,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen65,49.555,50.304,31.184,16.477,30.692,20.280,10.555,13.951,18.386,8.828,8.337,8.842,3.832,1.752,8.542,47.162,45.677,34.364,11.705,5.047,2.923,15.913,14.398,21.960
scen66,41.466,43.704,38.213,10.092,29.143,26.992,4.341,17.136,30.108,7.040,22.919,32.319,7.440,14.011,2.588,42.494,57.258,56.159,16.668,2.216,6.070,28.163,34.713,46.135
scen67,54.714,42.955,51.522,3.415,25.873,28.497,26.691,31.209,42.276,9.666,25.083,44.892,0.284,1.367,16.085,36.141,28.238,21.640,36.907,40.543,33.366,20.055,9.210,16.219
scen68,35.301,21.995,19.122,0.349,4.663,3.556,1.998,1.731,23.904,1.082,4.878,3.094,13.267,32.400,41.312,15.056,20.045,22.679,28.978,11.493,14.501,25.762,5.981,12.626
scen69,32.267,28.610,18.617,3.934,11.390,10.707,3.248,6.011,1.604,15.101,27.672,19.990,11.372,19.058,26.871,34.573,38.030,29.675,17.609,29.391,38.138,31.476,53.635,57.371
scen70,47.912,52.036,61.338,3.984,8.078,4.391,10.154,13.596,22.696,7.196,26.662,14.796,0.083,12.252,8.113,50.394,48.393,49.868,43.169,39.222,30.983,35.754,34.007,17.669
scen71,48.293,59.366,66.744,2.928,18.014,22.768,25.305,27.009,35.612,29.787,43.332,42.560,2.120,5.391,25.250,36.732,29.530,34.332,37.009,34.636,39.186,15.643,16.132,20.737
scen72,45.359,51.994,59.190,14.135,18.462,26.404,12.528,3.187,0.601,7.670,20.988,18.769,7.291,8.292,18.879,37.741,36.053,40.083,29.253,21.809,28.483,28.041,24.414,20.898
scen73,30.351,19.396,3.203,2.706,6.313,6.563,0.043,17.524,26.324,28.849,30.202,30.639,9.747,33.128,38.305,63.845,95.521,76.578,19.193,6.972,1.882,40.170,44.761,49.620
scen74,39.749,31.802,33.786,17.933,45.454,50.999,16.679,33.001,37.791,25.536,19.470,6.258,8.817,6.022,15.218,43.070,51.746,45.389,33.671,31.327,30.522,2.646,9.720,7.170
scen75,37.717,29.095,25.294,5.200,0.697,7.542,16.225,20.568,21.788,0.016,9.749,18.860,7.365,7.449,17.835,12.940,2.818,3.197,31.347,30.733,22.840,33.053,30.494,27.413
scen76,42.841,46.341,54.947,13.459,14.292,24.846,3.577,20.651,19.479,23.053,19.534,33.232,14.468,13.975,32.747,35.643,41.050,40.493,35.692,42.809,54.635,38.527,37.246,46.528
scen77,33.664,49.109,40.016,8.239,2.098,10.593,23.772,15.578,13.108,9.165,14.137,20.179,14.348,11.050,1.400,39.999,62.959,73.937,49.692,43.941,40.551,28.400,36.853,54.849
scen78,30.902,44.724,45.548,16.227,12.435,19.264,12.881,12.417,3.826,4.595,12.629,10.302,1.127,4.907,9.798,48.524,59.147,52.860,39.637,21.005,26.780,16.894,20.691,14.721
scen79,47.838,47.049,48.954,17.804,19.550,27.757,33.368,44.922,48.512,23.580,18.882,6.955,16.447,25.252,5.536,22.791,20.105,17.623,35.853,34.872,29.611,31.388,29.620,15.263
scen80,25.711,21.931,27.121,24.089,42.045,49.599,7.108,6.920,0.009,0.546,0.636,1.077,14.208,20.739,30.193,35.191,13.425,27.726,39.979,45.932,44.276,16.318,16.860,21.913
scen81,43.101,29.641,35.676,5.370,0.667,1.438,15.914,11.960,31.292,11.239,14.846,3.497,9.615,3.635,2.245,18.944,6.360,3.858,44.371,40.271,50.365,25.174,36.276,22.598
scen82,45.107,29.844,25.626,13.983,16.519,10.779,8.139,20.002,27.708,5.967,14.029,30.961,8.977,15.084,29.038,45.948,40.028,24.064,42.878,42.378,21.749,13.043,12.437,17.934
scen83,33.058,38.205,33.108,0.635,20.261,23.342,0.592,4.297,3.122,14.831,9.598,9.223,19.264,24.779,23.698,24.776,11.231,9.321,27.388,9.867,11.990,23.551,20.608,32.897
scen84,30.991,41.221,32.572,0.454,6.430,8.577,14.763,4.653,6.557,17.545,23.437,17.905,8.991,4.956,13.082,41.576,38.557,33.828,43.214,29.133,41.620,24.011,23.436,17.140
scen85,47.145,40.325,31.842,1.634,0.914,1.357,24.258,30.622,35.264,8.157,18.677,19.714,11.827,14.953,12.960,50.598,50.327,54.118,17.445,20.175,19.075,19.580,15.166,19.092
scen86,22.261,12.268,14.337,4.925,10.341,0.312,9.778,13.142,3.419,12.917,11.473,2.264,5.246,15.100,23.653,26.064,22.569,17.914,39.231,42.305,36.668,18.630,17.954,36.576
scen87,47.236,52.550,45.486,19.365,19.433,28.847,15.799,33.995,52.758,15.028,9.190,15.551,2.945,5.595,4.338,43.912,44.954,37.819,32.136,48.315,45.846,21.125,15.548,14.573
scen88,52.259,52.894,53.833,30.618,22.922,2.553,15.187,7.628,6.643,2.658,5.765,0.176,0.337,17.151,55.398,27.137,37.175,45.614,32.447,43.571,53.989,23.051,26.638,12.448
scen89,30.026,22.513,26.750,6.734,4.202,18.699,9.501,11.375,10.920,7.000,1.532,9.367,4.538,1.429,15.321,31.730,26.198,16.030,34.390,35.006,27.368,10.902,12.390,31.024
scen90,48.425,64.560,67.348,4.409,2.856,9.727,11.213,9.578,1.506,13.406,0.859,10.508,14.214,20.199,30.696,30.869,37.935,47.538,19.415,9.168,1.420,14.148,7.642,6.568
scen91,54.085,65.421,85.909,9.849,21.480,39.819,14.011,23.315,40.577,25.864,11.701,5.427,14.935,10.277,24.446,45.681,44.103,54.444,25.662,26.105,17.908,15.897,6.191,0.341
scen92,49.350,64.236,49.603,12.700,14.421,11.763,6.791,25.366,31.664,4.202,1.370,0.747,5.636,21.472,46.055,16.515,13.722,9.123,13.564,9.238,14.009,24.772,9.815,4.754
scen93,40.627,35.677,25.926,15.337,20.545,21.608,1.557,26.489,2.376,15.755,19.238,8.075,10.509,11.802,22.837,44.850,56.999,51.736,47.011,55.643,38.137,32.454,29.524,37.008
scen94,39.669,40.277,29.864,3.283,9.736,6.991,27.555,31.741,29.285,1.181,4.011,27.873,2.432,2.977,15.894,33.909,57.658,60.492,1.640,2.353,18.670,34.872,23.567,18.411
scen95,28.262,28.249,25.434,11.034,25.323,27.206,9.351,19.250,24.962,4.275,7.283,17.298,17.066,24.511,43.493,39.702,42.806,39.927,38.784,52.670,55.227,30.540,40.307,51.172
scen96,51.516,46.564,27.564,8.135,9.197,0.734,19.166,15.731,26.043,23.665,36.088,11.459,12.704,9.699,7.139,20.864,5.409,26.461,32.464,10.465,6.131,23.845,22.040,22.113
scen97,25.678,27.837,16.477,22.045,23.941,28.287,21.342,13.089,23.734,5.511,4.862,11.202,11.086,15.602,8.729,30.693,26.605,40.465,31.429,36.780,37.177,19.922,17.234,20.809
scen98,46.745,52.399,38.917,10.572,14.297,5.054,4.241,4.632,6.993,4.078,13.713,21.662,19.409,10.106,7.597,25.747,19.923,10.807,14.836,10.164,12.103,0.853,2.629,1.189
scen99,55.310,60.912,67.408,6.371,17.704,28.469,0.876,9.923,6.853,8.995,20.473,9.593,21.622,31.253,34.486,28.100,21.367,23.955,30.661,23.877,24.397,22.768,15.658,0.672
scen100,44.874,50.967,53.923,8.632,1.567,1.602,9.701,21.974,2.966,4.762,1.017,6.626,1.590,9.312,0.004,34.374,31.918,35.315,41.013,46.382,42.101,27.542,41.168,44.612
scen101,60.860,78.092,82.145,16.988,2.546,2.872,1.195,12.651,6.303,20.787,33.037,56.053,26.256,46.944,62.887,33.765,33.625,36.817,36.805,45.551,44.481,25.977,20.150,24.149
scen102,37.892,46.959,52.675,0.027,3.232,28.387,6.649,26.570,52.049,3.091,4.680,16.416,2.364,3.234,1.694,48.355,56.974,57.763,22.455,18.205,12.239,25.785,44.175,58.301
scen103,37.112,36.703,43.637,12.239,19.499,26.256,23.809,16.727,10.528,13.654,34.007,48.163,2.780,23.756,38.276,36.904,26.253,23.231,15.679,14.725,14.266,29.834,4.808,13.666
scen104,41.580,52.994,61.075,5.841,3.927,9.006,2.193,5.969,2.323,7.472,20.221,21.550,9.625,34.900,52.368,31.002,21.929,42.194,19.345,37.274,61.478,12.725,15.362,9.403
scen105,21.438,23.987,26.851,19.407,5.230,8.543,18.497,22.255,36.174,42.267,48.971,56.963,3.409,2.457,16.504,44.496,54.251,45.890,20.109,36.126,37.121,25.872,26.269,23.795
scen106,36.572,38.551,40.080,7.162,15.560,21.502,2.894,5.391,5.469,4.202,15.218,16.333,13.565,19.452,23.432,17.574,14.101,30.040,50.111,34.840,41.349,19.658,16.002,10.505
scen107,34.238,23.506,13.704,14.807,26.536,47.918,19.237,26.366,24.750,12.191,0.339,2.094,14.761,10.497,8.266,42.497,32.504,19.175,25.533,21.812,2.658,22.059,32.074,47.156
scen108,51.140,48.734,37.341,0.813,10.214,26.864,14.761,27.411,36.717,22.946,9.826,8.798,7.529,9.729,28.568,28.327,10.449,8.746,23.360,25.647,17.238,40.572,42.408,40.853
scen109,50.318,44.211,38.382,4.924,0.847,2.542,12.839,17.163,30.871,1.509,2.030,7.200,3.881,4.496,11.842,56.353,54.022,59.387,24.925,29.269,24.489,39.708,41.128,34.399
scen110,54.622,55.598,61.823,0.681,15.828,21.918,17.435,8.910,12.659,7.918,15.024,33.496,2.268,15.763,27.404,47.776,56.923,61.872,41.187,38.948,44.351,22.444,31.472,33.632
scen111,34.608,39.065,35.265,6.028,4.066,9.254,7.282,9.244,9.899,17.893,10.746,13.115,11.543,26.334,23.587,32.351,38.767,25.598,32.325,27.823,33.640,33.268,35.048,37.741
scen112,33.105,30.160,22.146,13.248,11.852,10.122,10.137,11.613,15.567,11.592,3.826,12.163,18.635,21.886,25.709,18.005,47.162,51.293,49.332,40.716,46.437,16.591,25.707,36.082
scen113,59.090,77.462,61.786,21.498,40.427,40.816,10.851,9.347,2.495,6.700,2.217,5.048,5.371,0.706,3.404,52.661,58.336,69.418,18.056,5.291,4.280,29.784,28.230,4.470
scen114,28.280,32.256,28.544,5.558,16.937,27.021,13.358,14.614,24.896,0.605,4.877,2.692,34.268,40.046,28.561,23.000,37.691,52.179,27.417,26.221,22.726,25.229,35.774,38.661
scen115,44.930,38.492,28.604,7.455,8.000,14.671,15.236,17.904,25.351,5.676,9.292,9.937,2.337,2.348,7.714,35.831,38.897,39.817,23.416,9.507,19.442,27.538,29.599,31.583
scen116,45.356,49.688,53.178,7.842,33.221,35.258,27.907,27.061,35.061,4.145,12.696,13.833,34.456,44.350,44.319,28.242,37.075,31.135,33.491,27.063,23.518,0.319,14.325,23.597
scen117,39.041,28.608,21.761,7.149,5.758,21.353,6.567,15.468,20.375,13.748,23.445,34.075,8.704,2.408,10.554,33.379,32.431,27.258,28.916,33.969,49.706,17.764,21.917,20.215
scen118,38.519,38.429,38.614,5.668,14.485,25.058,26.744,32.316,36.485,8.550,15.606,15.825,0.951,12.277,5.591,18.334,23.209,28.580,18.903,9.945,6.442,24.420,8.374,15.545
scen119,25.105,36.942,28.409,9.402,14.725,7.754,0.185,11.157,30.537,0.471,6.568,4.355,10.007,1.701,6.660,27.527,62.552,93.871,29.865,21.362,52.800,21.219,23.910,29.930
scen120,51.519,50.265,44.644,5.100,6.303,4.415,5.256,6.590,16.595,15.447,33.122,38.087,6.444,15.304,16.728,21.331,12.977,2.699,41.207,64.521,65.614,20.612,28.329,28.203
scen121,60.321,57.497,61.583,0.130,10.821,9.981,2.570,17.570,30.418,6.120,14.862,7.770,0.247,8.258,2.557,40.840,36.326,34.210,17.280,0.242,18.199,8.580,2.188,12.669
scen122,40.678,50.081,34.888,1.269,6.229,6.834,2.367,0.679,22.988,6.111,10.185,9.016,11.396,8.889,1.999,46.046,46.407,50.969,57.841,58.692,67.151,12.018,6.852,28.514
scen123,42.718,41.693,52.086,11.824,13.769,15.712,2.587,4.952,13.291,0.683,4.397,1.411,11.254,14.603,2.247,23.183,24.738,35.536,42.240,31.902,34.185,38.625,30.921,17.794
scen124,49.062,54.251,39.414,13.250,21.171,6.887,13.654,34.552,26.161,3.306,10.066,20.882,13.916,23.698,31.772,22.550,16.603,15.203,28.624,24.617,21.934,14.505,6.785,9.224
scen125,34.176,40.989,23.230,2.313,7.362,21.836,3.621,4.059,6.683,12.649,10.976,13.149,14.199,16.165,25.466,11.619,14.499,18.999,30.925,47.764,53.908,22.547,25.984,32.801
scen126,43.516,39.774,41.618,12.890,10.742,10.728,16.337,7.645,9.399,12.969,15.275,33.779,10.139,8.510,18.059,43.760,50.759,60.864,16.458,17.946,9.738,10.318,5.541,20.600
scen127,56.682,71.907,62.895,15.298,15.081,2.059,5.098,13.497,14.802,14.072,18.560,12.409,12.672,17.017,13.759,35.026,32.528,40.365,24.725,27.501,24.526,19.574,14.659,7.014
scen128,38.357,51.512,57.513,13.690,15.812,22.152,6.969,3.404,3.862,12.597,4.507,9.799,1.124,7.403,28.926,41.547,37.718,11.355,49.889,47.234,27.628,12.307,5.266,9.717
scen129,41.429,27.503,20.471,6.187,16.677,14.493,1.164,25.050,26.663,30.255,11.343,15.386,3.031,7.534,4.952,36.561,34.329,28.833,36.356,46.893,38.813,14.396,3.595,14.695
scen130,42.811,34.196,44.424,19.476,20.525,22.810,5.586,6.040,3.110,10.110,7.467,6.446,24.750,37.148,30.860,45.654,41.770,30.473,38.746,41.424,45.305,31.948,44.375,53.450
scen131,51.605,51.452,42.769,11.850,16.363,24.641,14.474,21.316,18.842,12.599,20.479,23.393,4.837,18.274,29.095,42.688,60.808,63.666,22.263,32.188,46.548,22.731,17.813,16.689
scen132,45.782,35.175,36.527,11.497,14.369,14.458,11.885,2.474,1.768,13.027,10.783,10.706,18.448,19.465,18.303,44.132,43.067,37.630,19.554,22.491,18.443,19.708,14.883,12.215
scen133,36.717,47.306,47.282,4.749,2.161,10.657,12.230,22.225,23.521,7.718,6.612,2.513,6.308,4.110,5.311,44.980,47.342,42.292,27.445,38.607,42.459,27.664,7.142,16.594
scen134,43.227,40.182,42.366,2.112,1.859,9.855,1.571,21.672,27.297,7.467,1.070,11.163,1.095,12.393,0.671,39.940,34.628,25.929,45.222,34.215,10.460,44.372,38.300,35.328
scen135,37.234,31.457,33.699,10.480,9.333,16.807,9.947,28.242,34.953,13.753,24.965,12.497,11.780,20.226,11.770,51.180,52.088,57.422,24.504,26.613,24.672,18.664,15.293,12.531
scen136,34.764,43.029,33.747,1.943,14.765,31.282,8.143,5.823,7.509,15.168,17.746,28.268,13.796,16.609,19.627,53.055,44.902,25.238,24.515,16.453,23.769,23.066,36.080,49.033
scen137,39.033,30.358,47.430,11.386,18.891,26.602,10.826,0.979,1.968,20.830,36.822,47.284,9.558,1.782,9.623,30.009,23.860,29.647,36.994,27.494,17.891,32.458,26.667,13.264
scen138,30.080,17.459,17.002,3.513,2.422,0.645,5.864,15.967,18.653,31.149,40.558,29.405,4.066,2.630,0.503,45.132,39.005,5.112,24.945,5.591,1.930,23.005,29.048,26.333
