,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen29,53.129,45.215,34.638,11.679,8.186,0.817,8.314,5.409,5.545,20.166,30.309,31.424,4.894,5.792,0.766,36.302,41.631,37.528,47.833,49.171,51.023,13.178,19.427,31.096
scen30,34.288,35.031,38.488,9.257,20.818,37.207,9.055,6.602,6.415,0.380,4.932,19.972,6.632,7.071,8.207,28.328,21.820,0.794,49.640,57.707,54.281,29.769,22.327,35.416
scen31,23.927,14.944,6.919,6.054,0.796,1.038,4.586,4.630,19.525,4.373,0.565,6.096,5.727,7.738,29.541,23.307,19.355,36.711,40.162,25.166,25.472,31.334,20.480,9.071
scen32,20.048,21.005,15.937,13.932,13.836,20.183,3.241,11.361,9.518,18.655,27.257,17.669,21.089,19.706,31.166,20.871,5.229,0.080,15.432,23.340,21.033,16.207,2.634,13.437
scen33,45.503,47.011,39.934,0.397,8.037,2.769,3.445,16.438,24.390,14.837,16.552,14.004,11.480,13.461,12.961,31.873,24.040,23.110,18.681,14.803,22.091,7.625,1.385,2.417
scen34,40.478,29.021,19.560,5.912,10.705,3.777,11.372,21.077,20.218,6.027,3.158,3.740,22.905,16.570,18.669,42.576,48.408,56.616,39.898,33.821,35.298,31.619,42.277,44.722
scen35,59.975,60.416,54.271,21.942,13.505,16.317,6.836,13.277,10.911,7.678,17.242,24.678,14.010,9.419,0.661,35.259,28.515,30.777,39.121,53.387,52.364,23.784,32.539,34.189
scen36,55.797,66.162,76.624,21.835,38.847,45.770,8.305,25.897,19.675,12.248,22.041,36.583,7.421,10.130,7.426,34.749,43.152,40.141,22.879,32.925,18.236,43.450,59.284,76.719
scen37,38.818,28.518,38.147,27.380,52.409,63.872,13.238,10.754,4.554,16.274,4.073,8.920,4.672,4.089,13.937,39.542,59.473,66.077,26.636,19.456,17.599,29.929,22.044,12.784
scen38,48.600,48.640,46.546,15.022,14.137,22.389,4.679,18.722,31.666,19.292,7.696,13.261,2.449,1.296,9.537,43.492,47.131,41.971,23.277,8.348,18.531,20.508,17.892,18.299
scen39,44.454,50.611,42.372,12.831,16.024,7.376,6.934,12.783,9.028,3.149,16.955,16.751,2.848,9.416,0.141,51.186,51.031,38.630,23.616,28.936,28.871,23.705,34.700,37.108
scen40,40.838,53.569,78.512,5.986,8.408,12.690,15.880,20.850,17.613,5.675,4.907,15.095,12.802,16.393,17.601,28.393,16.180,20.023,37.603,40.139,32.919,16.716,10.082,22.872
scen41,36.677,36.868,43.657,0.647,18.325,27.761,5.194,11.710,9.582,26.572,34.521,50.630,3.115,20.737,13.367,32.676,45.166,45.655,36.082,48.591,48.793,23.740,15.314,9.303
scen42,45.421,56.712,51.050,9.213,7.810,20.637,5.115,1.764,0.390,9.087,13.912,30.417,3.359,11.514,26.944,42.158,29.572,26.874,38.681,55.826,48.405,32.014,41.413,44.683
scen43,26.846,20.272,21.862,1.961,6.129,15.498,0.897,1.412,16.455,19.634,18.132,9.209,14.971,11.368,24.851,32.491,13.174,6.915,24.461,26.204,33.439,39.509,46.337,49.570
scen44,28.162,36.279,61.838,10.613,0.762,2.104,14.179,21.055,24.953,16.589,23.628,34.184,3.822,13.695,31.116,43.969,50.044,52.978,41.883,36.233,34.453,25.449,31.267,32.010
scen45,41.645,48.338,52.926,4.463,12.437,17.854,2.200,14.061,24.109,15.249,29.730,26.515,8.386,4.467,1.708,45.527,56.475,47.073,42.841,42.398,18.314,29.857,31.399,33.467
scen46,53.505,61.262,36.899,1.817,1.654,8.813,3.267,1.956,10.224,2.984,13.914,9.211,19.688,30.827,31.216,23.519,15.602,15.313,34.318,26.778,28.525,21.741,33.463,29.586
scen47,20.383,20.121,17.629,25.373,19.957,25.612,0.957,5.232,3.237,28.287,18.435,0.949,8.700,0.571,6.870,26.163,31.475,36.548,24.115,25.589,33.276,30.727,23.165,9.126
scen48,36.382,19.349,18.166,0.399,1.189,6.255,7.992,15.356,4.912,2.888,0.646,0.633,0.583,11.369,27.985,44.008,41.208,40.958,13.483,2.932,4.515,27.106,21.308,3.003
scen49,67.737,82.214,89.434,9.830,8.170,17.611,19.780,25.823,46.026,12.233,1.667,12.491,6.220,11.952,37.611,44.222,45.332,49.997,39.017,23.424,29.039,17.614,27.768,45.678
scen50,46.743,38.738,36.972,10.124,13.631,24.530,19.488,24.576,7.903,3.700,0.457,12.589,15.984,14.472,11.816,19.816,13.000,0.089,27.450,9.273,9.116,20.376,31.915,34.762
scen51,38.226,27.909,22.827,3.991,6.956,8.726,0.207,1.560,17.948,8.593,16.875,23.473,6.029,3.572,8.070,26.777,24.744,25.515,44.401,63.748,74.862,29.836,34.511,32.554
scen52,26.918,21.762,22.297,16.828,18.413,12.485,2.477,2.687,2.937,16.408,10.728,6.379,3.932,2.625,18.309,41.876,64.541,74.023,16.947,17.657,35.153,39.660,40.085,31.474
scen53,41.948,28.704,24.500,13.673,22.382,36.109,12.207,8.802,13.220,22.725,32.509,18.285,19.293,25.412,32.755,42.363,42.169,42.273,36.362,42.078,36.091,18.863,30.733,37.598
scen54,31.755,15.167,7.545,0.136,2.438,2.623,0.278,7.872,17.933,3.046,13.796,7.654,4.254,4.862,17.062,41.598,42.212,29.025,32.839,50.146,38.097,9.725,1.636,16.002
scen55,52.913,51.638,61.894,14.789,19.339,41.908,14.380,12.263,16.408,14.353,4.856,8.084,3.706,21.372,28.853,20.485,15.696,29.595,42.259,39.664,44.147,19.366,17.832,35.836
scen56,38.465,36.937,48.962,7.273,18.466,7.573,18.146,32.842,36.659,5.726,8.708,4.471,9.737,2.591,7.246,15.198,2.514,3.881,37.710,43.209,54.714,41.080,36.971,44.927
scen57,46.970,47.569,40.313,16.019,23.579,28.389,12.645,23.127,26.618,0.262,21.687,30.657,9.694,1.551,4.398,45.508,41.702,41.024,42.365,28.152,41.651,16.077,10.504,10.860
scen58,45.987,50.428,27.837,2.204,0.394,24.653,36.463,21.230,8.496,14.782,14.390,15.849,21.037,42.113,46.092,34.899,58.635,91.361,25.118,9.516,5.338,31.833,26.663,22.887
scen59,34.556,28.095,15.013,2.983,5.273,14.971,7.387,10.655,9.525,10.540,0.729,6.097,3.465,2.978,13.738,30.067,17.920,9.201,39.469,51.376,46.992,26.777,29.687,37.664
scen60,39.001,47.078,40.925,6.841,12.562,21.769,1.375,4.410,9.141,15.137,26.245,42.603,7.769,14.775,30.491,33.241,29.833,50.419,11.823,19.656,30.775,34.251,40.660,71.223
scen61,38.991,35.748,38.796,13.376,1.787,7.222,15.628,15.559,22.697,7.927,10.969,17.162,17.675,7.248,21.906,22.492,16.563,15.050,23.784,34.720,42.503,36.229,49.037,53.032
scen62,38.734,35.544,51.435,5.334,2.005,14.987,31.255,36.954,32.061,21.303,29.177,48.131,19.985,24.099,9.533,27.012,33.797,27.409,23.191,21.001,17.716,19.967,25.247,38.354
scen63,34.508,39.220,34.134,9.981,14.281,0.630,6.624,14.156,8.103,1.731,23.542,16.586,24.083,31.023,48.486,32.481,34.661,29.536,38.831,50.969,58.738,38.775,38.269,60.093
scen64,36.501,31.052,34.594,2.436,4.220,5.053,16.785,15.896,5.255,2.642,4.076,8.132,7.493,14.094,23.458,29.986,26.378,30.239,15.660,22.093,22.706,4.210,7.892,9.851
scen65,23.322,10.212,18.450,0.690,5.430,18.268,11.988,14.568,35.100,5.695,7.559,9.565,13.538,8.402,15.668,19.504,22.904,29.253,22.405,12.075,7.212,22.122,11.228,21.621
scen66,46.821,38.870,55.515,6.750,16.977,10.476,14.408,38.155,37.982,6.167,9.014,18.075,3.946,9.296,20.385,37.382,45.575,44.661,27.988,31.767,21.932,34.315,25.743,20.221
scen67,39.580,29.486,32.934,20.261,19.132,30.257,11.150,38.616,53.796,23.679,20.896,20.256,6.857,13.633,13.145,38.831,59.363,65.259,23.817,16.917,22.638,20.392,24.615,27.324
scen68,35.806,36.972,32.770,15.010,32.635,35.107,7.897,16.741,15.098,1.351,5.850,3.585,10.576,13.795,21.554,37.080,37.733,35.401,31.436,15.273,33.344,38.163,46.241,30.906
scen69,34.567,29.952,29.437,7.046,5.044,4.200,8.093,11.202,3.934,3.575,5.497,0.431,29.257,29.876,28.157,40.005,42.076,47.108,21.403,16.024,23.305,29.825,36.948,46.213
scen70,46.467,49.295,54.692,13.266,11.280,8.849,2.920,1.800,0.443,4.814,2.070,5.804,17.019,25.310,22.851,38.141,23.399,4.733,22.656,31.530,47.636,21.814,35.184,34.020
scen71,37.179,22.312,24.073,5.327,12.873,8.822,22.996,34.817,23.826,14.645,28.828,26.048,27.367,27.670,17.702,45.697,40.306,33.351,37.433,48.786,37.531,24.218,16.141,11.544
scen72,37.332,42.675,44.519,2.018,6.137,21.102,18.312,32.978,47.463,28.670,12.435,9.650,22.955,36.607,36.194,40.111,51.154,48.614,21.905,38.488,46.839,6.942,1.321,11.535
scen73,34.785,34.773,38.858,4.433,4.888,6.851,2.714,10.183,10.866,3.792,6.639,19.984,15.034,5.323,6.246,33.586,27.963,24.959,19.463,30.489,37.855,28.856,27.718,30.235
scen74,20.898,24.023,29.828,15.055,20.507,25.006,20.649,20.667,20.041,6.386,17.398,45.202,0.416,7.311,21.617,26.063,9.938,1.753,27.105,51.657,51.681,20.445,7.471,29.023
scen75,43.260,40.825,44.034,6.073,5.711,7.275,7.176,7.812,6.838,10.811,17.269,18.124,15.722,10.306,5.970,47.197,50.829,43.414,30.044,22.495,11.058,42.567,47.870,50.533
scen76,53.588,62.190,58.693,9.483,0.960,11.090,20.084,11.993,18.070,11.208,2.944,4.603,3.325,0.680,4.118,28.229,25.222,13.760,40.826,42.392,31.199,31.187,29.821,32.258
scen77,55.505,37.968,29.890,11.754,23.770,12.914,13.550,14.548,25.057,2.925,14.363,3.728,23.974,27.767,36.065,41.867,48.043,54.320,49.719,47.178,40.995,35.034,40.427,45.916
scen78,57.546,68.852,51.728,15.031,17.994,43.363,4.070,10.767,2.516,8.475,3.495,10.434,12.410,23.696,30.048,39.749,46.627,40.008,36.396,37.661,22.756,31.509,34.158,29.148
scen79,45.445,48.244,45.212,8.695,24.212,35.509,16.841,24.268,15.084,4.657,2.228,5.491,6.703,11.976,26.228,37.243,23.703,32.191,43.561,53.444,54.923,37.549,58.284,73.707
scen80,34.121,26.831,29.028,0.172,15.137,17.070,11.140,12.154,24.488,15.332,38.335,30.407,18.939,24.073,43.654,33.132,35.575,26.519,13.770,11.966,19.504,29.660,31.238,27.676
scen81,35.072,32.004,54.810,2.813,12.956,17.174,4.662,14.720,0.065,5.060,16.654,17.179,7.715,23.793,21.084,27.984,18.354,24.166,29.052,36.218,45.063,14.221,20.903,17.753
scen82,46.887,41.234,55.110,2.295,5.904,0.032,6.805,13.602,8.200,16.846,21.756,17.854,19.363,27.814,40.627,13.759,9.810,5.545,36.132,42.119,40.804,17.450,15.221,18.602
scen83,28.295,39.056,48.154,8.575,0.644,8.531,6.920,7.295,14.696,3.100,25.379,26.760,34.491,39.014,47.641,31.759,33.198,30.472,33.506,14.660,25.481,30.397,41.954,56.066
scen84,37.155,25.614,25.554,8.863,11.239,20.489,12.986,5.345,0.367,4.213,7.952,21.196,17.457,10.702,11.560,31.816,44.401,46.473,40.327,39.774,40.526,15.362,6.877,10.583
scen85,50.339,62.684,54.932,9.338,4.832,12.349,6.987,18.445,40.155,6.562,3.910,4.583,5.330,12.231,19.378,34.274,33.080,33.307,53.284,54.679,50.621,31.079,30.790,37.576
scen86,35.130,34.537,46.276,7.878,23.152,7.436,5.443,21.022,32.603,0.147,6.095,2.354,3.813,16.549,31.833,49.004,65.078,62.268,30.449,28.145,27.951,21.515,35.910,39.409
scen87,35.412,38.942,53.421,24.608,33.707,16.276,11.976,14.820,11.301,3.838,4.675,15.727,1.748,16.405,24.569,39.006,39.484,44.056,30.873,12.073,12.420,30.681,26.309,25.983
scen88,43.494,50.362,47.369,8.376,17.125,20.765,9.678,13.271,12.785,26.280,29.715,24.119,4.988,8.985,3.965,35.908,48.079,37.612,36.961,41.374,34.931,21.600,17.353,15.044
scen89,46.084,43.211,49.448,13.007,9.661,9.007,24.040,25.872,33.832,16.672,21.376,21.744,8.503,18.472,5.140,34.736,36.890,40.345,27.870,20.339,23.960,19.123,5.688,15.465
scen90,41.088,35.812,24.548,3.202,2.835,3.349,16.177,27.563,15.350,11.903,7.145,7.439,7.546,19.266,8.986,49.045,58.342,60.931,22.627,16.598,8.311,30.484,20.495,17.317
scen91,38.816,52.882,78.128,3.849,8.549,10.635,6.217,1.346,9.357,29.357,48.425,43.796,10.821,6.333,9.653,39.202,35.326,32.187,33.319,36.223,28.468,36.411,28.371,37.479
scen92,34.286,31.830,29.387,11.522,0.505,2.146,10.238,28.859,14.008,30.040,12.577,18.881,15.568,12.653,19.958,18.603,0.334,3.588,34.285,32.432,22.812,9.034,10.759,17.545
scen93,49.496,50.672,60.167,6.321,11.590,15.465,10.225,11.377,21.606,6.101,1.737,2.493,15.118,21.185,14.582,27.909,13.395,5.175,26.846,22.862,26.993,22.174,12.953,8.921
scen94,45.083,56.530,69.020,7.420,5.428,1.171,3.327,3.563,5.038,20.350,33.005,47.324,1.553,0.892,4.429,27.073,21.629,24.031,25.555,45.431,48.014,29.157,30.772,35.322
scen95,32.612,27.387,18.021,21.155,24.847,32.464,11.937,21.623,31.195,7.542,2.734,6.223,16.232,15.033,7.919,25.285,19.070,24.116,41.557,45.501,41.404,22.696,25.681,24.186
scen96,40.275,29.981,21.656,16.022,26.097,17.823,8.628,0.158,7.498,22.019,5.756,8.523,7.227,12.541,12.044,37.498,34.638,47.206,42.183,35.793,34.903,32.895,29.931,29.583
scen97,53.436,52.544,52.960,23.596,41.602,33.022,11.568,3.868,4.457,11.528,4.075,1.815,16.439,34.768,45.520,36.904,39.834,36.960,27.364,26.328,26.380,34.838,17.734,25.009
scen98,53.416,51.603,51.424,0.305,6.539,3.763,20.409,15.844,8.900,14.409,19.081,30.676,11.825,1.270,15.875,23.343,25.514,25.301,33.159,32.896,34.361,30.568,41.836,39.080
scen99,47.466,42.309,47.155,13.056,29.528,18.886,14.667,15.636,19.636,22.457,30.739,48.933,9.352,3.856,10.362,47.172,45.584,35.876,23.867,21.662,19.608,28.928,35.919,33.304
scen100,39.636,29.109,9.453,3.984,10.538,18.801,2.265,19.166,18.033,17.514,30.493,39.158,11.140,10.265,7.324,26.791,37.942,45.788,25.637,26.519,10.384,15.124,25.953,33.943
scen101,42.497,30.136,20.886,10.677,12.618,2.721,15.965,17.419,19.732,6.076,8.344,14.259,4.966,22.224,17.843,60.093,73.335,67.657,49.223,75.390,65.093,4.315,5.807,19.165
scen102,19.959,17.917,15.695,23.926,36.642,32.590,3.553,14.386,25.012,19.681,36.739,40.045,1.473,8.524,8.175,36.417,32.537,24.405,56.690,54.843,54.791,16.499,30.816,42.739
scen103,25.863,32.106,35.990,11.875,8.458,14.755,12.944,18.143,8.323,12.381,8.226,2.556,5.737,20.907,21.117,27.598,34.579,29.103,36.557,26.994,32.064,9.740,4.762,13.000
scen104,36.896,39.604,45.897,18.477,15.444,23.638,17.463,25.410,18.948,6.507,21.898,32.726,10.144,28.303,35.877,32.873,31.577,42.111,36.549,40.622,32.100,28.173,28.190,26.686
scen105,37.827,56.678,62.469,9.787,6.219,8.905,9.012,10.598,6.455,5.028,6.162,13.662,11.556,23.874,31.209,21.717,16.361,0.513,30.472,31.792,30.755,16.632,39.018,46.586
scen106,31.514,38.579,30.082,11.545,15.129,24.142,1.530,2.070,0.510,0.107,19.984,33.877,13.005,10.851,7.582,36.526,30.031,21.354,30.431,12.847,2.097,35.923,40.424,43.271
scen107,53.515,68.618,79.029,8.761,7.684,6.898,3.690,8.032,10.549,11.888,15.294,3.352,4.394,14.799,31.885,18.155,11.281,13.911,27.167,33.761,45.458,34.075,47.828,65.460
scen108,37.553,55.187,49.924,4.615,2.457,10.953,3.176,8.129,15.134,0.717,1.005,2.580,12.050,12.443,3.742,44.147,64.859,82.254,13.672,2.934,19.015,14.456,21.290,18.665
scen109,42.931,24.671,6.160,0.789,15.156,16.642,20.150,21.205,21.317,12.153,10.665,0.262,9.490,20.430,35.958,36.612,22.559,1.696,19.311,15.407,9.187,29.020,25.574,28.873
scen110,35.621,33.439,43.543,6.793,0.730,0.735,10.191,7.273,17.258,9.639,18.484,19.573,6.709,9.027,23.565,37.113,43.835,54.509,39.702,45.444,41.781,32.847,34.427,35.294
scen111,13.194,15.877,17.825,21.349,20.759,30.033,2.051,5.454,4.988,17.449,16.218,1.420,1.113,12.440,20.395,38.973,39.987,37.866,16.416,19.844,14.558,30.003,23.390,18.146
scen112,45.800,41.815,13.024,8.305,5.281,5.806,18.411,19.267,8.144,21.387,35.348,43.585,25.974,43.210,45.252,37.042,38.674,34.187,14.977,23.116,14.168,25.655,21.419,16.767
scen113,43.689,23.133,9.949,11.747,3.588,1.475,17.412,7.100,6.223,2.096,30.080,37.414,22.863,40.478,49.275,36.030,41.637,51.178,22.581,27.218,27.245,16.774,17.783,6.613
scen114,18.208,10.522,6.326,9.570,1.555,1.114,23.520,16.916,18.807,2.576,7.019,5.338,12.180,30.992,32.929,35.718,39.695,34.947,40.814,37.391,23.632,39.716,36.861,24.635
scen115,37.445,43.240,44.334,3.979,0.641,7.923,12.324,10.495,2.608,23.153,37.546,62.360,16.049,2.692,0.429,45.619,63.035,75.870,25.711,19.231,15.882,39.770,50.801,48.344
scen116,35.836,33.930,46.530,7.902,14.221,14.283,8.532,4.685,3.270,8.698,12.720,16.591,17.797,35.631,42.475,43.408,43.125,52.828,36.730,51.061,53.846,54.783,82.240,83.449
scen117,54.187,73.313,64.509,9.610,1.493,7.803,16.840,21.613,36.412,6.261,12.003,6.891,17.181,15.537,33.684,28.622,27.539,25.950,21.545,26.202,37.440,32.588,34.247,48.474
scen118,20.657,16.444,16.580,9.620,6.475,11.362,17.738,34.100,37.651,8.312,8.495,17.608,15.719,31.802,23.357,37.847,42.950,33.738,40.948,35.418,38.160,37.938,54.018,76.665
scen119,35.590,42.140,45.034,9.846,7.612,12.683,1.572,2.711,1.291,13.300,29.380,38.184,15.778,32.896,33.603,17.102,18.842,40.387,37.006,41.007,39.217,21.267,25.886,28.381
scen120,42.985,29.390,35.990,19.082,25.559,37.086,2.437,13.628,20.951,2.814,6.100,1.515,18.851,35.760,35.537,43.087,30.681,42.906,46.662,61.355,64.440,22.637,34.025,53.269
scen121,54.522,69.419,55.172,16.299,27.984,19.663,1.886,15.174,37.913,8.045,12.111,32.090,3.358,6.895,2.547,29.340,13.168,5.115,26.138,36.207,30.246,20.349,14.028,3.121
scen122,37.052,53.555,60.553,24.689,29.989,44.353,11.729,10.619,13.711,10.467,28.753,36.440,10.882,1.307,7.820,42.121,41.721,50.358,18.345,16.744,1.235,35.399,40.788,32.215
scen123,59.659,65.151,68.320,12.088,5.146,0.198,1.392,11.037,8.454,9.732,23.892,20.756,22.529,12.395,10.069,28.961,31.253,37.685,11.078,1.801,6.584,21.822,24.521,48.870
scen124,29.821,24.910,35.291,11.347,10.975,2.390,13.205,10.880,5.211,8.928,23.263,24.182,23.782,30.733,25.500,41.167,53.506,57.294,41.147,31.685,32.876,23.046,27.713,34.318
scen125,40.002,43.830,36.672,12.411,17.331,23.396,12.345,9.119,2.376,7.843,14.389,5.344,9.689,10.332,3.831,36.768,37.663,34.507,34.004,47.762,46.235,42.353,49.491,63.592
scen126,20.957,22.401,32.427,18.179,29.285,27.820,13.091,18.299,0.013,14.709,19.152,12.712,16.437,28.578,32.044,56.775,40.567,44.357,26.110,35.200,26.526,25.823,37.000,49.875
scen127,21.141,15.556,15.620,7.663,26.266,36.311,22.790,24.990,35.732,21.990,18.479,21.486,12.130,7.369,20.055,29.409,30.085,37.724,29.225,59.873,74.875,17.944,25.805,41.877
scen128,30.869,53.448,67.015,8.103,8.576,2.354,15.528,21.030,21.619,4.424,9.903,33.830,2.310,1.094,12.518,22.912,12.418,0.191,28.772,34.936,32.929,22.352,15.265,16.419
scen129,30.160,8.292,2.793,8.936,15.241,17.741,8.535,6.663,1.613,27.381,15.323,18.259,2.317,19.682,43.802,36.368,21.198,20.228,27.595,33.308,35.316,14.926,0.139,0.282
scen130,16.584,12.526,2.043,12.089,6.501,5.192,14.733,3.285,3.508,5.886,1.905,9.981,9.615,7.869,2.723,40.013,41.572,50.785,10.676,16.094,13.454,32.996,12.309,14.310
scen131,39.511,35.825,49.462,19.201,20.433,19.300,15.841,17.393,19.752,17.469,19.132,16.594,2.488,2.198,0.944,37.060,38.340,22.064,36.661,12.958,6.830,25.208,11.288,9.436
scen132,29.055,33.706,31.047,11.215,15.154,21.499,13.036,15.370,37.445,13.537,10.301,6.458,10.063,24.839,28.453,36.129,38.420,29.234,44.964,52.135,50.410,16.188,12.368,18.049
scen133,31.742,13.147,11.360,1.993,10.732,6.400,19.239,15.393,18.734,9.074,5.008,10.143,1.122,0.018,5.143,40.920,52.061,56.712,42.578,54.456,65.124,41.314,42.963,36.732
scen134,38.457,39.038,35.175,11.835,17.091,12.386,26.229,29.279,19.137,9.312,2.414,8.617,35.966,47.289,48.526,21.835,13.964,7.887,25.832,9.030,4.364,18.632,6.951,9.770
scen135,27.572,30.260,32.894,22.283,36.594,40.457,12.184,0.828,16.188,10.464,7.301,9.823,1.841,8.538,25.623,34.893,37.087,39.346,37.269,41.157,42.139,35.641,41.711,42.480
scen136,38.712,53.166,56.612,5.890,4.332,9.671,3.434,8.927,12.618,8.497,7.449,15.587,1.725,8.554,8.425,33.094,23.269,2.781,41.061,21.154,24.324,24.634,27.099,17.041
scen137,36.286,34.428,33.084,9.811,11.235,0.798,3.891,5.058,8.419,31.358,44.251,58.264,13.083,1.331,4.781,1.470,13.121,16.415,35.379,43.855,61.204,37.688,51.059,54.562
scen138,31.476,16.937,10.125,19.938,19.308,11.555,14.484,40.584,42.293,1.001,5.418,8.447,21.912,31.507,39.871,23.269,32.114,23.806,29.139,34.002,61.088,15.498,7.243,27.514
