,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen13,39.587,28.291,21.244,1.168,10.984,6.213,3.136,12.054,6.137,5.300,7.502,5.534,5.243,1.720,5.217,32.666,28.309,12.342,25.842,48.711,47.166,24.592,38.899,49.926
scen14,32.264,33.518,26.094,12.593,4.221,3.433,6.261,13.187,17.092,11.310,13.333,7.849,10.254,20.583,24.116,31.753,22.217,23.490,23.366,30.388,43.381,10.472,12.949,22.041
scen15,46.295,61.267,61.973,8.890,0.315,12.592,13.733,15.125,23.187,13.926,13.200,21.315,20.593,16.213,23.423,35.093,30.602,29.225,38.382,55.980,52.130,23.873,16.037,9.755
scen16,33.375,45.832,47.003,17.297,24.613,31.798,4.898,5.671,1.720,2.180,2.225,5.712,9.111,3.037,1.253,40.583,33.974,34.688,24.477,27.282,30.782,55.330,66.295,64.446
scen17,44.465,52.990,54.127,13.354,22.512,23.534,6.730,0.295,2.583,7.456,7.100,1.363,12.838,15.598,4.202,31.028,31.284,22.197,46.799,50.073,49.222,14.148,14.558,8.546
scen18,51.209,52.750,54.760,15.705,28.863,19.056,11.938,10.500,17.238,21.527,26.965,32.144,18.054,27.925,22.343,30.962,10.785,10.169,46.894,51.952,59.771,13.652,15.512,33.607
scen19,48.671,45.149,25.693,14.990,4.657,9.175,0.911,5.948,11.864,13.805,17.038,28.854,6.675,35.679,36.647,42.961,42.013,65.436,27.095,38.345,34.959,27.687,19.581,13.202
scen20,21.963,14.734,9.340,18.526,19.277,12.508,8.043,3.907,9.601,26.507,56.147,45.354,33.875,44.105,21.576,19.677,6.054,5.237,41.586,33.424,23.531,56.172,64.175,61.905
scen21,44.443,25.787,6.385,10.739,13.455,13.988,8.233,15.056,25.796,6.288,1.007,1.294,11.269,33.301,51.689,46.638,29.004,5.939,41.264,45.280,35.109,34.293,44.719,25.696
scen22,32.845,23.632,24.578,0.545,9.942,10.590,3.608,6.470,7.855,2.890,12.138,2.015,5.406,24.069,18.079,42.156,46.953,40.821,39.464,48.742,33.449,35.576,51.734,53.696
scen23,41.203,48.032,49.619,1.794,9.560,41.901,8.994,29.436,50.683,1.999,0.277,3.403,22.356,30.834,29.964,26.747,26.401,30.254,18.972,13.495,16.417,34.212,41.469,32.475
scen24,53.095,73.168,57.056,8.295,8.749,25.914,4.358,10.695,7.727,1.913,20.276,27.670,31.888,45.499,43.221,24.917,27.249,34.784,37.482,50.366,52.215,20.746,23.677,27.664
scen25,46.289,59.614,64.704,4.621,5.403,11.790,19.995,11.734,2.039,8.010,2.967,16.647,13.188,9.812,9.093,29.095,23.393,22.869,20.935,16.330,5.706,26.401,32.549,38.331
scen26,40.913,17.487,18.957,3.714,2.854,2.139,2.180,4.320,13.960,0.628,8.405,2.906,11.674,12.976,1.410,20.579,3.847,1.236,37.140,41.316,19.944,37.681,31.833,28.299
scen27,37.488,37.471,40.892,3.666,13.061,19.369,9.587,1.378,13.448,4.927,23.189,40.335,12.789,11.244,7.865,32.632,39.092,45.728,55.962,66.407,68.009,26.038,24.576,45.475
scen28,40.071,50.544,37.720,8.332,0.205,7.126,16.477,19.504,7.439,4.387,1.485,4.322,15.281,7.328,1.376,48.935,38.876,28.006,42.115,37.220,31.938,35.236,28.989,22.925
scen29,35.119,41.559,47.131,12.592,19.340,21.457,5.097,3.443,11.467,20.761,23.170,19.731,10.816,26.638,31.559,29.161,30.867,29.156,26.070,36.242,29.560,20.686,15.412,18.152
scen30,35.174,44.470,27.384,3.746,4.645,6.836,9.227,5.899,10.448,9.745,14.852,21.760,21.424,40.546,44.980,17.195,12.817,32.052,35.094,35.270,39.176,18.715,17.052,12.855
scen31,28.234,30.174,43.179,0.079,1.842,1.898,20.786,27.038,23.773,3.555,3.997,5.173,15.408,4.816,4.045,36.966,42.117,41.487,30.683,28.335,26.787,30.450,42.384,36.372
scen32,29.438,49.254,55.459,23.559,18.796,16.937,17.497,10.637,4.843,13.124,29.091,44.594,14.610,13.900,31.185,38.885,31.329,29.217,35.271,38.894,41.587,35.468,31.252,25.598
scen33,45.973,30.305,31.320,8.477,2.854,9.694,15.908,29.883,25.528,1.357,5.401,11.807,19.613,23.342,18.952,63.913,77.949,73.609,21.348,23.797,19.898,29.806,34.109,29.388
scen34,25.772,30.158,33.539,13.178,25.091,44.593,0.682,8.444,7.922,15.818,19.541,9.332,29.080,41.267,40.917,24.696,17.626,10.638,33.157,45.005,50.436,29.211,53.451,56.502
scen35,55.148,56.843,60.156,14.655,24.487,31.326,0.037,0.356,0.710,20.786,26.803,26.677,2.854,6.774,19.199,36.015,42.390,57.086,38.801,36.674,39.729,25.195,35.933,41.415
scen36,47.023,41.019,37.875,2.935,6.067,1.117,3.027,1.551,1.708,20.030,14.550,4.835,3.321,1.577,6.230,11.240,23.045,26.962,63.759,67.821,64.618,27.101,15.153,12.129
scen37,39.853,34.251,47.559,0.296,8.794,3.626,15.112,29.537,36.789,5.438,11.337,7.618,13.390,28.865,33.805,40.905,45.199,51.982,31.483,26.774,33.772,33.092,40.144,47.669
scen38,49.778,54.359,55.546,15.824,36.706,51.262,21.549,28.429,31.763,6.359,7.042,8.739,15.178,27.223,40.669,2.264,0.652,20.532,32.220,14.746,15.892,6.374,3.522,9.692
scen39,55.661,57.933,41.917,17.597,2.117,0.234,22.418,19.230,22.133,11.936,6.361,9.145,5.039,15.351,30.277,37.208,49.065,55.541,32.401,52.627,50.639,23.697,18.235,6.152
scen40,49.534,45.214,54.949,1.101,5.367,6.999,33.749,32.324,27.393,9.391,30.079,47.483,0.542,4.554,12.958,21.267,10.149,2.593,36.147,41.727,58.672,30.694,42.386,49.050
scen41,31.951,31.177,46.845,6.826,8.801,26.718,1.050,13.340,23.592,19.917,29.826,43.913,13.729,9.910,8.115,15.309,3.799,21.161,50.497,53.291,56.918,20.501,20.660,34.657
scen42,55.234,66.947,62.076,12.140,17.526,5.055,7.436,2.573,3.872,10.029,8.076,23.940,4.356,16.933,7.036,54.680,59.655,46.839,38.981,38.438,26.822,32.550,15.889,5.319
scen43,42.515,47.246,47.168,4.456,1.992,11.397,3.600,0.596,4.140,20.376,19.810,16.582,3.738,3.868,8.919,27.011,31.247,46.468,37.140,51.214,44.185,19.791,19.986,16.130
scen44,51.846,44.137,44.768,9.375,2.504,0.287,17.625,24.678,28.046,10.556,15.123,41.000,9.017,8.869,3.868,35.633,36.750,36.176,30.852,2.565,8.167,37.563,45.910,48.429
scen45,25.097,22.329,30.869,6.205,9.387,2.895,10.825,14.678,18.712,15.565,15.480,12.210,7.228,15.686,12.212,42.810,41.896,28.290,40.682,33.832,42.693,26.029,5.828,3.865
scen46,41.770,44.166,43.484,18.060,29.861,17.157,3.557,14.156,0.040,29.248,45.994,46.247,22.077,37.580,39.767,42.549,57.452,69.757,56.738,62.939,72.477,13.221,20.127,12.050
scen47,24.199,32.029,35.169,16.914,16.648,24.870,5.134,10.797,7.838,9.770,7.975,4.768,5.698,12.554,10.908,28.650,40.821,41.609,45.850,40.201,33.688,45.747,41.753,35.923
scen48,46.477,40.885,41.384,0.417,14.426,19.669,6.846,13.234,11.899,1.615,11.746,20.871,42.244,64.365,55.977,40.575,56.816,58.053,51.659,46.925,57.278,30.483,19.482,12.180
scen49,37.231,39.281,55.691,16.564,6.527,6.444,1.887,2.657,5.862,15.242,19.920,10.127,3.954,3.457,18.501,28.673,36.427,50.109,34.023,47.896,39.168,12.851,7.049,10.349
scen50,37.961,23.195,12.002,20.306,32.656,48.695,8.439,25.571,33.856,4.454,2.726,10.154,13.046,7.560,1.764,32.855,20.894,27.336,35.099,48.532,53.215,36.353,29.922,30.055
scen51,33.544,22.462,38.028,14.275,8.947,3.296,1.545,3.152,14.435,9.343,9.820,0.155,4.630,26.339,36.624,34.849,37.573,32.909,27.789,34.603,28.553,47.157,61.780,46.497
scen52,47.114,53.786,49.182,10.187,2.415,9.531,0.653,17.018,16.686,10.234,33.605,33.669,17.316,9.456,4.379,38.683,47.458,53.789,26.375,6.046,16.298,44.839,29.703,29.007
scen53,56.712,52.587,63.191,16.558,11.759,18.413,16.402,14.223,9.125,1.696,8.842,20.022,7.826,4.723,1.027,49.703,55.189,61.746,32.559,42.000,45.773,10.644,23.643,27.040
scen54,29.103,30.508,21.837,2.576,5.729,9.931,20.947,28.603,24.589,7.669,29.292,50.991,21.215,28.547,28.868,23.566,10.781,2.965,22.816,36.118,27.998,25.056,29.019,33.413
scen55,41.446,36.063,35.853,13.857,34.523,41.296,6.361,2.458,21.586,32.424,32.272,42.702,8.089,5.433,2.116,31.416,22.542,18.178,46.777,39.050,63.351,38.622,38.304,36.517
scen56,47.625,47.132,21.340,13.218,0.085,19.336,6.108,15.895,17.717,18.352,9.828,30.365,7.046,12.666,8.699,33.535,32.567,27.089,28.468,35.168,34.293,25.595,29.285,20.645
scen57,45.860,48.736,30.124,4.435,4.605,6.787,13.550,34.960,47.502,17.930,20.782,26.062,9.628,13.373,22.343,21.141,18.031,32.510,29.013,20.900,17.373,10.130,1.843,3.619
scen58,46.186,31.163,39.417,13.329,20.339,17.636,2.778,13.928,24.313,11.193,4.137,23.412,22.041,22.459,31.499,30.413,43.294,39.603,55.016,75.758,85.720,24.361,0.214,1.701
scen59,38.925,40.792,53.305,15.105,20.896,33.066,0.753,7.190,26.402,5.046,8.284,21.337,21.158,20.154,1.942,39.915,46.513,43.014,25.282,7.573,0.366,28.990,34.206,44.223
scen60,32.210,24.215,24.306,14.019,16.347,27.019,7.836,13.723,22.952,17.384,30.328,34.686,0.487,1.180,8.956,32.335,33.322,29.856,26.717,29.980,32.270,39.386,50.486,48.003
scen61,51.542,47.986,66.901,24.543,26.819,18.971,18.327,0.797,6.040,10.760,5.127,7.037,8.718,1.432,4.027,32.074,15.508,9.163,22.398,31.335,44.538,27.375,33.807,41.872
scen62,48.925,50.906,34.646,2.176,11.194,4.649,31.771,28.730,28.842,0.069,23.207,31.898,6.838,27.789,13.818,19.661,10.972,17.403,27.042,32.530,41.720,16.088,31.080,39.356
scen63,36.020,49.816,58.036,8.451,5.135,7.334,18.601,27.828,26.100,25.442,21.569,6.865,3.324,0.265,10.078,28.663,33.356,37.524,30.067,37.000,42.855,25.017,27.552,19.634
scen64,49.168,64.544,76.426,14.429,8.268,2.653,15.689,0.773,4.380,7.680,11.905,31.292,17.292,22.179,3.016,26.012,32.415,24.927,35.198,34.012,35.000,32.315,25.622,30.566
scen65,27.850,25.082,22.743,0.978,13.422,20.115,5.794,6.071,0.654,4.292,8.429,12.528,10.961,27.622,49.581,27.990,35.264,37.571,30.816,29.057,30.381,17.704,21.198,10.728
scen66,42.335,30.503,19.301,20.928,36.653,36.333,3.641,14.787,12.780,7.382,6.367,0.376,10.829,8.413,11.117,32.943,28.116,14.928,25.219,11.555,12.904,19.747,32.711,34.272
scen67,51.068,61.531,40.494,9.416,15.328,9.900,5.583,10.421,7.047,0.578,7.406,11.138,15.104,17.611,18.499,35.581,39.907,54.343,25.366,4.672,22.568,31.594,40.989,40.992
scen68,51.022,57.054,57.736,0.504,2.763,3.972,13.754,28.058,24.405,18.639,19.913,13.098,20.533,35.791,51.524,30.891,20.417,13.390,36.254,25.206,23.645,50.236,56.815,63.520
scen69,47.881,49.705,50.427,3.409,12.551,5.792,23.910,28.536,32.055,21.078,25.245,50.181,17.395,22.776,14.918,26.060,23.353,28.027,15.020,20.649,21.617,15.755,9.156,5.855
scen70,53.993,78.986,65.930,8.654,4.063,6.873,16.811,25.416,26.872,14.319,26.752,44.724,16.513,14.248,4.267,38.721,56.216,74.045,27.081,31.413,49.314,29.466,31.432,32.226
scen71,31.205,14.699,10.086,6.082,25.125,32.412,11.354,10.486,15.625,4.946,6.432,2.698,4.737,27.663,21.172,40.508,49.660,47.122,28.517,12.327,18.974,15.371,25.471,15.060
scen72,28.189,29.708,59.676,7.280,4.345,4.053,1.417,13.037,22.770,8.831,2.863,5.468,6.239,2.137,0.047,23.933,7.227,11.176,28.413,13.854,23.095,41.500,45.884,29.709
scen73,25.133,25.164,43.079,0.530,6.806,13.374,19.944,26.149,36.857,32.986,38.531,50.305,4.605,10.581,11.155,31.154,49.229,49.461,27.879,34.557,39.267,32.644,30.400,6.709
scen74,59.352,56.649,57.530,5.348,1.230,19.727,1.898,7.480,10.985,18.175,5.189,7.400,13.888,13.711,28.806,30.895,18.992,8.414,25.092,8.907,17.985,32.450,33.602,34.474
scen75,39.133,37.807,61.063,4.075,1.691,9.584,10.787,18.909,34.114,13.211,2.889,4.773,3.904,3.218,7.370,51.635,47.789,65.161,39.620,22.894,8.649,30.236,43.219,47.223
scen76,38.413,22.554,12.655,11.574,7.476,9.468,15.373,18.067,7.505,14.074,13.447,4.403,2.487,11.988,17.279,51.052,59.821,53.425,28.158,23.476,16.371,54.743,64.115,59.749
scen77,26.254,32.691,29.217,2.185,6.473,9.111,9.910,8.779,12.799,3.081,4.414,19.420,4.202,0.802,10.135,34.086,42.504,51.480,38.463,43.850,42.279,24.754,30.279,12.468
scen78,42.266,36.916,40.916,17.346,5.550,8.395,10.808,7.188,10.613,11.389,2.649,14.879,0.950,0.359,0.809,35.236,51.593,60.567,28.873,37.538,31.393,32.378,31.708,31.695
scen79,50.063,52.934,51.790,6.213,8.595,3.518,14.388,21.025,17.474,12.594,10.983,12.479,9.277,4.619,6.117,28.981,26.089,22.782,36.672,35.761,26.556,26.394,34.070,34.924
scen80,35.897,25.612,35.240,5.960,3.250,4.511,25.172,38.363,51.653,14.811,21.892,38.608,22.232,30.492,17.488,25.575,25.362,20.116,21.958,24.282,38.657,36.183,36.511,37.459
scen81,34.591,41.987,44.477,0.677,5.038,4.099,4.232,6.558,5.810,5.331,10.915,2.424,18.915,17.755,18.597,24.407,26.308,16.044,29.661,16.775,3.399,34.781,36.023,37.921
scen82,43.743,56.302,55.183,11.314,16.778,18.688,19.908,38.615,38.658,4.786,15.119,20.069,23.627,12.934,7.958,25.232,18.367,32.645,27.686,19.680,24.788,18.404,24.607,22.509
scen83,39.830,33.805,35.924,8.425,24.727,21.181,3.674,0.356,10.292,10.531,23.700,21.658,0.381,7.184,9.551,19.512,20.058,17.443,9.177,6.120,11.137,27.420,34.503,35.416
scen84,45.618,46.516,39.389,3.491,3.355,2.819,1.938,5.461,15.563,19.746,34.969,45.964,10.259,8.642,9.132,32.702,26.252,34.581,35.191,60.482,74.177,35.312,34.506,35.806
scen85,46.566,58.971,65.393,13.927,4.043,17.583,3.237,4.152,6.890,21.528,36.069,36.249,3.162,11.812,19.013,46.612,68.519,75.432,29.665,9.858,1.824,36.513,25.531,32.825
scen86,55.370,29.270,10.810,15.541,29.423,27.827,7.776,20.447,29.463,18.496,19.042,27.397,11.162,0.918,0.869,6.275,12.479,19.192,32.852,15.141,26.431,30.468,32.000,37.317
scen87,26.587,17.962,6.283,1.525,8.089,12.695,7.975,7.850,20.471,18.186,22.639,18.479,15.062,16.523,1.987,42.305,61.561,71.287,32.990,51.532,44.453,23.063,3.649,3.373
scen88,47.164,35.636,16.647,0.281,3.107,6.422,2.994,2.989,6.478,14.217,13.046,18.047,23.699,18.107,28.778,34.811,51.563,60.581,26.555,15.554,17.176,22.004,22.380,8.148
scen89,42.787,30.733,33.803,11.719,5.455,8.988,1.214,4.438,19.970,10.500,2.280,4.679,33.299,19.305,7.652,32.289,42.832,41.683,24.928,38.262,41.998,29.966,30.762,32.316
scen90,27.611,39.746,45.355,0.246,7.933,3.736,9.543,23.721,25.343,31.609,28.637,19.246,16.604,11.229,1.614,44.944,74.521,68.801,35.289,40.679,25.815,34.333,30.632,23.932
scen91,39.673,39.284,16.119,29.676,35.010,30.715,6.856,11.194,5.132,8.353,16.118,4.602,13.582,17.371,23.409,37.136,26.851,24.074,38.118,24.562,16.541,39.624,44.930,46.418
scen92,28.121,27.142,25.185,16.613,35.408,39.559,7.047,3.917,1.923,32.702,25.705,21.480,26.864,24.975,10.792,15.824,14.511,24.626,22.614,18.953,20.102,26.782,30.248,27.702
scen93,46.193,43.563,23.971,5.210,11.834,46.429,17.175,18.068,6.612,7.017,24.031,22.500,15.650,9.205,14.121,25.131,29.964,30.036,34.719,35.505,34.764,33.222,17.389,9.187
scen94,39.176,31.252,23.520,9.844,4.732,3.370,2.694,12.360,40.520,16.581,12.526,19.862,4.949,15.167,4.965,36.270,36.607,40.543,42.839,35.756,31.219,21.566,13.748,18.979
scen95,16.774,21.770,25.478,7.787,7.896,8.210,5.905,2.133,2.680,20.631,12.783,5.662,3.526,15.883,28.553,32.195,40.671,41.195,23.420,16.077,19.713,37.779,34.657,54.636
scen96,43.926,51.867,56.967,5.669,7.625,11.081,13.088,9.627,11.927,9.609,1.108,11.754,14.217,21.515,19.025,43.196,43.439,51.053,20.266,33.599,30.859,42.711,52.928,62.649
scen97,40.233,36.114,41.258,12.048,6.695,4.217,1.621,3.876,7.278,11.990,5.490,0.312,22.552,21.985,12.215,27.221,31.908,39.867,34.963,17.264,12.736,29.191,30.644,38.562
scen98,39.882,20.458,26.310,13.390,7.008,17.660,9.484,30.867,32.378,19.137,43.193,42.617,7.347,7.302,16.091,39.631,49.625,38.342,25.473,25.380,20.539,28.949,26.622,31.653
scen99,28.993,30.036,27.617,3.838,8.681,12.424,3.255,4.862,16.014,6.137,17.799,5.590,4.526,11.864,21.485,29.030,35.716,36.514,33.625,45.624,53.366,24.358,29.746,25.678
scen100,45.263,65.901,67.180,21.632,41.622,39.052,8.483,14.192,34.698,12.652,25.694,12.847,18.525,36.243,38.971,33.992,26.015,18.697,35.144,33.710,7.617,31.832,37.881,37.068
scen101,46.082,39.228,43.695,14.954,25.536,21.633,8.693,5.050,3.880,3.534,2.361,7.229,14.834,25.555,10.931,35.482,30.075,31.196,12.134,4.342,2.835,26.399,19.057,9.391
scen102,43.032,27.549,32.096,7.033,7.897,3.461,13.063,22.049,27.502,4.316,19.316,2.585,8.047,19.276,21.470,43.671,40.108,40.076,26.496,34.344,25.841,19.105,28.642,19.115
scen103,17.784,19.332,8.804,19.365,1.423,6.474,22.654,25.576,26.418,21.484,12.634,9.768,0.992,6.114,13.883,37.458,32.432,39.345,39.295,40.453,40.423,35.462,31.505,35.563
scen104,50.719,35.921,27.276,9.498,17.469,9.297,10.550,5.529,0.112,24.215,24.853,37.881,22.715,37.718,48.044,53.203,57.794,58.473,18.137,8.640,6.029,17.360,20.004,23.735
scen105,33.973,30.575,30.975,1.260,0.134,15.021,9.147,14.220,19.101,11.043,23.304,24.929,13.981,18.031,18.696,34.199,22.925,15.274,39.127,36.977,36.488,27.003,40.637,35.958
scen106,47.090,71.224,69.414,11.473,9.733,9.425,0.435,1.449,2.080,0.398,20.919,35.122,2.932,4.937,9.640,41.757,45.264,45.582,30.212,47.013,53.225,36.975,50.727,38.968
scen107,38.078,27.675,26.018,11.593,15.303,27.750,2.357,9.035,29.507,2.043,1.726,18.072,12.475,11.165,6.420,43.157,38.762,25.624,40.708,45.547,42.800,21.440,12.649,2.305
scen108,40.995,36.877,41.650,16.330,22.957,29.987,15.206,26.609,25.883,1.169,5.055,8.487,10.596,4.840,9.253,14.388,4.795,0.896,19.831,15.449,20.296,17.809,13.906,7.901
scen109,28.376,9.137,23.062,3.048,9.553,16.335,4.218,19.242,24.967,13.341,20.247,41.970,11.004,7.915,2.739,20.303,12.002,1.610,39.653,50.013,36.241,10.763,21.198,28.119
scen110,14.497,2.079,11.523,6.441,8.162,3.417,11.046,2.886,3.290,2.016,8.208,20.970,20.023,35.404,36.365,34.088,29.168,33.448,19.156,29.350,43.559,37.619,40.240,45.761
scen111,34.531,21.809,25.199,2.175,4.309,16.004,0.845,17.018,43.598,11.912,19.704,27.869,3.850,7.633,5.009,55.591,58.949,57.191,9.943,2.219,8.861,34.728,35.482,44.980
scen112,47.273,48.112,59.495,5.961,15.237,10.391,11.737,19.580,41.429,8.000,5.425,1.293,12.768,35.300,32.043,36.071,19.583,16.987,25.689,30.939,29.735,39.952,44.257,41.574
scen113,31.212,26.634,37.265,8.921,8.297,6.711,0.135,13.308,7.188,18.517,22.119,22.743,16.568,6.336,7.646,31.067,19.250,10.501,45.776,51.695,51.050,31.859,46.674,56.800
scen114,35.877,33.530,29.048,8.101,14.927,19.589,2.185,2.583,1.500,14.683,16.938,21.226,7.709,6.870,6.070,21.302,17.976,19.449,27.850,43.465,31.612,2.834,1.510,7.086
scen115,34.619,26.372,32.292,7.816,10.642,8.388,21.018,11.007,4.243,13.714,1.435,6.204,14.634,16.594,25.434,20.149,31.017,35.525,33.862,26.304,29.985,23.074,17.762,35.116
scen116,38.585,45.067,50.364,2.537,7.614,17.837,6.311,12.369,2.791,19.369,7.393,3.640,18.448,24.370,16.584,33.673,28.633,11.293,34.314,35.884,29.418,36.525,41.295,53.469
scen117,48.426,57.803,37.893,11.957,22.691,31.669,18.586,19.198,27.544,7.986,7.144,14.497,14.444,14.372,11.703,33.398,43.348,48.160,19.970,37.537,46.093,10.464,11.695,27.048
scen118,22.339,26.287,39.090,1.235,17.734,38.194,9.804,22.792,27.821,3.802,15.956,24.297,5.465,10.191,13.121,24.579,21.827,32.067,45.459,51.337,49.024,19.780,17.297,15.120
scen119,48.473,54.102,59.871,8.290,20.445,33.752,4.338,22.055,12.531,13.672,26.582,15.951,0.273,3.687,14.067,41.144,32.060,29.731,28.259,41.786,51.029,24.465,3.821,11.190
scen120,38.575,29.629,32.924,29.714,48.475,34.769,22.895,32.708,28.885,9.221,2.092,6.309,13.316,24.202,33.364,53.044,54.347,52.415,40.964,49.804,46.320,32.900,35.793,42.393
scen121,49.828,63.660,69.509,24.423,23.756,16.582,29.691,28.765,19.396,11.148,7.519,5.900,13.256,11.653,6.243,36.206,50.274,66.207,32.701,36.176,44.735,31.117,39.055,38.227
scen122,39.152,49.941,46.932,16.856,16.104,14.259,11.312,22.565,27.068,5.959,11.366,13.428,13.919,3.402,11.185,51.034,52.212,49.257,36.169,40.875,47.755,37.567,29.749,36.826
scen123,43.821,54.138,59.519,17.067,12.195,0.364,10.817,31.157,35.477,9.523,10.693,10.788,22.978,38.121,55.766,27.574,24.739,31.316,30.080,18.685,11.938,39.776,35.662,45.486
scen124,39.205,28.699,21.881,2.562,6.087,9.534,7.918,0.151,8.183,3.933,3.210,13.026,22.335,31.110,19.802,24.003,45.972,51.332,45.113,59.325,59.800,13.305,11.196,13.918
scen125,21.968,17.171,0.486,0.957,15.105,8.089,3.550,4.497,11.343,8.667,22.464,20.917,5.196,10.601,17.255,42.347,45.376,45.217,34.527,31.430,35.661,39.248,25.980,32.156
scen126,45.102,42.837,52.415,9.370,17.302,29.374,31.656,26.586,15.936,5.816,5.159,13.597,0.944,2.915,3.125,31.834,14.921,8.225,31.497,20.249,10.802,33.233,24.529,24.333
scen127,46.155,41.777,38.352,8.895,8.028,13.230,1.983,4.566,8.387,19.206,27.343,36.975,9.734,13.375,2.678,29.802,30.177,43.557,27.873,48.507,58.374,13.678,10.935,5.669
scen128,23.777,18.782,29.574,24.392,29.524,24.155,4.975,23.054,42.992,26.208,43.414,37.703,4.184,3.405,0.738,36.769,46.231,49.091,27.195,20.862,14.096,10.784,3.314,2.623
scen129,20.613,19.349,19.332,16.927,13.034,20.461,12.407,22.888,26.702,34.665,39.383,38.421,11.552,1.241,7.038,25.048,28.826,20.092,13.656,9.532,18.888,19.534,19.203,26.589
scen130,24.051,16.873,31.385,6.206,1.764,6.007,13.178,19.975,34.825,0.305,9.377,5.755,13.534,1.715,6.781,41.353,24.995,29.087,10.324,9.353,4.481,34.907,52.420,65.154
scen131,48.433,41.361,38.542,6.200,21.378,27.963,4.530,6.400,1.613,13.767,1.424,0.444,17.426,30.095,13.639,25.659,27.265,6.140,15.119,15.001,10.673,15.799,35.752,39.512
scen132,52.777,62.580,58.746,4.326,9.991,17.877,10.258,4.488,9.035,7.104,7.770,3.977,11.891,22.029,22.087,48.679,44.901,30.224,27.257,50.596,61.933,25.124,33.876,18.711
scen133,42.534,33.873,39.939,3.696,1.757,22.906,11.325,22.998,29.924,13.091,3.442,6.425,30.913,34.389,27.390,49.578,49.594,61.467,35.617,44.828,46.425,23.460,29.720,27.623
scen134,25.515,34.340,24.565,11.834,21.229,8.173,2.167,4.206,0.004,9.891,19.953,27.781,14.161,12.831,21.288,34.997,44.109,46.548,34.640,40.293,40.181,23.987,22.115,23.615
scen135,48.391,55.851,61.063,10.363,7.436,5.939,2.633,5.420,5.414,0.846,2.833,12.436,11.323,20.505,20.799,49.247,40.880,25.178,27.861,30.549,31.259,29.822,42.873,59.164
scen136,47.754,60.012,63.487,5.613,9.465,4.318,2.028,12.242,11.869,6.865,34.026,42.331,5.702,2.992,20.611,42.834,51.627,36.888,43.039,48.393,43.334,24.404,26.021,28.756
scen137,19.337,20.180,18.629,15.251,4.129,9.325,3.200,8.774,21.687,6.505,3.846,3.016,9.153,9.178,1.746,40.754,29.905,16.341,26.283,30.332,31.237,14.358,23.359,27.209
scen138,47.915,59.091,55.971,8.352,11.898,4.591,8.414,9.391,7.400,24.010,35.858,34.746,15.537,35.562,27.629,18.779,29.626,40.006,64.164,66.786,65.065,13.426,23.178,12.732
