,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen42,62.223,65.491,70.457,8.371,10.640,13.253,32.234,30.295,24.912,28.568,40.972,49.194,3.588,0.334,20.416,33.996,42.923,41.130,35.492,45.449,60.199,39.690,43.186,31.107
scen43,40.215,39.747,43.821,10.406,3.484,15.537,21.294,26.509,39.818,15.288,5.064,4.872,0.418,5.137,12.206,24.914,23.978,29.286,46.612,59.139,55.414,40.088,55.161,49.690
scen44,28.618,19.950,14.061,18.605,14.246,14.313,11.847,3.732,8.793,10.652,13.232,14.706,18.632,31.662,14.134,54.435,71.546,65.127,24.613,8.415,14.767,20.157,15.615,4.354
scen45,37.591,15.040,18.997,8.033,21.554,19.152,10.154,20.518,39.921,3.579,7.121,23.850,13.419,4.139,8.718,53.941,43.039,49.211,39.477,62.774,63.271,26.495,33.648,16.901
scen46,26.004,32.192,37.939,4.815,15.130,32.557,6.670,3.643,18.677,3.691,8.624,2.880,23.550,35.156,49.540,39.258,29.248,20.218,16.632,6.910,5.562,22.398,36.942,45.856
scen47,32.779,30.731,31.286,5.843,11.977,9.629,0.664,17.696,22.807,21.170,37.740,45.005,11.001,25.202,30.098,38.586,49.161,41.580,29.270,14.798,0.183,20.954,11.314,3.397
scen48,47.932,43.044,22.180,15.635,48.312,51.674,7.875,13.991,14.019,4.342,1.624,4.225,10.455,4.137,20.206,42.882,33.281,26.762,28.953,23.994,22.456,23.760,12.674,14.763
scen49,51.660,63.249,52.848,2.904,5.010,13.908,6.991,19.967,16.248,18.092,23.559,21.402,30.842,42.803,66.674,26.230,22.541,10.565,29.761,20.071,31.977,7.502,12.328,17.726
scen50,56.901,56.651,25.720,13.430,11.668,1.200,15.733,18.634,31.722,14.372,22.424,27.882,11.943,11.166,9.221,44.489,53.372,56.412,30.271,49.460,58.389,25.243,15.496,4.747
scen51,41.969,29.646,42.779,21.737,50.387,35.427,1.599,8.978,9.833,1.252,8.339,14.297,4.442,0.800,2.309,41.543,45.107,38.131,31.471,25.433,12.714,18.063,16.850,13.103
scen52,38.859,23.659,14.592,7.598,5.855,6.123,1.469,2.236,0.707,14.456,0.464,2.236,0.986,8.151,2.027,29.864,9.220,2.721,39.915,39.456,39.093,21.965,27.025,15.700
scen53,30.223,36.095,43.906,1.217,0.069,5.410,24.504,24.082,22.720,4.390,10.946,7.328,2.553,16.186,39.188,32.384,8.909,5.458,12.049,2.450,1.897,31.845,41.585,62.666
scen54,32.109,30.111,24.196,2.125,5.631,2.557,33.209,46.279,41.366,18.442,23.867,18.102,10.133,16.622,29.508,49.001,50.413,55.964,18.444,17.700,17.715,21.692,19.038,19.999
scen55,18.054,11.546,9.924,11.153,5.937,1.386,2.640,25.293,29.841,10.784,20.983,38.730,26.202,33.250,19.223,30.116,30.315,27.748,37.802,24.775,28.141,14.456,6.341,0.283
scen56,36.703,40.473,40.631,6.224,8.051,5.804,12.576,13.251,3.559,1.671,13.642,13.466,5.030,6.449,14.635,23.066,26.964,20.592,26.036,9.094,8.054,26.273,28.870,21.664
scen57,50.888,46.410,46.155,4.364,0.146,3.445,9.303,0.770,3.288,4.058,2.536,2.718,19.980,21.376,24.394,33.331,32.610,44.128,16.459,7.541,8.381,17.422,32.150,24.703
scen58,28.979,10.326,13.501,5.048,16.810,16.988,18.115,23.613,31.213,27.762,32.828,31.164,14.787,24.232,15.255,36.730,34.936,33.376,42.251,62.154,59.016,25.336,19.877,15.924
scen59,59.080,61.418,62.376,8.523,15.603,11.629,38.016,30.098,19.038,4.841,17.835,26.489,2.505,20.168,32.613,46.404,58.557,55.978,23.489,26.051,31.139,8.977,6.583,11.407
scen60,28.162,14.668,29.429,13.002,1.424,5.738,4.139,1.894,4.553,10.175,8.259,9.739,0.343,0.729,12.916,38.420,43.350,30.663,15.994,8.165,17.876,23.601,13.756,12.749
scen61,14.355,9.675,22.368,9.819,15.854,17.846,12.310,13.379,29.037,20.572,15.619,14.981,22.352,23.269,43.307,31.538,34.369,46.644,34.058,38.664,32.147,14.995,9.174,18.304
scen62,40.709,39.178,56.505,11.520,21.315,6.207,3.273,0.274,13.791,1.413,16.102,21.013,0.475,13.959,2.058,43.047,25.365,10.049,15.934,22.913,26.114,25.311,18.087,26.347
scen63,33.510,27.290,40.769,18.787,19.236,32.731,14.489,17.084,19.852,10.869,26.800,15.461,3.692,4.779,5.400,40.347,33.272,43.166,22.191,17.820,8.535,30.593,26.440,16.308
scen64,56.597,72.483,78.255,21.634,34.866,34.987,14.553,10.121,9.557,23.739,30.938,34.150,9.483,10.563,21.501,26.025,32.897,43.681,41.333,45.435,45.136,14.485,20.789,23.828
scen65,40.590,40.832,32.057,9.002,9.614,6.425,30.025,45.886,52.168,10.562,17.845,28.984,16.504,26.764,35.367,50.663,45.493,39.498,27.528,24.806,19.863,32.921,56.844,52.799
scen66,31.449,18.915,3.977,8.005,3.897,6.813,6.026,4.556,1.295,22.083,13.198,14.948,17.170,6.791,4.822,40.595,56.995,46.124,19.692,21.815,26.480,32.602,32.588,19.989
scen67,60.972,73.525,63.439,6.820,10.377,5.201,8.138,3.679,15.778,7.110,6.287,2.156,16.740,21.179,17.480,51.792,49.098,35.375,33.030,43.568,27.036,26.584,26.660,29.489
scen68,31.285,36.791,44.600,7.158,14.713,23.397,30.070,20.874,26.312,7.154,6.711,5.669,20.530,37.228,46.098,27.222,10.557,7.152,30.742,21.300,25.091,24.672,33.428,36.256
scen69,27.625,20.034,12.283,18.956,23.405,15.490,7.830,11.170,3.258,12.014,5.904,6.403,17.285,4.530,3.157,18.925,34.927,63.650,40.592,42.329,22.580,19.000,21.308,8.042
scen70,48.443,63.307,67.783,4.898,2.953,31.610,26.244,30.443,40.641,9.315,12.353,21.775,11.987,8.327,20.526,32.768,35.237,41.531,41.861,45.860,40.712,13.883,11.920,4.103
scen71,47.259,43.889,41.534,14.677,21.434,7.676,8.183,15.066,27.946,19.411,15.204,3.189,13.292,12.857,15.562,50.719,62.135,55.993,21.292,36.200,57.498,12.436,8.982,26.540
scen72,37.810,17.279,29.204,11.599,14.875,13.560,15.150,18.240,13.703,10.386,28.023,48.961,6.082,4.571,6.071,44.767,44.970,39.681,29.254,28.912,15.546,15.275,14.667,2.997
scen73,52.737,75.448,66.854,19.815,34.030,30.647,2.274,22.912,26.164,4.870,5.330,1.552,13.451,11.008,9.533,38.992,28.377,22.216,25.050,37.609,38.217,34.128,18.108,12.263
scen74,44.433,39.674,28.104,22.157,20.114,23.829,12.802,14.100,27.777,3.210,3.896,2.428,27.875,43.175,39.208,31.359,13.133,12.482,43.159,44.536,24.095,26.592,38.230,66.770
scen75,35.717,49.005,46.780,14.303,32.308,38.290,12.570,19.364,16.452,17.482,20.899,24.743,12.999,5.392,12.909,36.301,20.039,21.932,29.828,29.046,24.487,23.122,26.880,17.769
scen76,42.199,30.789,33.301,13.816,9.253,18.825,7.840,5.321,10.966,2.191,13.748,8.223,8.143,11.521,9.158,37.315,32.667,34.345,30.336,28.830,21.094,31.308,26.513,26.260
scen77,32.828,37.082,43.489,17.197,10.447,5.322,22.371,15.752,15.118,3.850,4.099,0.398,35.402,58.518,57.182,23.716,35.842,34.165,42.032,53.405,43.244,26.753,26.156,20.241
scen78,27.888,22.698,39.917,12.040,12.801,30.435,10.759,13.868,21.937,17.511,16.779,23.221,18.644,9.559,0.211,45.468,38.945,35.260,22.803,12.367,4.981,22.434,14.138,29.325
scen79,38.689,28.318,38.272,19.374,23.818,34.574,42.240,43.235,38.787,12.968,9.569,22.733,2.222,2.583,18.351,45.485,43.810,27.288,23.310,10.290,7.332,30.033,38.345,15.511
scen80,32.868,40.782,26.163,1.893,10.491,9.411,0.844,18.304,33.874,11.714,23.424,33.440,2.491,15.429,26.934,24.488,15.845,5.408,28.306,23.451,19.007,45.955,50.109,49.340
scen81,27.705,32.513,28.711,12.679,17.000,18.665,26.376,34.567,28.565,5.413,6.340,8.775,10.094,35.692,42.967,22.569,12.501,13.503,34.461,29.299,34.032,37.341,34.295,45.003
scen82,37.492,39.133,26.686,12.364,24.831,18.312,17.956,34.215,25.127,1.682,10.202,12.767,1.277,5.966,6.647,29.584,35.280,46.101,34.682,29.089,22.314,24.439,21.634,20.723
scen83,33.218,26.846,14.259,3.861,9.932,22.279,20.414,19.416,17.062,13.521,2.363,8.166,21.653,23.410,27.361,21.493,23.164,6.592,22.799,10.657,6.076,19.535,30.673,26.502
scen84,30.032,25.308,12.684,10.323,3.200,4.148,12.802,14.127,18.802,4.846,17.337,37.095,15.897,16.861,14.080,32.673,23.960,15.892,37.322,45.768,36.832,29.071,30.808,43.877
scen85,39.980,64.499,71.555,19.205,24.558,37.526,19.395,34.716,33.421,6.723,6.682,11.598,26.900,16.589,21.627,24.496,16.705,14.762,23.198,15.484,21.020,23.558,20.975,21.804
scen86,33.276,34.124,54.913,3.640,2.333,1.555,18.237,23.120,10.205,25.251,31.199,29.310,11.813,22.267,24.694,38.811,47.185,50.582,23.893,22.075,11.398,0.038,14.690,15.423
scen87,44.180,41.642,48.255,7.738,5.003,0.712,6.858,27.345,32.502,12.031,12.101,19.953,4.981,4.948,11.242,29.048,33.208,43.377,35.564,37.965,42.557,19.082,17.219,12.871
scen88,55.746,60.508,62.670,3.552,19.618,22.033,14.934,12.263,18.454,15.606,43.210,40.403,11.640,2.594,0.631,16.674,14.420,15.056,56.642,42.879,29.679,25.946,25.143,32.742
scen89,29.684,32.947,4.113,8.313,9.836,17.142,18.266,27.609,15.676,16.385,8.921,14.511,6.263,12.967,15.264,28.929,20.903,23.591,9.202,0.244,2.463,16.861,13.694,10.277
scen90,36.010,60.549,65.225,18.494,27.347,24.675,17.840,8.694,8.551,5.318,16.210,19.856,10.168,12.668,25.039,33.185,26.854,15.296,21.236,24.601,36.542,33.640,21.756,9.353
scen91,40.900,53.805,37.297,13.548,3.157,0.885,21.592,30.051,44.249,12.145,18.339,20.752,9.236,2.442,6.271,26.953,25.730,23.249,14.080,0.142,4.583,20.385,14.806,24.535
scen92,49.513,65.682,78.879,8.349,8.532,16.811,20.760,18.798,34.565,8.072,19.216,29.058,5.390,10.712,18.678,40.794,46.298,42.205,18.387,24.122,30.197,13.688,4.974,3.992
scen93,31.420,33.540,33.159,4.235,10.031,18.342,1.337,3.600,4.693,15.859,18.940,27.212,6.007,7.007,22.355,27.455,31.572,18.671,51.428,72.617,75.242,11.824,13.326,17.942
scen94,31.085,23.932,25.899,6.062,21.684,23.209,10.210,17.382,28.953,22.864,17.619,2.795,15.279,26.592,28.269,35.973,28.307,23.737,19.411,32.427,56.040,25.935,40.510,41.621
scen95,57.553,61.254,37.352,6.903,6.757,15.691,13.533,0.335,15.932,9.987,18.223,21.045,9.519,11.413,26.982,29.737,39.852,28.421,25.117,26.096,23.168,30.009,23.230,11.794
scen96,44.979,44.446,47.614,8.834,16.540,23.715,24.336,44.945,58.565,17.904,23.651,22.434,13.568,16.628,0.321,34.390,41.705,46.997,20.194,35.773,34.925,31.549,34.444,35.363
scen97,37.773,33.668,41.022,17.292,17.367,24.085,30.761,38.586,36.261,14.044,15.515,19.001,13.647,31.828,42.106,19.231,2.450,9.131,26.108,33.176,31.588,21.083,20.231,19.280
scen98,35.893,37.111,27.042,2.038,0.237,1.458,0.122,5.035,0.861,14.165,24.959,24.896,3.578,19.697,18.379,26.554,10.023,20.029,41.857,41.054,39.366,15.826,7.944,19.616
scen99,42.431,64.323,65.445,15.815,21.077,17.359,0.300,10.515,9.754,1.359,3.886,5.590,6.109,15.733,33.982,49.918,56.765,51.495,38.844,44.779,47.207,17.816,15.967,14.830
scen100,24.326,26.144,37.857,2.784,10.404,6.367,4.407,4.349,7.300,3.150,11.785,20.571,1.225,8.290,20.526,32.036,28.170,7.199,11.281,0.028,4.045,21.888,31.006,14.181
scen101,31.466,34.699,29.232,2.683,12.569,30.512,9.019,10.607,11.638,8.938,11.806,2.343,11.164,35.819,33.917,13.205,8.125,1.865,31.440,4.574,16.121,21.501,22.495,20.564
scen102,30.220,38.426,35.326,2.402,3.786,5.970,10.519,25.790,24.868,8.066,11.073,0.216,13.435,16.993,12.633,36.249,36.144,15.953,28.778,21.497,17.545,11.809,15.770,16.643
scen103,46.097,49.019,47.963,17.410,1.420,7.199,4.782,15.247,7.759,2.539,1.431,4.908,12.407,20.488,26.302,44.286,31.925,38.410,51.970,52.549,40.552,16.462,15.880,14.249
scen104,49.342,61.140,54.110,8.141,20.251,16.347,3.127,1.279,8.936,6.040,19.764,19.318,4.916,8.056,4.387,27.421,26.225,17.529,34.375,26.413,38.326,30.824,18.542,23.451
scen105,52.147,57.700,73.243,14.518,15.427,28.226,1.381,0.710,2.661,9.390,1.107,5.448,6.772,14.994,28.861,25.683,35.835,28.987,32.657,40.679,51.084,34.979,23.905,7.797
scen106,41.661,44.112,42.906,13.979,21.752,37.119,14.951,20.800,33.692,8.995,4.565,3.116,12.841,7.880,9.166,53.077,55.297,60.697,34.984,22.453,23.742,41.203,36.688,30.926
scen107,25.874,25.914,18.914,7.488,10.982,11.790,12.780,10.844,38.742,6.635,13.192,5.195,17.701,25.507,34.159,55.826,54.823,45.385,27.524,31.365,37.807,30.353,34.551,27.816
scen108,41.656,39.719,38.567,5.112,0.649,1.523,9.479,7.148,10.970,9.720,0.151,4.635,12.238,22.598,19.965,25.706,24.732,20.291,19.306,21.846,16.053,31.088,41.426,61.280
scen109,34.168,32.934,35.111,15.865,29.691,38.718,26.936,34.571,42.625,6.493,23.840,19.351,6.513,20.231,22.828,41.304,41.195,36.080,51.051,70.262,84.432,19.242,8.830,5.937
scen110,38.010,45.572,51.884,36.016,21.901,35.875,10.135,24.943,14.830,13.276,24.721,27.802,0.755,4.204,11.183,42.404,50.295,54.943,29.479,40.434,41.674,47.557,43.373,41.068
scen111,40.697,35.521,47.473,9.831,9.175,15.524,9.223,13.048,22.588,23.130,31.759,34.924,14.907,10.624,11.347,35.807,44.000,40.643,45.702,61.222,60.544,22.989,16.592,46.729
scen112,32.558,31.296,40.268,7.256,1.617,4.370,20.287,23.929,21.227,24.415,29.471,56.255,5.931,14.221,20.414,24.283,31.924,50.458,21.746,20.870,31.686,24.710,35.417,37.117
scen113,50.458,55.037,40.660,8.380,16.796,7.288,25.054,32.595,38.583,26.167,44.177,46.632,13.046,16.759,20.382,32.302,43.180,34.329,34.744,33.898,44.951,21.072,17.864,28.737
scen114,42.658,57.951,44.076,10.396,6.454,8.548,16.295,15.133,19.027,16.680,11.134,5.521,19.906,11.342,1.973,26.592,37.527,38.565,27.680,24.364,42.426,27.024,25.971,28.020
scen115,48.515,48.309,41.015,12.363,25.019,29.066,27.471,33.582,45.945,11.960,15.787,19.524,1.016,1.171,7.331,24.219,29.814,35.234,27.277,29.914,26.436,44.224,59.414,39.755
scen116,41.039,37.054,32.326,7.510,0.067,6.826,3.645,13.668,15.963,7.996,0.414,0.482,8.725,25.672,30.942,35.450,41.472,36.701,22.502,12.428,17.045,27.319,21.741,35.734
scen117,34.717,25.376,20.511,4.429,3.650,14.417,19.346,14.522,17.968,24.208,24.510,44.285,18.033,27.525,19.357,37.467,38.176,44.827,17.482,24.739,31.795,38.593,31.231,31.180
scen118,45.510,56.824,73.153,7.555,22.317,18.389,19.462,35.323,47.022,4.181,13.907,18.758,7.723,8.305,29.312,45.816,38.996,54.078,26.337,33.059,30.098,30.455,31.982,31.010
scen119,36.886,36.547,49.374,13.307,6.485,9.633,5.906,5.576,0.675,17.805,12.131,19.593,4.383,2.295,12.108,47.367,63.362,52.521,36.942,29.288,27.087,25.393,26.468,35.744
scen120,54.995,43.887,45.082,4.802,10.315,3.731,10.011,22.997,25.692,13.864,7.717,0.036,14.955,12.658,5.468,33.334,19.760,29.267,38.345,37.291,34.169,26.221,29.067,52.535
scen121,32.670,27.242,43.998,15.875,20.773,16.438,8.546,12.331,3.965,18.854,8.587,3.433,2.615,7.634,5.817,52.354,65.559,76.770,50.143,70.474,76.818,22.551,18.661,5.200
scen122,48.191,46.064,50.277,10.739,7.517,4.011,32.786,46.918,34.745,34.276,47.287,36.450,10.025,10.025,3.437,38.099,20.600,25.364,57.660,66.984,76.034,21.210,24.648,23.013
scen123,55.962,49.934,35.467,8.326,9.761,7.728,4.728,8.223,8.977,0.995,6.789,1.120,16.630,19.395,23.130,36.590,33.913,25.010,21.363,7.347,4.936,18.612,26.359,47.173
scen124,38.137,37.715,39.645,2.555,5.762,13.452,9.383,12.913,0.988,2.570,3.216,7.446,2.603,5.517,12.487,30.929,30.851,49.444,19.686,11.700,2.970,28.925,39.588,32.782
scen125,47.038,42.994,28.643,5.587,3.758,10.447,2.061,1.244,2.834,12.204,18.849,10.426,24.241,30.184,27.380,32.331,30.215,47.564,38.722,43.873,50.318,36.999,44.188,43.479
scen126,32.932,37.145,40.874,5.505,15.565,19.008,0.058,14.468,25.455,4.117,8.048,3.813,16.987,16.257,27.198,39.609,27.247,36.856,41.621,43.162,41.314,34.964,28.243,31.789
scen127,51.581,56.152,58.852,3.177,29.146,33.233,15.681,7.226,3.338,8.813,3.940,2.998,19.386,22.993,14.279,47.584,50.728,49.018,45.051,38.542,30.253,3.492,9.208,10.570
scen128,30.977,27.384,33.092,19.696,19.892,16.392,2.867,14.723,31.882,7.206,1.186,5.500,26.535,22.999,26.423,41.435,33.595,22.236,49.207,46.852,54.580,39.245,32.453,22.628
scen129,52.746,41.021,26.512,15.520,8.395,12.356,26.187,19.056,26.405,0.812,6.297,5.865,8.345,7.788,3.451,28.478,12.568,16.215,26.364,25.537,25.928,30.516,54.719,59.422
scen130,37.136,33.460,32.110,18.572,11.173,14.492,6.692,21.237,18.780,1.230,1.049,1.313,20.092,38.941,40.672,38.354,40.406,22.986,28.211,19.858,22.624,23.298,19.113,4.062
scen131,38.291,41.493,54.393,3.944,6.217,3.868,25.731,21.788,3.132,13.928,15.618,4.485,11.731,4.726,11.780,27.994,38.955,30.569,35.295,47.883,49.225,15.183,5.040,15.569
scen132,42.503,27.855,32.487,10.592,2.664,6.670,16.269,19.026,32.193,19.400,13.761,19.754,1.801,2.506,4.020,35.385,31.674,9.952,33.026,20.655,30.094,7.260,0.134,6.422
scen133,49.807,46.304,30.452,8.385,11.830,1.845,11.447,28.030,32.250,6.938,3.250,9.347,1.354,1.844,2.136,12.992,6.259,10.018,27.642,29.480,42.791,28.245,43.622,61.391
scen134,48.294,64.485,65.823,16.211,30.335,43.628,16.511,18.486,16.498,12.509,36.706,51.866,2.864,31.550,36.224,29.970,16.328,20.704,30.476,16.199,17.253,30.344,27.708,34.866
scen135,45.551,50.312,65.108,11.482,25.289,32.790,5.705,2.363,9.056,1.634,19.035,38.521,21.011,28.386,29.082,41.293,48.925,44.415,31.247,19.402,19.765,9.760,1.191,9.763
scen136,36.891,26.552,18.185,13.195,18.896,30.713,15.156,29.465,30.100,4.676,11.314,32.453,14.779,10.943,1.627,27.486,16.491,23.025,22.077,15.633,7.356,14.275,8.444,11.479
scen137,32.431,27.626,39.145,20.069,18.841,12.282,18.785,12.255,4.062,14.424,27.282,26.755,16.619,7.443,11.786,24.913,24.013,27.047,34.835,37.796,29.144,18.810,0.812,10.732
scen138,34.263,36.937,22.794,10.566,19.958,29.392,4.260,6.393,21.012,6.497,8.147,1.745,15.357,1.503,5.201,33.607,34.789,35.157,32.487,35.767,40.242,31.773,28.259,18.357
