,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen55,35.720,40.987,15.724,16.388,8.556,2.269,18.277,27.279,3.559,18.456,47.867,47.124,1.875,11.987,13.731,13.948,10.667,34.731,28.476,32.724,41.853,22.850,30.712,11.278
scen56,17.994,6.694,15.059,1.547,3.732,1.257,12.035,27.734,23.528,13.883,10.613,11.135,21.519,43.730,38.288,35.990,30.799,9.100,23.276,10.449,9.429,47.101,44.671,39.705
scen57,44.332,29.256,33.900,0.721,1.875,0.460,5.026,4.965,11.371,10.217,4.792,5.570,21.122,20.154,14.229,11.589,20.354,11.474,26.696,38.691,42.662,28.471,28.430,32.583
scen58,14.572,13.954,20.244,3.193,14.436,1.223,15.098,36.123,46.984,0.797,8.010,9.863,34.787,41.325,33.819,39.216,39.102,37.367,44.412,35.278,38.571,22.249,24.159,26.269
scen59,26.985,13.836,14.149,24.253,41.787,45.607,12.805,23.737,14.466,2.474,30.954,44.021,3.377,0.436,3.295,37.113,33.886,32.984,30.562,19.228,24.263,28.430,26.976,31.028
scen60,35.893,33.386,27.739,21.533,31.083,20.445,8.206,13.859,12.354,13.322,19.739,16.058,5.322,4.662,3.024,19.214,4.264,2.240,40.460,34.700,29.116,26.508,26.732,33.906
scen61,49.538,53.953,63.502,10.529,10.311,4.098,14.389,4.844,5.728,22.637,8.895,3.394,24.025,17.610,10.856,33.554,27.258,24.555,37.940,17.164,1.998,17.837,25.249,35.728
scen62,45.751,43.844,46.376,9.185,6.035,2.844,2.570,12.063,10.326,0.507,1.973,2.632,21.480,19.640,18.710,22.945,4.897,5.254,31.511,32.363,11.317,31.114,35.717,56.151
scen63,20.610,19.360,38.506,11.550,4.802,4.012,6.262,19.303,32.751,17.462,30.892,28.671,6.033,5.092,3.460,34.176,45.498,47.380,53.526,51.031,47.692,47.302,59.209,59.819
scen64,29.362,19.396,20.480,9.886,12.285,1.746,23.937,36.106,22.271,13.242,16.218,17.636,27.369,34.145,43.385,33.135,41.080,43.723,17.419,12.333,1.487,5.887,3.358,0.353
scen65,34.810,48.764,60.434,10.452,7.878,1.004,9.376,7.743,6.799,0.533,11.847,8.502,13.406,21.197,25.086,33.248,35.463,39.294,38.037,34.481,28.267,19.422,13.013,3.337
scen66,25.011,16.870,25.828,3.166,12.599,15.836,0.020,2.487,6.357,9.198,16.208,8.864,26.819,23.696,27.545,36.133,38.639,36.985,39.811,46.807,27.815,36.420,31.546,38.219
scen67,41.937,31.148,4.787,11.927,25.731,39.313,6.712,11.184,6.112,7.401,4.624,12.428,10.718,6.279,8.032,33.954,39.702,17.971,32.257,47.750,55.773,25.492,25.762,24.567
scen68,38.653,40.149,41.752,2.387,12.767,13.885,11.920,24.997,8.862,3.500,6.884,4.968,4.590,1.624,13.575,23.036,18.526,20.366,20.787,27.621,33.721,31.173,38.132,42.917
scen69,43.976,33.543,24.490,0.946,10.191,34.979,0.566,20.219,20.360,11.731,29.319,32.606,3.175,4.680,6.518,32.836,41.685,54.988,43.850,42.362,54.691,37.121,36.472,44.742
scen70,30.821,27.878,38.151,15.378,33.376,26.831,15.306,15.301,22.358,6.174,0.827,11.950,19.260,19.454,33.443,37.804,45.816,37.318,35.885,28.716,19.739,30.104,42.525,47.464
scen71,38.801,33.371,38.901,2.525,8.069,12.657,4.705,8.388,9.550,13.253,16.302,11.088,23.206,26.221,25.792,26.418,31.690,28.576,24.597,27.142,21.708,19.828,26.172,37.385
scen72,43.097,46.341,23.114,5.497,13.173,11.288,9.001,17.704,27.332,37.215,31.270,21.947,20.067,29.562,23.148,19.317,20.665,15.588,30.858,5.654,2.688,9.347,12.156,12.036
scen73,38.290,31.207,10.097,2.689,11.554,37.423,15.712,31.625,36.302,7.716,13.448,29.782,3.207,5.662,9.614,52.993,50.114,39.267,43.805,43.659,37.121,21.808,25.636,36.592
scen74,40.186,46.884,44.311,13.887,5.567,2.590,16.822,24.868,29.009,1.742,6.099,0.597,10.334,8.444,11.308,36.997,22.267,33.459,24.297,10.881,4.782,35.780,46.988,52.757
scen75,38.164,29.967,21.138,11.868,9.322,14.603,7.004,11.224,39.080,21.899,32.927,22.545,1.633,22.331,30.668,21.050,17.403,15.910,44.084,63.911,75.678,6.411,4.994,10.132
scen76,45.061,61.489,51.132,12.930,24.035,35.015,9.380,30.706,45.525,6.731,22.598,23.535,7.079,30.501,32.277,39.736,33.045,26.104,22.434,21.840,18.230,39.689,36.855,29.741
scen77,46.673,47.716,48.404,5.163,19.336,29.511,19.151,29.196,28.133,3.959,19.099,37.095,33.553,22.027,30.955,32.064,29.234,21.151,18.220,12.323,7.901,24.834,14.261,15.175
scen78,33.081,35.926,26.705,23.832,20.190,22.413,7.353,22.910,22.846,10.899,4.159,7.148,0.110,5.942,6.353,29.150,29.800,22.791,43.606,57.285,63.995,32.870,18.033,40.358
scen79,40.606,25.378,22.749,5.922,22.110,24.382,14.729,14.062,14.273,15.995,27.268,34.262,6.272,4.983,3.071,17.999,22.374,33.714,23.823,18.882,24.109,24.648,10.642,10.400
scen80,42.996,46.300,48.087,5.142,13.989,20.001,25.958,38.843,35.233,7.926,9.733,24.692,4.053,4.094,4.639,29.287,27.317,35.513,21.627,24.099,16.386,27.100,19.485,23.433
scen81,32.604,37.071,34.126,15.445,20.259,22.353,21.244,16.093,10.610,4.150,9.770,16.176,6.213,4.138,9.611,46.400,35.959,43.524,47.528,74.871,77.430,16.100,7.940,6.904
scen82,31.605,33.003,44.814,7.595,6.352,12.165,12.054,23.885,14.616,5.169,22.251,32.034,10.659,8.457,4.899,42.233,41.682,24.845,22.971,24.865,16.405,37.730,52.032,53.095
scen83,36.041,24.053,24.053,1.977,0.662,1.148,17.025,14.043,9.147,7.926,4.909,2.038,8.959,12.278,5.141,36.751,37.343,36.263,27.536,17.936,14.869,23.522,33.690,40.417
scen84,17.231,29.923,41.340,16.066,32.524,28.838,9.923,8.059,4.137,0.402,4.321,5.467,9.711,26.720,33.152,23.062,18.215,33.817,5.912,3.450,2.557,28.204,34.594,45.973
scen85,60.447,63.047,65.531,24.989,28.086,26.399,2.483,0.520,13.698,27.685,44.912,44.953,9.394,13.635,1.200,30.804,26.133,23.016,15.349,18.664,25.604,44.389,55.324,53.829
scen86,44.879,42.187,51.660,6.847,9.283,15.619,18.797,25.753,27.861,23.961,11.653,10.215,34.696,40.314,51.044,31.148,29.793,13.814,43.463,35.112,39.072,25.890,28.899,45.677
scen87,49.523,58.390,64.245,10.016,10.896,19.286,0.624,3.527,8.589,8.366,2.281,17.664,5.949,4.352,19.145,30.683,29.099,23.324,30.781,44.434,44.355,37.420,29.968,24.888
scen88,56.182,66.497,63.329,3.708,0.520,2.027,25.345,20.271,14.385,12.938,13.098,13.877,13.043,20.543,33.559,18.384,29.739,21.567,20.564,20.173,12.855,31.071,26.133,24.678
scen89,35.679,10.908,10.738,20.965,16.335,34.841,7.919,7.550,13.249,19.779,16.021,10.800,5.985,5.623,20.201,48.242,42.785,53.046,43.624,56.347,63.188,8.303,11.549,31.610
scen90,57.063,65.900,65.792,19.530,28.568,22.639,8.895,3.081,20.557,0.296,2.593,2.470,11.791,24.476,21.765,16.595,6.599,7.641,30.788,24.543,24.230,18.859,23.899,24.209
scen91,45.331,54.711,49.550,0.334,1.410,9.185,28.234,40.564,51.871,18.515,20.018,14.216,28.457,37.323,51.837,37.915,32.617,25.128,39.274,47.138,48.545,5.046,2.250,20.049
scen92,40.643,28.017,40.364,12.343,15.603,15.536,9.426,8.170,8.191,11.213,19.229,17.328,0.778,11.573,12.693,36.442,22.681,35.284,26.293,24.167,27.317,26.584,24.589,34.142
scen93,26.003,27.510,25.357,8.338,14.658,26.885,11.220,18.561,9.699,28.182,43.453,34.197,18.270,21.424,22.307,32.826,18.885,15.844,35.601,49.223,52.068,35.022,20.222,28.888
scen94,26.249,10.092,17.239,21.858,29.843,35.447,3.920,4.251,1.819,6.394,10.468,8.384,11.656,17.756,24.005,16.603,2.806,1.175,41.762,52.562,58.222,25.644,40.553,33.901
scen95,30.666,38.805,29.870,0.016,14.195,2.806,21.537,7.103,9.908,7.983,16.345,28.453,9.910,0.380,3.249,53.847,64.080,47.354,29.801,42.769,47.616,27.361,22.884,20.201
scen96,29.839,25.456,28.692,8.372,26.182,34.545,3.954,17.006,13.662,9.014,16.078,11.137,6.304,20.659,25.232,36.632,46.362,48.140,31.041,27.328,17.755,30.617,23.000,13.874
scen97,31.477,29.452,24.997,11.840,30.131,32.422,15.612,26.183,16.625,25.627,39.266,47.840,24.285,30.428,38.827,43.655,55.376,62.931,5.617,1.082,0.330,31.018,12.858,2.427
scen98,46.696,57.274,53.645,27.972,22.046,29.920,1.345,3.103,12.792,13.894,1.132,10.514,17.733,34.640,46.192,17.653,12.504,10.836,30.832,37.253,42.451,20.457,14.352,26.377
scen99,43.230,29.841,19.456,20.744,32.441,39.290,12.949,20.471,28.047,4.631,15.675,13.584,18.611,21.830,22.574,39.249,38.520,30.577,13.054,2.868,8.347,34.049,36.576,32.758
scen100,40.753,33.697,24.769,1.163,13.933,5.008,5.099,12.876,17.723,14.031,27.883,35.751,10.994,5.481,3.310,39.953,44.394,24.746,24.131,16.193,24.354,43.082,37.792,42.729
scen101,20.638,16.567,15.269,5.198,1.138,9.891,18.726,24.374,28.377,1.992,0.331,3.518,13.726,32.917,37.014,18.380,10.217,20.788,56.570,59.641,44.554,26.511,23.971,38.234
scen102,40.341,44.677,59.857,6.387,10.140,10.969,20.416,26.777,15.665,2.922,1.866,8.817,6.943,3.103,6.379,17.918,23.552,30.747,25.880,3.891,9.301,36.852,52.983,71.998
scen103,33.613,45.788,47.680,2.551,5.122,0.355,8.275,5.883,4.508,9.676,26.363,22.669,10.861,10.070,4.408,38.828,34.739,37.625,39.055,38.264,49.488,27.966,24.665,23.687
scen104,40.779,55.175,57.162,4.664,5.200,17.193,4.754,0.212,8.094,8.403,14.594,17.987,19.957,27.101,20.329,38.936,49.891,49.640,25.713,25.287,23.744,23.687,12.193,8.287
scen105,30.348,30.302,26.897,2.824,2.618,11.594,16.718,12.072,9.327,19.558,44.739,30.406,21.470,34.449,38.939,31.962,53.121,62.389,23.983,12.145,0.099,30.492,25.062,19.076
scen106,38.772,41.508,41.823,15.319,10.190,0.317,10.265,13.228,8.182,10.210,27.566,25.213,6.468,11.921,2.537,46.213,57.199,60.774,30.229,31.118,31.591,17.091,2.112,1.488
scen107,32.828,20.928,32.506,3.740,6.842,0.084,8.687,11.572,16.217,10.572,0.031,11.713,1.267,9.438,1.749,43.607,33.979,30.132,26.652,8.569,23.821,24.012,21.800,25.053
scen108,52.117,47.277,40.948,1.785,0.700,5.657,35.569,48.649,50.691,20.216,23.817,21.251,33.778,49.542,32.181,30.541,8.832,21.077,29.144,36.094,49.649,19.485,16.844,0.172
scen109,44.630,53.673,67.875,5.446,0.154,12.870,12.864,24.431,33.075,13.066,20.652,12.210,21.095,30.124,52.256,31.382,36.385,14.533,23.729,12.082,7.158,45.603,63.779,63.787
scen110,34.966,24.784,22.591,8.060,3.532,9.009,15.935,21.947,9.330,3.788,7.754,18.065,9.972,6.820,28.157,31.943,35.053,48.329,23.319,31.062,8.636,35.131,35.608,22.764
scen111,41.188,29.573,19.461,3.169,7.327,9.295,3.946,18.555,20.434,23.127,32.226,29.513,1.727,9.121,14.663,26.485,12.340,8.211,30.760,41.052,58.901,24.928,23.268,29.635
scen112,38.364,33.621,28.718,2.992,3.300,9.714,4.482,14.989,18.363,14.672,5.206,5.320,3.225,8.484,5.872,40.734,43.932,45.083,28.252,38.465,52.163,13.791,6.680,21.729
scen113,40.379,38.553,36.659,7.089,2.020,3.901,21.836,38.023,42.308,2.480,18.129,23.496,31.913,41.175,40.720,12.710,10.674,2.486,42.971,42.954,45.641,27.810,41.328,32.732
scen114,37.589,47.253,51.280,12.648,8.071,15.817,8.423,0.295,12.989,7.223,19.584,12.443,19.072,29.364,30.885,29.628,20.968,28.268,12.319,10.094,2.892,29.109,29.637,31.634
scen115,17.877,1.052,2.516,7.661,11.776,16.570,6.922,18.309,16.000,5.464,3.308,15.761,8.390,6.149,1.658,30.185,43.461,43.631,32.082,30.067,26.609,11.377,18.231,20.565
scen116,46.536,46.585,32.789,14.063,34.051,37.169,3.968,0.538,10.207,6.400,7.298,14.751,3.630,12.766,12.117,36.852,47.381,52.599,35.956,34.219,20.009,31.714,42.096,61.404
scen117,46.319,46.304,31.803,7.678,16.923,28.017,14.232,8.548,8.181,3.317,4.462,5.861,7.310,8.644,7.305,31.102,34.007,31.096,29.484,26.321,37.362,26.579,3.436,10.490
scen118,42.764,38.057,33.574,18.899,16.826,18.977,10.629,14.244,22.585,0.805,2.313,2.206,11.021,10.823,12.573,20.038,23.724,29.307,18.492,13.510,15.730,31.715,20.966,11.621
scen119,28.244,27.548,33.153,19.191,19.446,14.810,12.381,31.906,51.960,6.025,11.230,15.044,4.488,6.077,6.355,34.183,31.619,30.271,35.218,45.636,31.850,29.796,1.584,1.247
scen120,28.588,31.214,28.341,13.555,13.723,5.784,28.531,29.143,30.599,16.738,19.902,17.724,10.964,10.131,4.855,31.876,26.132,37.711,21.629,26.707,21.628,17.374,16.437,16.624
scen121,52.908,51.034,40.774,16.302,24.311,12.279,22.784,19.862,28.189,7.327,3.659,5.421,20.326,10.949,2.056,20.938,21.510,18.223,15.741,9.525,25.283,13.031,2.793,1.142
scen122,54.989,57.094,44.124,3.315,10.275,11.619,4.966,0.079,5.240,24.083,31.404,48.679,19.844,39.392,35.172,21.610,10.965,14.683,43.254,39.959,49.967,19.616,18.941,21.573
scen123,40.783,58.357,65.346,23.865,37.049,46.572,10.928,9.475,21.656,2.801,16.310,21.719,17.955,27.897,31.686,36.165,26.110,0.054,34.722,23.410,9.583,36.313,20.842,9.851
scen124,38.094,41.306,58.014,26.235,26.038,31.512,0.368,0.138,21.744,10.334,16.088,12.510,8.683,0.362,4.967,48.234,67.376,72.558,43.395,58.917,71.738,27.243,15.596,1.041
scen125,32.543,32.052,44.889,3.896,2.556,1.669,10.521,15.486,25.877,28.958,16.666,7.974,6.641,20.970,23.289,22.737,10.870,1.739,30.033,10.880,15.237,26.691,34.926,20.168
scen126,35.155,26.446,22.462,8.074,11.166,26.096,13.997,9.003,4.332,13.214,8.605,16.564,3.938,0.583,4.862,35.945,30.231,17.109,18.509,13.877,21.255,25.959,41.425,45.848
scen127,34.247,22.661,31.565,12.172,9.761,2.582,0.319,21.792,23.454,15.746,23.271,21.990,0.359,4.023,18.482,32.394,24.752,11.977,36.698,61.238,88.267,42.762,44.436,43.690
scen128,48.860,56.875,47.624,5.315,20.760,26.464,17.106,29.111,29.858,9.850,16.057,34.304,0.064,12.911,15.590,13.801,27.796,44.434,32.839,43.313,20.628,24.336,16.175,32.441
scen129,47.883,60.936,55.306,0.675,1.134,7.333,13.777,10.595,8.603,10.565,23.091,36.557,13.967,1.540,17.669,45.403,51.551,49.844,17.421,22.469,14.727,30.971,22.552,22.859
scen130,41.770,44.005,45.984,6.823,22.403,24.155,18.134,8.228,26.476,11.394,6.654,0.961,4.936,1.371,4.186,12.981,0.578,1.359,26.228,10.705,1.715,22.710,34.653,20.952
scen131,24.994,3.435,0.386,7.746,3.814,7.841,41.495,40.071,22.734,2.646,3.000,3.650,9.696,1.737,2.261,25.690,21.848,15.656,22.680,17.258,26.807,29.155,20.311,7.386
scen132,38.529,28.928,20.025,12.051,11.560,14.793,16.835,43.037,48.457,8.212,18.508,9.383,20.694,32.427,28.303,34.363,25.072,35.911,42.489,39.683,34.635,40.494,44.522,28.451
scen133,34.266,27.964,20.736,4.137,12.858,21.537,21.120,41.744,46.749,7.697,5.821,5.835,27.667,45.622,52.180,25.264,15.326,24.238,20.448,17.885,8.310,48.197,55.656,63.886
scen134,35.452,40.170,48.237,0.339,7.965,6.350,12.345,1.258,8.557,0.867,4.130,6.450,4.557,2.418,5.814,40.791,24.058,15.512,43.270,37.360,26.727,21.331,13.896,6.473
scen135,46.306,45.014,44.831,2.387,0.033,10.135,7.432,16.291,27.741,11.871,5.224,23.367,3.389,10.581,29.999,21.849,1.224,16.680,33.618,23.625,23.894,31.000,29.600,25.253
scen136,39.457,36.707,40.261,6.522,24.053,15.902,10.562,13.088,20.033,10.063,13.729,21.659,11.386,7.036,18.677,46.167,60.237,75.960,27.354,22.010,37.194,19.016,4.639,14.600
scen137,36.440,24.996,22.721,1.248,0.402,8.502,22.101,1.083,17.628,2.801,9.340,5.031,20.506,22.470,5.278,32.630,30.321,24.703,27.775,30.820,45.942,39.652,52.093,51.377
scen138,47.125,47.870,50.794,20.511,0.559,15.303,9.794,30.363,36.162,21.632,22.936,21.225,20.395,14.534,17.617,29.788,48.209,58.890,43.487,37.764,17.625,27.410,41.563,39.950
