,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen22,36.973,48.677,44.996,9.990,21.511,18.234,11.933,2.332,16.652,8.776,16.712,13.978,14.537,11.577,10.475,38.354,47.346,44.059,30.270,42.395,49.345,28.555,27.009,24.857
scen23,42.269,32.690,20.447,13.622,13.192,15.611,21.515,26.032,24.036,1.821,10.275,14.980,5.639,18.163,16.433,44.834,37.125,35.040,27.859,23.244,24.259,30.399,47.264,46.926
scen24,31.463,26.038,16.380,15.694,12.886,1.504,7.474,0.175,7.476,2.787,4.912,11.541,1.818,2.264,4.187,32.141,25.476,32.581,36.398,28.213,15.508,27.931,31.199,32.014
scen25,44.439,59.204,65.390,9.459,16.308,27.418,6.102,0.461,12.495,4.303,10.990,10.726,5.223,8.128,10.817,16.124,15.811,13.684,36.323,20.987,19.755,27.364,37.441,51.281
scen26,50.201,47.795,40.662,17.130,21.092,19.247,17.947,30.469,27.630,10.712,16.876,23.488,11.168,5.948,16.736,32.526,22.364,32.702,16.829,20.428,24.957,23.390,14.430,12.777
scen27,33.185,19.434,9.556,18.938,14.774,21.466,1.970,10.048,12.058,3.520,0.255,9.213,11.845,26.286,44.064,34.028,24.514,13.515,22.377,32.558,30.437,19.272,19.897,18.048
scen28,35.524,25.017,12.738,2.926,10.564,10.458,21.823,28.946,27.464,6.679,17.205,20.112,7.421,9.868,7.980,17.681,3.384,1.294,31.031,25.102,10.645,17.666,17.832,18.667
scen29,38.072,37.788,57.019,11.688,17.358,21.803,0.211,13.484,9.222,7.223,13.529,24.253,1.418,4.710,13.216,33.027,37.005,19.940,38.697,40.712,29.702,21.463,22.753,13.886
scen30,39.396,43.987,46.907,3.028,2.708,4.617,18.088,36.241,34.802,6.906,5.647,1.887,6.932,5.083,5.511,22.842,8.388,1.489,29.639,31.680,26.658,14.960,20.168,19.846
scen31,46.162,47.603,42.765,10.230,0.550,18.831,1.682,3.926,2.871,8.696,22.916,12.897,23.755,32.871,14.677,42.440,55.513,72.687,27.860,43.885,47.073,29.224,35.399,34.887
scen32,18.762,6.218,1.183,5.103,13.388,3.999,3.632,7.292,20.486,18.110,15.914,5.041,21.014,18.457,25.152,21.750,32.587,41.245,42.674,42.205,34.835,21.586,43.589,53.569
scen33,49.970,47.146,31.152,17.835,3.704,4.795,15.201,3.209,15.880,7.420,6.567,16.528,19.771,15.620,17.696,37.361,28.376,31.211,32.374,44.201,37.538,21.734,30.297,37.929
scen34,43.407,53.635,40.530,21.109,43.310,53.617,8.513,3.953,0.544,9.604,1.861,25.750,25.836,29.564,15.440,25.318,33.322,36.661,32.704,39.464,52.914,33.154,34.630,37.301
scen35,29.043,30.661,24.238,8.205,3.851,0.838,1.146,2.723,13.476,1.927,2.691,4.781,8.157,6.593,5.467,40.506,56.776,59.363,26.414,17.376,4.162,16.716,13.435,12.942
scen36,46.914,50.654,68.652,15.509,10.384,9.933,21.461,44.518,37.364,22.127,16.330,23.179,15.789,28.128,25.391,35.832,36.975,32.207,26.579,32.683,24.063,26.557,16.603,36.594
scen37,39.437,57.063,76.550,3.454,12.481,1.440,3.433,3.056,16.858,26.552,31.695,24.617,5.239,4.960,6.951,27.623,32.523,23.932,24.761,26.440,23.945,31.946,49.952,45.363
scen38,37.384,38.732,45.992,20.041,14.562,14.714,28.707,34.201,14.443,5.617,23.178,18.117,2.630,5.152,1.654,30.203,33.187,47.237,46.445,66.800,57.029,12.916,1.754,1.612
scen39,26.531,22.266,17.840,11.735,14.196,2.732,4.659,1.171,13.702,18.654,35.508,32.806,16.707,31.675,33.646,29.372,40.492,51.024,34.617,45.590,46.250,20.360,22.752,31.304
scen40,26.565,9.835,9.293,22.045,24.073,26.574,11.017,20.749,17.759,1.890,13.609,31.931,16.294,28.959,17.901,14.802,2.239,12.810,31.761,37.372,38.972,33.078,27.600,21.802
scen41,37.945,49.047,43.861,1.589,8.684,6.486,12.801,13.801,24.978,5.880,5.672,17.573,4.303,4.799,20.661,34.331,34.811,26.329,26.184,34.441,17.825,29.626,40.790,26.225
scen42,21.183,10.953,12.022,3.663,0.457,12.897,21.642,29.238,21.678,2.996,4.111,7.372,0.482,0.401,0.845,17.967,27.467,20.918,26.126,41.583,37.584,30.421,20.728,36.856
scen43,37.538,51.904,61.044,1.660,30.885,53.169,26.437,20.712,21.810,7.742,3.778,2.697,14.199,26.405,22.994,19.729,23.471,22.109,41.969,63.332,57.799,19.083,24.820,28.990
scen44,42.335,36.147,18.742,31.832,49.004,50.893,18.524,12.127,7.482,0.414,3.023,19.359,8.543,2.641,1.155,40.606,35.759,60.040,13.822,17.698,21.228,44.484,45.986,32.747
scen45,41.223,48.887,66.372,1.190,20.865,28.715,7.410,27.492,17.916,6.714,3.959,10.432,12.429,18.496,24.019,31.101,37.158,32.464,43.349,56.742,54.425,30.225,41.545,36.738
scen46,31.976,40.397,69.026,17.937,22.256,25.950,3.109,9.942,17.374,2.060,1.827,0.188,10.079,7.699,6.020,21.012,19.616,35.809,35.856,56.626,65.132,47.178,37.516,36.067
scen47,30.734,24.277,31.364,8.181,26.864,10.913,28.977,39.047,46.040,24.850,27.422,35.941,11.127,19.103,15.450,20.248,26.472,19.818,44.663,62.818,63.003,39.394,31.765,28.729
scen48,19.838,2.716,23.131,1.638,6.643,2.543,8.094,20.360,30.925,0.200,3.753,1.194,1.212,13.183,20.153,26.816,29.596,28.325,45.813,61.915,74.486,18.045,32.202,55.078
scen49,56.070,72.970,61.807,2.936,9.361,25.800,6.688,7.105,2.606,6.165,5.231,4.751,21.593,26.211,37.199,28.580,35.466,23.435,28.430,27.792,29.950,19.026,6.904,8.437
scen50,32.328,51.296,51.457,9.096,14.740,14.504,16.914,25.473,22.563,12.009,7.839,5.143,17.189,21.746,14.428,43.341,42.364,20.098,18.096,8.985,2.167,25.861,30.249,24.371
scen51,60.023,68.395,53.086,8.887,1.595,1.817,10.953,5.220,3.067,10.510,20.679,23.232,1.727,18.611,12.628,25.477,16.879,11.472,43.060,44.532,50.625,34.454,35.863,37.275
scen52,35.176,19.274,7.525,4.269,12.600,5.729,17.487,19.619,26.819,18.978,34.747,49.701,6.078,0.291,13.590,36.595,45.483,51.631,20.305,12.883,29.556,34.578,42.037,51.710
scen53,35.704,55.120,59.027,11.755,20.494,15.512,21.402,23.946,14.952,1.799,2.601,9.176,5.939,1.445,8.755,17.906,13.281,7.662,21.622,28.981,23.132,17.048,10.617,27.052
scen54,37.783,20.534,23.182,27.483,41.562,42.382,12.457,3.066,16.260,10.008,0.272,14.301,16.140,15.861,3.459,39.909,39.548,37.553,33.725,54.297,48.601,21.066,40.263,57.652
scen55,55.772,59.623,54.723,7.008,4.072,7.946,2.784,8.041,1.520,5.219,9.828,16.267,11.964,11.940,28.941,38.926,44.178,59.030,34.980,50.322,48.073,37.757,38.241,36.993
scen56,51.478,52.356,54.833,7.902,28.413,28.860,17.052,20.999,31.536,16.212,17.706,26.683,0.444,0.920,5.602,30.162,39.117,39.285,20.968,43.276,47.768,32.255,43.883,46.724
scen57,29.012,15.546,18.315,7.978,26.367,34.176,11.332,11.740,0.379,20.194,35.127,36.209,6.824,20.840,29.126,2.027,0.352,3.630,33.454,15.173,21.135,29.146,18.320,22.151
scen58,37.498,32.169,26.337,12.351,15.472,20.575,10.239,8.093,20.710,13.115,17.459,23.626,18.828,22.678,42.460,30.441,29.218,41.607,19.965,28.141,41.101,16.336,15.900,12.418
scen59,25.843,23.834,16.373,2.059,2.033,15.731,6.763,8.201,5.466,13.372,13.534,3.847,15.102,12.669,32.200,49.854,41.743,31.290,24.819,29.511,14.074,12.020,24.820,32.854
scen60,41.342,40.901,57.782,1.741,22.075,22.077,18.764,13.234,15.143,15.861,20.264,27.824,5.524,4.695,7.079,26.615,34.915,26.409,28.202,37.173,28.410,52.847,57.480,56.452
scen61,47.632,49.476,50.682,4.632,18.128,20.888,4.377,5.569,9.132,18.326,13.779,14.582,20.836,27.365,45.712,24.796,22.961,13.563,2.119,3.778,9.418,37.789,38.436,44.117
scen62,58.434,67.963,54.768,11.241,12.920,22.415,9.161,4.100,7.471,0.159,11.436,7.268,4.058,30.993,42.687,32.253,33.246,17.475,38.210,39.574,30.892,21.475,34.331,28.290
scen63,37.282,39.294,35.236,0.960,21.920,21.306,0.573,2.284,6.425,4.993,8.959,17.758,18.022,24.254,40.586,32.187,43.128,38.976,21.071,19.928,16.356,38.243,47.058,36.191
scen64,35.343,44.835,47.488,1.426,2.731,5.944,12.828,11.583,3.612,20.677,30.718,34.539,2.298,4.108,1.820,39.839,44.763,56.074,27.337,18.038,18.437,12.773,1.920,5.038
scen65,19.831,15.213,12.511,9.715,25.598,27.004,13.521,8.926,5.217,8.339,5.588,5.076,0.318,7.789,15.781,40.124,34.314,40.637,30.843,24.885,21.377,43.019,64.928,86.584
scen66,36.989,49.487,57.089,8.468,10.402,17.057,5.172,6.149,10.179,15.893,13.098,34.253,9.714,7.039,16.957,66.316,83.778,79.791,53.606,51.546,38.735,38.518,50.564,54.652
scen67,28.059,35.169,36.078,18.392,27.558,38.331,0.141,1.069,14.137,1.077,17.547,16.445,9.933,22.910,38.807,40.060,53.064,47.100,38.037,40.690,34.881,36.913,31.459,30.909
scen68,28.042,14.945,13.925,7.798,15.524,31.008,13.280,6.744,2.644,18.022,3.938,1.611,1.274,8.909,3.793,30.043,16.926,5.318,17.656,5.594,14.867,49.608,55.905,58.571
scen69,44.186,49.745,54.586,4.110,13.556,8.092,2.190,6.988,11.458,7.401,5.259,10.987,3.410,11.004,7.092,19.835,9.509,19.924,36.986,35.318,41.900,22.789,16.256,25.886
scen70,65.284,73.991,92.862,1.553,6.004,12.375,19.341,31.562,41.583,25.137,28.786,34.795,28.342,31.215,29.234,30.716,39.238,41.190,22.841,17.300,29.804,27.447,8.177,5.238
scen71,31.604,21.805,13.133,6.506,0.839,8.944,3.513,12.967,17.668,26.458,22.997,25.895,5.352,2.780,25.214,18.599,13.436,1.150,25.083,40.271,49.119,22.628,23.131,33.925
scen72,36.804,52.254,27.300,5.225,1.561,11.338,13.680,5.136,0.188,13.456,26.300,20.119,4.315,4.065,2.830,34.784,37.215,40.925,31.080,43.971,56.718,17.693,27.279,13.665
scen73,37.993,52.667,57.889,11.271,26.609,19.668,4.686,19.248,36.318,5.260,0.193,11.767,8.721,20.447,28.925,27.970,31.505,37.043,23.312,28.133,24.486,34.056,26.819,31.288
scen74,39.456,59.411,78.621,6.264,12.949,30.444,9.496,6.496,9.582,6.850,11.378,8.574,8.487,17.114,9.883,41.635,69.039,90.565,32.908,30.645,18.501,2.289,0.278,9.980
scen75,31.426,37.580,42.108,1.301,20.009,21.310,10.298,26.160,24.333,13.584,22.475,35.455,7.229,13.119,33.551,24.845,20.675,23.994,27.935,29.802,40.687,22.237,21.496,23.584
scen76,48.254,63.313,79.243,7.672,1.396,7.495,15.057,15.036,2.777,8.549,17.854,16.995,21.398,46.324,53.613,38.191,36.930,30.137,44.761,52.265,47.339,24.170,20.066,38.913
scen77,40.311,24.558,32.136,7.639,1.552,3.172,3.618,1.918,4.676,1.792,8.333,6.947,3.228,12.019,22.111,21.304,11.249,3.833,25.514,6.033,0.769,36.103,9.235,7.507
scen78,41.235,46.990,37.369,2.754,2.470,0.866,20.810,23.600,26.630,19.372,26.773,32.396,5.154,4.193,1.893,32.995,30.406,22.513,25.467,9.925,5.244,25.260,15.542,14.546
scen79,47.453,58.015,56.072,11.182,22.756,35.344,6.301,6.298,1.103,23.894,24.657,43.074,26.813,28.627,15.758,25.456,42.749,62.836,37.650,38.717,21.619,22.248,7.805,30.048
scen80,39.797,53.033,52.245,12.260,18.598,16.605,7.005,10.055,21.105,3.328,4.458,1.503,0.687,2.021,12.715,15.979,22.594,15.122,24.891,21.500,38.940,34.886,37.499,45.624
scen81,41.916,44.999,29.860,2.715,4.853,18.295,2.609,17.389,13.513,23.355,35.297,35.905,13.196,16.519,45.538,20.643,12.546,3.744,16.837,22.781,21.472,23.823,43.826,53.438
scen82,36.628,33.688,41.876,18.424,24.893,24.358,1.307,10.883,14.389,7.794,0.905,3.388,0.211,21.034,30.214,42.337,58.361,61.250,32.444,32.861,18.842,37.513,41.668,51.851
scen83,32.617,30.040,31.011,9.124,18.388,10.678,17.676,21.754,11.708,3.377,3.625,14.967,0.493,33.743,31.632,44.903,61.970,70.962,24.792,29.353,56.857,20.018,9.492,23.915
scen84,25.969,10.049,7.214,13.152,3.081,2.760,6.938,4.581,10.294,6.670,0.013,5.893,14.863,25.077,39.768,58.815,69.401,73.298,34.184,30.892,15.313,37.357,25.852,18.309
scen85,58.576,71.717,78.595,3.251,5.735,1.557,13.591,24.136,14.682,12.988,18.671,28.339,8.620,11.052,1.043,36.711,16.963,29.108,34.740,26.286,22.034,31.359,46.654,40.896
scen86,38.763,38.150,34.903,2.541,6.987,6.517,9.931,4.031,9.310,6.136,5.710,33.880,2.387,2.395,11.643,29.772,33.024,15.660,27.811,15.016,12.626,8.155,0.727,14.211
scen87,35.824,32.126,29.237,24.162,36.507,49.034,8.244,17.617,5.232,0.463,3.423,15.251,5.197,9.226,8.251,24.695,12.136,19.299,19.679,23.244,9.850,6.368,8.157,3.491
scen88,56.762,73.498,81.446,16.109,35.657,40.862,8.013,0.937,2.055,5.072,24.809,49.905,16.696,17.859,12.252,33.113,30.818,11.430,38.896,62.627,52.717,29.285,34.201,28.741
scen89,53.454,66.783,55.268,5.248,6.396,9.864,15.809,12.963,13.775,7.327,13.470,4.339,4.548,22.337,10.804,30.998,17.977,16.696,31.418,41.039,43.340,21.714,23.917,16.039
scen90,40.862,44.319,33.806,13.698,15.987,13.204,2.537,18.167,20.319,2.518,7.271,18.698,12.878,19.875,8.441,34.463,36.473,47.225,35.510,47.828,44.443,33.871,28.609,34.694
scen91,26.118,12.198,11.904,19.430,24.911,22.443,24.970,43.560,51.605,3.753,4.068,12.686,13.870,26.838,20.400,23.274,29.595,33.823,50.061,56.501,67.422,20.883,26.651,11.799
scen92,26.807,29.122,24.202,9.970,7.994,2.701,0.602,1.736,0.174,13.319,0.203,11.538,1.933,14.110,18.017,42.984,46.217,40.326,16.252,33.589,34.749,15.471,19.358,26.765
scen93,51.834,37.547,26.894,10.832,1.963,3.417,9.774,0.735,9.209,7.898,19.811,21.457,14.973,9.398,5.961,28.197,22.063,21.915,41.077,47.232,35.010,34.300,33.657,39.684
scen94,50.775,48.439,45.891,10.395,13.171,6.206,9.118,12.729,3.694,12.740,18.158,17.177,18.272,33.136,27.233,33.653,25.732,27.707,24.385,24.803,36.229,27.385,40.889,40.880
scen95,41.136,50.954,46.399,16.384,19.006,31.906,19.139,15.416,17.773,14.940,2.142,4.150,4.249,5.071,10.156,46.681,42.833,35.506,32.903,29.985,17.273,16.427,12.174,30.824
scen96,35.424,32.726,34.969,24.219,38.434,44.197,14.564,26.610,35.016,0.319,6.040,15.833,3.712,0.323,7.671,41.901,45.157,58.540,42.553,30.293,38.201,33.834,44.521,68.024
scen97,37.851,47.834,45.717,8.318,15.147,13.270,7.796,12.972,12.189,14.736,24.382,25.912,8.036,28.525,34.904,29.551,21.233,9.314,35.409,18.607,6.710,24.464,26.489,47.302
scen98,51.696,58.878,56.656,7.582,11.313,18.621,2.580,12.493,4.806,16.272,22.213,14.266,3.364,4.933,15.135,39.460,41.226,41.819,43.387,35.390,20.506,25.393,12.300,17.764
scen99,32.915,49.231,51.862,17.462,15.282,4.507,16.247,14.609,20.073,0.930,2.247,7.775,4.318,4.065,23.802,44.587,49.478,51.622,34.959,37.803,32.656,31.953,46.781,42.786
scen100,47.082,33.347,36.223,5.605,24.216,48.090,4.341,17.043,18.160,0.957,15.178,8.728,1.175,9.866,22.416,24.829,22.135,24.443,42.661,36.414,41.689,34.979,33.048,24.840
scen101,36.115,32.627,31.149,4.120,8.275,7.303,5.709,12.670,10.237,14.139,30.434,38.477,4.060,7.770,4.570,36.315,25.597,16.447,29.571,26.582,25.194,24.450,18.693,21.114
scen102,25.120,12.519,3.992,7.325,14.787,9.457,1.787,5.222,14.972,9.697,6.863,8.864,2.337,15.754,21.278,33.993,43.099,32.302,34.272,38.501,63.331,25.592,32.192,59.957
scen103,43.068,49.857,38.084,8.627,16.208,12.771,8.684,6.620,7.440,16.752,28.158,39.372,5.805,2.399,0.033,33.608,44.149,26.110,24.428,25.167,23.103,13.885,25.159,46.530
scen104,48.254,48.063,53.835,6.929,18.543,9.386,12.500,29.086,28.516,11.714,36.056,38.080,4.467,1.930,9.318,45.969,53.005,56.461,22.501,36.238,43.540,23.634,32.051,32.876
scen105,31.918,35.048,27.754,9.784,5.679,18.209,10.272,20.572,23.411,8.794,6.201,28.860,9.968,6.138,21.715,21.013,19.383,29.176,32.371,24.239,35.779,39.610,42.943,38.122
scen106,34.354,28.910,42.574,5.930,4.031,4.094,7.474,12.364,21.997,13.422,24.697,24.191,4.432,6.253,10.910,19.952,3.887,5.818,28.644,39.188,52.954,23.701,31.660,48.063
scen107,31.506,32.988,26.471,6.587,4.901,3.359,7.375,15.581,23.810,1.450,1.417,8.711,9.978,19.479,15.449,33.310,31.775,24.471,25.096,24.532,3.808,18.301,31.694,25.468
scen108,37.736,47.187,60.954,1.294,1.540,10.494,2.607,6.884,6.077,10.239,0.792,27.444,0.408,6.147,1.584,26.058,24.642,29.510,30.806,25.332,15.409,27.775,29.151,25.725
scen109,52.147,56.559,49.254,14.695,20.487,31.209,15.734,18.239,26.276,2.731,4.335,1.747,30.091,33.941,25.495,47.461,40.880,39.368,40.367,62.200,60.135,22.259,34.073,39.848
scen110,39.309,54.754,47.287,18.647,14.940,13.210,5.453,9.160,30.259,9.498,16.498,30.323,15.735,4.691,5.789,28.071,46.228,51.194,35.041,31.081,28.881,19.389,14.507,15.143
scen111,46.419,42.288,35.583,14.096,27.904,7.779,18.149,1.170,2.472,10.683,12.884,9.187,12.204,13.577,19.070,33.073,41.566,50.298,39.580,44.005,40.216,12.695,17.253,10.219
scen112,31.608,36.007,41.049,7.217,5.460,13.887,26.749,49.468,54.366,0.802,10.280,12.403,9.506,0.202,11.134,31.771,35.168,47.979,29.665,21.823,22.847,23.806,42.565,36.430
scen113,32.348,25.373,23.952,17.580,24.743,30.003,0.746,1.943,1.293,7.632,12.442,23.446,11.173,19.386,20.683,29.935,41.013,46.436,54.148,54.419,60.015,34.171,39.739,26.475
scen114,38.518,39.792,52.181,18.482,26.486,38.251,21.561,35.714,28.129,9.548,13.015,12.644,9.053,16.670,19.479,18.402,14.310,0.235,31.468,28.833,41.007,20.018,10.136,12.627
scen115,45.719,65.174,81.132,9.119,10.297,27.338,17.413,24.519,21.881,0.304,6.574,7.901,1.573,1.292,2.175,23.792,14.009,24.550,53.460,72.980,57.180,39.930,45.947,49.419
scen116,53.014,46.731,33.608,4.439,11.490,16.106,12.760,18.253,32.920,0.092,4.298,8.219,5.748,3.394,0.062,36.043,31.068,33.551,22.735,15.012,11.382,23.890,14.827,21.563
scen117,41.598,48.937,58.729,5.057,1.915,8.119,1.029,19.270,8.982,12.011,19.279,25.212,13.836,9.072,16.645,14.328,0.889,13.727,44.086,57.576,69.970,30.124,6.609,15.308
scen118,60.601,83.153,94.356,11.684,23.842,35.902,6.751,22.582,40.852,3.003,19.776,18.416,11.078,8.493,10.072,34.807,21.104,22.979,33.657,16.985,18.540,28.522,28.446,32.436
scen119,46.285,56.338,51.531,3.350,10.902,10.704,3.697,13.684,16.262,12.306,20.113,40.845,2.652,9.035,4.552,31.872,21.419,23.813,27.002,19.169,8.754,9.265,7.154,20.359
scen120,36.358,26.739,24.760,25.229,24.686,23.583,9.451,28.494,27.680,12.007,11.495,8.715,9.865,11.385,14.705,44.738,29.880,12.835,26.149,23.240,20.451,23.406,25.435,40.755
scen121,45.552,49.258,45.436,10.357,5.093,5.794,3.880,11.466,7.429,0.833,0.607,1.201,5.649,2.659,8.176,34.727,35.579,35.191,46.799,21.820,7.643,21.405,2.596,19.185
scen122,52.138,59.358,40.827,16.613,17.776,9.184,5.814,9.957,5.487,21.781,28.424,13.632,11.288,2.471,4.952,36.621,26.490,29.436,36.980,62.364,60.236,35.456,40.545,55.111
scen123,34.487,39.991,34.312,12.695,21.863,26.199,1.456,3.556,0.139,28.302,51.243,41.999,31.118,27.661,35.196,30.282,22.226,17.451,45.100,56.701,68.269,15.336,12.107,9.132
scen124,40.423,29.698,15.389,34.379,39.773,40.527,4.473,25.140,38.240,7.682,10.934,2.643,18.922,5.455,18.724,36.476,47.009,32.574,21.180,21.649,14.293,19.259,0.368,1.019
scen125,39.278,51.146,39.249,13.213,10.179,6.511,12.076,8.016,8.249,15.170,12.333,8.549,5.772,7.506,21.305,45.293,49.477,63.112,35.413,49.095,42.455,27.583,17.873,21.440
scen126,46.999,56.434,63.637,11.893,13.095,19.883,7.930,4.909,12.692,8.443,7.269,6.858,12.854,17.697,23.099,33.959,24.773,20.780,31.047,23.124,22.526,28.704,30.380,32.908
scen127,54.214,58.247,61.422,20.044,0.834,1.238,7.398,4.634,13.302,10.398,13.256,30.103,9.398,19.398,9.790,41.255,63.455,59.526,15.242,19.310,21.093,14.279,6.854,24.143
scen128,42.532,35.393,31.140,0.249,3.133,3.643,9.539,19.710,26.331,0.491,9.972,21.285,3.800,3.140,0.412,33.540,38.840,10.570,39.486,41.209,42.471,27.458,20.265,22.079
scen129,39.417,36.629,45.495,10.348,5.537,9.313,13.220,22.017,14.024,19.041,31.598,26.529,1.864,1.703,2.119,43.447,57.677,54.904,30.508,34.848,41.548,27.648,29.135,26.093
scen130,31.838,25.790,9.247,2.219,8.270,20.323,3.304,25.751,31.943,22.512,15.972,20.197,7.791,14.792,19.931,40.140,32.175,39.524,19.855,21.586,27.991,13.969,5.966,1.101
scen131,23.940,20.127,8.815,0.025,1.191,4.054,12.529,20.339,18.980,2.260,3.893,13.776,1.147,0.185,13.700,33.379,37.516,41.815,13.220,8.132,23.664,40.917,34.667,18.767
scen132,39.847,42.259,56.694,9.083,11.235,19.227,2.333,17.031,44.006,8.558,18.685,28.361,14.103,9.752,29.750,48.849,57.011,47.570,38.433,33.553,40.807,38.518,46.790,51.266
scen133,34.297,49.007,53.787,18.226,26.979,26.606,19.724,20.841,23.946,15.103,27.062,21.406,4.788,0.013,8.302,38.866,39.513,42.178,33.041,42.885,34.105,22.827,17.663,13.503
scen134,55.455,45.456,40.979,4.384,1.802,16.827,5.297,9.947,8.382,7.097,4.239,1.577,7.160,6.206,5.051,42.954,45.980,65.740,28.839,13.766,20.320,26.699,23.143,11.140
scen135,48.536,61.276,61.143,22.136,28.500,19.276,12.429,11.609,5.652,15.247,18.169,11.783,5.487,13.150,10.210,25.355,40.237,30.787,20.908,22.709,6.998,21.695,8.685,22.838
scen136,44.351,46.541,41.300,6.738,17.293,14.538,6.167,19.845,25.772,14.480,5.364,14.123,9.911,22.104,40.626,47.249,39.540,41.204,39.783,37.020,37.450,35.940,37.537,44.780
scen137,54.082,63.554,75.211,6.747,12.365,10.921,10.785,4.163,0.079,19.026,28.770,29.668,14.337,20.865,21.903,35.499,28.204,23.133,29.083,27.876,24.287,26.137,4.504,0.046
scen138,31.454,41.606,45.195,6.061,19.765,46.813,9.968,5.264,3.824,22.890,24.646,24.111,3.226,0.790,0.802,26.291,21.440,26.941,34.036,24.316,16.077,33.974,47.147,37.852
