,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen101,36.386,27.878,21.157,4.777,10.283,6.535,18.472,7.257,15.303,17.000,14.057,7.084,8.466,8.473,9.605,39.532,50.563,45.444,31.807,28.045,37.364,21.679,1.145,2.796
scen102,63.558,61.290,57.702,19.459,17.011,17.953,20.528,13.412,5.179,4.462,5.571,5.197,3.325,18.335,25.894,42.059,29.906,26.747,29.539,46.073,42.733,11.430,10.237,19.574
scen103,45.682,49.016,52.693,5.175,10.137,14.935,4.251,1.698,6.712,12.205,11.753,6.166,17.407,29.080,27.915,26.961,37.271,38.660,24.070,23.658,24.965,7.940,8.413,7.455
scen104,24.953,30.740,31.241,11.054,7.945,3.118,3.492,21.444,4.049,24.278,31.476,31.214,0.542,4.798,6.314,16.476,7.833,21.841,39.071,53.735,53.399,16.427,3.188,3.529
scen105,29.215,23.761,3.880,5.647,2.357,4.944,13.697,25.480,45.054,5.288,13.962,20.901,10.954,7.583,11.745,28.998,39.599,16.658,31.209,36.888,22.074,19.415,12.413,9.605
scen106,43.134,52.972,38.985,0.642,6.701,9.874,2.049,12.933,40.133,10.526,11.017,10.497,6.424,8.565,26.640,37.533,25.557,39.745,29.637,14.901,3.848,15.485,14.008,11.423
scen107,37.412,36.886,29.340,12.569,15.675,20.539,0.599,15.124,33.721,12.858,7.682,18.602,0.576,8.741,7.370,54.537,42.259,29.705,32.180,26.023,18.392,28.404,33.313,17.444
scen108,60.159,54.898,47.702,9.653,5.989,18.416,1.781,14.082,32.078,12.147,9.625,8.045,2.698,1.432,8.391,28.623,33.025,39.474,11.499,15.038,20.108,32.568,30.645,16.178
scen109,38.529,35.130,40.383,15.090,11.667,11.276,16.558,12.475,16.940,24.457,35.442,21.891,11.413,12.939,33.834,25.987,24.794,18.398,35.615,28.319,23.893,27.060,35.113,46.898
scen110,44.486,40.923,31.953,27.869,32.736,28.946,0.185,1.857,1.891,14.891,11.394,2.352,6.828,9.263,6.844,57.348,65.959,67.098,32.351,17.576,20.431,28.386,24.855,44.293
scen111,41.330,52.530,54.043,5.093,13.528,18.308,10.258,8.395,12.554,13.849,11.597,12.880,14.899,9.843,0.865,29.650,17.626,6.889,34.841,33.843,36.557,23.191,30.790,32.445
scen112,26.738,21.702,18.752,3.565,1.926,4.155,27.506,36.764,44.131,0.410,1.980,9.278,10.664,30.707,39.270,28.844,31.208,36.731,33.623,31.936,19.225,13.258,9.740,5.847
scen113,48.834,37.159,51.479,23.736,29.040,34.468,20.538,19.447,31.280,4.497,3.808,28.273,0.152,3.634,13.332,34.476,25.369,28.432,21.420,14.930,22.192,24.073,19.127,13.394
scen114,32.484,39.320,46.525,3.199,2.356,7.655,0.328,1.523,6.148,14.270,34.322,46.380,9.689,5.285,12.156,40.349,39.018,34.062,38.372,48.430,49.779,19.039,16.399,28.200
scen115,24.584,20.296,22.821,14.370,6.921,4.103,11.100,2.923,0.733,3.975,7.124,4.170,15.946,44.699,37.267,38.392,36.889,38.063,22.389,31.992,29.013,23.261,20.576,17.135
scen116,33.712,41.505,27.389,10.512,16.145,12.473,11.788,25.392,30.726,16.902,30.317,21.886,13.576,19.754,25.409,18.984,11.836,28.573,4.985,4.593,8.248,21.451,8.960,17.729
scen117,41.913,47.034,37.081,9.862,8.903,2.025,16.067,16.862,16.799,1.116,0.399,9.118,12.697,5.667,13.838,51.134,66.741,84.830,36.913,39.002,50.606,26.916,11.120,3.026
scen118,35.233,46.805,55.145,12.789,20.146,1.340,6.974,10.486,28.087,1.855,3.938,3.865,3.594,4.954,3.356,24.756,34.689,24.199,28.612,31.463,33.911,21.903,23.123,5.287
scen119,25.601,35.893,44.946,5.876,6.477,18.530,16.125,17.529,16.284,3.747,8.786,12.589,1.638,8.744,5.405,42.328,74.674,74.960,20.331,29.422,27.842,29.718,33.927,15.962
scen120,33.341,24.684,20.018,9.000,3.001,3.646,13.862,30.674,35.248,6.027,10.246,12.240,19.893,34.257,30.501,27.196,5.998,23.929,45.130,52.064,62.104,20.012,35.853,68.704
scen121,52.818,58.020,81.274,15.172,29.872,29.373,7.285,27.393,28.224,11.164,15.006,20.146,7.719,23.376,21.533,31.041,21.538,6.835,14.154,10.743,26.402,30.662,22.151,26.721
scen122,39.198,22.325,30.889,0.036,1.271,13.205,2.422,6.772,15.989,4.601,9.890,11.843,7.392,0.567,8.374,28.388,22.932,29.065,31.896,26.805,27.699,9.523,19.570,33.131
scen123,26.982,10.288,14.453,8.692,17.355,14.793,17.589,26.942,45.616,0.174,13.317,29.655,0.367,5.859,7.246,39.468,34.313,44.619,18.877,9.865,17.036,18.767,6.420,1.197
scen124,28.618,19.454,25.058,21.987,11.408,8.742,17.966,41.601,69.986,16.244,3.842,13.977,6.777,15.718,12.096,25.608,24.398,42.993,35.910,25.987,21.612,32.338,38.776,35.194
scen125,43.068,28.728,30.390,0.580,17.114,36.346,8.583,3.432,10.935,30.358,40.263,59.678,5.555,3.158,19.095,53.367,59.277,48.496,34.899,45.544,34.077,31.062,29.488,28.445
scen126,58.623,69.390,70.211,9.493,7.368,3.889,16.489,15.214,2.912,8.162,13.316,20.046,9.906,6.848,20.694,49.276,43.928,45.677,37.584,37.727,34.061,11.564,13.749,5.514
scen127,23.835,8.346,7.643,4.137,8.263,16.714,7.579,7.800,2.047,15.850,28.621,32.908,13.456,32.849,41.973,33.604,30.610,32.033,45.296,44.114,46.710,23.009,0.439,5.851
scen128,42.045,36.551,33.514,0.021,8.107,0.105,10.913,15.122,10.831,2.194,11.463,18.722,17.444,12.211,15.950,22.456,43.234,37.283,26.234,26.934,13.400,18.667,20.031,30.576
scen129,31.598,29.796,36.521,5.727,12.609,15.228,14.584,16.794,9.936,16.350,18.663,31.304,13.711,18.795,36.105,33.047,52.621,65.560,30.810,24.029,23.104,27.303,17.725,15.821
scen130,26.648,35.581,36.165,0.514,5.671,3.070,1.398,9.867,9.373,6.364,13.026,8.642,22.524,23.374,17.762,31.656,19.335,8.446,50.592,55.976,69.620,16.374,19.772,17.177
scen131,28.959,33.149,23.936,0.842,22.977,25.884,22.168,22.111,16.209,3.776,5.157,2.321,1.376,6.500,2.709,14.694,34.635,33.266,27.992,23.405,31.057,32.197,35.841,47.176
scen132,45.923,29.505,28.496,15.655,17.856,17.592,11.757,2.539,0.258,12.262,8.495,12.450,8.432,34.240,45.076,28.093,11.168,4.192,44.318,54.763,42.595,25.233,33.304,34.049
scen133,36.612,32.838,19.699,24.243,30.813,46.442,14.982,10.942,14.497,10.643,9.439,16.738,9.557,0.745,14.827,34.073,27.171,25.601,39.914,40.653,40.839,24.033,33.420,38.726
scen134,42.552,41.775,44.118,2.178,3.444,18.709,5.680,17.820,12.608,1.938,20.413,35.017,12.758,18.877,6.339,33.618,43.750,57.549,14.048,15.147,19.551,30.186,29.640,25.861
scen135,47.238,53.654,51.621,18.984,18.304,19.410,8.880,2.479,12.419,16.010,32.998,40.388,10.058,3.492,10.922,20.767,14.178,32.354,28.083,44.470,53.251,14.381,2.954,0.478
scen136,49.422,51.482,22.998,16.175,26.547,44.302,21.697,23.888,18.859,17.550,31.937,48.971,12.654,10.218,4.262,27.951,31.792,22.831,20.100,17.631,32.197,27.525,28.266,27.363
scen137,44.578,51.977,43.461,19.668,28.240,22.240,23.140,11.937,17.817,8.744,12.337,16.851,14.368,30.361,31.069,9.656,5.009,1.657,43.074,36.557,18.762,17.011,27.965,43.051
scen138,27.413,49.909,31.489,14.218,10.454,0.651,14.141,20.902,16.589,6.631,15.691,15.573,17.130,17.564,6.508,41.871,43.277,53.538,41.131,31.887,33.256,5.397,3.444,10.059
