,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen27,51.980,68.375,83.250,24.027,23.585,32.845,6.295,4.080,15.334,0.677,2.036,7.170,14.476,14.917,9.377,20.522,18.902,28.413,40.778,47.089,52.204,40.695,53.645,69.054
scen28,34.681,23.435,29.180,11.987,11.405,17.806,8.350,4.390,3.642,18.829,26.839,19.737,27.068,34.523,44.668,33.472,58.065,62.264,20.088,10.197,24.378,7.454,7.215,20.791
scen29,28.253,29.927,36.282,11.750,6.276,8.336,3.881,0.858,9.309,14.833,24.450,31.427,3.520,8.830,21.069,22.739,23.803,22.532,38.121,35.961,48.192,23.564,7.712,3.975
scen30,48.637,59.475,49.078,0.418,12.072,2.986,14.545,15.144,24.818,19.329,39.070,40.445,10.047,21.165,43.547,36.705,29.820,28.291,41.619,36.797,39.298,29.568,28.223,44.153
scen31,42.117,46.945,58.465,1.158,3.440,2.967,11.474,21.051,17.610,12.950,25.762,22.735,23.960,27.462,25.003,40.068,46.022,44.017,32.778,44.829,53.719,8.044,21.034,40.935
scen32,40.393,21.894,25.788,21.872,32.271,29.146,7.066,4.554,0.445,4.441,5.717,21.669,5.007,0.558,16.568,32.942,42.831,60.373,13.581,14.707,28.692,18.484,30.208,47.176
scen33,40.856,30.824,28.137,3.705,18.211,26.955,21.170,27.935,5.312,0.336,13.635,9.081,5.587,4.575,26.337,34.912,36.088,29.051,22.665,16.681,23.516,31.099,42.231,41.292
scen34,32.978,24.618,38.144,2.618,1.908,8.414,2.418,9.402,4.381,21.500,28.927,29.682,7.664,13.672,14.393,44.940,52.369,61.617,23.793,9.534,27.981,17.408,26.641,37.336
scen35,58.286,41.860,49.442,3.486,21.637,25.899,15.362,20.424,16.432,6.971,22.008,41.987,17.764,31.272,34.252,36.525,48.878,41.800,32.564,30.221,27.216,20.185,5.464,1.906
scen36,33.383,30.508,40.036,5.892,9.408,3.668,5.007,21.007,7.745,0.495,11.805,21.239,9.697,4.309,1.911,25.830,33.009,46.311,50.561,49.870,49.428,24.410,14.388,0.907
scen37,53.394,60.766,52.428,2.914,4.381,0.870,6.993,8.866,10.160,14.555,14.585,17.368,12.518,13.743,10.651,38.287,30.719,43.654,32.813,38.576,39.707,40.982,52.033,70.839
scen38,35.749,31.581,46.914,6.326,6.171,10.820,14.687,6.888,9.144,14.537,23.077,23.867,2.556,11.972,23.487,16.865,19.560,16.715,29.809,49.087,49.453,20.130,25.646,35.650
scen39,42.334,46.469,24.115,11.254,7.612,19.761,17.980,24.447,36.750,25.435,27.448,21.458,27.441,27.250,47.648,32.215,50.351,43.466,26.910,12.691,5.928,31.042,34.750,37.345
scen40,36.158,28.143,35.518,2.275,4.185,5.328,20.127,29.352,46.236,15.101,15.185,22.893,9.601,16.070,27.076,41.482,37.897,44.118,31.839,19.997,19.306,33.557,30.353,31.672
scen41,52.955,47.051,36.038,8.194,3.993,17.749,13.755,7.561,24.169,19.675,39.602,44.227,9.424,15.146,14.814,23.711,14.647,29.243,22.549,32.511,29.948,32.182,50.064,43.559
scen42,21.466,14.175,5.900,10.692,10.799,20.599,24.998,23.054,19.667,23.855,23.410,25.484,5.913,22.328,19.299,11.374,3.372,2.702,30.317,22.853,35.940,25.097,14.549,24.790
scen43,53.977,57.759,54.853,6.033,1.798,9.095,3.412,29.345,27.193,0.703,20.722,16.966,12.874,22.123,26.614,27.268,53.971,63.756,12.159,18.435,22.410,30.979,39.128,37.753
scen44,45.954,29.403,29.322,0.297,10.171,21.987,6.587,6.492,1.192,15.033,18.573,37.049,16.841,21.607,21.189,37.235,34.910,37.626,15.477,5.952,5.528,30.927,27.185,40.522
scen45,31.812,30.532,24.484,7.773,10.640,29.105,10.636,16.008,25.321,6.593,27.906,29.140,15.647,35.209,19.355,41.394,33.034,39.207,28.764,26.746,4.864,8.108,17.613,22.826
scen46,17.806,5.452,7.294,2.822,17.004,20.059,4.024,4.055,8.245,37.090,42.310,47.166,5.620,7.824,14.385,34.282,13.938,19.730,21.962,0.160,15.823,23.806,21.954,24.022
scen47,43.781,42.961,50.405,5.834,5.049,5.581,17.200,15.075,15.141,17.436,1.672,8.437,1.716,16.631,17.659,35.835,30.475,8.745,31.688,37.419,28.961,31.102,17.615,1.378
scen48,45.038,28.387,23.258,14.116,16.728,15.891,6.721,1.557,12.151,4.497,3.312,5.385,0.876,5.794,10.061,20.914,23.082,22.707,30.876,8.312,5.011,10.963,22.317,40.360
scen49,46.438,56.696,58.421,9.364,3.461,4.396,9.658,22.898,29.016,0.820,3.986,0.802,26.737,48.005,45.621,34.302,29.490,23.617,34.340,31.080,30.377,42.018,48.656,34.881
scen50,39.065,38.848,40.181,11.988,17.155,19.850,6.884,31.249,32.410,13.030,24.334,46.189,20.886,35.917,25.811,39.868,31.170,18.462,13.736,16.007,6.624,17.097,27.874,31.403
scen51,46.428,50.840,43.113,7.883,20.137,25.065,2.999,4.281,6.678,24.350,36.929,27.718,27.817,40.540,29.340,20.307,18.321,14.820,60.936,62.272,79.216,37.738,45.944,46.241
scen52,56.266,69.688,55.086,7.722,3.050,2.447,3.814,9.189,8.305,17.817,11.001,15.774,10.117,10.263,16.565,36.554,33.993,43.692,27.771,27.493,39.602,26.440,27.186,26.605
scen53,46.457,39.400,47.085,8.262,19.126,30.387,2.199,9.413,13.183,27.206,20.361,19.947,6.008,10.211,16.923,45.124,59.657,64.758,15.268,11.405,7.558,27.193,35.701,50.093
scen54,48.394,54.003,41.534,14.046,6.261,9.178,7.970,8.383,20.399,10.530,11.942,26.419,6.337,7.486,2.212,48.427,34.807,16.400,33.107,39.096,46.194,31.921,41.408,41.110
scen55,37.844,45.423,51.582,6.792,13.120,31.004,17.503,21.802,4.917,5.196,4.018,8.916,9.787,8.332,1.734,31.649,34.616,30.201,12.266,2.788,15.447,26.513,20.972,9.307
scen56,36.772,27.415,15.828,11.343,32.825,31.987,3.784,13.472,23.066,19.263,32.210,26.417,5.798,4.258,20.207,34.273,35.516,48.989,19.698,13.699,10.409,30.436,38.970,43.964
scen57,27.333,30.018,30.283,7.385,13.546,30.343,9.643,12.821,21.615,6.161,7.446,10.353,7.273,19.325,21.780,28.431,25.132,22.954,32.301,23.951,28.304,17.292,13.957,11.802
scen58,29.976,40.013,46.326,6.942,11.890,18.017,7.185,7.592,6.012,15.650,15.896,20.290,20.112,32.857,54.355,23.675,11.506,8.873,24.564,30.276,23.303,22.349,33.227,56.644
scen59,38.591,47.791,58.527,12.078,13.033,7.828,13.258,14.976,28.625,9.237,24.451,29.331,7.900,2.006,5.828,56.662,64.939,76.073,43.963,46.176,46.467,35.785,35.647,26.828
scen60,41.387,38.071,32.481,2.050,11.496,13.996,16.793,17.576,21.970,16.109,21.215,25.241,13.668,15.918,25.384,14.907,2.633,11.318,23.829,36.819,39.865,31.427,9.493,1.497
scen61,26.300,40.799,52.776,6.955,15.167,16.244,13.403,35.603,44.096,2.279,13.887,20.077,0.941,9.814,10.174,37.607,47.632,48.423,0.089,7.590,5.165,22.888,29.779,44.991
scen62,55.902,43.734,40.077,26.960,34.964,28.818,25.350,26.655,18.110,2.242,10.407,1.251,6.621,2.228,23.495,29.289,42.236,42.024,37.689,34.614,28.209,38.685,27.322,30.762
scen63,37.570,29.940,34.243,16.000,23.445,36.918,7.619,16.184,32.713,13.813,30.070,26.689,6.227,24.281,40.495,44.606,38.432,16.116,33.373,22.053,21.231,43.519,48.323,55.307
scen64,45.304,40.803,58.958,14.297,12.971,4.304,4.869,3.779,12.264,3.558,1.257,19.190,25.637,32.143,39.392,22.835,31.708,35.885,46.125,27.405,12.892,25.333,20.450,20.043
scen65,38.432,34.416,23.677,21.802,20.872,19.510,29.850,35.091,46.909,34.786,33.549,28.803,10.324,14.113,18.947,42.911,50.276,39.171,29.831,28.399,38.927,27.013,37.589,44.279
scen66,52.175,49.859,59.258,2.164,1.915,9.323,12.140,17.901,28.546,1.748,6.162,12.058,2.372,0.636,2.697,46.442,53.470,64.693,29.595,47.740,46.402,30.116,17.776,14.911
scen67,37.235,36.229,30.118,5.978,16.702,12.002,25.923,38.130,32.214,10.902,7.651,15.241,9.428,18.076,21.257,27.410,29.230,12.708,40.127,28.204,30.045,26.779,26.759,19.189
scen68,51.410,70.326,86.851,5.378,2.297,0.665,21.098,19.833,30.638,5.966,8.802,10.742,15.705,13.058,25.123,25.206,2.051,14.131,27.808,38.675,45.323,43.244,41.286,48.850
scen69,46.566,54.613,57.060,16.437,7.653,13.314,0.089,5.871,4.485,9.817,4.564,17.594,12.883,30.955,23.152,23.943,35.578,33.607,33.678,53.161,54.089,11.643,5.564,22.198
scen70,30.571,37.222,26.059,11.389,19.297,29.852,14.401,8.031,10.487,15.308,15.610,13.244,2.000,4.483,15.310,36.051,22.726,14.617,21.079,43.330,52.048,35.553,37.838,42.548
scen71,20.530,4.124,3.243,4.730,19.023,18.808,7.545,4.022,17.990,11.654,19.695,27.208,20.797,14.829,13.464,41.773,42.218,38.277,30.123,22.540,31.787,35.458,31.203,15.548
scen72,38.959,29.548,12.649,16.389,23.007,27.354,8.007,12.687,25.412,5.562,5.506,9.578,6.808,5.394,16.552,59.648,51.026,39.513,32.876,23.036,16.233,12.653,20.679,27.163
scen73,37.661,24.795,24.879,2.057,8.016,10.684,6.899,27.145,44.058,4.625,1.382,2.204,7.295,3.792,11.456,29.843,21.037,22.543,29.873,4.711,7.525,27.681,26.569,16.743
scen74,42.577,24.667,20.975,13.887,32.704,33.724,4.057,5.896,11.303,4.685,1.487,2.885,1.148,10.848,15.253,22.114,9.722,7.767,32.203,26.980,19.866,22.521,18.232,15.578
scen75,51.475,57.499,59.242,21.897,5.360,0.005,4.628,8.704,5.164,18.523,19.465,25.844,19.608,33.903,42.062,37.344,45.575,45.682,40.264,53.961,58.717,25.894,26.512,19.411
scen76,30.942,17.411,19.167,1.581,6.402,12.984,15.723,29.408,23.138,0.172,6.634,14.532,8.963,3.415,24.988,35.546,20.852,19.433,31.714,18.965,9.768,29.666,22.273,31.370
scen77,36.348,27.073,43.723,1.296,4.903,11.945,19.736,38.028,33.255,20.620,24.952,40.166,1.701,13.245,23.976,51.228,31.877,31.481,35.911,39.844,40.107,10.915,18.065,8.144
scen78,42.737,37.795,43.839,21.575,22.946,8.968,6.749,16.398,26.605,30.075,37.620,47.713,5.403,21.935,30.656,45.001,50.201,35.957,25.208,27.471,34.812,25.582,35.259,30.143
scen79,22.079,7.155,31.134,4.366,4.552,1.171,7.377,2.768,4.195,15.808,12.934,21.008,4.126,12.389,18.942,36.460,39.279,41.017,39.873,25.856,9.489,22.000,19.179,15.363
scen80,25.830,31.361,42.536,2.738,3.031,14.185,13.958,19.737,12.433,17.688,25.881,4.526,10.181,8.652,18.380,31.204,37.887,49.390,46.516,38.155,54.441,31.285,38.194,12.447
scen81,35.296,27.776,26.150,1.873,7.565,5.657,7.723,12.460,5.473,1.230,0.614,4.284,5.652,5.596,5.074,41.712,35.159,51.353,32.089,27.731,43.649,3.449,1.192,1.661
scen82,29.359,31.027,30.835,0.769,7.860,6.267,2.418,2.741,1.565,3.372,2.029,4.415,5.667,0.422,15.339,43.899,63.438,55.830,43.919,50.034,65.997,22.173,34.335,28.715
scen83,32.647,21.291,38.172,13.936,24.261,28.943,10.826,18.666,35.679,24.417,14.804,2.041,20.764,30.541,25.971,35.332,25.498,21.924,35.575,63.571,66.063,26.429,26.496,7.682
scen84,45.884,34.507,32.066,15.516,14.388,8.429,7.257,5.216,3.933,6.361,24.160,13.233,7.205,14.184,0.692,23.914,17.964,27.974,32.293,49.260,41.216,40.337,47.561,51.694
scen85,37.038,30.503,26.619,6.836,22.421,36.535,37.618,44.086,35.840,0.793,1.555,2.691,2.833,10.044,17.196,17.667,14.352,0.681,46.633,41.790,28.341,34.391,33.113,44.352
scen86,43.614,37.021,41.187,18.794,40.067,65.646,9.702,19.229,26.196,19.702,24.316,36.362,15.552,18.586,26.457,27.533,29.654,22.728,21.161,42.424,59.547,23.231,3.385,10.101
scen87,40.884,30.402,14.740,5.087,1.655,2.060,31.269,30.253,13.208,1.922,14.572,30.242,0.731,9.526,12.578,21.509,30.867,31.784,39.014,71.738,75.845,42.149,55.718,50.115
scen88,53.272,60.687,39.671,8.271,11.387,19.457,14.005,3.294,5.011,10.674,3.951,2.726,13.942,14.119,18.525,22.252,6.614,11.556,51.776,51.603,57.712,21.138,20.976,0.601
scen89,50.790,56.828,51.756,2.091,3.160,12.831,1.424,4.571,3.066,15.423,32.603,30.676,17.623,48.440,42.740,35.484,28.867,26.142,37.109,45.774,48.293,28.965,29.647,22.466
scen90,39.065,28.881,20.390,0.515,1.357,8.201,19.893,8.559,0.352,8.557,22.912,19.043,2.004,9.012,6.703,33.069,39.625,40.931,28.059,31.265,38.691,47.398,52.190,64.423
scen91,37.342,44.621,38.734,17.398,18.922,0.947,17.098,15.965,6.969,18.301,21.011,24.284,8.604,18.303,17.075,56.653,60.683,76.928,19.386,22.661,24.832,34.087,42.716,42.399
scen92,43.267,42.988,52.509,2.986,17.766,20.334,12.512,1.251,3.120,18.202,15.999,8.210,4.263,3.831,0.589,53.907,69.170,71.585,46.227,27.106,26.341,16.502,18.550,34.435
scen93,13.813,4.300,16.778,7.798,3.199,12.054,22.624,36.428,46.223,17.091,5.624,29.942,2.422,5.388,16.805,30.219,52.543,49.123,48.477,49.015,43.169,17.234,9.580,2.226
scen94,16.265,21.739,27.759,0.382,12.872,35.828,8.057,25.973,23.405,7.011,7.821,8.629,5.783,22.875,27.670,35.364,41.626,61.709,25.631,15.948,15.429,25.536,31.219,35.007
scen95,44.417,52.497,72.940,21.474,30.035,18.899,10.028,18.256,28.652,15.964,17.154,33.634,11.618,28.421,43.133,42.864,45.568,51.172,43.329,31.412,32.676,48.718,50.993,52.151
scen96,45.425,34.277,29.425,23.355,27.810,21.206,19.314,18.656,19.506,0.557,3.831,8.074,12.920,5.847,4.115,39.685,37.111,45.114,49.042,64.556,63.780,27.539,37.429,42.327
scen97,44.774,21.442,16.361,6.058,25.532,30.035,17.437,5.866,23.954,9.384,22.244,14.219,12.662,2.978,9.378,44.111,37.392,24.186,13.312,16.890,20.277,23.735,8.087,17.950
scen98,38.303,57.466,60.755,11.163,8.998,4.102,12.031,11.750,37.619,5.553,6.392,4.748,21.547,34.900,19.492,40.090,44.902,31.658,40.926,42.146,26.583,13.234,14.217,2.204
scen99,29.257,36.445,45.424,4.298,10.340,4.766,8.754,9.128,11.430,4.188,3.713,5.575,2.165,7.829,4.976,35.598,30.833,32.030,29.304,28.853,39.559,21.969,23.492,48.559
scen100,34.619,39.159,44.233,0.866,9.780,17.543,7.156,21.046,0.922,7.017,17.452,18.794,20.702,36.675,39.382,43.245,45.887,51.875,39.993,37.970,21.752,19.037,13.686,26.357
scen101,47.566,42.996,43.819,15.533,13.473,3.267,33.743,40.874,26.776,17.676,22.417,22.007,10.121,18.671,21.188,54.902,56.384,72.264,26.348,37.879,27.991,21.195,22.046,22.117
scen102,34.509,39.786,43.270,0.731,1.200,6.513,5.597,4.841,8.323,0.874,10.721,9.022,9.201,20.266,15.930,25.024,13.548,28.143,21.092,26.059,23.565,23.563,39.220,41.415
scen103,23.086,28.108,39.042,14.390,19.290,17.661,14.425,10.297,13.884,11.399,18.771,22.993,2.000,5.275,5.373,19.106,6.061,13.461,20.241,0.642,20.801,9.485,7.997,21.368
scen104,29.526,28.079,31.980,9.200,13.203,37.967,12.893,11.741,10.932,32.108,46.345,26.414,15.553,15.641,1.135,31.625,17.218,11.348,35.319,31.359,30.285,32.171,40.968,52.308
scen105,30.398,36.126,29.462,11.820,18.263,14.513,9.584,7.735,17.129,3.444,12.382,6.708,14.172,12.657,21.387,24.763,12.274,5.536,20.241,13.970,14.380,10.591,10.764,10.680
scen106,47.272,57.596,60.502,15.270,7.064,6.219,8.764,7.069,0.535,13.294,10.952,11.675,0.155,9.386,24.159,47.896,62.126,69.173,39.667,48.864,55.168,42.429,61.215,58.721
scen107,35.966,42.176,41.697,0.130,3.241,0.682,20.485,29.750,36.814,0.938,17.861,17.684,24.378,29.277,43.136,29.758,21.517,16.620,28.732,26.584,32.608,33.848,41.238,17.210
scen108,43.003,44.752,39.777,7.957,7.370,0.501,9.569,1.123,3.604,13.826,13.051,31.768,28.713,42.090,33.628,46.150,31.914,46.242,39.751,54.519,49.812,31.979,36.306,42.534
scen109,45.440,32.040,31.511,0.279,0.667,3.467,17.263,24.478,21.703,12.815,14.509,6.575,6.077,9.463,15.444,16.578,6.115,15.530,37.118,41.572,43.614,22.850,25.560,20.832
scen110,34.236,37.061,24.166,6.928,3.808,4.641,15.262,30.254,21.401,19.122,27.439,38.339,8.981,9.104,10.683,40.109,44.782,38.701,29.336,28.215,30.562,37.474,34.303,27.705
scen111,25.337,27.195,34.487,16.885,38.023,35.005,3.784,10.720,16.768,7.986,2.575,19.561,2.193,6.342,7.886,30.744,30.843,9.184,37.412,43.668,48.670,2.321,18.865,1.104
scen112,34.807,37.925,34.668,4.890,4.710,1.300,11.987,14.298,6.710,7.326,3.922,17.621,9.345,0.085,3.235,12.626,2.191,7.877,34.822,42.466,64.014,19.453,0.284,5.977
scen113,53.823,68.506,46.324,0.200,9.098,9.081,19.237,24.236,14.197,8.013,19.925,29.994,11.574,25.451,48.913,41.385,47.172,55.279,18.862,15.477,17.941,18.166,18.578,26.977
scen114,33.039,26.880,21.165,26.259,33.492,32.470,10.633,8.595,20.748,14.298,12.169,1.162,0.131,14.922,13.383,54.725,73.969,71.541,42.886,33.635,24.049,30.968,47.860,48.076
scen115,54.475,55.758,58.007,3.874,2.668,8.750,11.648,6.355,8.543,16.582,28.165,30.117,15.957,15.870,20.976,28.046,18.486,20.298,36.667,37.125,46.285,34.173,56.680,47.269
scen116,33.599,43.183,47.084,21.385,19.513,22.268,7.288,1.688,12.874,9.827,9.000,8.947,7.081,13.045,22.256,36.898,35.701,35.087,30.746,32.764,26.250,17.735,7.353,0.494
scen117,42.394,51.678,57.107,18.400,25.456,14.415,27.215,42.111,43.876,6.728,3.542,7.803,16.119,7.862,6.239,15.834,2.307,9.818,18.595,5.517,2.837,24.253,26.284,31.280
scen118,22.830,25.647,15.761,17.076,38.740,43.355,3.298,0.121,7.633,8.810,31.421,37.029,10.261,14.475,1.470,38.447,37.899,30.163,24.723,23.065,32.422,14.062,0.478,4.110
scen119,32.406,30.669,31.576,16.386,27.389,28.286,4.715,2.948,7.732,3.560,3.047,7.864,9.175,24.977,21.359,23.138,21.346,35.892,38.717,50.310,61.491,32.846,33.649,31.756
scen120,42.515,35.730,29.606,1.076,2.153,11.787,20.539,14.124,17.650,21.639,30.077,20.103,6.187,6.530,13.674,52.284,39.415,44.152,21.299,16.571,4.620,21.890,21.033,34.604
scen121,38.468,37.508,28.880,14.624,34.082,26.517,16.089,30.716,47.136,3.454,14.430,32.210,4.566,9.421,12.584,38.752,41.700,32.482,22.092,10.940,16.042,28.105,43.343,28.903
scen122,49.255,43.216,49.443,0.304,18.830,21.274,6.253,7.267,15.445,1.242,8.390,16.643,7.943,14.229,18.564,29.034,46.498,50.216,28.529,37.890,27.416,19.398,16.923,31.396
scen123,52.597,58.278,46.040,14.388,5.211,1.104,2.349,9.275,16.959,5.327,4.101,4.942,0.910,22.261,25.857,29.225,22.266,25.267,25.988,25.212,20.341,19.675,21.049,16.468
scen124,46.005,33.286,35.953,16.462,14.309,5.872,17.866,21.229,46.490,1.618,20.889,22.979,27.698,32.386,34.176,36.982,43.846,39.210,39.534,24.576,16.623,13.209,16.130,23.409
scen125,38.258,52.594,60.533,1.314,5.781,17.402,12.015,19.875,29.216,2.153,9.853,17.865,3.863,7.082,13.561,39.155,38.627,30.755,32.012,46.308,62.104,10.356,13.198,16.639
scen126,24.207,34.534,45.289,13.169,16.225,19.202,22.180,28.189,31.306,4.961,3.097,7.593,18.930,20.445,19.029,28.809,24.102,33.486,36.402,25.610,37.690,21.080,13.592,25.434
scen127,25.014,24.841,20.054,16.710,20.217,22.936,7.362,9.377,23.950,10.278,7.426,4.490,12.344,22.893,30.899,20.831,18.249,17.246,39.144,45.942,35.631,8.954,17.944,29.072
scen128,34.887,32.552,42.682,14.028,8.399,4.389,20.980,22.830,8.265,17.701,32.998,38.029,4.451,11.605,25.183,36.222,56.137,61.327,38.041,58.518,68.492,24.928,21.464,31.158
scen129,24.806,18.831,11.841,18.932,22.148,15.149,17.379,1.000,2.473,17.804,13.186,24.184,18.645,8.941,4.368,19.697,10.242,4.945,32.613,34.888,28.230,22.029,29.253,38.918
scen130,25.072,44.632,54.700,1.326,0.104,0.329,15.075,33.230,40.046,3.531,6.444,0.370,7.452,11.833,18.394,38.078,31.186,28.315,18.032,8.736,8.233,14.222,8.091,9.136
scen131,56.827,62.214,76.691,0.534,7.353,1.254,7.208,27.940,38.112,11.092,11.850,8.777,9.490,3.130,4.530,36.355,29.959,24.903,33.724,24.789,26.300,30.492,39.484,40.753
scen132,27.534,12.067,17.946,5.360,6.900,15.988,17.121,4.293,8.997,9.866,1.563,9.102,10.839,13.194,33.651,36.927,40.049,40.278,15.662,8.852,15.954,18.955,7.529,3.894
scen133,29.386,40.919,40.409,14.769,10.192,10.478,20.400,14.915,18.618,32.161,39.518,40.274,4.757,15.793,14.831,41.383,28.934,14.838,27.605,27.371,21.953,21.736,23.054,22.704
scen134,40.425,18.518,22.400,21.807,25.692,45.524,7.511,5.682,8.106,5.480,10.950,10.144,11.171,24.797,29.936,8.890,1.839,4.926,21.475,23.516,33.925,38.489,28.175,17.445
scen135,38.307,20.346,15.259,3.102,0.769,5.365,4.496,23.605,4.284,16.896,4.147,22.960,13.199,35.672,36.888,32.053,36.922,48.731,44.398,34.837,33.411,26.316,30.342,22.287
scen136,55.677,56.722,45.822,13.325,12.616,19.680,22.699,27.131,26.579,0.930,5.112,6.016,11.790,11.443,3.205,43.249,29.995,22.789,38.870,55.425,60.759,8.529,10.785,14.777
scen137,31.509,24.093,27.060,1.444,4.021,26.463,2.197,7.118,5.337,14.493,6.003,3.095,16.833,49.692,52.392,32.840,41.897,38.474,29.037,25.462,33.005,15.932,17.270,3.104
scen138,54.094,48.499,45.775,4.223,11.930,14.288,18.282,19.120,21.403,3.334,14.000,23.852,23.625,20.043,13.160,16.320,12.965,2.371,42.801,40.518,40.492,28.269,16.631,22.611
