,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen42,48.484,32.354,21.175,8.479,1.574,4.788,3.622,3.523,18.574,21.166,12.176,8.615,6.335,20.364,7.861,31.069,23.252,15.655,24.702,13.670,9.929,16.788,12.896,8.783
scen43,37.676,29.124,26.612,5.055,11.244,16.097,27.908,40.724,22.740,13.139,29.833,31.838,8.051,5.122,9.574,18.587,8.806,15.552,43.078,41.434,42.978,12.811,9.509,6.516
scen44,42.338,27.626,24.271,3.804,1.346,0.829,7.294,16.463,27.527,3.136,20.349,27.330,15.916,35.335,37.826,34.736,30.749,28.571,43.534,38.256,50.020,36.919,48.730,51.321
scen45,40.964,16.441,11.669,8.165,18.338,35.340,3.351,4.923,11.367,11.833,18.492,17.978,14.532,25.236,35.109,36.888,36.286,44.431,21.083,29.644,25.353,27.344,30.546,19.945
scen46,45.251,49.827,60.939,16.505,10.742,1.283,7.172,19.009,12.235,23.238,29.146,16.495,33.306,38.759,32.421,46.183,50.347,49.896,26.046,16.804,17.402,30.296,25.911,24.290
scen47,48.077,35.957,47.785,8.621,0.644,12.103,22.466,23.863,35.862,2.114,11.314,24.351,4.351,6.127,7.443,25.260,19.398,22.647,38.860,40.882,45.906,24.592,19.575,25.425
scen48,28.952,17.620,14.346,17.491,8.643,9.104,3.495,7.874,8.532,2.559,1.052,1.674,1.450,10.794,27.388,26.037,28.622,31.169,20.649,21.867,29.951,39.087,45.839,46.059
scen49,56.388,42.055,42.691,20.205,17.856,19.195,24.536,25.940,37.153,17.673,29.306,41.081,6.490,1.530,4.787,27.078,44.709,53.146,41.687,46.063,47.226,14.816,14.321,5.744
scen50,44.652,54.143,50.333,8.027,6.379,4.140,6.392,17.641,14.666,17.299,16.785,13.120,23.818,14.365,14.575,23.074,17.064,20.932,30.758,32.004,15.924,26.748,16.583,4.078
scen51,13.389,20.140,11.512,7.966,1.558,10.811,2.315,26.395,33.050,20.355,10.830,0.089,6.779,4.785,7.787,15.826,13.083,13.552,34.348,32.293,36.503,14.885,10.628,16.309
scen52,30.424,43.601,42.512,0.628,4.756,6.287,14.483,22.861,23.687,7.810,4.804,2.135,3.701,0.700,10.001,39.017,32.329,36.551,29.910,15.857,14.645,14.353,10.075,18.093
scen53,39.638,42.030,36.635,8.943,3.047,5.948,17.847,11.952,20.071,2.258,7.480,2.672,3.864,13.350,22.833,41.433,42.033,59.084,9.942,2.258,11.783,36.891,39.403,30.659
scen54,42.793,46.689,50.264,12.164,9.787,4.251,5.205,22.087,17.407,26.062,23.345,32.298,1.107,16.417,12.246,50.024,61.523,73.277,27.973,25.950,39.153,11.196,10.889,24.480
scen55,51.358,68.823,70.125,0.401,19.116,30.392,3.171,11.205,21.519,0.575,2.396,0.836,8.457,2.804,3.207,36.572,27.399,35.064,43.405,50.200,54.285,22.448,27.980,25.046
scen56,25.821,17.538,7.654,13.374,9.847,14.611,10.621,1.345,2.209,14.233,25.104,43.290,12.455,1.412,1.141,21.557,19.965,27.852,17.398,5.623,17.404,18.492,5.261,10.143
scen57,34.161,26.704,17.347,4.408,6.024,2.836,15.378,15.552,8.898,17.515,38.154,62.544,8.628,12.144,9.028,28.161,29.610,35.177,27.047,24.535,29.956,37.173,30.335,10.240
scen58,36.352,14.505,7.260,8.208,11.086,16.636,10.991,23.966,16.737,21.815,15.378,10.708,6.836,5.125,22.435,44.607,37.859,41.311,31.244,38.706,35.482,26.780,31.903,41.747
scen59,46.112,43.455,46.666,22.330,23.896,30.430,4.245,0.506,14.658,3.881,8.227,2.003,0.051,3.378,9.039,15.514,13.652,1.527,35.207,46.384,50.463,30.925,26.472,19.865
scen60,45.649,36.435,32.443,0.517,5.464,0.874,28.984,34.824,35.296,19.871,19.721,24.278,7.622,2.063,4.405,20.533,19.213,11.507,39.801,37.605,20.811,13.880,25.412,41.861
scen61,49.691,56.381,44.608,17.712,22.175,5.019,0.357,0.081,2.702,10.483,9.769,22.964,5.863,7.497,10.099,36.939,40.532,43.919,37.300,24.107,23.684,51.961,75.353,68.006
scen62,43.886,40.639,45.688,17.495,10.602,15.733,19.733,17.342,11.347,0.520,2.099,14.107,10.739,21.142,13.762,38.817,33.503,43.853,18.857,6.360,12.784,43.234,53.036,57.126
scen63,42.529,39.335,44.368,18.132,23.235,34.772,12.531,23.853,20.898,14.417,13.574,10.222,0.786,7.706,1.279,45.377,42.969,35.105,27.493,32.733,30.695,21.894,38.410,35.982
scen64,37.873,41.647,28.726,29.201,27.477,25.083,5.363,15.017,40.141,13.807,11.357,4.683,17.428,8.885,1.817,39.971,39.562,42.571,19.232,5.598,2.801,28.008,25.996,17.104
scen65,37.914,43.801,60.162,16.201,12.897,10.130,0.658,19.835,8.452,6.012,9.277,14.091,6.400,2.020,18.014,27.493,33.012,43.583,32.079,40.095,61.331,24.999,24.005,31.722
scen66,36.343,23.418,25.455,3.730,8.000,3.761,7.195,7.751,6.499,4.248,12.687,28.834,3.371,15.145,8.566,37.052,29.074,20.277,36.547,21.626,8.204,12.577,17.651,9.140
scen67,31.876,27.515,44.658,9.678,17.701,21.317,33.238,35.445,34.238,9.061,16.629,16.227,1.727,5.607,17.688,22.690,14.436,14.530,31.883,39.151,41.306,20.819,21.663,27.714
scen68,37.729,35.673,43.614,13.274,11.117,19.015,0.405,5.549,13.813,4.708,0.319,3.911,0.444,21.758,44.392,31.995,25.990,19.834,32.803,22.353,9.599,27.150,21.875,34.947
scen69,45.286,54.094,48.223,1.653,2.172,4.074,12.410,26.842,29.710,13.491,8.083,25.827,10.840,20.589,28.607,41.719,48.325,53.340,43.794,62.194,43.575,57.941,56.236,55.893
scen70,36.851,39.715,38.913,16.784,8.579,8.008,17.432,20.849,39.748,3.615,3.781,16.141,0.290,7.149,7.564,46.234,51.546,38.330,27.442,30.749,36.754,30.452,20.924,24.596
scen71,46.615,50.680,27.167,12.443,4.202,12.873,0.563,6.310,11.255,11.137,9.566,0.778,17.035,14.908,35.918,32.366,15.361,0.426,14.722,11.848,20.322,56.568,64.125,69.776
scen72,52.531,45.365,44.617,15.397,17.925,30.446,11.285,10.307,5.903,32.944,47.474,39.294,1.946,0.409,2.437,19.000,23.002,24.033,39.626,39.211,50.034,17.652,9.987,3.355
scen73,39.900,39.362,34.403,2.324,9.908,0.227,11.571,7.616,13.451,15.870,19.477,29.583,5.571,8.932,17.605,30.354,46.924,30.934,17.453,17.948,31.175,36.959,49.668,59.784
scen74,36.152,43.624,45.158,5.019,6.170,10.395,7.693,7.077,5.383,2.446,9.061,8.745,9.245,10.338,0.346,30.647,3.559,8.502,31.089,28.165,35.638,51.307,47.185,30.124
scen75,27.851,22.154,11.379,12.628,7.805,6.022,3.810,8.356,9.453,8.234,5.809,2.489,12.686,17.252,6.750,37.914,23.923,4.664,19.569,12.462,20.340,34.133,41.888,55.674
scen76,29.286,31.170,65.155,31.164,41.627,43.579,3.375,8.336,14.800,6.211,16.171,4.921,13.359,19.754,23.476,31.939,41.142,50.380,36.780,31.162,19.938,21.495,21.699,26.875
scen77,42.750,43.478,33.310,8.222,17.690,22.628,22.068,33.709,31.239,30.021,39.049,24.243,7.843,2.718,6.910,33.898,30.588,39.453,30.554,31.805,30.994,41.717,69.026,63.348
scen78,29.628,46.842,47.019,4.535,9.378,6.678,7.281,15.997,7.282,5.671,3.070,1.472,7.914,9.274,6.061,12.518,12.592,7.046,45.345,43.596,39.698,23.101,27.140,13.475
scen79,38.585,36.221,30.954,3.207,15.387,18.763,9.530,40.383,31.935,12.464,20.956,34.233,0.775,14.609,10.535,40.952,37.513,47.838,33.284,38.327,33.153,45.499,43.746,42.676
scen80,46.814,54.571,51.487,3.953,7.835,9.811,1.891,8.412,9.054,1.936,12.711,23.053,2.260,6.217,5.727,36.018,42.980,49.077,42.139,55.816,58.605,19.655,11.869,8.110
scen81,44.722,27.638,26.240,12.257,10.962,10.451,6.340,9.715,1.581,10.049,12.241,3.982,7.515,4.492,6.301,29.631,39.926,52.321,23.996,33.556,38.555,34.275,35.988,38.785
scen82,37.585,28.553,29.299,3.682,2.198,11.069,27.628,37.359,41.093,6.876,13.958,7.448,15.330,13.644,8.867,28.639,33.430,27.370,28.458,13.265,1.161,29.527,30.117,16.866
scen83,49.358,43.177,48.959,8.557,4.341,13.778,11.485,11.281,21.562,24.026,3.109,8.651,25.866,34.589,21.897,44.019,52.912,43.370,31.792,3.937,2.187,23.430,27.898,20.993
scen84,28.094,16.046,24.703,21.523,29.541,23.471,15.494,31.222,38.894,7.410,1.821,4.310,2.817,1.263,6.178,40.990,38.008,31.874,29.999,20.755,21.501,29.042,47.086,40.149
scen85,38.568,18.193,29.264,9.728,4.842,6.308,17.047,34.738,46.878,1.042,13.102,29.532,8.103,7.729,7.512,37.903,27.148,35.138,41.975,39.040,46.580,36.002,32.166,24.446
scen86,13.545,6.369,0.482,2.235,10.672,3.051,4.340,3.444,1.619,11.564,9.086,1.308,11.705,17.192,17.349,36.683,27.659,15.575,41.393,46.731,64.818,32.090,44.053,44.194
scen87,30.940,23.536,40.559,5.192,5.247,16.989,11.025,20.480,18.704,13.286,24.188,32.916,16.191,21.183,16.410,35.613,28.680,29.117,18.641,1.135,22.261,23.907,17.376,1.515
scen88,40.317,53.971,52.313,3.983,1.675,11.199,14.514,43.591,54.123,6.562,12.774,10.371,15.855,18.003,10.877,22.471,25.477,44.376,29.057,23.356,18.159,40.561,57.698,50.813
scen89,33.815,34.093,52.131,20.626,14.860,13.319,13.577,30.676,37.608,21.283,39.385,29.526,3.841,7.489,8.591,40.008,54.823,63.079,28.076,35.730,41.893,26.574,35.557,44.742
scen90,35.599,36.540,41.138,8.444,15.661,16.454,6.924,0.022,8.233,2.411,2.462,1.107,0.921,3.271,1.225,23.325,23.737,25.969,51.242,50.352,38.936,19.706,25.981,31.003
scen91,33.962,39.542,57.349,8.647,8.289,9.920,4.029,7.109,1.427,18.335,31.459,46.638,3.543,6.964,3.340,34.427,28.312,49.511,24.913,34.858,35.668,17.873,29.075,33.229
scen92,35.906,32.610,25.418,10.814,24.233,36.043,2.303,10.262,7.970,7.251,28.755,48.393,15.357,2.619,9.842,28.912,23.779,21.849,20.339,9.521,19.189,58.369,61.507,58.008
scen93,32.604,27.456,45.557,5.597,22.186,30.802,21.537,36.110,24.663,25.952,45.389,29.309,3.982,3.548,16.639,27.626,27.865,29.436,25.602,19.054,13.901,43.847,43.257,50.214
scen94,37.319,36.051,32.500,0.721,3.632,3.842,9.689,20.075,24.518,6.557,20.261,16.677,9.758,7.881,4.220,51.491,55.824,63.130,31.144,22.799,18.227,24.012,19.795,26.006
scen95,48.240,33.095,24.430,11.424,22.915,52.426,11.332,19.064,18.298,3.046,12.406,16.509,3.812,15.471,23.789,30.090,39.738,43.841,17.182,28.443,33.470,33.421,38.623,34.155
scen96,54.841,56.515,46.486,10.597,18.186,19.348,3.122,5.970,12.258,10.060,27.473,43.158,11.719,19.294,4.217,33.964,45.530,28.628,27.458,22.797,20.702,19.970,26.149,24.334
scen97,53.678,54.853,42.689,15.265,14.883,18.647,18.067,35.055,29.207,11.522,18.676,16.593,15.349,6.660,10.949,26.618,24.025,32.470,25.832,28.437,19.055,27.517,28.370,28.222
scen98,33.384,30.170,13.394,9.229,9.820,23.340,7.233,5.574,13.957,5.237,1.707,1.240,0.517,2.295,7.798,42.507,27.722,30.341,36.228,56.459,57.893,19.325,11.951,1.637
scen99,43.972,40.499,26.366,1.103,11.588,24.227,13.939,22.014,23.183,19.475,29.713,42.272,7.277,5.705,21.058,44.344,54.986,45.495,42.703,56.362,71.263,31.065,21.943,19.109
scen100,42.217,45.939,53.658,22.868,20.397,5.449,14.626,25.027,17.431,3.987,18.131,9.775,3.601,6.783,1.351,17.296,9.067,19.746,23.489,21.141,24.746,40.100,45.117,55.974
scen101,29.400,20.086,11.143,5.164,17.386,26.326,6.474,9.036,3.119,15.672,11.375,17.212,11.303,22.566,25.581,40.338,29.538,30.935,47.397,63.963,63.270,50.966,44.834,50.135
scen102,61.688,62.556,59.456,8.517,8.091,5.168,1.343,1.804,5.694,1.715,5.665,16.800,2.754,10.407,13.976,38.897,41.998,34.439,27.906,35.893,33.290,20.975,33.951,36.231
scen103,43.321,64.646,70.063,5.831,6.881,5.343,5.156,15.120,18.774,1.507,3.305,8.581,1.926,3.350,3.795,32.939,35.028,26.788,22.644,25.509,31.278,28.442,27.441,23.725
scen104,37.814,57.991,70.281,6.923,4.875,7.526,1.681,16.429,21.516,28.618,32.786,30.626,1.469,6.124,15.366,34.612,28.135,23.638,19.338,9.320,3.294,0.706,0.940,14.763
scen105,62.236,74.442,84.428,14.116,27.362,15.214,3.897,14.538,8.994,17.516,28.029,45.178,10.998,6.066,8.121,34.843,42.904,42.332,45.358,57.213,67.170,34.436,24.323,25.061
scen106,36.225,54.517,59.680,13.142,11.385,7.591,4.887,18.244,19.483,30.246,34.550,35.333,5.353,10.885,22.766,47.910,39.589,21.330,16.862,0.214,23.532,10.409,3.635,11.045
scen107,20.954,10.759,32.533,12.384,11.568,23.817,5.152,17.881,12.100,3.734,21.350,10.761,0.700,23.436,34.399,32.615,30.752,24.015,39.609,35.595,21.101,31.194,39.622,31.633
scen108,50.123,54.381,56.897,10.908,34.004,57.483,6.790,0.231,15.257,8.478,3.618,4.261,8.505,8.044,4.645,38.532,40.901,60.738,35.364,39.835,48.097,25.424,0.515,14.030
scen109,47.414,60.540,57.179,11.962,17.044,0.208,5.434,8.748,0.963,16.124,23.767,13.999,8.825,13.339,9.518,26.846,29.252,31.023,43.956,42.053,33.508,6.867,9.233,4.788
scen110,50.615,50.121,54.115,2.304,1.757,9.176,22.406,31.749,30.644,24.119,21.983,33.868,2.967,8.372,2.622,20.532,31.845,52.281,23.930,29.920,23.472,12.557,3.548,16.978
scen111,32.637,32.951,30.708,4.374,1.653,8.066,3.741,12.613,21.814,7.609,8.697,4.781,2.278,7.360,27.531,38.605,45.484,39.511,30.364,23.771,34.092,13.554,31.285,26.690
scen112,57.294,51.238,58.717,1.560,8.699,17.582,3.349,3.666,3.488,4.331,14.956,14.741,12.434,17.781,37.219,31.249,38.027,56.300,31.517,37.232,42.334,30.995,29.388,49.947
scen113,31.976,30.071,19.212,18.582,27.597,18.804,28.446,43.742,49.404,13.097,11.947,26.487,5.684,3.878,2.622,15.391,23.787,38.168,26.713,33.950,34.555,8.702,11.464,13.739
scen114,45.763,51.017,49.737,15.836,22.507,21.384,12.220,12.438,20.885,13.014,7.697,16.320,18.236,25.815,26.909,19.186,16.937,24.651,25.127,31.212,35.603,30.094,31.313,25.825
scen115,31.469,35.682,39.410,8.452,13.058,7.584,17.288,17.301,15.286,22.400,29.837,24.392,18.413,37.859,48.867,32.150,25.343,18.899,27.073,27.958,24.297,15.097,19.663,22.561
scen116,36.560,11.446,7.268,4.787,9.217,13.602,12.577,21.404,32.717,5.174,4.192,8.099,19.668,10.409,22.929,15.347,3.811,3.925,20.883,26.869,34.250,35.365,66.267,55.416
scen117,25.361,9.541,15.301,8.378,17.358,16.718,0.801,5.270,11.983,3.167,19.039,25.731,5.335,5.304,9.903,40.324,53.180,54.388,32.373,29.511,19.737,22.405,15.073,28.389
scen118,48.806,39.941,38.172,2.371,3.007,4.081,3.091,16.720,15.041,1.725,1.889,0.633,5.946,9.855,8.994,33.072,37.000,46.180,32.399,30.337,16.553,24.897,23.638,39.209
scen119,54.353,62.118,63.251,5.035,15.380,16.675,3.307,6.052,11.941,12.801,0.593,0.926,7.278,4.281,7.699,30.999,25.278,35.787,40.109,50.617,55.730,20.876,22.651,14.369
scen120,39.704,41.691,55.239,8.028,12.185,4.726,23.065,32.219,31.374,3.562,3.734,12.049,9.161,12.147,25.781,6.292,16.977,5.893,31.221,26.528,25.461,18.500,20.976,14.601
scen121,47.297,47.196,45.997,29.363,33.857,18.768,8.310,3.395,3.294,18.949,24.091,39.690,7.470,7.499,1.860,41.350,48.417,44.117,29.363,39.220,38.008,39.505,36.712,51.813
scen122,40.512,27.545,18.706,3.086,0.767,5.449,17.227,26.828,32.067,3.375,4.546,3.606,9.664,20.632,18.371,34.706,27.477,28.815,50.307,55.457,43.616,44.533,44.305,61.155
scen123,37.232,46.260,38.127,12.881,19.899,19.492,7.328,8.033,14.877,24.420,27.715,44.711,23.415,26.381,10.752,46.837,58.618,61.100,26.918,25.167,14.126,26.036,26.490,39.752
scen124,42.130,37.324,32.561,9.029,32.667,22.169,8.028,12.795,24.300,6.772,7.702,21.138,27.378,40.671,47.466,49.150,44.538,54.711,21.311,24.725,24.294,11.928,22.623,34.369
scen125,34.344,22.117,12.086,5.051,12.425,18.545,5.176,16.426,17.998,0.386,3.009,5.899,1.646,4.285,12.427,28.747,22.564,39.706,34.220,41.286,43.853,31.310,31.714,48.886
scen126,37.936,54.569,63.074,3.394,9.016,16.234,17.208,19.711,17.522,16.437,22.176,39.415,19.144,26.135,31.034,35.368,41.133,52.485,28.240,34.805,39.902,39.539,49.936,61.415
scen127,32.155,29.894,46.015,3.878,2.122,2.542,26.274,41.748,42.804,12.862,18.186,18.172,18.848,26.084,28.051,24.688,5.371,10.370,34.997,35.566,43.010,21.944,6.710,15.327
scen128,14.759,11.604,11.963,13.551,12.077,9.280,11.875,17.453,25.176,0.722,8.093,22.916,18.665,28.171,28.899,56.279,65.552,89.547,24.017,21.078,22.701,30.622,45.908,45.186
scen129,37.942,25.741,12.426,6.854,25.115,25.338,18.908,31.548,30.833,19.365,36.312,38.517,19.101,23.444,14.280,41.226,40.021,45.657,24.364,46.306,50.691,22.999,22.988,9.672
scen130,45.796,36.709,24.137,15.541,20.344,44.124,9.956,0.380,0.174,38.885,34.782,23.794,3.497,7.503,0.002,36.221,45.908,58.748,38.994,42.174,39.290,10.481,7.514,11.591
scen131,31.742,14.564,14.773,17.409,2.057,7.990,27.014,42.548,37.377,2.981,9.293,19.124,7.088,18.731,15.327,36.879,31.371,25.431,42.167,44.433,48.655,31.482,8.327,22.784
scen132,47.991,54.883,43.382,3.648,7.370,19.046,14.938,16.869,29.607,27.322,34.145,32.193,0.616,9.236,0.273,27.910,9.401,5.791,29.386,34.190,30.754,21.875,22.302,38.464
scen133,32.303,30.591,23.557,4.416,12.801,19.900,4.897,7.959,13.094,6.111,6.036,13.142,17.645,23.369,17.839,10.524,0.221,14.161,43.402,38.841,22.154,6.343,14.454,13.728
scen134,48.190,49.056,54.662,1.398,8.466,23.822,29.618,36.024,41.425,8.737,0.278,9.158,2.499,22.683,47.321,30.210,17.804,30.356,21.224,27.871,20.226,23.936,31.641,18.719
scen135,28.893,28.105,41.604,5.716,11.941,25.531,4.250,7.090,18.995,5.449,10.407,16.203,12.065,16.805,10.759,7.497,13.374,26.846,18.239,22.919,37.173,8.740,1.906,16.679
scen136,45.695,54.514,61.381,4.428,12.441,11.013,16.976,16.714,27.137,10.475,8.459,18.024,1.691,0.526,18.148,10.440,0.362,17.386,31.189,40.082,33.443,35.492,23.271,12.503
scen137,38.897,32.798,46.635,5.247,16.056,33.749,11.945,3.433,21.850,6.736,21.658,34.362,27.640,41.887,25.466,41.218,20.436,19.089,36.728,22.669,39.749,15.802,26.282,48.588
scen138,41.580,42.749,42.468,13.259,18.215,20.761,9.507,0.132,11.320,2.339,3.476,22.899,10.613,16.715,39.015,41.706,51.763,42.676,14.698,17.967,13.970,27.994,26.094,38.707
