,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen15,36.404,36.083,40.105,3.037,12.230,9.846,16.255,21.176,9.253,4.855,0.073,13.052,0.288,11.470,13.399,29.213,33.396,26.702,35.295,39.662,45.257,46.875,52.428,73.714
scen16,53.079,46.047,59.285,14.691,12.720,25.118,11.166,3.620,17.096,12.504,14.913,3.560,10.216,13.426,19.054,25.436,31.040,43.090,29.358,36.154,40.927,7.468,1.461,13.819
scen17,27.390,8.028,9.909,0.591,2.116,6.436,6.139,19.523,19.737,2.649,10.772,13.085,4.444,3.031,29.728,35.125,28.544,30.936,40.784,28.473,22.671,37.394,37.262,35.468
scen18,55.642,51.085,52.831,10.167,9.553,27.849,10.048,9.141,6.587,10.875,4.611,29.665,12.031,21.817,4.105,31.500,40.542,37.833,44.822,43.788,36.159,29.490,34.886,44.415
scen19,40.662,57.591,62.395,17.678,34.962,46.873,16.003,28.091,24.093,16.509,11.085,8.099,0.423,6.834,22.837,22.624,23.884,29.198,43.598,53.864,43.150,33.243,38.698,37.621
scen20,25.924,13.412,2.550,13.862,11.366,12.817,6.076,12.972,40.003,4.815,16.436,28.943,34.108,49.070,31.179,19.937,12.076,20.873,38.376,44.643,61.202,20.304,39.718,36.055
scen21,35.992,33.998,11.650,6.690,2.252,2.824,15.111,29.356,40.347,1.405,13.074,12.630,22.088,6.452,7.143,29.400,27.142,33.364,41.670,19.588,3.860,6.052,9.470,10.073
scen22,51.458,43.574,48.051,8.701,7.688,15.301,5.088,6.119,1.924,1.719,7.342,12.787,7.735,5.471,7.735,30.388,49.845,26.859,37.746,44.192,56.743,23.098,23.893,24.795
scen23,12.977,22.441,19.358,1.175,5.365,21.113,4.054,1.967,9.907,2.124,4.487,31.692,4.671,11.559,21.840,32.739,39.058,40.359,37.815,50.323,53.122,31.470,46.256,51.975
scen24,39.850,53.959,44.863,5.151,7.336,13.231,10.676,14.124,16.009,15.480,23.535,30.425,2.847,9.059,10.523,29.323,22.786,15.784,31.017,21.107,13.770,39.243,28.861,22.897
scen25,35.544,38.392,37.713,2.083,5.595,0.243,1.162,4.835,15.446,7.387,17.335,4.146,20.444,23.157,11.711,35.679,45.175,55.404,14.447,6.084,2.933,30.469,31.886,42.901
scen26,37.007,37.019,39.036,10.142,9.532,27.532,5.634,0.299,2.740,18.893,22.733,22.746,11.353,29.201,21.875,50.647,56.264,24.762,40.283,40.619,42.264,35.286,37.397,36.926
scen27,37.701,32.852,50.293,3.234,1.569,8.269,21.500,16.358,10.091,2.503,11.805,22.123,5.590,4.126,14.709,51.794,52.777,58.551,20.180,22.296,24.771,26.250,13.658,8.353
scen28,21.729,4.856,5.732,3.992,5.169,2.534,17.268,10.216,18.638,6.758,13.294,10.228,0.917,6.565,0.737,24.000,9.547,17.601,39.275,50.662,66.512,16.034,17.310,13.183
scen29,34.692,23.129,3.122,11.902,11.734,0.887,23.006,40.118,24.929,8.187,8.724,18.461,1.884,5.330,2.322,33.265,26.582,24.980,41.694,28.793,36.368,22.480,35.574,48.391
scen30,49.209,42.090,41.480,11.570,22.218,34.650,0.547,22.180,34.582,12.739,16.605,27.778,1.747,1.806,11.364,20.334,10.715,1.397,33.305,39.939,20.118,0.307,5.668,12.152
scen31,31.511,29.033,3.863,13.208,27.791,40.672,3.692,13.873,16.068,10.132,3.457,6.694,22.634,15.720,28.858,52.939,36.434,23.770,29.855,21.290,29.744,25.183,28.797,39.852
scen32,42.629,66.859,84.833,13.240,13.932,24.919,18.984,17.930,20.545,12.199,8.621,13.690,1.884,5.483,7.612,40.811,50.211,45.769,22.571,8.002,17.524,27.690,16.955,12.976
scen33,27.160,9.279,9.857,9.460,8.183,10.244,7.382,11.214,11.756,3.473,16.569,23.600,16.366,8.623,2.026,33.024,28.440,32.455,26.573,25.809,26.092,2.478,15.397,15.473
scen34,39.982,38.943,37.797,10.478,8.006,19.239,17.582,15.696,18.614,19.173,20.742,23.885,0.988,1.274,5.746,37.636,9.832,5.538,25.596,34.671,42.454,24.311,19.850,19.821
scen35,26.529,22.940,20.181,12.375,14.611,6.491,5.987,17.693,26.583,22.316,20.555,18.036,1.688,1.582,19.604,4.400,9.507,4.649,30.381,44.742,61.301,27.934,45.602,43.199
scen36,24.419,24.911,33.669,3.997,2.242,0.906,2.197,1.885,8.989,9.898,17.449,35.174,2.406,4.847,21.413,33.871,17.899,13.498,30.655,27.771,44.349,14.336,21.603,23.074
scen37,31.606,26.851,23.126,15.826,7.969,7.301,0.194,18.219,2.754,28.872,53.031,60.265,2.353,1.631,11.372,30.070,19.042,2.963,32.376,17.084,21.682,29.777,12.354,17.705
scen38,28.576,13.391,5.797,2.992,0.379,2.524,8.375,14.837,27.304,0.970,4.443,3.120,12.286,21.658,23.149,26.261,19.827,16.574,29.294,17.300,10.890,40.230,41.991,45.790
scen39,28.269,34.983,39.605,13.837,10.860,4.872,0.369,18.374,26.912,11.974,22.441,25.233,6.282,18.257,2.762,28.626,22.864,14.997,34.128,38.239,37.136,18.354,17.067,21.488
scen40,30.499,40.753,45.536,15.391,20.056,12.590,3.059,11.694,19.764,6.336,18.930,12.967,16.001,12.488,19.444,39.285,50.463,43.622,9.294,9.144,4.549,26.810,20.393,22.392
scen41,52.308,46.164,32.663,7.679,5.433,15.844,25.707,49.261,56.513,1.906,3.855,9.898,2.856,2.896,2.364,42.990,33.315,29.674,21.415,10.607,23.137,11.832,1.192,12.522
scen42,44.562,53.589,59.164,0.629,9.255,13.006,0.531,2.549,0.851,7.724,9.078,4.948,15.725,27.199,20.408,43.828,30.349,21.007,46.737,45.544,41.156,36.346,45.036,25.225
scen43,43.868,44.885,48.695,8.801,5.476,8.227,18.500,23.305,15.126,2.928,15.388,12.767,8.887,17.005,25.664,43.231,36.257,40.240,10.715,5.963,8.686,26.817,29.723,35.582
scen44,41.311,61.005,54.109,0.179,18.000,10.880,5.485,13.549,24.159,17.633,32.493,28.628,18.111,23.807,27.989,25.388,36.057,28.159,21.335,16.504,32.284,26.826,15.633,12.011
scen45,57.122,65.437,72.332,12.376,5.767,12.489,15.955,21.946,25.947,7.588,8.298,23.583,8.683,11.462,23.100,40.954,39.858,42.283,29.991,36.318,35.221,34.368,25.702,7.167
scen46,24.109,11.645,5.786,1.333,4.094,4.562,1.991,5.982,5.781,16.330,11.319,34.453,2.711,4.719,3.338,23.138,23.003,16.496,48.755,54.699,64.513,27.811,24.071,15.705
scen47,25.333,24.231,25.934,2.036,28.347,37.985,13.588,10.049,5.632,3.375,5.028,8.742,16.071,24.213,27.370,27.305,34.250,30.657,38.344,30.997,15.294,33.584,22.245,15.229
scen48,33.825,33.594,34.706,5.113,4.883,16.096,10.553,3.469,3.562,15.008,33.031,29.667,2.065,0.037,7.373,31.530,24.804,35.116,29.609,22.780,7.583,31.553,22.909,23.011
scen49,31.530,30.235,18.012,15.616,36.214,35.814,8.597,6.248,5.200,1.890,8.321,2.130,1.097,0.369,11.286,24.312,27.556,41.866,35.392,27.875,12.549,24.359,39.045,22.928
scen50,44.370,54.972,56.722,3.707,2.172,6.066,7.944,10.988,7.761,9.729,2.671,18.463,9.272,11.029,0.684,43.012,41.895,38.808,20.796,22.948,50.401,29.754,22.083,8.717
scen51,34.484,42.627,44.730,23.523,31.953,27.134,4.802,9.859,20.727,1.570,2.258,9.318,20.103,29.586,32.353,20.183,26.952,29.368,31.237,28.725,27.678,25.829,31.241,18.642
scen52,37.844,40.213,47.123,4.770,5.100,0.253,3.587,8.065,7.608,2.513,5.851,10.944,27.869,32.042,47.855,35.753,31.439,31.363,10.696,5.408,19.629,25.989,28.455,24.741
scen53,47.733,42.421,30.937,24.464,24.843,27.238,2.335,16.092,6.870,1.322,0.048,4.897,4.830,15.457,26.106,19.848,27.970,44.379,33.513,44.265,53.438,24.265,38.328,41.610
scen54,30.365,21.452,34.360,19.876,12.508,15.040,14.528,11.063,14.512,26.273,17.100,12.507,6.454,12.896,3.871,27.489,10.771,15.396,40.442,33.082,28.040,41.684,43.531,36.496
scen55,38.689,47.197,35.304,7.653,12.472,14.439,3.593,6.108,1.899,1.530,9.401,23.460,6.413,14.467,11.507,39.150,47.508,70.474,34.978,52.829,51.954,22.061,12.774,15.409
scen56,59.830,63.186,35.761,1.403,14.865,11.988,22.193,8.561,6.254,4.682,14.191,22.321,20.842,41.984,43.736,49.516,50.113,41.410,42.414,38.499,25.497,18.539,12.877,3.992
scen57,65.928,70.046,65.615,10.223,4.012,14.789,18.355,9.844,7.153,15.650,36.073,40.617,5.605,15.949,20.711,50.490,60.752,49.652,37.047,40.861,52.456,44.268,62.180,55.401
scen58,51.464,59.403,56.170,7.808,0.964,13.044,24.376,23.013,6.533,13.042,38.812,37.812,22.017,39.101,38.789,45.429,41.210,50.966,19.583,3.244,20.603,19.425,34.076,44.214
scen59,36.360,25.092,19.747,0.590,5.618,5.031,6.072,10.427,0.223,10.193,11.310,8.624,6.016,13.052,31.707,28.569,27.411,32.642,13.198,21.820,22.028,22.975,22.756,7.376
scen60,54.095,56.107,63.705,21.719,32.956,30.098,16.931,28.224,17.315,22.833,38.342,45.003,4.428,10.347,12.658,34.978,39.366,35.196,42.783,43.940,38.417,16.867,39.239,55.494
scen61,36.368,16.809,28.009,11.892,0.563,1.427,7.756,10.946,6.884,10.495,22.060,32.100,7.473,1.602,7.954,33.272,36.013,25.571,42.840,35.007,34.516,33.437,33.232,32.972
scen62,36.510,51.009,38.022,19.288,29.677,36.977,23.677,13.048,6.957,1.685,17.648,23.603,13.461,16.853,13.965,27.314,35.455,31.232,44.247,68.219,54.949,19.711,18.101,16.878
scen63,35.223,34.968,43.058,4.283,0.280,8.416,15.533,23.022,13.345,1.404,8.175,1.122,2.850,3.835,1.333,29.765,25.178,31.230,44.168,61.949,48.940,10.496,4.871,4.872
scen64,44.149,57.428,57.850,34.216,50.040,54.077,17.131,10.858,24.288,3.791,9.613,9.255,2.981,6.758,7.528,17.478,2.734,3.964,25.615,31.497,27.291,9.384,13.151,5.510
scen65,28.548,40.224,47.883,1.224,23.675,40.371,7.595,4.805,11.351,11.128,22.399,41.516,1.165,8.805,2.321,23.665,12.037,1.282,31.020,36.113,37.491,14.624,25.713,20.416
scen66,33.189,38.280,60.143,2.804,6.092,11.138,5.801,11.026,0.140,20.457,1.042,5.048,0.104,14.053,1.053,40.965,57.996,55.667,27.625,18.059,5.026,23.594,10.056,4.653
scen67,16.964,26.321,40.068,3.440,0.789,8.016,1.927,5.569,5.886,13.270,28.819,23.039,6.503,7.870,14.073,37.194,41.416,43.835,40.280,33.336,24.694,34.621,23.526,24.245
scen68,51.376,64.272,77.215,2.679,12.135,5.328,1.156,8.983,7.078,16.699,16.213,2.135,5.790,13.826,3.758,26.162,12.419,11.621,24.611,18.323,7.238,45.615,55.190,42.937
scen69,48.366,46.844,54.472,20.424,32.525,27.088,7.427,10.273,4.484,13.544,6.113,6.750,10.174,6.770,2.822,23.076,33.735,41.145,30.858,42.361,46.019,21.645,27.422,22.623
scen70,41.678,41.894,36.889,9.123,12.145,24.503,21.435,31.935,39.779,1.483,4.111,21.126,3.279,5.457,0.845,25.097,33.686,52.293,15.991,13.980,19.695,30.601,34.394,4.052
scen71,40.619,39.078,41.498,1.732,26.165,14.880,32.952,33.708,22.149,33.313,36.308,33.234,25.788,42.621,48.467,33.344,33.113,19.820,36.475,36.518,30.014,46.719,47.375,47.902
scen72,37.046,37.598,50.413,3.828,8.319,25.136,5.968,8.554,32.769,17.235,12.331,23.073,3.342,3.365,5.873,39.424,34.834,36.817,37.020,41.911,46.935,40.627,50.420,62.107
scen73,41.119,47.920,43.066,1.601,5.167,8.046,5.767,2.211,4.191,8.543,3.900,5.084,24.392,41.898,32.345,25.939,39.160,47.390,19.676,10.071,9.117,38.782,29.026,27.010
scen74,40.009,35.295,31.303,0.321,4.090,10.264,16.394,15.227,4.654,12.137,23.642,26.308,15.994,27.368,36.124,33.181,30.205,27.686,33.257,44.680,40.309,18.412,20.023,22.214
scen75,31.769,21.625,27.916,3.430,11.963,11.674,2.336,9.528,19.446,7.268,26.044,33.315,3.422,17.207,20.770,41.154,39.487,24.608,34.998,40.373,35.794,22.090,30.706,34.900
scen76,43.771,43.619,24.585,2.994,10.386,2.575,21.260,23.379,10.968,9.554,23.361,30.254,6.422,8.227,4.435,32.240,36.651,27.417,37.781,34.570,24.654,25.278,24.941,14.290
scen77,41.260,46.198,58.775,21.871,34.386,31.778,8.810,3.619,10.452,9.497,5.393,7.301,15.153,26.668,20.427,23.660,33.105,27.858,44.133,50.513,46.135,4.101,3.391,18.375
scen78,28.085,33.681,34.087,11.452,11.747,23.817,0.877,20.450,18.882,13.478,9.583,3.646,7.059,19.936,17.928,27.293,24.146,20.424,23.762,1.213,9.720,11.493,24.806,27.351
scen79,29.361,29.768,19.871,18.193,18.710,25.020,31.163,36.628,42.184,6.109,29.816,42.513,19.060,28.555,35.380,44.852,44.459,39.405,32.348,25.584,17.321,40.062,44.859,51.705
scen80,31.702,45.357,42.213,1.240,6.482,24.380,0.930,2.467,1.460,6.231,19.647,13.588,2.116,10.529,12.066,25.768,11.064,8.153,46.651,42.407,31.497,28.405,36.598,44.871
scen81,36.395,48.011,60.985,21.940,26.430,22.102,17.737,18.142,4.928,7.770,9.335,8.096,5.239,22.291,36.127,32.637,24.888,1.217,48.079,46.423,42.238,22.515,14.297,11.890
scen82,48.592,53.677,47.060,4.808,18.499,11.653,1.196,3.815,12.364,6.151,9.865,14.379,10.407,18.463,32.407,33.265,35.033,47.247,42.941,49.555,40.745,37.974,33.941,27.541
scen83,26.570,40.802,54.039,1.612,14.816,35.353,2.454,16.878,17.527,22.958,21.484,16.555,14.397,32.844,37.053,26.068,30.386,20.131,27.331,38.981,54.033,21.719,9.020,17.499
scen84,21.231,19.717,2.157,18.989,39.116,57.871,3.977,26.434,50.046,18.614,10.623,2.902,13.988,19.959,35.550,33.885,33.617,26.576,34.976,17.214,11.140,21.432,24.536,23.384
scen85,19.285,16.352,32.889,7.107,1.087,0.598,19.111,31.242,48.901,4.674,0.428,16.025,0.128,17.584,10.043,25.647,37.481,26.310,17.585,9.121,16.041,31.543,31.651,33.541
scen86,35.157,31.875,27.954,15.766,13.152,12.901,2.886,8.409,22.328,4.139,6.004,15.904,6.415,11.585,9.039,46.039,34.675,25.858,44.262,35.384,43.244,30.596,28.633,44.418
scen87,62.545,66.358,54.029,15.248,29.500,25.006,17.254,26.311,34.031,14.714,23.954,25.849,6.846,17.730,28.947,29.774,10.990,16.078,40.553,52.843,61.532,17.436,18.456,38.410
scen88,41.564,39.381,40.885,1.860,11.748,17.556,1.367,9.150,11.924,13.920,28.975,21.668,0.640,6.742,14.849,37.227,47.067,48.244,35.969,48.023,49.123,17.702,27.749,36.373
scen89,23.987,19.507,37.837,4.625,12.650,22.012,4.702,1.665,0.311,1.890,12.104,14.245,5.855,25.303,31.457,40.328,49.778,47.356,26.733,25.385,24.257,29.691,36.589,41.941
scen90,46.940,42.415,40.457,9.056,7.588,4.712,1.723,8.184,10.061,15.071,7.940,8.520,20.268,34.472,49.835,42.374,40.898,45.142,24.914,33.111,41.625,22.322,35.840,38.055
scen91,28.771,37.305,31.759,5.205,11.122,21.129,6.334,17.107,38.345,14.501,3.760,7.368,2.759,22.797,29.836,38.139,43.875,43.759,31.767,33.424,38.849,23.204,0.219,6.427
scen92,36.664,29.872,19.140,10.271,18.642,6.911,2.652,13.115,25.784,17.378,26.953,44.404,19.047,4.428,0.309,32.812,46.676,65.642,30.818,29.825,22.690,28.327,27.242,37.354
scen93,32.502,34.599,36.515,8.536,8.221,5.050,17.491,31.386,46.168,16.184,15.881,20.546,12.885,18.518,16.306,31.867,40.494,42.700,21.611,33.519,51.301,19.506,6.193,3.378
scen94,36.932,38.091,32.769,0.310,8.602,0.131,3.437,3.808,4.533,19.968,17.672,18.814,17.751,20.146,34.119,43.879,46.392,56.212,25.963,21.453,29.497,38.296,39.644,52.324
scen95,36.000,28.204,32.707,7.907,23.986,18.291,5.591,18.362,5.349,28.837,48.177,47.734,1.218,8.206,9.030,32.130,44.276,45.804,34.874,40.804,36.152,14.294,19.373,27.431
scen96,20.753,24.449,13.530,1.331,15.503,18.954,32.944,37.178,32.125,0.959,11.585,7.573,0.003,10.920,13.151,30.668,26.661,10.326,46.245,40.204,41.266,21.524,12.931,15.967
scen97,29.802,15.876,27.912,34.703,65.565,65.552,19.392,51.545,58.675,11.099,0.599,0.185,13.187,26.701,20.449,21.846,24.204,23.531,29.418,17.023,29.210,19.359,24.277,16.195
scen98,29.934,33.858,27.240,18.331,18.566,19.955,20.396,19.119,8.913,19.882,22.867,29.106,20.702,15.315,13.168,32.664,19.097,23.495,31.944,22.156,30.267,26.187,27.147,22.084
scen99,41.641,37.878,33.494,12.897,40.132,29.577,1.460,16.840,5.617,9.375,22.427,24.488,21.545,26.729,25.674,33.160,48.485,45.050,31.011,39.739,38.294,33.195,38.806,43.557
scen100,37.163,32.199,34.050,2.543,10.127,21.143,18.013,12.246,23.020,16.340,24.630,39.327,7.174,3.028,5.711,37.041,43.849,47.832,47.595,57.812,60.537,23.704,18.260,8.283
scen101,47.289,45.297,21.590,10.984,3.046,17.704,12.385,12.297,16.304,2.858,5.533,3.436,0.032,2.344,14.238,40.426,44.454,58.583,26.766,34.215,47.053,35.327,31.513,26.631
scen102,36.248,24.652,39.425,3.962,21.136,8.424,9.592,24.191,17.787,6.638,5.281,14.778,5.225,11.159,5.157,33.859,26.164,27.474,34.365,39.571,75.089,31.680,57.219,71.025
scen103,28.775,20.124,30.102,14.071,12.578,7.008,15.056,16.105,21.132,4.734,9.878,7.513,21.182,16.021,25.763,40.679,49.329,50.820,8.691,16.766,19.090,40.942,33.802,24.252
scen104,49.403,51.795,50.716,4.159,1.392,22.104,12.290,25.032,29.408,12.938,30.802,21.422,6.012,4.833,10.994,28.368,24.375,13.386,23.125,19.496,43.907,27.718,24.827,22.483
scen105,49.908,41.124,32.759,11.629,22.769,33.903,2.708,2.981,0.467,6.166,4.611,1.765,1.651,8.666,14.086,30.004,23.786,25.923,41.963,39.284,21.801,20.026,30.353,19.856
scen106,44.824,54.561,52.835,2.551,7.772,3.084,14.333,18.497,10.358,19.672,13.802,6.115,13.256,23.272,11.679,41.532,26.029,16.393,38.548,13.177,16.170,28.366,17.491,14.162
scen107,30.655,35.204,32.895,11.122,14.984,11.471,15.323,15.685,12.810,15.084,8.400,8.666,1.377,2.679,8.324,16.003,20.245,36.526,35.196,16.945,20.396,57.112,66.039,58.862
scen108,28.142,24.321,30.470,18.846,17.243,24.014,2.030,18.648,32.959,12.281,13.970,18.667,35.813,36.399,29.758,27.630,15.212,23.597,29.535,20.851,20.015,28.061,29.966,31.795
scen109,28.287,26.987,18.722,4.522,23.165,21.816,10.650,15.492,16.431,13.242,25.504,30.947,13.016,16.340,2.787,21.036,25.396,28.733,28.987,17.544,16.626,11.435,7.424,3.086
scen110,32.188,33.115,34.594,3.623,11.448,0.744,8.155,14.523,9.994,1.929,15.121,17.324,25.402,47.134,47.222,30.388,19.988,8.165,28.578,35.924,37.290,22.344,20.450,11.646
scen111,56.326,54.469,73.051,21.797,11.826,4.795,19.100,15.318,16.168,2.691,5.182,27.182,6.019,7.209,4.121,41.982,42.808,43.469,32.263,34.244,44.448,26.384,27.774,12.091
scen112,41.774,38.956,39.077,24.935,28.506,49.730,0.468,7.946,9.975,5.361,13.599,16.629,5.952,8.350,17.603,42.694,25.247,25.627,24.911,27.509,34.080,34.636,36.020,53.266
scen113,50.069,51.910,38.713,25.135,17.349,24.393,9.326,3.632,16.257,25.072,31.639,35.788,7.359,21.875,34.383,41.749,48.933,28.941,40.796,48.707,43.016,18.849,6.880,5.043
scen114,33.238,41.859,43.020,6.547,4.244,12.477,2.560,0.328,22.482,17.069,20.175,3.960,6.824,4.403,3.254,50.045,44.911,42.626,37.588,32.588,29.343,14.694,8.767,14.372
scen115,51.422,63.503,76.107,10.287,6.667,13.459,18.410,21.568,12.264,0.163,8.144,15.033,32.066,37.100,27.452,43.230,30.358,19.539,34.612,36.410,20.489,19.580,5.722,17.995
scen116,63.214,69.581,45.831,7.124,14.810,4.569,14.994,32.718,24.683,21.320,13.878,11.805,4.898,3.090,4.324,14.952,19.394,22.953,45.383,33.227,28.908,15.260,20.364,19.157
scen117,34.930,34.226,31.000,6.656,12.314,15.039,8.615,3.169,17.207,8.876,23.573,30.042,8.898,2.029,4.244,41.779,56.562,62.202,21.870,29.009,32.015,22.994,19.052,21.325
scen118,38.462,37.095,39.212,15.165,38.422,57.448,0.656,9.239,14.780,9.466,7.827,4.976,3.694,2.380,1.609,32.196,15.916,10.936,35.247,39.749,37.337,31.285,31.325,18.845
scen119,31.395,31.629,21.008,20.969,27.773,26.198,14.275,12.550,9.332,26.208,32.900,32.412,23.243,35.141,41.026,23.634,24.426,26.545,32.824,28.713,24.462,10.570,6.872,10.180
scen120,44.174,47.941,35.987,9.675,13.958,12.247,10.755,13.956,29.005,7.458,7.706,3.995,0.956,1.995,3.921,41.727,49.092,47.466,21.667,29.115,17.894,22.246,25.447,23.270
scen121,61.176,47.440,45.014,14.093,8.645,14.880,2.387,2.049,6.871,17.199,14.853,13.716,6.391,14.826,3.092,29.048,34.778,15.279,0.816,7.234,1.898,28.894,22.730,22.210
scen122,25.583,35.070,29.804,23.618,37.797,44.141,2.993,19.625,20.485,9.207,6.783,8.145,24.294,16.170,40.578,38.800,30.889,40.110,34.251,70.447,80.140,32.486,22.627,14.286
scen123,27.658,26.548,38.895,7.166,29.920,39.319,4.103,2.384,9.870,23.135,21.810,6.016,5.128,4.940,9.252,30.692,45.464,45.775,35.034,23.052,25.063,23.775,25.396,42.537
scen124,19.163,11.474,23.157,8.901,21.261,26.379,8.724,37.315,54.698,2.104,8.129,1.248,0.092,0.034,2.673,37.570,34.446,32.212,25.430,10.573,7.653,22.705,31.877,42.854
scen125,37.456,38.514,49.021,11.387,9.056,7.715,10.817,13.617,7.130,19.841,36.040,37.473,18.945,42.200,54.021,29.759,28.768,19.294,18.924,15.995,5.380,48.423,47.466,33.352
scen126,41.205,45.536,43.554,8.618,20.632,30.456,2.804,4.262,8.440,18.768,10.122,14.883,2.024,12.276,7.417,47.205,43.601,47.923,34.655,43.673,40.618,15.003,13.715,5.514
scen127,30.455,21.521,10.944,13.889,8.630,16.971,2.625,1.375,6.802,12.424,26.836,22.940,0.797,6.948,9.926,39.146,29.875,38.319,33.885,35.688,20.898,18.780,15.025,4.660
scen128,28.257,18.146,12.417,4.686,11.754,15.245,2.217,5.750,7.149,27.447,48.078,65.654,16.456,10.060,24.299,39.881,38.681,16.692,44.124,52.097,48.274,41.297,55.760,47.156
scen129,38.368,53.433,52.609,11.913,20.012,15.331,3.137,18.805,34.449,1.813,1.127,2.237,5.062,22.352,45.454,32.395,28.893,25.956,29.578,53.253,61.509,17.682,16.495,6.026
scen130,30.794,33.224,37.227,17.106,18.776,15.364,18.302,20.477,32.780,7.786,11.038,24.107,0.318,1.541,6.460,9.928,21.545,23.111,36.013,31.031,19.043,25.227,11.066,6.748
scen131,55.153,60.614,50.121,8.656,18.813,13.187,1.452,9.044,5.931,3.914,16.639,22.577,10.158,8.197,10.638,21.207,26.989,34.259,49.266,50.307,46.540,32.438,51.338,47.691
scen132,27.949,25.488,31.067,2.947,7.587,19.154,2.533,15.914,1.005,11.353,2.180,5.346,22.089,18.142,14.125,27.150,14.631,1.955,15.530,3.492,26.401,29.318,28.186,27.304
scen133,31.607,29.462,16.177,5.341,0.654,6.480,27.096,40.477,52.915,14.112,10.609,10.687,14.493,10.937,11.350,33.374,35.732,35.290,36.434,50.219,63.047,7.741,3.155,6.642
scen134,47.305,53.125,44.024,15.516,10.077,1.919,17.245,23.767,16.515,1.046,3.655,8.551,7.281,0.708,2.350,39.071,42.012,58.527,18.021,18.451,12.071,13.498,2.851,5.383
scen135,29.505,34.873,21.380,21.245,27.806,14.714,20.931,34.095,24.144,12.590,15.322,14.620,8.976,26.778,26.828,34.980,27.138,40.501,33.156,16.275,20.199,18.912,11.243,12.513
scen136,33.844,32.363,38.537,6.391,1.151,3.494,12.466,10.206,0.758,6.223,14.363,16.609,8.642,15.153,18.878,38.740,34.142,29.467,17.908,34.152,40.753,20.827,15.032,14.281
scen137,54.165,55.251,40.314,4.625,1.758,4.312,18.159,11.508,16.689,4.160,16.275,33.168,0.524,13.409,33.656,35.394,31.108,13.799,29.743,37.996,56.246,28.031,12.296,5.514
scen138,47.323,40.923,42.512,1.653,5.589,0.282,9.570,10.783,3.834,5.144,12.640,0.286,0.598,0.850,3.182,51.616,40.417,51.972,41.265,47.431,44.783,34.763,29.275,30.040
