,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen23,41.040,55.577,65.640,13.710,7.228,8.425,25.645,10.293,18.483,26.111,24.188,10.706,10.422,15.024,2.379,49.054,56.891,63.747,49.798,69.956,64.824,46.485,51.351,55.481
scen24,35.207,32.287,34.478,9.012,5.374,1.260,1.871,1.647,6.228,5.369,0.679,4.560,3.117,0.720,12.506,32.225,30.933,27.928,47.672,50.089,43.561,32.573,49.627,42.960
scen25,38.576,60.775,60.681,18.558,21.569,15.413,9.233,13.495,11.951,9.951,5.900,9.391,16.436,45.147,52.135,34.928,35.618,18.902,37.206,37.204,36.693,26.752,34.250,43.021
scen26,19.288,10.678,8.297,4.089,11.789,4.999,16.020,25.411,28.527,0.140,15.970,18.289,8.769,20.047,14.952,39.446,50.103,60.511,5.394,12.144,24.450,43.204,67.004,68.640
scen27,24.375,30.769,34.530,6.603,19.371,26.307,5.777,8.360,5.104,10.405,7.907,18.593,15.720,7.328,2.808,31.670,27.390,36.414,5.968,2.514,6.095,42.037,36.257,40.519
scen28,35.560,19.121,4.341,13.303,4.120,2.150,10.990,9.047,5.320,6.823,6.313,3.930,8.992,3.444,3.664,33.637,40.095,42.589,22.338,10.529,11.889,8.991,10.178,13.928
scen29,32.249,23.126,47.765,10.577,19.610,19.054,11.599,11.345,15.937,11.204,3.749,5.022,12.854,17.186,10.692,27.145,21.057,29.910,28.915,10.009,5.628,28.421,33.595,39.730
scen30,33.464,38.505,39.877,0.760,13.274,7.079,16.305,27.230,52.355,14.287,21.408,23.959,7.931,3.776,10.395,23.718,8.186,12.518,43.225,52.099,61.025,48.427,47.864,50.712
scen31,50.194,50.496,44.174,10.978,17.115,33.832,16.032,13.610,30.613,1.768,8.570,4.586,2.949,4.832,8.179,27.181,21.081,20.878,23.804,31.784,25.848,21.493,30.359,24.338
scen32,16.588,8.581,16.924,13.240,7.552,1.063,0.007,5.456,7.564,6.389,4.007,6.074,5.271,12.230,6.691,36.466,37.075,44.173,40.924,48.342,48.216,27.969,44.815,51.119
scen33,35.612,33.188,34.203,7.156,0.876,8.293,13.911,41.205,45.799,5.604,4.826,21.000,16.781,16.950,13.210,39.640,40.764,42.861,29.322,38.582,36.135,20.804,32.457,24.432
scen34,28.477,37.778,32.411,7.712,19.584,8.433,12.013,6.933,12.237,6.021,8.194,24.634,7.878,36.978,46.350,39.515,26.479,16.097,35.893,36.707,26.917,1.188,8.139,17.967
scen35,38.717,19.444,15.646,0.676,25.517,47.273,0.297,2.975,11.266,0.279,7.713,2.574,17.525,26.044,30.888,39.984,52.577,48.473,31.651,23.256,13.549,24.970,42.600,53.906
scen36,47.101,46.069,49.995,6.596,0.726,11.069,17.538,12.213,2.337,4.197,2.834,2.385,6.079,8.873,21.669,40.694,46.745,53.822,38.903,25.206,30.650,21.337,15.513,10.160
scen37,29.336,17.390,1.885,10.819,5.880,11.648,9.103,19.788,24.043,6.010,2.221,1.945,20.367,21.449,25.119,56.761,49.575,48.360,20.996,12.283,5.068,20.598,17.919,31.890
scen38,39.194,51.310,45.988,7.980,4.024,8.602,18.395,25.789,31.745,8.292,17.910,26.516,7.189,8.883,1.627,40.926,32.437,27.250,29.652,8.961,8.841,14.199,15.359,25.069
scen39,44.667,46.121,44.253,10.626,2.614,3.551,13.759,35.975,61.532,3.821,23.406,31.057,12.487,16.986,47.969,46.619,66.958,62.048,30.286,38.387,53.061,23.762,21.200,42.411
scen40,31.871,57.182,62.468,9.945,7.028,24.508,12.020,22.412,24.969,13.068,15.869,36.269,15.399,28.792,41.040,25.027,47.019,62.115,22.510,34.747,50.307,29.567,27.616,11.768
scen41,53.004,63.989,72.907,6.554,1.262,2.700,7.436,9.993,12.982,2.425,5.969,2.723,17.994,20.594,5.927,43.532,43.180,31.817,53.944,51.925,49.739,35.504,36.802,35.731
scen42,50.573,43.231,40.970,13.823,19.160,14.256,17.983,18.120,23.576,8.815,4.002,20.693,9.332,5.259,4.336,41.733,35.364,34.556,23.531,16.429,19.652,22.095,22.769,26.619
scen43,54.767,51.223,68.155,1.514,1.415,1.220,4.491,19.562,20.897,6.434,14.263,9.177,21.623,25.189,27.969,31.816,45.021,37.235,25.052,2.473,19.307,26.831,31.787,40.469
scen44,37.649,20.242,19.767,0.867,5.416,12.473,12.757,18.016,1.474,5.324,3.527,13.704,36.335,34.985,41.492,30.293,37.055,45.710,28.532,25.001,35.568,29.196,22.915,12.568
scen45,34.790,40.663,41.541,20.951,27.399,43.778,7.221,7.437,9.521,3.583,3.144,18.049,9.095,20.981,30.177,36.651,43.970,33.305,16.189,35.538,47.160,42.626,45.392,38.090
scen46,40.862,38.587,33.324,8.982,18.647,22.316,33.595,51.746,57.041,8.724,9.794,6.441,15.761,14.033,16.129,40.884,55.402,62.893,15.148,15.858,22.108,32.208,21.174,22.752
scen47,38.648,45.976,40.793,4.636,10.270,33.375,10.421,14.924,13.592,7.949,2.668,7.784,20.853,16.707,22.318,32.737,49.319,47.160,44.187,39.668,33.169,27.273,37.205,37.670
scen48,27.591,31.033,17.991,14.945,27.743,12.913,11.920,16.381,21.779,6.198,24.978,21.945,9.008,15.475,21.214,44.533,55.430,47.214,34.571,25.641,23.496,19.992,14.336,14.493
scen49,44.637,48.347,54.153,3.664,0.455,7.955,23.328,20.296,12.875,5.626,0.469,9.892,3.325,5.128,18.630,29.118,19.830,34.369,37.758,51.920,53.343,35.576,10.303,10.391
scen50,28.933,27.338,28.708,11.483,26.876,30.592,19.998,46.254,62.787,17.997,29.591,35.848,20.814,6.232,2.544,14.474,11.103,19.287,14.132,14.477,15.134,33.330,27.493,44.833
scen51,36.002,40.587,43.024,5.399,4.998,12.816,21.451,31.328,26.917,11.777,2.892,12.624,14.139,12.337,5.153,26.148,24.319,34.601,14.581,18.946,25.428,22.699,21.605,30.246
scen52,34.610,32.292,35.717,8.607,19.334,53.849,8.766,1.250,14.569,6.371,10.827,6.612,8.442,21.770,16.115,40.836,36.556,14.985,9.743,22.736,18.898,34.895,43.464,46.306
scen53,17.733,19.168,9.192,9.771,1.244,10.393,7.518,5.096,10.596,10.519,18.492,15.992,16.497,26.423,29.216,46.454,53.134,58.464,37.220,46.644,53.138,23.261,21.768,12.851
scen54,45.102,40.002,38.372,4.501,15.672,17.855,2.371,18.316,14.016,19.647,15.444,12.548,1.519,7.314,14.742,38.256,42.703,37.501,16.714,8.992,11.161,28.910,32.607,48.992
scen55,44.030,43.699,49.181,16.308,20.875,16.711,15.855,35.773,54.132,3.312,2.446,5.621,2.703,4.379,9.196,43.236,46.339,49.285,8.513,7.699,9.552,33.568,21.657,27.132
scen56,37.160,29.626,43.411,9.584,11.611,7.786,11.215,28.289,36.952,3.345,19.151,22.918,4.108,15.788,10.318,42.308,37.231,32.431,33.565,19.068,8.490,27.815,34.834,31.564
scen57,22.585,7.347,8.258,0.260,5.523,5.204,7.998,9.624,11.912,16.187,4.305,3.395,26.561,23.778,22.556,27.912,31.900,37.232,18.910,16.227,20.011,34.107,21.216,8.973
scen58,48.163,42.817,39.209,4.745,7.352,0.104,4.363,3.499,7.921,5.804,0.744,12.430,13.243,14.951,26.970,41.616,49.116,45.818,59.887,64.406,63.774,30.365,32.476,41.061
scen59,46.256,39.176,38.285,12.804,11.332,2.822,11.823,22.790,16.050,8.162,1.363,12.976,28.023,44.088,45.640,34.587,47.104,59.660,41.327,37.051,25.529,29.279,31.738,29.949
scen60,36.488,40.800,26.233,8.477,9.354,8.042,17.740,14.874,27.809,4.654,10.207,12.216,8.100,3.805,9.736,23.127,14.356,12.901,35.472,50.478,58.971,16.896,2.010,3.702
scen61,28.123,23.817,28.732,3.476,11.325,21.138,1.666,2.722,4.761,17.980,28.544,38.203,14.338,43.674,33.587,21.896,16.175,27.517,37.568,45.533,24.114,29.914,25.712,11.690
scen62,37.710,30.162,12.051,5.060,14.966,17.911,33.977,41.025,33.837,7.242,15.599,12.722,24.630,15.599,24.673,32.444,28.920,35.396,20.646,24.387,38.783,15.858,20.957,21.798
scen63,47.107,45.003,40.431,6.687,16.723,32.086,9.157,0.772,9.591,4.818,8.606,9.142,0.420,5.452,1.180,30.797,31.064,29.645,44.685,48.551,59.232,21.122,16.488,32.589
scen64,39.688,42.496,31.993,7.689,11.218,9.926,7.303,15.892,37.761,19.679,16.101,14.575,9.200,3.346,7.289,22.607,28.006,23.387,37.809,49.647,54.544,41.688,53.587,54.227
scen65,46.205,29.057,10.265,15.036,27.885,24.168,4.028,1.341,8.499,17.256,15.282,13.004,1.759,0.983,25.440,32.461,28.552,22.095,28.615,26.234,12.334,32.167,25.001,20.623
scen66,27.395,3.070,0.674,12.996,14.265,10.730,3.920,21.250,16.595,4.441,7.782,1.119,19.997,23.205,14.012,28.667,35.612,24.612,33.270,33.719,22.932,19.100,8.851,6.493
scen67,38.228,46.301,27.401,10.830,9.643,13.858,10.458,12.085,15.114,7.192,5.555,11.487,12.596,20.125,16.220,41.076,29.238,27.389,31.940,42.447,40.385,33.537,34.157,33.934
scen68,49.249,47.721,51.222,8.232,11.323,12.094,14.256,12.402,11.547,17.934,8.759,15.450,9.753,3.352,19.171,27.485,33.699,41.698,13.376,2.492,2.011,17.469,16.108,23.969
scen69,46.299,61.185,62.530,8.823,16.806,10.991,5.350,12.690,9.397,12.125,4.858,8.241,22.041,23.064,39.973,40.191,59.178,44.537,32.615,54.945,52.223,28.022,25.854,35.030
scen70,31.647,29.768,39.257,3.704,10.705,26.401,38.913,42.087,30.567,10.283,16.301,14.192,3.557,4.484,10.422,30.971,21.149,16.209,23.123,13.523,24.544,36.423,37.521,47.633
scen71,24.456,1.067,1.380,5.370,4.491,4.202,4.686,20.140,36.022,30.941,32.006,24.002,8.907,6.985,22.950,35.093,37.274,27.082,45.580,49.367,46.905,26.067,39.437,66.500
scen72,27.067,18.441,12.003,1.176,0.811,3.801,11.825,23.009,34.787,9.238,11.506,3.979,14.188,6.646,11.280,23.745,30.592,31.295,27.058,21.224,25.900,23.730,15.557,21.240
scen73,38.339,12.100,31.661,3.537,9.544,6.553,22.019,27.866,25.663,1.262,0.276,2.236,6.395,6.603,11.252,26.900,24.782,13.015,3.570,21.214,10.577,46.872,39.580,39.407
scen74,51.405,47.384,50.706,12.965,1.584,3.870,14.277,9.248,3.684,5.154,19.043,28.899,0.383,0.466,3.854,26.437,30.771,25.903,39.436,51.336,64.306,17.409,26.393,38.148
scen75,28.493,11.016,21.962,5.301,6.916,21.088,21.810,24.283,11.928,11.685,11.079,21.694,7.150,12.700,22.032,30.119,29.140,23.946,31.733,27.152,26.225,35.439,17.278,2.700
scen76,29.044,33.149,45.035,8.186,25.128,33.248,2.769,8.172,14.735,19.767,19.758,29.193,5.675,13.128,15.227,45.568,38.360,30.305,33.258,38.216,47.208,28.091,13.623,24.956
scen77,43.017,58.761,66.590,20.677,24.098,29.690,15.032,16.490,20.481,14.978,16.497,12.778,11.131,5.825,6.406,24.263,38.085,30.352,32.242,36.119,49.442,24.282,47.371,61.064
scen78,29.446,23.958,14.885,4.666,12.939,4.096,8.986,1.799,20.188,15.814,25.781,27.287,0.173,12.977,6.079,32.915,28.749,46.750,21.944,12.750,8.976,40.353,22.527,2.369
scen79,39.372,49.507,47.783,3.693,0.328,7.767,22.295,20.985,26.496,13.860,30.054,30.112,5.113,12.083,3.999,13.490,9.955,11.931,39.032,53.543,38.835,42.002,25.733,16.832
scen80,39.404,37.351,49.243,9.862,25.202,13.953,27.577,55.664,52.985,6.997,26.279,17.155,4.917,15.163,12.849,27.157,33.787,35.328,42.118,49.693,48.661,14.930,25.247,29.061
scen81,15.183,21.906,18.341,4.709,9.794,7.194,1.764,16.884,25.974,6.101,1.620,5.398,29.153,16.230,18.957,42.323,38.193,56.371,28.755,62.273,56.204,15.410,11.388,23.530
scen82,49.552,49.627,53.356,8.596,12.904,22.498,13.186,15.608,19.520,2.314,7.863,16.744,4.590,0.996,10.165,14.466,10.812,7.091,26.387,36.796,40.215,18.227,24.959,12.259
scen83,42.093,46.406,49.861,1.231,1.796,1.579,12.740,15.439,25.463,7.076,18.097,3.677,14.220,2.452,7.260,18.237,6.449,17.311,38.090,42.242,56.624,14.710,10.525,20.994
scen84,45.841,43.487,54.686,17.670,15.629,23.651,0.549,2.230,4.970,9.725,16.785,21.490,1.932,14.243,15.049,25.821,42.942,56.141,25.442,30.645,48.181,30.355,25.987,9.039
scen85,55.794,57.706,57.704,9.782,14.307,15.753,4.109,12.009,19.965,4.496,9.608,0.992,8.254,11.081,2.168,5.857,14.125,22.319,37.346,39.641,35.715,30.924,25.165,5.175
scen86,47.740,65.489,48.960,11.646,19.935,20.616,7.885,14.635,5.688,16.679,25.330,24.043,27.448,31.545,35.779,18.246,30.524,44.192,32.429,27.046,23.716,23.924,36.500,24.448
scen87,35.511,28.092,17.944,7.945,8.558,15.934,1.955,23.992,46.239,18.715,24.250,31.206,35.976,43.499,26.310,23.388,36.320,26.659,37.324,41.121,47.029,30.797,30.862,41.324
scen88,50.738,51.062,55.742,14.418,11.887,6.624,14.440,17.991,21.044,19.033,28.686,37.009,25.917,36.875,20.142,28.986,39.481,46.842,27.838,10.826,1.168,27.996,28.410,31.314
scen89,24.009,24.557,35.382,1.364,4.772,9.525,12.928,13.074,10.167,25.902,32.571,38.417,12.828,13.547,7.705,47.568,34.062,24.138,31.335,42.845,43.192,39.516,48.316,64.007
scen90,59.963,57.223,45.403,20.794,41.292,46.020,25.291,32.141,29.214,2.424,8.813,7.712,36.996,33.098,38.260,38.520,44.177,40.689,30.652,28.088,30.832,22.532,38.939,39.898
scen91,46.342,43.229,40.722,17.307,20.260,12.352,11.540,13.817,0.675,14.655,32.063,40.141,6.880,6.360,14.765,34.828,15.161,18.006,44.878,52.007,52.529,33.885,47.155,46.592
scen92,45.845,41.179,35.162,18.711,16.351,0.070,10.408,18.445,29.999,16.473,3.178,9.600,3.261,10.885,20.192,44.210,43.949,54.326,35.184,33.092,19.172,25.604,15.860,2.010
scen93,38.013,30.856,38.971,16.635,27.909,35.147,4.984,8.055,21.316,17.143,13.747,21.829,9.930,17.770,18.158,31.128,30.360,23.404,32.976,48.638,50.596,24.563,18.513,3.595
scen94,40.127,27.221,17.933,11.283,21.741,36.530,26.587,25.459,26.398,1.916,3.240,4.018,11.636,13.411,10.499,32.924,14.399,9.906,39.586,26.808,34.767,17.057,12.470,10.129
scen95,44.823,51.021,40.885,16.010,18.239,5.470,21.528,36.296,18.855,17.518,15.978,18.659,9.786,4.706,0.132,42.136,38.134,40.770,35.225,34.923,19.891,16.757,16.176,21.123
scen96,43.016,38.367,27.695,11.111,22.872,30.704,3.508,19.479,31.089,10.800,7.885,5.208,17.106,21.492,27.337,20.255,1.787,6.514,29.530,23.065,24.964,27.771,32.976,33.659
scen97,45.426,49.690,51.998,6.715,20.630,3.297,4.367,14.372,22.301,21.428,19.832,40.986,12.066,10.394,5.774,25.972,37.749,43.001,33.471,42.449,30.998,19.476,15.965,22.382
scen98,42.983,45.262,54.607,2.674,7.916,10.355,23.408,26.461,33.481,11.489,9.427,7.232,10.758,14.118,10.156,26.767,31.628,26.620,43.368,41.429,45.476,29.534,32.043,19.454
scen99,29.104,23.350,30.853,1.263,15.412,36.571,22.938,22.476,32.508,7.824,3.413,1.940,5.774,10.535,14.519,32.178,16.976,10.720,27.379,30.898,34.661,28.988,26.419,13.225
scen100,51.105,45.052,42.588,14.081,5.723,7.412,9.493,3.725,1.650,14.708,9.021,5.268,5.987,6.214,7.383,42.301,32.993,23.339,36.762,23.322,16.151,20.295,23.677,37.632
scen101,41.433,42.073,49.537,0.762,3.732,3.278,10.420,14.015,13.859,21.042,35.620,31.638,1.184,0.839,8.617,44.179,55.248,55.149,45.272,43.412,43.167,34.418,44.478,41.833
scen102,21.787,7.946,0.357,17.388,15.636,9.455,16.351,6.921,5.852,6.299,3.464,6.977,6.409,3.291,0.588,23.235,23.034,25.800,23.833,38.818,48.666,38.578,34.033,31.647
scen103,43.484,44.736,62.807,6.319,6.266,8.374,19.038,28.399,20.022,19.431,15.297,26.242,9.185,8.287,3.878,50.261,45.405,48.085,22.050,24.467,42.354,18.049,23.050,19.830
scen104,41.116,39.073,34.280,13.179,20.005,42.696,16.342,18.937,21.154,0.936,18.922,12.608,4.594,3.735,0.013,38.667,40.950,48.707,19.383,8.917,17.042,8.465,9.451,5.123
scen105,37.590,41.789,31.276,25.824,27.023,31.931,29.652,35.319,24.033,25.330,23.337,28.684,17.797,18.690,22.804,39.443,14.841,25.194,31.387,22.099,15.014,17.938,13.415,19.611
scen106,44.992,41.814,49.393,0.104,12.587,16.269,9.872,19.360,16.251,0.303,3.417,0.253,13.245,1.704,26.207,19.664,17.328,22.184,40.917,32.533,33.338,43.350,61.434,65.725
scen107,40.190,63.465,80.160,11.225,5.515,6.567,3.433,11.604,1.594,4.536,8.885,12.135,8.206,7.578,8.353,38.170,36.162,33.079,22.871,33.629,48.423,26.155,20.893,11.215
scen108,48.544,44.423,23.908,2.461,10.701,0.030,14.545,15.608,27.085,22.481,12.572,1.075,14.784,20.126,18.788,28.090,34.936,27.723,44.832,59.829,53.943,21.217,19.454,12.147
scen109,48.022,57.070,38.495,7.468,10.244,1.452,18.057,13.712,13.715,0.928,5.098,16.784,4.782,3.381,6.374,38.755,36.694,39.774,36.026,38.660,40.588,18.047,22.611,24.941
scen110,42.826,37.875,23.813,5.793,18.069,3.054,17.801,12.160,8.898,31.169,44.654,43.733,5.355,18.790,35.713,19.960,9.176,15.668,19.406,15.375,31.601,15.590,4.825,1.109
scen111,42.805,33.072,27.543,0.949,10.416,6.775,5.438,4.673,0.942,0.169,5.732,11.023,2.970,3.647,25.682,35.570,52.755,65.636,27.538,35.543,35.363,32.575,37.420,30.431
scen112,48.237,22.339,9.565,19.393,27.308,10.902,12.357,28.179,38.043,13.926,9.788,26.499,3.105,13.912,21.417,29.840,30.603,19.649,25.829,32.482,18.670,13.632,17.622,25.929
scen113,36.329,18.939,21.714,14.914,14.705,4.113,25.654,22.268,26.853,4.173,10.658,11.551,15.046,21.718,27.959,42.131,59.389,71.783,18.135,34.742,33.436,29.952,28.934,22.780
scen114,24.702,24.602,22.458,8.189,22.773,19.745,5.925,1.477,6.019,9.050,7.908,8.364,10.092,6.022,2.135,40.556,26.552,49.168,31.720,23.816,29.386,26.325,33.050,48.932
scen115,30.978,22.784,25.754,2.300,8.829,6.134,7.081,26.662,32.064,13.707,30.409,15.379,14.903,26.069,30.647,26.882,17.718,21.409,19.147,20.008,27.076,32.104,33.221,21.570
scen116,25.612,33.400,27.994,33.791,30.227,12.385,1.928,7.049,30.380,6.649,1.821,1.406,13.717,24.931,12.520,38.065,21.859,23.453,11.676,8.555,7.826,30.396,21.916,15.620
scen117,50.745,47.325,31.963,6.178,5.224,13.457,18.897,17.602,10.832,13.330,9.946,18.575,8.479,2.994,3.538,31.553,32.519,31.212,25.351,28.992,40.939,26.446,18.139,20.046
scen118,52.356,52.888,55.755,5.737,5.025,0.329,2.156,16.260,23.662,0.803,13.748,14.108,4.212,24.626,20.757,45.002,57.152,62.306,42.673,32.892,29.326,12.419,7.660,7.142
scen119,33.716,33.107,39.765,6.051,7.647,6.432,27.410,16.951,18.787,18.877,32.710,27.304,9.403,29.333,36.588,29.457,28.679,27.834,34.439,9.619,17.438,32.746,35.581,33.690
scen120,38.744,64.286,78.307,0.154,1.219,1.032,1.334,4.694,23.704,4.011,3.820,0.289,2.544,2.425,3.161,32.970,26.603,36.432,25.443,30.136,32.791,23.960,12.543,0.982
scen121,28.277,39.930,25.170,22.883,1.703,2.981,16.236,23.319,27.315,19.448,17.070,19.347,31.543,44.031,36.376,55.273,67.890,68.020,26.269,44.759,65.800,22.122,29.137,28.447
scen122,39.639,19.083,0.145,0.657,12.377,24.562,11.662,18.176,30.019,14.820,7.697,3.276,13.473,10.294,4.745,31.650,8.050,4.139,42.965,32.432,25.612,23.327,19.877,21.023
scen123,44.543,57.145,56.802,2.426,5.084,13.245,2.822,9.808,23.104,12.997,3.353,4.901,16.706,17.522,24.103,33.063,33.634,30.483,29.289,34.114,36.761,8.471,9.533,18.770
scen124,34.504,30.628,41.165,12.980,23.694,27.009,20.949,10.168,7.099,9.108,3.797,12.966,12.935,22.738,31.180,29.347,27.296,36.061,12.722,20.847,29.740,20.487,0.864,10.101
scen125,48.867,49.520,42.198,9.467,16.147,39.273,2.413,19.413,21.099,6.649,4.916,22.328,12.678,7.514,4.113,39.293,50.061,52.019,37.768,34.893,42.512,36.506,28.522,32.584
scen126,46.754,35.739,29.970,13.110,19.310,25.766,27.212,33.119,28.685,6.566,19.984,12.396,3.184,16.682,13.939,36.325,30.865,38.576,25.897,32.230,26.408,36.484,31.235,45.156
scen127,23.889,7.090,15.830,8.141,2.606,5.231,14.185,18.870,37.013,17.041,6.105,5.502,2.626,1.863,12.910,36.730,48.226,23.058,44.686,41.717,25.095,10.358,8.415,12.684
scen128,38.905,37.889,36.190,4.734,13.643,32.161,22.422,33.402,24.789,16.898,12.541,13.479,16.384,21.557,28.863,34.530,27.235,27.348,21.602,29.053,28.462,16.660,12.819,14.595
scen129,35.916,46.257,46.042,3.729,3.035,16.280,31.093,35.362,37.541,2.904,8.182,11.053,10.824,2.310,20.296,33.615,44.643,30.931,28.065,25.725,29.092,27.132,38.692,32.177
scen130,45.218,41.585,40.060,12.219,34.712,54.187,15.219,10.687,0.785,5.208,23.788,47.375,5.702,6.802,15.889,26.331,29.165,36.205,20.101,11.401,7.879,31.714,51.116,55.992
scen131,45.565,60.164,64.556,10.419,6.588,7.138,10.210,30.945,36.495,5.321,12.385,30.139,0.746,8.154,11.671,33.789,28.794,37.698,31.646,42.720,53.129,24.912,34.464,37.079
scen132,48.208,54.921,41.963,4.839,4.769,5.674,20.771,29.577,28.136,14.428,19.932,16.907,6.804,12.294,14.641,28.297,30.701,37.300,46.017,36.516,47.518,22.241,19.083,17.744
scen133,26.490,30.838,31.434,3.083,21.469,20.341,10.972,2.566,12.344,1.554,8.019,19.540,1.844,13.786,27.543,28.328,29.001,43.302,26.191,24.618,22.149,12.496,8.268,16.139
scen134,40.950,48.961,65.382,6.743,3.193,7.376,10.827,0.559,9.130,15.914,17.775,8.590,0.732,21.807,38.972,34.086,36.653,46.137,54.540,44.473,39.415,14.996,7.717,1.005
scen135,28.189,21.770,4.415,2.046,1.956,1.496,19.878,22.798,33.699,7.211,15.078,11.434,9.041,4.842,0.601,45.394,45.116,49.231,17.004,5.166,2.726,40.445,36.646,21.523
scen136,42.306,27.324,13.454,9.628,13.124,11.482,1.336,4.436,0.632,11.134,19.636,24.402,14.005,10.968,13.004,37.417,32.808,45.975,32.644,23.784,23.473,25.692,35.836,34.813
scen137,42.098,52.743,45.170,11.211,14.962,11.258,4.489,18.076,25.424,24.853,28.587,16.175,9.669,18.652,23.964,28.571,42.113,41.353,24.739,31.276,28.933,15.145,21.891,21.615
scen138,45.607,49.592,51.729,9.696,12.845,19.158,17.037,14.786,17.934,5.965,0.083,4.799,11.511,4.060,18.248,45.691,66.618,62.731,24.250,4.013,7.914,30.756,11.133,2.864
