,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen18,34.158,46.033,47.076,3.105,19.200,18.722,3.486,14.463,21.998,19.225,41.399,39.587,14.045,12.121,15.307,45.128,40.592,29.354,36.393,31.629,14.684,21.089,24.813,41.464
scen19,32.143,27.971,26.865,8.537,15.735,28.406,17.570,28.670,30.189,9.243,5.439,3.156,11.662,23.558,26.436,49.731,49.787,35.797,35.755,52.003,56.319,35.074,31.005,16.231
scen20,43.643,39.297,36.081,13.914,18.599,25.119,3.860,0.049,6.877,2.299,15.665,9.682,13.953,11.820,9.562,18.257,20.074,16.067,29.470,29.319,32.541,31.687,42.010,49.084
scen21,43.571,49.389,40.929,30.751,34.372,37.866,20.317,22.080,14.226,21.954,27.254,29.140,5.721,3.056,6.322,42.899,58.509,53.605,33.871,33.191,48.953,25.285,25.899,28.768
scen22,46.392,38.705,33.857,10.684,7.541,7.173,6.836,16.072,9.031,3.088,9.261,6.305,0.020,1.284,4.338,39.695,54.310,41.522,29.721,27.884,20.359,19.485,14.284,14.853
scen23,24.696,15.608,0.981,1.489,0.645,2.597,14.261,1.878,23.767,8.140,20.635,14.224,1.996,31.164,12.085,24.481,21.767,15.034,16.750,13.769,29.075,7.945,1.177,2.668
scen24,16.964,25.861,23.236,2.128,0.855,1.685,15.327,9.868,17.352,7.860,23.322,30.891,25.169,16.201,0.887,35.189,42.783,25.622,36.460,32.096,24.674,14.847,3.983,11.558
scen25,56.534,62.310,57.127,5.542,13.700,22.298,7.564,4.103,1.565,7.899,1.842,25.104,10.938,32.967,32.295,44.811,49.650,43.476,42.362,56.596,64.178,26.931,22.272,9.385
scen26,48.011,43.113,40.199,9.202,27.627,25.871,10.997,22.098,17.005,19.357,13.484,11.348,9.662,10.426,8.308,43.124,22.829,2.419,34.721,29.826,32.568,19.958,0.436,8.531
scen27,41.329,33.528,34.399,11.657,24.406,24.484,15.243,27.027,34.904,7.639,23.294,15.269,10.959,18.264,17.779,16.783,0.304,17.197,29.419,23.085,17.819,21.519,22.330,16.723
scen28,33.156,23.412,21.678,2.831,18.686,23.108,9.453,19.487,22.353,15.363,30.596,29.616,13.193,1.906,8.588,30.741,41.048,47.861,19.590,27.932,26.347,44.969,46.771,43.130
scen29,31.077,23.601,13.090,22.006,19.042,21.649,15.877,18.035,32.693,23.446,36.193,36.284,13.669,18.565,13.096,23.342,20.876,22.009,18.695,20.940,22.547,8.950,30.429,31.297
scen30,47.736,40.352,45.401,22.366,27.110,35.760,23.134,42.345,56.150,2.456,12.993,11.967,11.434,12.245,2.491,39.153,33.766,35.931,35.459,32.113,31.084,39.325,36.759,15.363
scen31,27.496,30.526,22.505,21.808,28.532,34.321,9.449,17.314,22.877,8.327,11.574,27.439,5.243,13.868,16.042,31.763,27.825,21.625,52.390,49.101,30.886,33.167,39.249,43.451
scen32,30.955,29.168,20.513,7.373,22.937,22.696,0.164,7.676,11.855,7.122,10.525,1.193,12.842,20.529,9.878,38.306,47.074,52.657,31.394,31.973,30.829,36.278,41.044,51.083
scen33,44.229,55.216,38.348,18.538,12.879,10.005,8.073,23.183,48.743,6.026,4.233,20.493,4.668,0.255,8.015,17.479,0.289,1.489,24.164,19.807,27.572,20.851,36.401,37.934
scen34,39.190,55.686,56.389,3.904,7.454,5.358,8.349,8.483,27.884,17.748,29.716,23.705,5.068,8.044,13.357,41.190,39.790,28.937,21.850,19.324,27.091,29.209,41.733,54.860
scen35,34.619,47.012,59.015,4.467,11.304,9.902,28.334,37.186,40.960,7.537,1.158,2.289,4.995,12.185,13.760,33.769,50.809,77.503,32.021,35.105,38.364,26.615,40.176,33.463
scen36,38.115,50.824,42.778,9.058,20.575,29.016,1.466,1.723,4.610,12.999,1.827,14.174,12.001,1.227,1.256,28.210,23.878,24.594,49.309,44.038,35.555,31.346,23.869,12.943
scen37,39.543,30.698,33.869,3.172,3.371,22.477,4.311,12.552,11.319,5.337,11.722,2.832,9.719,5.630,0.950,29.759,35.754,30.168,36.078,42.498,46.958,20.858,31.829,27.274
scen38,45.726,46.308,48.612,19.574,17.872,14.618,9.620,1.658,4.406,14.652,27.023,25.159,6.793,1.094,4.445,31.455,31.371,19.970,32.025,45.811,53.730,24.010,13.236,19.416
scen39,20.081,23.670,19.863,19.270,29.589,31.262,2.165,1.375,18.692,12.221,12.133,30.368,5.480,13.624,20.912,31.770,42.804,51.704,30.770,23.514,17.771,35.428,49.367,52.141
scen40,21.755,20.406,1.250,15.966,25.388,36.107,5.502,29.588,63.084,7.180,31.371,19.545,6.388,7.242,9.525,12.297,19.563,24.915,39.566,37.189,37.556,26.986,29.778,32.131
scen41,39.403,39.593,37.057,0.125,3.163,8.148,15.803,11.128,12.799,9.830,19.481,35.278,16.778,14.188,16.592,32.460,27.097,35.725,32.293,38.265,34.869,12.815,16.071,31.665
scen42,40.179,36.838,40.708,10.460,17.923,24.053,2.528,5.169,2.356,1.425,6.722,0.453,6.378,6.630,12.959,32.513,34.148,26.348,43.649,27.726,28.463,19.319,13.677,4.074
scen43,41.197,42.705,42.335,6.263,2.163,12.513,21.549,29.023,18.329,14.559,18.815,19.890,5.287,6.830,1.712,50.373,46.269,48.710,15.915,9.784,21.354,16.289,5.289,3.483
scen44,31.805,24.202,11.282,8.858,12.648,18.932,19.531,27.778,30.875,2.091,10.663,37.222,27.784,47.159,59.092,29.547,14.975,11.025,13.026,32.741,34.365,16.068,24.065,23.832
scen45,36.652,39.375,44.278,1.682,1.786,21.926,15.525,32.746,31.305,1.779,9.097,2.170,11.524,11.367,29.475,32.044,30.327,37.687,27.407,35.104,38.775,40.376,41.718,45.351
scen46,31.136,23.140,17.668,30.121,30.608,24.284,15.214,27.941,33.106,12.178,18.045,10.631,2.940,5.529,15.428,28.691,33.196,29.724,16.233,16.468,14.156,23.285,25.970,15.922
scen47,31.932,16.208,10.004,15.963,22.644,24.562,11.640,15.121,13.615,18.832,20.851,34.155,5.959,5.704,5.187,41.536,42.269,51.406,35.212,39.344,20.371,30.821,33.614,28.273
scen48,26.881,34.756,41.953,3.930,24.081,28.917,2.091,4.856,3.791,2.480,0.775,9.749,16.558,21.911,17.274,49.120,47.781,59.165,30.491,45.947,48.820,20.250,0.939,6.627
scen49,51.605,58.321,73.912,10.731,15.327,24.934,2.468,8.527,1.574,9.026,6.226,4.482,6.527,8.410,15.845,19.754,20.836,1.132,34.168,28.648,26.357,10.987,5.934,5.133
scen50,32.040,51.993,55.139,6.608,1.592,22.662,4.121,6.310,12.870,26.124,22.833,18.421,14.642,25.726,44.187,37.305,47.251,45.480,23.365,36.505,29.498,26.152,16.517,16.648
scen51,29.763,15.381,17.577,6.750,0.069,2.341,5.531,11.368,15.187,2.122,11.498,10.183,7.535,1.106,14.663,19.716,4.443,6.018,34.854,46.222,47.454,31.586,27.013,35.855
scen52,51.945,67.091,62.400,9.685,17.373,11.239,8.564,22.057,34.580,0.726,10.528,13.761,17.089,14.442,19.900,19.343,6.058,19.401,27.003,33.738,33.205,28.086,23.235,27.726
scen53,40.789,37.468,23.161,4.392,2.696,12.416,16.822,7.771,7.233,16.283,32.392,37.981,5.224,19.557,20.976,35.082,36.808,39.348,57.476,64.255,49.575,27.462,30.970,31.042
scen54,39.254,42.006,47.805,7.178,15.167,13.867,4.242,4.336,9.525,8.075,15.492,20.566,15.328,8.067,21.627,16.255,0.913,7.502,19.876,14.630,17.575,14.016,5.097,4.270
scen55,38.693,61.413,58.254,9.606,16.335,15.855,0.553,8.869,19.747,16.085,36.197,59.608,2.294,5.830,12.177,38.455,57.483,62.373,38.207,41.619,54.185,23.109,27.496,0.548
scen56,51.170,44.687,49.457,8.630,2.790,6.915,11.558,15.932,12.123,3.649,4.410,1.050,4.821,10.422,19.853,41.706,45.813,51.054,41.074,26.232,25.278,24.129,29.842,22.348
scen57,47.724,49.353,64.211,6.556,14.111,19.615,17.516,22.094,26.317,4.139,4.598,6.202,3.194,6.287,8.759,28.332,47.855,49.581,54.007,59.086,62.546,10.891,13.265,33.495
scen58,47.618,49.236,38.022,12.494,14.192,27.392,2.253,6.344,5.232,12.238,18.969,27.853,23.253,8.878,9.203,18.153,15.320,11.108,19.852,33.379,39.211,20.180,37.570,38.405
scen59,47.248,52.033,44.705,0.315,0.794,11.572,20.156,10.452,1.667,22.769,4.314,7.470,19.251,3.804,8.979,31.805,21.253,35.850,26.148,22.425,19.663,39.260,46.170,37.063
scen60,31.036,37.400,29.654,3.814,3.896,12.057,18.939,19.614,21.354,5.129,8.904,11.454,17.231,0.899,8.642,28.000,20.372,35.706,40.383,22.756,5.700,38.117,35.940,35.499
scen61,50.913,44.384,60.015,2.849,11.384,3.472,2.774,6.870,14.083,8.614,13.952,44.723,12.392,16.063,25.843,38.931,35.222,25.038,51.011,51.130,27.697,15.023,21.666,32.240
scen62,41.792,42.954,32.646,16.138,19.526,22.315,22.552,45.515,56.780,10.056,14.624,22.043,14.019,33.995,35.994,24.676,19.769,35.039,32.865,47.864,23.908,21.710,26.602,37.096
scen63,47.990,47.431,56.892,9.178,0.569,12.559,22.037,9.898,14.889,3.839,1.637,1.331,4.317,3.398,9.170,59.993,87.804,90.521,48.133,41.835,39.141,14.303,18.825,26.268
scen64,38.055,12.499,4.563,8.252,4.483,10.876,16.297,10.681,20.210,42.878,57.855,57.038,13.722,35.433,39.185,26.052,34.068,40.793,46.685,47.577,33.211,31.548,38.260,40.140
scen65,32.670,19.001,18.941,21.916,33.985,46.064,23.636,23.163,38.347,0.713,6.141,10.339,8.389,13.697,22.764,41.740,40.983,22.706,47.322,72.860,81.736,25.184,27.536,33.966
scen66,27.452,18.049,8.122,1.893,11.061,17.635,2.289,11.665,12.651,4.397,5.001,3.122,6.810,11.760,21.185,19.822,21.482,37.714,41.046,44.387,47.708,38.471,54.182,59.623
scen67,57.886,56.155,34.095,5.475,4.466,17.015,4.494,6.487,15.357,14.256,7.836,4.867,10.330,24.291,34.532,30.009,26.548,4.118,23.527,25.209,44.632,48.585,46.524,24.294
scen68,42.271,45.019,54.763,3.301,22.364,29.926,7.036,16.444,17.514,16.780,43.355,38.561,20.120,15.903,12.843,36.353,39.728,39.910,40.384,46.210,55.617,31.943,33.017,36.937
scen69,40.010,38.949,42.094,9.613,5.274,4.281,23.971,22.533,10.170,12.854,16.114,7.165,14.444,28.068,30.700,37.790,37.143,41.725,36.059,36.291,34.801,45.170,37.504,32.112
scen70,31.555,9.286,14.973,11.431,26.789,30.279,17.672,21.063,29.260,23.674,25.969,21.040,2.142,4.825,17.491,24.225,25.099,18.084,38.396,35.382,31.108,35.474,30.109,23.712
scen71,42.158,56.415,57.045,8.695,9.823,10.060,8.858,6.618,0.123,0.766,6.859,2.264,4.145,10.010,5.333,34.275,22.036,18.554,30.302,52.626,52.853,24.908,18.471,29.483
scen72,33.348,39.867,49.348,10.076,10.149,3.288,9.094,1.720,1.583,16.781,20.897,18.417,4.213,3.870,16.419,29.465,19.890,27.372,45.359,58.610,40.614,18.116,25.241,28.992
scen73,29.357,39.680,45.430,22.547,18.647,11.365,2.845,4.795,14.385,19.186,21.853,19.642,16.001,19.739,19.485,38.228,44.805,29.822,26.690,24.548,31.041,26.771,44.623,57.231
scen74,44.907,53.902,70.658,9.693,12.243,3.454,22.232,21.579,13.037,24.894,25.585,25.239,10.794,18.235,30.506,25.361,0.146,7.970,28.514,12.367,11.400,27.744,32.002,45.917
scen75,43.329,29.638,28.305,5.746,1.488,14.497,14.556,13.849,7.508,16.834,32.690,31.455,11.352,2.262,6.968,34.002,34.780,14.077,24.634,20.533,16.466,22.958,24.375,41.543
scen76,43.249,40.745,35.899,6.653,6.631,23.040,10.575,2.051,18.122,4.962,8.349,8.146,30.572,39.671,30.582,44.619,28.168,17.424,41.044,53.588,52.856,31.888,35.726,33.872
scen77,42.515,28.671,28.646,24.169,27.490,41.113,14.964,20.623,32.116,5.223,6.408,14.380,5.898,5.877,9.374,44.384,40.232,43.329,28.820,21.221,37.901,31.339,36.359,40.529
scen78,45.389,37.152,34.559,3.282,16.478,26.779,20.833,19.788,21.422,14.209,1.305,11.272,6.106,18.206,23.386,18.538,34.091,42.821,26.130,23.216,25.922,10.719,9.085,19.613
scen79,55.721,47.661,54.302,4.163,23.287,41.469,10.803,3.352,8.704,0.701,4.818,19.504,0.286,23.639,32.167,25.282,14.935,22.169,31.420,37.483,19.039,34.773,47.245,51.050
scen80,50.842,57.665,47.403,17.188,15.325,23.803,0.449,9.453,9.165,5.074,6.496,15.418,3.943,11.439,15.309,37.107,37.299,25.590,36.289,45.672,71.704,30.906,28.653,32.538
scen81,33.425,38.033,42.207,2.646,6.403,6.051,1.186,14.071,10.249,7.764,17.053,17.776,14.207,17.600,21.318,30.310,12.504,18.334,46.157,40.638,24.435,33.550,49.732,40.846
scen82,36.368,44.233,49.775,0.847,4.684,10.751,21.411,31.263,27.942,10.127,10.671,5.314,11.927,19.098,13.139,22.138,11.525,21.433,25.932,30.307,32.269,30.387,34.899,35.981
scen83,25.076,19.008,10.850,6.848,1.478,14.903,23.317,43.785,41.253,12.199,6.178,7.637,4.724,0.212,10.924,40.993,51.654,49.355,35.547,37.774,15.022,27.735,19.883,17.050
scen84,40.522,41.255,33.869,3.246,11.809,11.288,2.933,0.406,0.320,8.374,2.488,16.593,3.864,0.984,10.815,40.635,31.332,24.045,24.803,33.206,43.977,2.298,8.470,19.647
scen85,50.525,55.239,49.403,13.728,17.580,1.015,3.740,10.781,15.528,11.614,36.685,50.754,13.909,2.980,3.614,35.942,52.483,46.948,31.011,31.462,28.921,18.257,17.841,15.749
scen86,29.422,26.448,28.979,18.525,17.718,37.444,2.434,10.334,17.811,5.947,6.474,5.937,14.410,25.973,46.832,46.418,39.913,23.586,26.228,31.512,46.850,25.064,16.185,22.068
scen87,34.062,22.312,14.506,4.621,18.694,15.746,9.897,9.261,16.756,3.172,10.978,20.091,1.897,7.812,16.188,38.669,44.600,51.320,23.290,26.757,28.027,15.518,32.512,24.769
scen88,45.944,48.486,44.430,2.700,7.690,9.541,24.726,35.973,49.200,2.929,4.569,3.900,13.377,22.997,16.658,28.422,36.386,39.743,36.741,51.024,39.819,18.680,28.851,19.540
scen89,26.926,14.345,7.209,2.027,16.256,2.379,5.410,15.924,12.919,3.965,6.895,14.614,11.633,23.391,32.342,30.432,16.147,5.815,32.471,50.392,51.447,29.449,17.805,3.605
scen90,49.742,34.495,26.474,1.005,9.405,11.900,1.284,8.896,8.979,32.377,32.858,37.530,2.732,17.571,21.833,26.311,31.004,29.653,33.610,47.300,49.220,20.927,17.706,30.508
scen91,52.512,50.412,49.804,4.363,6.583,0.939,17.687,14.391,7.087,8.721,12.851,2.546,7.452,31.277,28.448,43.102,38.694,41.380,38.622,36.804,36.555,25.892,31.293,40.046
scen92,39.732,49.401,54.937,10.387,11.009,6.873,0.744,4.569,0.079,6.766,3.188,17.727,3.655,2.241,1.395,20.936,21.758,9.412,24.550,15.278,0.874,25.449,33.903,28.288
scen93,41.394,39.325,34.054,31.247,49.522,57.196,13.282,28.548,37.183,11.783,0.606,6.495,2.217,1.345,9.603,35.988,26.927,34.556,16.326,21.271,18.764,28.783,28.862,38.570
scen94,25.685,31.480,50.233,5.496,4.205,10.656,7.340,16.860,29.133,4.549,5.839,3.577,0.421,12.571,2.285,46.233,45.827,36.132,48.745,53.595,53.996,42.551,26.513,5.739
scen95,22.069,19.005,20.269,15.278,25.646,25.003,8.630,14.268,46.670,12.459,8.584,1.206,19.908,23.460,21.019,44.263,57.536,52.589,31.832,35.379,39.762,5.995,1.508,13.557
scen96,42.036,48.068,27.595,22.217,30.025,18.573,17.789,20.345,14.563,0.198,5.738,9.259,8.473,15.654,12.160,39.531,54.005,55.697,25.773,13.010,1.476,33.038,39.465,37.815
scen97,36.602,33.517,45.042,12.291,13.965,2.510,1.683,13.057,22.319,18.775,20.995,28.765,8.604,5.831,2.288,38.153,30.214,30.664,25.083,30.867,40.417,48.935,55.751,61.630
scen98,33.877,43.818,41.001,3.702,1.442,6.843,16.060,22.641,18.673,16.302,2.611,18.332,2.362,5.606,3.781,32.350,47.986,47.621,27.118,25.978,29.979,23.543,41.302,28.212
scen99,35.346,34.635,37.119,2.026,3.102,5.106,19.171,10.755,4.962,7.139,13.332,17.857,6.133,8.221,15.555,34.219,44.072,37.697,31.230,32.992,34.413,20.267,26.725,29.281
scen100,40.571,39.453,53.022,11.821,8.418,19.951,9.728,18.266,20.235,9.539,33.662,38.748,2.274,4.736,17.511,33.489,40.035,50.833,34.649,45.887,38.248,14.589,6.391,10.218
scen101,27.120,32.132,41.299,1.346,5.648,6.275,10.810,9.211,19.982,24.344,26.594,20.003,1.771,0.912,4.147,28.243,35.227,48.913,34.940,40.451,51.982,31.430,45.058,63.541
scen102,30.602,27.073,18.044,0.262,1.977,0.603,7.729,4.543,3.934,2.978,17.386,16.870,2.925,1.838,3.821,26.274,11.406,5.375,20.095,12.183,21.183,15.545,15.955,10.711
scen103,41.771,45.267,39.130,0.577,18.423,18.488,3.938,3.945,11.631,2.505,12.219,24.656,16.620,15.531,29.664,21.771,10.235,9.881,31.462,29.569,19.873,29.551,47.196,62.261
scen104,40.844,50.005,58.395,20.462,18.291,1.752,7.616,8.395,3.722,0.964,5.521,1.869,8.538,12.889,9.167,32.716,32.082,48.730,6.066,12.350,4.771,21.004,11.066,13.383
scen105,35.241,35.865,25.363,6.266,11.583,30.231,3.950,23.904,32.106,18.067,27.709,38.041,16.017,1.850,8.134,30.817,17.027,10.417,44.821,36.206,34.364,22.848,22.684,20.360
scen106,31.442,10.395,14.155,0.973,7.553,11.139,12.354,15.755,16.637,15.554,40.913,64.820,15.908,21.177,36.178,45.142,38.140,4.849,29.049,26.330,36.428,23.656,21.265,5.302
scen107,22.628,29.197,30.252,9.059,23.309,38.205,2.282,15.807,29.189,13.054,20.240,55.051,0.526,9.700,4.936,43.062,45.322,55.149,25.917,10.533,5.852,16.740,20.564,22.910
scen108,31.077,24.058,15.288,16.709,23.646,12.336,5.653,11.881,18.050,11.271,6.887,27.520,8.107,27.657,40.138,41.975,36.510,32.606,12.850,9.018,9.624,33.248,33.156,37.638
scen109,43.894,51.013,55.770,4.897,22.992,32.770,1.225,12.945,26.831,12.856,16.875,12.383,8.924,1.935,5.234,41.706,42.497,39.017,36.295,46.859,55.828,25.932,40.580,47.984
scen110,41.060,35.125,31.942,2.202,2.192,3.553,9.021,34.149,41.544,2.409,1.876,8.110,9.064,24.588,28.352,31.697,27.579,19.095,26.144,25.024,26.221,25.724,22.889,27.635
scen111,53.959,70.453,54.625,15.275,27.566,42.780,15.811,20.430,26.645,2.749,1.627,10.914,4.499,5.138,9.216,22.000,10.542,3.907,25.359,26.520,23.095,37.217,45.960,60.595
scen112,39.582,44.576,48.119,10.063,17.777,16.164,30.906,28.988,29.504,13.977,11.313,4.663,8.394,31.101,16.636,37.774,49.762,64.569,22.991,21.490,15.327,31.438,27.498,38.136
scen113,43.237,56.831,57.199,5.890,8.022,27.641,13.695,16.814,33.004,3.724,0.428,10.388,8.623,5.144,1.687,35.590,49.216,81.001,44.976,41.927,37.484,31.036,12.342,1.492
scen114,32.882,35.850,41.137,7.578,5.471,11.377,18.042,17.237,23.043,19.903,16.029,21.821,10.023,9.752,12.050,39.545,57.449,62.704,39.292,36.815,34.693,28.851,13.268,7.350
scen115,15.353,10.098,4.854,5.395,9.552,7.768,16.826,1.763,3.273,12.911,4.305,1.740,11.688,27.056,20.748,40.119,43.662,43.445,35.653,32.626,26.599,45.047,34.059,34.459
scen116,30.873,41.183,37.424,0.062,12.505,11.061,32.063,44.958,33.994,44.517,52.080,49.940,7.379,3.882,0.318,19.041,11.657,12.803,45.196,59.187,59.603,25.571,33.124,6.415
scen117,43.912,56.632,61.711,1.236,6.865,18.360,8.419,8.510,19.247,4.208,6.653,24.426,15.716,20.633,13.473,30.671,22.576,20.909,18.754,22.172,28.951,20.921,20.535,17.136
scen118,34.051,30.244,20.767,16.814,9.210,16.598,3.442,0.036,17.905,13.179,10.927,22.029,4.495,14.132,9.089,39.122,38.023,26.278,23.025,27.056,38.843,26.609,15.269,8.690
scen119,31.146,34.056,46.662,7.177,19.875,22.801,5.748,11.582,15.958,1.101,5.055,8.144,9.800,12.878,7.882,41.484,38.031,51.585,29.639,22.994,27.259,18.852,22.402,31.061
scen120,55.312,61.496,72.792,15.435,15.951,12.853,12.379,16.561,19.477,9.885,9.373,16.840,8.854,16.086,23.035,34.309,33.298,30.861,35.018,29.890,14.711,32.450,40.567,35.316
scen121,27.219,18.310,14.970,2.403,13.609,21.288,14.374,10.285,16.344,14.354,13.308,25.366,14.055,1.350,10.530,41.368,41.917,35.208,50.525,55.436,61.511,19.594,11.303,1.129
scen122,26.890,15.822,9.460,19.533,31.966,16.722,0.548,18.263,14.924,5.270,2.156,4.021,16.866,20.095,23.502,36.836,38.403,45.021,33.110,17.437,14.008,25.444,34.665,30.755
scen123,25.086,12.792,0.082,7.208,21.348,28.852,11.000,15.188,1.876,15.607,33.656,38.698,8.394,10.264,3.207,38.984,42.010,49.169,26.831,27.205,36.787,35.649,35.006,41.084
scen124,57.993,61.452,65.744,20.845,21.632,0.610,9.970,0.194,0.609,4.412,2.481,4.853,16.141,24.293,28.971,34.932,29.210,21.172,28.651,38.220,51.933,10.360,5.050,9.862
scen125,42.020,46.004,62.915,2.013,11.451,5.482,31.417,44.535,57.636,9.359,7.857,4.709,27.088,31.906,22.179,41.873,50.374,36.261,24.087,30.096,35.623,20.773,39.421,38.643
scen126,39.061,45.201,43.448,5.171,10.250,18.999,14.282,27.568,17.598,6.699,2.935,3.259,16.368,32.539,39.013,38.768,41.785,60.048,26.587,26.122,34.189,33.452,23.879,28.290
scen127,28.771,28.369,20.639,7.135,1.871,1.186,2.337,4.641,9.300,2.001,21.233,18.475,13.953,21.880,43.203,29.795,22.493,25.343,10.316,10.423,6.872,13.948,31.058,39.994
scen128,32.311,36.919,36.266,11.685,2.096,9.778,0.799,0.237,9.411,27.608,28.471,30.796,20.769,17.245,25.278,38.562,45.946,52.184,34.491,47.252,52.960,37.911,32.303,16.170
scen129,38.338,38.330,57.190,3.615,12.532,33.264,10.322,10.854,15.575,23.077,24.994,22.999,18.432,26.051,17.771,38.075,39.730,42.202,21.845,26.796,39.024,37.112,42.338,49.713
scen130,37.229,24.606,28.402,13.318,12.287,8.450,17.099,29.418,34.926,12.801,12.513,15.880,5.270,3.986,3.939,27.563,47.971,52.297,36.507,23.613,23.384,28.526,23.290,12.765
scen131,50.481,42.567,44.496,11.314,11.120,15.463,1.562,12.753,9.997,17.286,19.708,22.434,14.250,18.051,22.106,40.337,36.286,29.331,34.122,41.613,50.783,30.024,35.130,36.037
scen132,36.952,20.160,2.512,13.606,21.351,23.141,5.430,13.137,29.973,13.248,9.610,8.307,5.176,18.601,11.217,39.780,46.930,38.625,30.173,42.036,49.053,19.882,23.319,18.323
scen133,15.504,3.513,1.240,4.450,8.880,1.770,4.187,13.201,22.662,10.101,28.900,30.571,1.309,6.027,4.014,46.854,48.568,34.258,27.877,40.457,31.601,15.370,13.826,24.025
scen134,23.468,13.085,0.474,11.318,29.617,36.007,29.577,27.636,45.516,25.345,5.749,1.888,2.870,0.588,3.255,46.532,44.141,35.924,32.933,25.135,16.218,30.168,27.821,14.858
scen135,33.681,21.040,2.727,6.102,9.583,4.665,2.500,1.892,9.883,0.935,1.406,5.706,15.094,18.878,28.561,33.085,31.312,39.416,40.421,31.751,31.601,18.557,10.436,26.665
scen136,40.793,32.235,27.903,5.282,21.228,33.061,2.358,2.111,3.364,3.749,1.683,8.358,7.632,13.906,8.046,52.854,53.491,50.936,35.450,23.804,21.728,37.144,63.273,75.613
scen137,21.242,22.454,6.318,3.021,9.548,17.355,26.220,41.412,50.125,15.512,27.222,34.430,13.683,4.804,2.734,24.481,16.393,35.430,31.891,22.559,18.977,29.070,26.044,13.052
scen138,34.581,34.951,30.476,8.246,13.987,32.292,5.602,12.559,9.177,15.742,16.695,18.317,7.032,11.134,15.278,36.370,45.145,40.908,39.245,58.674,54.732,17.145,19.140,34.497
