,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen12,26.83442812,5.66160078,9.850560631,2.321779793,17.08601148,20.64132003,2.247195247,1.777646462,1.515835188,2.636771266,6.329174632,4.323795431,19.79110477,22.89734261,10.5200387,35.11167207,23.8171981,23.50366079,30.4049384,24.52303698,9.127225845,26.39531622,45.66017002,51.74199894
scen13,37.24089879,35.00543114,38.90000446,8.120823959,19.50165593,24.7658681,0.87553873,9.584400802,15.21791157,1.117125427,8.94203442,1.956552164,8.690763903,18.08470332,0.492653755,37.88269123,38.29720714,46.0308725,29.99930146,10.7331487,27.21093679,37.54240076,34.06128008,37.22912806
scen14,27.42263935,24.76320606,29.08601972,4.818282956,6.765581495,7.778187226,5.353541664,2.689711862,1.150554312,5.047959885,5.678516374,15.66555266,0.687835635,6.438355552,3.116931968,17.52858591,17.14660379,25.89226785,32.37112337,31.36677113,24.04331579,25.22849041,14.1528895,0.2550606
scen15,14.96502439,14.21387949,28.99381485,21.64600868,17.35924955,5.237880137,8.983880111,9.254132554,4.206338449,17.6930908,18.50541685,26.20003596,13.10752473,22.91877515,28.7634724,28.53358177,17.42379613,15.13308687,46.47313113,50.2231298,43.03517238,33.60539135,28.74758715,35.1782024
scen16,43.9568275,58.58571002,73.76539768,0.601549551,2.856418415,37.18490331,15.05634897,13.9979534,11.89590521,8.513450862,2.570477376,3.039301998,12.70529157,28.68172675,26.7764098,37.70220869,41.26223681,42.01888758,30.49873343,28.25822626,24.614671,45.28647267,36.89500589,43.95226299
scen17,23.96964275,2.535280672,2.184178375,2.873312639,0.107282495,4.282595629,11.74108127,0.620329183,1.459508759,8.056006444,8.055783365,0.242925089,5.010059018,3.310764836,7.536511974,32.43524637,30.55905649,27.79553057,27.0895156,27.62043519,27.88121591,1.485020729,2.05279988,20.83524358
scen18,27.27308393,31.30393584,37.65708651,13.22644546,0.296117403,0.540579135,20.0891004,28.5381609,20.89638753,0.524032696,20.7796371,5.102059176,7.022131125,5.545827291,8.467319688,31.90218588,28.9540058,35.65773624,32.15284996,32.02982765,40.31293535,8.789644642,16.9406513,21.75993635
scen19,40.76995197,51.85875393,51.54250767,0.702257407,7.022330554,2.34097685,5.142984418,19.66787135,16.24719167,11.58533049,8.084364507,6.535221363,15.85406966,14.13638296,7.966761468,30.84717992,25.78488162,7.008342076,30.77044267,45.29373168,24.87226973,46.76943348,43.67546514,60.77011849
scen20,47.24504217,45.22171197,60.52177239,0.955945193,17.38755403,34.3820284,6.612354856,4.031691228,0.016227516,6.114993234,3.391246823,2.721085826,9.057650173,16.75314405,11.96134251,32.30433911,30.41708064,33.16729956,15.50964875,14.29806077,6.895724292,23.3806786,7.301695744,19.97618887
scen21,31.0282422,38.82812937,45.84567786,2.364616261,2.371080443,1.99245537,13.08624715,34.51575237,44.62570257,5.874699723,2.454799032,2.22994346,14.90735265,12.68175362,10.03018505,33.39900115,33.38121408,35.23568336,41.95847669,56.46714672,68.4335202,33.87471238,56.57750591,69.17598781
scen22,23.88434526,21.59599054,43.40618247,19.84615687,36.91403209,58.02896486,40.07358262,28.09390982,22.48529664,2.877145901,10.67733328,6.455890653,12.64968606,15.72508266,6.022068466,30.38925375,21.57718663,20.84549161,33.99892649,51.91380606,50.0626612,17.31680779,10.69560287,7.56545754
scen23,40.18134708,26.3727078,16.92592476,9.399068742,11.99304017,10.11619705,4.870852594,8.123292373,14.88945183,17.19698709,15.61690103,8.367668298,4.585891342,7.908005325,2.006592943,26.92375951,5.271153029,5.092578081,33.98194806,22.21716204,29.68169736,30.11053097,20.00541319,12.90773471
scen24,46.75631377,32.26214859,24.72367233,18.60358988,17.55278158,5.399962976,3.718519989,4.420283414,4.026903511,8.274215649,12.32112446,17.62721403,8.543635389,8.024268147,8.599987252,36.94993087,58.50126801,62.40759423,29.79108501,28.54935735,34.35510158,33.09828154,29.30091853,16.93973394
scen25,54.80267131,45.94518307,34.49911994,18.96331408,45.99229997,48.98654528,6.839021111,8.852601272,8.903826305,0.084401548,10.38357103,13.26151267,11.8541816,0.884291925,3.335492878,24.84539594,29.32198615,10.35548236,14.04616942,3.509271155,16.7979141,20.83737543,12.39318275,3.68744329
scen26,30.90342475,31.41356338,25.7788209,6.92941291,17.90261789,10.1157711,1.36273757,5.802311952,18.72588968,17.70306012,17.31707488,1.59951006,0.12378689,8.403595378,6.604706487,33.66785668,26.15591714,29.15796737,13.7127196,10.50947663,4.390421828,22.07501942,21.56361657,24.21132121
scen27,45.14378871,61.13647371,60.41597473,24.15779647,34.59700383,51.95264325,10.92852748,11.22187307,8.75371237,7.468945692,2.347755656,6.833858284,19.36912752,4.495034615,12.97697741,27.97764177,30.80223721,36.50359501,30.17638149,46.749026,45.86147952,11.16979364,0.468603179,8.340851903
scen28,54.46509647,73.85456252,71.88727668,12.20979901,23.26540587,32.28062702,4.185413643,6.501256796,15.54309829,6.415465156,11.91201047,16.39770635,15.04096116,11.36555645,22.25149846,26.61043253,16.94285888,15.95901615,34.71792424,29.20382234,31.82443931,37.00262718,33.1377784,35.62266208
scen29,41.76720947,44.20532667,53.32825091,7.748269264,14.63823354,8.493688189,9.171773881,10.85378187,7.224081345,22.36034459,21.54695515,37.0111022,25.28711425,26.61176806,39.25120916,21.64281631,6.226282686,17.15941057,14.2800303,4.308341089,5.700299035,24.99070292,20.19912919,22.59824182
scen30,40.06715093,38.94569743,26.55024312,21.22458379,21.36852703,31.04375345,7.713805166,0.86676984,3.60828293,29.4305677,36.86630431,42.08355401,0.137965534,1.616129476,1.737748258,38.83287658,21.07970009,19.66922172,15.10639322,10.59822692,12.39623435,34.44314374,30.12647255,28.94276047
scen31,37.66392003,35.3194502,22.44453601,16.3737819,18.71460974,15.52455351,12.78714132,21.8383118,23.83544914,11.41423507,9.689389519,10.81340712,15.15202752,7.188806385,18.8455635,37.89008089,53.33279539,60.99247003,30.74893122,34.78681592,21.29081216,34.23819953,26.23208998,14.2816028
scen32,47.98943411,62.57909781,50.58453745,9.861066275,20.99231417,23.96661799,13.87415956,17.14676178,20.09958561,4.236173743,2.524710776,0.818529474,12.58567807,7.267600522,4.89741733,21.36947913,24.52145501,26.69242863,16.39755029,12.16809674,40.57121371,14.8651974,7.474692722,4.32370155
scen33,28.50035992,11.99087149,13.13041618,4.625966241,13.96616351,27.42012612,11.64325322,0.5497869,8.750719411,13.1267607,35.60524336,48.30789688,22.42784469,30.29857976,24.79289242,33.26641642,32.79376067,21.62060208,30.04505026,45.55327086,44.37353378,25.59687821,16.24281394,9.678437609
scen34,17.47522138,6.022316654,7.941593641,3.413905943,14.39619372,24.4925505,1.189237616,5.491242046,1.934331462,21.69543822,6.877751601,17.31506569,15.7704875,20.5432402,17.61555121,38.91830364,23.66446101,23.4414465,25.54773374,24.22110398,31.27835183,10.49239839,7.334515965,13.56856202
scen35,38.59377432,51.07688516,45.05768769,4.180885963,1.466295371,2.54583274,4.769969695,10.2163218,11.93499969,15.90516008,20.55649551,25.54663469,14.40208386,0.009767243,6.608212247,31.15620604,38.0587466,41.36759387,27.65942005,36.12915763,51.06889735,26.93129995,28.47635612,18.28832752
scen36,48.98201243,59.55408444,46.71383781,9.10218093,0.455686641,9.058124886,9.034847185,13.07037534,30.01488919,19.451587,15.8950643,20.64638179,25.80326286,40.46172438,43.14332599,41.67762259,17.43801398,11.43656857,38.18879414,39.0668333,44.27710663,26.64557865,31.69106496,43.62462989
scen37,25.39162548,30.95165226,35.71963775,16.1480378,21.7818836,20.69810076,16.43774256,24.81964326,15.63623518,2.433065526,5.528268658,1.78154823,1.300061021,1.656935262,7.444606161,40.87395292,38.20802234,41.32443205,32.44522326,47.23666717,35.14855375,29.13988039,40.28375047,35.08056401
scen38,43.41701946,34.57761681,48.99303939,4.754257792,9.820040861,9.336370907,22.82724905,18.18081669,21.01424431,29.31412031,33.82212428,25.49720858,9.298045634,0.038640622,11.45146519,41.13870399,52.3326341,50.49317386,41.30299315,42.49508844,50.62959443,26.90178433,33.64972247,32.4470058
scen39,54.08179231,65.65511591,68.21456282,18.23209459,10.16714551,6.64437302,1.936988917,5.380770533,11.93766448,19.60284889,30.03131406,14.98124926,22.30525152,33.8651053,41.72304398,25.11090797,11.82108846,20.13190616,30.53406255,30.96971162,36.04670607,26.27049091,33.6236926,45.38514888
scen40,34.35288438,41.54165628,43.6465919,3.751377898,8.549571764,15.64217521,13.29505375,28.77545992,34.41262971,7.193638382,3.191612707,2.289029501,13.44677952,5.821316629,7.210866275,43.39351698,55.94812337,50.99326984,29.32686534,47.35595998,61.25516379,20.52896134,34.0330833,23.13327316
scen41,40.33996528,62.28984745,54.6417096,6.024928088,11.78459466,0.017751452,15.67004127,25.38593432,24.46220905,4.933293074,16.94971515,18.13242973,5.061496715,19.1557654,26.41161051,31.30087105,32.50945353,42.56499028,23.6719868,30.6519093,35.7984046,31.30448285,24.11431724,18.03474848
scen42,33.88873809,27.40833773,25.58652434,9.399005189,10.21508142,16.90191564,25.22139105,20.26417937,10.35576769,1.291405151,4.396402772,16.76691675,9.473284837,4.25561815,12.58879243,40.39967174,54.3314981,68.78598377,26.04170351,37.77063028,47.17731928,23.24121758,16.5838578,19.31168638
scen43,49.2821909,56.10518901,57.02348605,0.40581717,7.188332783,8.331869248,2.019164262,12.64017203,23.34433753,9.629257774,3.197848088,16.9499458,3.802679723,7.391033629,2.469260232,39.37474119,20.91261719,13.86723969,32.31580384,17.55827109,11.2093248,34.75328997,48.27822194,53.14620033
scen44,47.15261535,37.86566436,35.71048865,7.108498845,14.48932627,22.05973227,5.975783724,12.48824497,21.85374309,7.596422957,4.988291958,4.763953688,0.223587468,2.673176266,5.381457186,29.4170848,36.61267439,20.11147787,36.9697447,54.30038291,50.4022373,32.20514111,45.7856351,45.49259572
scen45,36.51324026,43.25249111,40.55459324,8.355204024,10.67551532,20.6466718,18.89581446,30.88925056,29.52119633,12.38827282,28.04283879,14.60991813,5.875499909,8.226078083,5.134776626,31.2911351,46.28364714,48.58996433,32.47716616,40.60473117,55.25485508,24.23509944,14.11485836,15.31682211
scen46,32.24128469,23.91827597,30.35822599,8.180002932,22.63009508,21.99421482,8.808426398,9.123146719,10.98701293,14.45203886,28.1141407,40.13219291,11.28270468,22.82152304,23.76347004,19.08393054,6.387737925,10.15114103,22.88129796,21.30853143,14.51705859,34.80211722,31.30208045,46.53459996
scen47,44.85705741,43.84319901,40.14405915,13.32149047,4.04286531,3.180261119,4.412715123,1.767407973,6.445566247,22.64755597,18.07291597,24.5432064,13.64845589,0.43301077,0.198080038,33.72230258,45.51418815,74.24145334,44.29402538,46.94486138,49.85065875,22.89572646,30.34296521,21.74900626
scen48,44.85979463,26.42497672,11.07660284,0.518735684,10.73480475,16.91710491,26.01059638,30.43426338,18.02713027,1.041559715,18.8054748,19.7874221,1.684372005,8.806556281,12.00697108,33.4242389,30.39418716,28.60430594,33.27643635,42.22214835,40.15833631,23.20257259,12.48698752,11.02396856
scen49,21.43793165,12.30139023,4.756231723,1.166661747,0.892543824,18.04162083,24.57498033,9.249341142,22.96630082,11.58849507,31.32779173,45.50275883,3.91258245,8.94377725,14.39869553,37.78992946,49.6732336,43.66428276,35.75576907,26.934567,4.006891456,36.39650697,48.78743043,44.21569416
scen50,59.23513328,63.9438709,47.44112972,5.180970443,14.18704695,33.073558,7.362782531,22.30635867,21.3529748,2.57369255,11.64273954,17.44473156,24.74333648,29.91568223,36.58657161,27.07818591,19.43710889,22.65298379,27.36664661,13.07980403,28.02928735,18.5283274,17.18794346,19.33043551
scen51,34.50648894,45.63659336,55.02008121,22.48420446,33.25356701,43.93825773,20.44176225,31.18553923,43.92568849,14.55254579,14.99401305,23.7642139,11.06372556,14.02941151,13.75971937,43.08335496,38.79958369,43.90127208,37.14819981,24.95732063,19.09614314,30.31776126,34.41678429,43.35006866
scen52,38.4361143,32.28201962,30.7105963,19.99967673,22.27785112,19.84919555,16.73363609,3.704410497,1.509846677,1.399476629,1.24722796,10.77723677,8.354037852,3.556353124,13.33426003,37.62704064,36.83436436,18.45210653,20.22336612,13.02336152,40.66996786,11.52738078,8.240849975,16.09884468
scen53,46.4846367,49.39370046,34.68612312,7.568502932,5.606482147,8.31456373,3.569964428,2.235675339,2.85823683,2.144538191,12.87480691,1.777629928,2.958912692,5.630751441,3.604699216,36.55076666,45.51183656,49.74383902,38.72506565,21.5880899,27.90681913,23.99988822,2.701772335,5.659870083
scen54,54.76523616,40.00487849,42.23844789,0.932785146,14.96796004,29.57303595,27.30064928,19.18961221,41.1180485,12.8078052,28.27563211,24.1917191,4.923805956,0.267300058,19.3958299,23.989205,26.58025291,35.24766545,30.12102619,14.31832537,8.749891291,40.3978125,39.70282454,28.83870374
scen55,46.9606295,44.0238515,37.59683088,7.895242792,0.252215928,18.48440613,12.49113193,6.424001851,19.65536425,12.98734625,11.87088751,9.290235227,10.96324206,6.348624351,0.447160989,45.4352356,35.24456773,32.80379029,20.85321784,6.14511874,8.79882638,34.16531788,47.92426724,44.94490869
scen56,25.4258736,14.92930157,5.928362916,14.82029152,3.285892394,22.35169245,5.229214072,3.745226625,1.256033903,6.701796967,1.140729621,7.193012301,7.035475824,1.50074684,2.512759961,44.6482279,46.0073652,45.49532774,27.07490981,38.92804129,37.27233745,17.95344225,3.163121201,4.092289361
scen57,44.51217154,63.22680121,56.4145923,11.57854634,12.73725226,8.259082457,1.083763712,7.68131841,15.22003643,27.64763525,30.80501344,41.05117373,16.88565688,8.390609143,3.01870551,39.12123511,32.47323963,31.92420227,35.5179998,37.86077859,44.58133084,10.64364887,4.356103822,14.14003062
scen58,35.35395846,24.32927266,25.2726599,18.48631818,16.56319224,27.9253564,16.93774806,29.21344073,26.79236605,10.3393401,7.686102148,4.481178534,17.69491771,21.94243599,34.03272833,49.36948232,41.23567178,30.36564515,26.34938729,22.30872619,28.67085514,16.6965314,15.5548861,13.79424354
scen59,49.05753524,60.01667716,62.89976072,5.848847949,11.41225626,0.868542557,5.972211393,40.500873,28.71714451,13.58358629,11.33102121,2.266275644,13.97963464,31.76661034,36.82814643,33.0911883,43.30084956,37.46403651,40.23813643,44.4772582,45.51293873,23.82467121,27.76477107,26.51870148
scen60,30.9914592,43.59559455,51.27045223,0.425431028,8.052675643,13.10925155,10.54682119,13.7948791,5.600886813,4.294265281,3.625050542,5.963340203,18.72792572,14.41290813,16.42647702,39.23008398,40.42148584,31.29984689,28.09742673,37.99457449,50.40564967,24.33430808,32.94818731,47.12625512
scen61,19.37343934,30.23319186,28.24700167,4.318083388,1.49114404,2.706924473,5.788654457,20.1787293,15.88447989,1.168787834,10.19695787,5.575007114,13.17611597,4.266050899,1.696161575,41.16737117,37.03257019,25.25258074,39.36190376,40.85849759,36.18286116,26.55388742,33.01500649,39.35349532
scen62,46.59071241,49.31847701,57.15583549,12.82600016,5.413257119,17.50943996,11.64741277,1.077029532,9.845176734,8.598395726,0.111934535,2.962762415,7.125319753,19.00288932,6.034097585,24.56172959,17.19966292,22.87541477,19.21891092,8.123478803,6.089448969,19.63368895,6.565506828,5.46999499
scen63,37.30648736,34.53448389,27.85735229,5.732419142,4.954933061,7.802145354,0.101510067,0.702598664,2.911596193,14.48097362,8.21588828,10.2717156,11.49942686,38.17077077,43.78543511,40.36431616,35.53036517,47.86976022,7.790247902,10.4177011,15.3454104,25.40201513,21.87505671,0.298270414
scen64,33.9542559,10.60530497,19.98997331,2.884859846,18.3177933,19.78339917,1.580824784,7.084101933,11.08509828,22.29524858,22.3987092,26.93759657,8.102760958,31.83956275,37.88153009,17.97211126,37.13128216,38.7848509,33.91662699,22.56942379,0.9904778,47.75274917,39.47016774,30.39390465
scen65,52.15176617,44.84742915,26.57516657,2.773832231,1.923013938,12.01342103,10.51386607,2.262453716,4.738550523,17.87236551,1.072444471,1.444308744,13.2759033,7.578304427,14.20706476,28.4020505,39.27668591,34.16623973,28.60609526,22.31917789,18.75346759,12.11505277,11.09003706,3.738655389
scen66,39.20075979,42.51261699,56.54714619,2.677987301,9.479193042,11.07618809,7.289101969,7.276397884,1.302204497,13.92616995,17.55090988,16.73804445,14.68072719,13.97763782,26.98448766,35.33686994,32.48428828,43.92682696,23.80407088,33.39257374,39.61250576,19.45878082,24.0535498,35.90377913
scen67,37.20766497,49.6932778,55.00538562,11.28285432,13.14406701,20.61435686,19.45552286,20.75715478,25.9707065,29.89118441,39.85673937,38.7251121,4.629071712,8.297354873,21.33251442,26.46391688,25.0387151,3.382113253,43.49770578,41.32044151,31.11502449,26.74330733,27.81688703,34.65777344
scen68,49.31328097,64.49091148,52.09158931,9.395532076,11.02624006,24.75065199,16.93839101,38.2502378,45.06569942,0.643026126,16.98387028,10.59478114,0.975476845,7.66709881,23.67587343,36.07935154,41.12732801,34.83819915,34.95917753,56.2958419,60.55603136,23.52417562,25.01284752,17.37464484
scen69,37.1051803,24.86077686,18.76135172,6.95294682,14.53900652,14.66678977,16.59432932,6.131585879,17.94943045,0.408654691,9.30670751,0.547461033,7.700505195,13.99080117,23.16371832,17.00085622,13.82337441,32.98322501,38.42830654,47.11331058,34.37788598,31.70537664,45.46764583,48.73764022
scen70,38.78468855,31.98688898,26.32761032,17.89297521,12.56728851,23.97732036,4.219318583,2.84041165,9.308532303,4.210605652,0.741869862,2.763141839,23.67345771,37.43469091,38.54758005,37.51177031,55.89547386,57.08935252,9.98910657,0.648515048,7.239932025,34.51417672,32.36522666,50.89082686
scen71,34.68782977,21.30700199,31.06903556,22.49921382,25.99803769,24.13701055,8.525484933,24.15691918,29.13393847,17.50142593,12.13576004,21.96203182,1.785011098,21.24336729,26.54797348,19.43557416,18.70028395,25.32484448,28.40382497,22.66912629,25.41903974,32.51490239,17.33222969,9.253170508
scen72,21.01302269,36.13104661,49.74560358,33.1147934,47.59711308,57.88560562,0.251562897,4.879988924,5.576259983,0.679667878,0.550909129,28.27669967,2.613021666,5.638522199,5.80279193,38.45051213,33.65236993,36.41946369,32.15583208,29.14839548,33.59901761,15.53601995,22.59484176,19.96961584
scen73,46.65934077,44.34716002,44.59247333,3.541863976,3.433640461,3.219732825,17.80775345,19.58245952,1.48019907,2.558494606,5.981271926,10.11608069,13.78867157,11.54003237,21.26220486,20.56155817,14.41462842,28.33357016,37.06996999,39.97999483,50.0462532,21.32009361,7.112535108,0.054437224
scen74,50.63458672,47.61541627,35.92744215,0.915541586,6.48876373,7.969182159,21.44932004,12.86444999,8.152132692,14.43043253,0.055150874,1.355605067,16.42067917,17.27931026,32.11287754,30.47708443,26.66247157,29.08691247,43.31474694,44.36072812,34.76725413,25.85819372,25.99901598,23.38975186
scen75,29.99953692,34.97328382,28.08083726,6.897790973,19.32333569,11.82495362,10.05511869,18.85728578,19.08432392,0.667508027,10.48972777,15.27111138,15.72842207,37.55852959,38.78395263,40.86634982,57.46085105,75.07805116,28.98624283,30.71840402,33.75732969,25.69351156,14.28811686,0.547861925
scen76,49.22495922,56.17963111,61.70074033,0.876557766,1.18592673,6.964049325,17.64967915,11.10694852,3.587150358,0.925492064,25.550681,33.6711114,4.534660231,29.67471136,24.99758912,34.726129,38.3580512,33.95062426,31.21567858,35.02097316,37.12591269,36.93168564,44.49995722,54.31202395
scen77,39.31014718,23.46754813,29.13242744,14.44637385,7.885003195,6.626625569,24.05182887,34.0723078,51.408253,18.39353444,12.1810035,6.866487915,8.070727821,7.850333102,1.020010442,45.01555417,42.45728895,41.33120946,23.66479537,28.34056778,28.36772254,2.252568013,1.84364009,3.255609141
scen78,30.28084855,24.76775681,20.65904975,19.16886776,16.1277275,27.18237951,18.17527947,14.26824248,16.26000762,9.477771091,1.560419011,5.00348161,10.873427,14.7790858,23.35917192,36.2705325,24.8328783,13.55422792,43.19505223,44.46026018,56.42623257,30.35031535,45.45105887,52.32074128
scen79,50.8172382,47.48080724,41.5757572,4.158292455,1.538205119,9.830620788,9.070189353,0.385406293,6.488398854,3.436831622,9.7265209,3.20280941,19.7666035,12.92386946,7.34439553,28.37953538,12.75944492,5.820494908,15.68382155,26.46624721,34.63071946,17.03917309,17.9914877,22.46281894
scen80,40.28867333,29.99952413,34.60208481,2.631356424,17.35670225,14.8975822,33.35412504,32.52240177,32.7987083,7.664047176,7.438676343,7.451546553,9.334838062,8.016007396,24.60902046,10.78292129,14.72166266,6.031619909,28.59066668,24.08098225,30.11412992,1.708552064,9.111083465,16.36562669
scen81,29.31453376,8.690174259,3.682695653,2.578754469,12.3278588,9.224051937,20.05603893,29.58667081,22.46972112,17.476733,5.383839941,3.951792853,11.37845456,7.641149757,14.08958589,27.41329226,34.9060925,31.63706914,24.53144455,18.78654235,18.13129139,27.91317571,21.28346743,6.534205524
scen82,37.33856499,35.46277812,28.51418283,28.2589166,16.89783901,14.42485188,14.38936634,10.20909162,1.405454249,19.58732414,38.11888692,49.43278769,9.713586451,8.183504574,23.99715817,43.22888457,47.54089996,46.20339813,30.93769464,26.30944554,25.75983823,17.23115568,13.38795211,26.117818
scen83,38.08568053,46.07842692,65.87568623,17.57287829,14.30194794,6.602616437,4.702240408,7.091922797,14.80953229,5.068763457,3.780201045,16.86085707,18.70828021,6.349705627,9.299097831,19.67284188,26.51589725,25.26413032,35.81060985,40.70289969,38.2066834,24.35759978,24.96563801,35.93326697
scen84,31.39932698,39.6232304,36.2052687,13.90253995,20.09919509,20.01794077,21.32132389,2.641736951,2.797525681,11.72693937,27.72019345,26.15653339,2.759332612,17.97925864,30.19131416,45.34597425,51.57459537,55.94623823,20.20090312,15.9833221,4.375351626,28.72415061,28.22423022,26.19927991
scen85,38.43313824,34.19262587,49.44281624,4.374143783,17.04820759,1.066616333,8.669841199,22.1873304,29.19948855,3.177637211,11.93917749,10.77707037,3.005561427,0.484487326,4.315091258,28.36196814,36.26815002,33.39704791,18.98131365,0.534830831,10.62536445,23.05610876,33.64279148,44.88912968
scen86,54.26809945,73.85579087,92.73777177,3.608008547,12.02002395,4.047906087,3.259252182,15.2257862,4.184880545,6.616785081,7.094750023,9.668108876,7.033585379,0.833818513,5.047253967,44.10885928,38.7165104,39.04106998,54.26905288,61.04083465,48.92526967,25.49633081,35.88386826,25.57127629
scen87,49.91774305,49.80831284,49.38044199,2.081552346,6.400072165,5.228864423,23.50697902,34.34809145,54.10551855,17.12617599,23.10035296,31.525025,9.379633621,12.39366667,20.28016512,48.48348336,46.21948637,49.98006348,17.37641598,17.1642268,23.5668479,37.5029961,27.02198981,23.84037192
scen88,54.37334345,52.84370989,51.95461272,11.41763327,25.24042609,17.1633368,17.50434955,23.36589995,23.03769364,17.32154466,19.81528037,10.88999682,1.658323852,0.834100034,7.799295182,42.14422726,48.52272601,44.97536056,36.5045677,36.5002541,37.69507852,10.99101775,6.768223898,0.912369693
scen89,17.88040201,15.40489916,21.61401975,7.082867441,11.69376357,13.5572393,17.35955132,15.36006822,21.17547596,12.04462963,14.62502958,18.35414882,5.801728102,20.60269112,27.16452726,27.16505083,29.36342644,23.85463596,22.26119898,8.429651402,0.951771531,33.20464273,31.484308,40.30049821
scen90,32.60498342,32.68587677,34.26188387,12.68823389,6.740733746,14.24844932,14.55620945,19.43793822,46.10010956,2.324089636,17.1202518,11.57594919,7.362560035,10.22592765,8.622933422,32.35652321,19.3871554,26.80688115,25.54923627,26.37094619,37.19467593,42.49344624,65.39643573,75.28167496
scen91,22.51598821,16.59533873,9.0407689,5.047547826,6.365602719,13.15155846,27.31245248,43.51744055,14.73689806,6.280214093,5.794876007,18.56920563,1.290165101,3.404295169,0.049740898,24.44730051,28.28730247,17.29572396,12.27499356,11.67561507,24.25723957,32.2818276,27.25347515,19.49520759
scen92,38.67517884,40.98320447,18.38781871,2.878122895,3.773199835,0.407161231,5.117792843,1.465059879,7.619183125,0.9354442,1.92949061,4.011182773,17.10983181,23.87153177,34.67669084,24.10788225,16.72343835,13.99314976,24.25979123,7.52711433,3.431025675,19.00549628,7.320867218,26.8235924
scen93,47.49899093,51.33461402,29.29196122,9.523022455,9.108710819,15.44867782,8.700200177,0.542531547,6.685490574,2.128250747,6.646869529,12.4601424,4.650520496,4.241199875,8.755923747,45.93554322,34.02189966,33.41236726,38.83156525,31.37731288,31.83457053,14.63248781,7.525333737,12.13418839
