,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen36,32.417,38.554,35.528,6.618,8.416,32.423,8.614,0.241,1.411,0.988,20.427,24.944,2.142,17.060,26.891,51.152,56.313,62.453,35.281,44.042,46.261,45.796,69.498,77.980
scen37,47.240,45.393,32.977,1.341,0.768,1.261,9.192,1.023,6.913,15.284,1.668,14.235,0.712,4.248,15.453,23.787,24.535,25.371,32.245,24.773,16.857,13.667,10.576,11.080
scen38,41.371,45.067,28.456,2.644,19.328,24.480,4.222,2.151,5.080,0.731,12.221,11.011,21.795,36.390,39.996,32.365,26.771,26.668,29.582,26.406,19.418,36.424,54.013,46.300
scen39,37.171,46.199,43.439,10.441,20.229,29.957,8.300,6.291,0.125,2.160,12.102,22.684,5.288,9.844,15.803,25.382,32.716,32.265,57.644,67.143,47.380,27.016,11.720,16.060
scen40,38.272,21.516,36.125,10.156,5.293,3.753,2.358,14.300,13.662,14.517,20.197,30.637,10.791,1.513,0.719,43.415,49.683,64.135,45.975,44.807,44.042,29.588,17.294,32.713
scen41,35.580,21.086,21.741,6.832,21.988,33.858,8.864,14.286,33.716,19.798,25.412,25.212,12.703,23.341,20.640,23.166,19.849,13.509,25.587,26.830,35.072,11.270,6.927,33.018
scen42,33.087,38.018,42.274,6.601,8.574,1.981,1.220,0.540,18.267,7.905,4.719,10.381,10.184,18.741,32.541,33.576,29.289,11.132,19.556,10.965,23.461,31.049,15.783,17.898
scen43,39.667,37.148,37.266,6.082,9.764,3.872,18.720,36.951,26.128,25.181,32.119,22.787,10.900,15.792,15.679,26.721,10.288,21.203,24.925,31.883,41.008,31.756,3.909,11.956
scen44,46.057,34.505,18.056,8.531,8.120,17.618,9.822,9.581,17.276,2.844,5.903,34.467,15.939,15.029,15.374,23.329,28.815,37.519,19.832,4.683,12.243,42.764,53.784,61.200
scen45,25.623,5.618,23.141,8.375,12.137,20.867,2.302,0.046,12.528,3.324,11.640,3.744,14.972,36.726,41.677,37.649,50.009,53.549,32.484,21.210,7.932,14.767,36.077,48.376
scen46,42.690,49.463,51.595,13.610,17.355,19.355,7.218,26.493,18.160,14.023,21.836,27.595,7.100,25.147,33.482,35.100,32.962,32.617,37.905,33.748,38.784,12.035,0.587,2.937
scen47,52.350,54.229,54.651,18.864,7.733,11.919,12.106,13.945,15.806,4.087,20.508,10.207,7.961,27.892,34.730,27.661,23.077,21.291,31.661,17.193,32.396,21.201,18.648,16.325
scen48,35.859,41.160,60.251,22.742,12.002,44.658,8.346,21.928,24.089,29.124,12.789,11.252,6.105,11.002,10.045,35.439,45.950,62.064,47.697,37.484,32.506,34.540,47.208,39.046
scen49,29.416,29.046,30.260,28.769,54.715,58.586,13.439,14.402,26.167,9.922,5.372,9.117,6.078,4.251,6.806,27.264,2.651,13.624,28.356,33.537,26.085,22.541,31.850,40.607
scen50,44.599,58.651,56.289,14.078,23.967,32.345,22.215,8.692,2.500,21.629,10.568,0.219,0.937,7.810,0.163,25.234,35.125,40.394,21.830,5.500,15.264,6.204,0.167,3.180
scen51,35.666,47.619,74.177,10.936,4.965,1.618,0.928,5.772,9.102,4.799,2.780,2.996,8.497,18.534,28.835,28.302,24.380,38.143,49.259,49.646,48.807,26.455,22.610,15.426
scen52,43.127,43.353,49.199,7.441,8.700,17.907,14.726,6.485,6.193,4.677,19.728,21.437,11.952,12.571,20.070,20.361,17.033,10.796,27.288,22.999,44.825,24.823,23.371,33.210
scen53,53.904,52.025,73.196,8.542,9.440,0.626,23.454,36.452,30.706,12.379,18.209,32.166,11.149,13.725,15.166,35.405,49.512,50.982,41.747,39.646,46.685,37.618,29.396,26.094
scen54,52.636,41.361,35.999,9.345,0.769,5.159,12.568,3.821,3.147,19.509,6.418,3.988,22.095,28.666,25.856,24.728,23.743,21.687,30.770,36.396,45.385,30.868,26.006,18.404
scen55,48.014,36.465,22.932,1.800,12.138,4.105,0.503,1.685,8.113,1.080,7.799,17.098,0.022,10.280,7.790,17.300,12.097,13.132,21.021,9.426,14.131,24.343,29.440,36.993
scen56,33.089,38.182,43.713,11.654,4.760,11.992,9.411,33.710,35.249,0.473,16.449,30.296,5.713,0.203,14.630,22.967,17.219,25.094,13.547,19.020,19.964,20.398,23.301,23.158
scen57,42.370,65.494,75.692,2.212,13.602,3.575,4.632,9.014,9.421,8.124,12.351,15.785,13.374,1.877,11.379,32.618,14.400,1.857,24.594,28.351,26.052,23.312,8.175,6.910
scen58,31.240,19.744,21.576,24.678,37.479,47.062,7.923,0.892,11.070,16.203,10.316,14.376,17.343,19.019,8.328,42.070,42.888,36.847,51.289,60.934,50.761,40.919,49.097,53.322
scen59,34.125,57.759,58.562,17.507,29.470,17.081,11.810,13.272,12.123,0.916,5.933,12.743,4.658,3.846,6.841,28.343,7.003,26.914,37.966,52.078,64.088,10.130,16.189,12.688
scen60,38.261,29.529,19.330,15.673,19.108,22.505,16.179,15.222,31.661,16.069,36.952,46.762,7.741,22.081,24.197,30.235,28.834,12.672,35.515,38.443,42.659,23.211,9.753,6.146
scen61,33.453,20.860,29.653,17.233,11.409,3.401,10.341,5.454,10.234,10.019,26.208,30.285,11.712,8.211,4.168,14.423,7.117,9.979,18.169,7.851,12.721,29.689,34.147,26.246
scen62,31.607,36.727,34.284,3.670,16.899,27.065,19.295,26.330,23.616,22.421,23.399,26.994,3.587,6.829,3.776,36.061,46.383,48.728,40.553,54.937,66.021,23.089,33.445,39.467
scen63,52.531,66.110,62.878,21.300,40.742,27.381,15.641,31.139,33.279,2.320,8.523,22.341,10.709,17.620,22.892,43.206,32.459,2.622,28.567,32.227,28.016,25.710,6.291,4.955
scen64,46.855,26.755,19.173,8.953,4.699,7.053,1.996,22.588,34.907,1.038,7.524,1.167,8.357,22.252,37.062,24.357,17.268,6.192,25.736,29.831,35.474,37.770,45.028,46.271
scen65,17.665,11.232,12.688,21.111,15.611,24.673,14.683,17.374,2.895,9.924,8.192,22.736,14.525,18.274,10.427,20.148,19.452,10.588,43.714,55.352,67.862,21.105,36.306,34.687
scen66,47.280,43.767,46.159,20.072,40.036,47.514,11.923,13.974,26.125,0.641,11.648,8.046,4.832,7.227,5.671,45.376,53.065,41.759,43.000,53.729,62.667,28.586,31.508,37.466
scen67,32.754,30.585,56.321,1.228,1.772,6.464,14.661,19.572,21.413,2.086,11.393,24.640,10.151,5.475,38.012,30.735,24.474,17.739,27.686,16.243,1.737,18.143,4.806,1.331
scen68,35.725,31.340,26.004,4.711,0.708,8.198,11.601,6.195,3.408,14.125,16.102,17.668,4.456,5.599,13.388,29.797,28.483,30.940,39.805,44.076,56.407,18.859,8.795,14.474
scen69,45.985,51.026,39.299,4.253,4.007,3.507,0.070,6.876,3.475,15.048,15.222,22.552,5.027,6.032,25.949,31.080,24.237,16.734,43.856,47.728,39.803,26.774,16.156,34.928
scen70,51.846,46.988,28.795,11.989,1.605,4.359,25.364,35.062,47.627,4.569,6.970,5.812,1.957,12.607,10.582,35.281,33.134,35.479,24.499,36.599,30.539,3.829,2.999,6.613
scen71,46.814,34.706,22.998,4.124,6.657,10.229,28.655,34.849,40.695,17.649,7.939,6.525,12.982,38.827,41.702,28.393,16.897,16.142,25.252,20.628,44.889,18.278,22.775,33.195
scen72,39.577,41.120,48.605,6.671,19.932,14.870,5.329,6.979,3.011,13.348,39.153,52.079,1.099,5.445,3.476,37.426,22.089,7.721,33.445,47.054,52.456,32.112,24.487,17.795
scen73,54.273,33.195,39.534,12.479,9.356,10.664,13.526,18.408,36.667,12.596,5.750,0.245,10.063,20.728,7.229,25.452,16.903,16.800,42.457,35.133,39.062,29.962,37.169,34.900
scen74,34.076,6.743,24.563,9.672,15.851,15.521,7.124,11.904,9.022,1.225,5.497,3.531,2.750,10.163,20.353,28.058,40.822,64.095,33.325,34.825,34.581,18.934,36.900,34.023
scen75,54.285,56.299,54.839,1.735,1.001,8.801,0.278,3.804,0.547,5.962,6.117,7.662,18.688,15.475,1.461,18.541,18.635,47.409,19.843,17.517,20.424,30.456,30.030,55.293
scen76,32.089,46.458,36.587,9.939,7.360,24.564,5.069,6.096,4.193,15.552,14.121,29.859,7.770,2.986,4.338,32.451,27.268,31.741,32.350,41.457,35.849,31.987,10.742,1.943
scen77,43.122,49.245,36.186,6.125,10.030,21.147,13.872,22.542,13.684,1.663,20.232,27.424,4.271,7.076,15.709,30.004,36.823,42.935,34.942,45.822,57.029,36.379,51.361,43.823
scen78,33.259,40.442,47.799,5.912,7.885,4.670,11.275,0.788,1.574,11.298,17.661,29.376,4.341,6.281,24.861,31.004,20.563,18.713,36.142,31.124,21.627,16.994,2.573,4.569
scen79,35.745,31.354,40.574,8.248,33.022,35.447,10.159,22.908,31.931,2.484,6.241,3.613,2.000,1.131,3.574,25.919,33.314,32.818,27.366,41.264,47.208,6.227,5.248,7.669
scen80,59.173,71.728,64.357,0.771,7.064,13.171,6.058,14.395,28.923,17.421,18.871,7.869,0.929,7.427,12.330,25.535,18.351,9.722,37.516,41.583,43.081,39.132,46.622,32.216
scen81,41.950,22.962,16.706,7.900,1.185,22.102,17.140,7.770,0.016,6.185,0.777,6.657,18.023,9.240,9.590,19.897,7.226,6.789,49.595,56.893,45.190,26.357,30.965,31.909
scen82,38.283,39.710,27.932,0.106,3.923,2.265,6.191,21.096,24.231,2.687,25.227,22.475,3.512,7.638,3.169,41.072,52.088,46.414,21.533,28.628,23.136,19.615,12.535,5.728
scen83,32.477,42.057,42.289,8.036,9.519,18.983,20.698,15.618,1.688,7.832,9.182,14.202,3.355,12.674,11.544,24.936,23.611,13.018,27.038,24.879,28.105,40.887,52.181,39.683
scen84,40.343,47.983,56.937,15.330,13.071,2.211,30.942,36.186,32.939,1.543,13.295,15.017,1.508,7.686,18.881,25.039,23.771,34.414,37.282,15.935,20.333,23.154,10.098,1.568
scen85,49.976,52.271,59.690,7.976,0.944,6.073,25.831,33.626,25.472,2.387,29.921,15.415,0.615,3.041,0.853,47.600,54.247,52.635,15.039,9.086,3.167,25.243,30.390,26.286
scen86,31.768,34.338,41.996,6.821,18.274,5.338,8.556,11.280,30.629,4.702,8.430,1.804,22.294,28.418,24.524,39.939,44.585,41.577,30.838,20.777,7.075,22.516,15.243,20.866
scen87,26.282,41.080,50.769,13.031,9.403,29.687,1.389,1.315,0.691,3.647,3.253,0.632,11.458,3.050,2.200,43.062,41.798,28.864,26.040,28.882,24.864,41.054,47.233,41.801
scen88,42.029,41.578,56.046,10.018,19.836,38.176,6.168,2.535,2.863,11.701,15.317,22.679,20.922,8.177,5.747,28.931,7.894,3.816,34.501,41.937,39.041,25.212,26.843,29.085
scen89,41.540,56.997,48.730,8.977,7.843,16.243,1.354,5.254,7.290,26.530,28.572,10.568,8.650,2.439,8.615,48.196,42.048,40.265,38.281,36.598,18.508,18.699,15.189,16.431
scen90,50.915,53.671,44.787,10.109,6.436,15.075,1.893,8.285,14.201,11.194,23.490,30.756,12.307,12.497,16.862,31.433,35.190,35.536,29.528,47.618,40.387,32.281,32.946,33.205
scen91,52.087,50.248,41.239,6.980,2.432,14.625,27.728,53.668,65.059,3.740,13.911,30.887,16.631,18.273,18.776,32.030,26.131,36.662,17.804,6.365,9.264,26.831,27.354,24.089
scen92,44.430,59.185,64.031,5.418,3.498,10.194,9.202,4.512,12.889,34.509,38.312,50.483,9.163,22.647,18.831,24.739,27.724,33.587,20.860,5.434,7.040,32.404,21.807,23.686
scen93,36.897,42.100,35.558,1.397,4.072,8.694,20.121,29.155,21.705,5.982,0.515,10.334,40.542,25.701,6.989,44.726,47.905,49.242,35.858,32.451,33.529,20.523,33.952,27.952
scen94,56.282,72.652,73.056,2.569,10.392,16.753,14.503,27.784,20.062,3.330,23.432,28.853,1.728,9.594,8.651,32.788,39.801,36.400,18.346,33.369,28.546,7.848,4.552,11.645
scen95,41.388,37.581,29.423,9.493,16.684,23.709,21.859,30.707,35.297,16.284,25.902,29.213,27.171,43.319,60.111,36.265,24.931,13.812,33.540,28.350,34.978,22.572,13.258,0.206
scen96,25.051,21.277,22.819,7.404,20.612,27.214,6.018,9.843,5.680,13.641,19.884,16.042,9.773,3.694,1.764,33.486,33.955,41.047,30.257,39.431,46.543,42.550,46.507,56.748
scen97,36.867,39.527,32.576,6.682,7.029,7.261,6.659,6.684,17.710,6.749,24.877,32.233,16.677,9.655,4.126,30.362,32.052,35.788,44.586,55.912,50.801,22.124,31.839,39.683
scen98,34.849,39.125,38.976,9.505,29.696,43.712,2.796,11.056,4.570,6.745,21.650,35.533,18.777,12.043,0.033,30.577,34.427,36.218,29.353,43.895,42.350,35.310,34.042,35.329
scen99,42.967,46.253,51.723,0.672,2.873,3.755,8.734,22.798,27.432,5.150,6.753,0.524,12.711,11.917,18.131,48.942,56.332,49.301,29.450,31.024,21.524,40.200,44.880,46.715
scen100,39.936,40.666,44.713,15.136,32.361,41.847,3.876,8.265,3.424,0.321,8.481,17.528,11.181,7.564,4.616,36.385,43.014,43.001,49.791,56.442,52.961,13.135,4.984,8.032
scen101,21.656,17.121,22.034,6.463,5.841,7.916,5.198,12.536,27.367,9.627,25.216,21.665,8.069,2.641,7.376,54.607,68.605,71.453,32.940,36.920,35.774,25.759,16.115,6.983
scen102,42.848,41.617,42.731,11.850,12.845,11.123,1.498,3.210,27.794,16.242,7.567,4.762,0.037,3.582,1.566,30.230,39.445,23.771,35.455,32.749,46.431,49.269,59.205,56.977
scen103,43.210,64.970,76.146,4.668,12.959,30.860,3.000,7.133,2.339,5.492,4.515,9.339,7.609,4.626,0.003,33.784,30.640,13.169,42.104,42.612,54.887,36.982,51.978,43.436
scen104,29.755,30.127,36.870,1.165,6.933,0.438,18.754,32.616,36.088,8.718,21.872,27.037,3.813,13.624,6.619,13.973,5.502,6.762,22.370,0.276,0.688,28.458,24.957,18.844
scen105,47.014,56.726,61.190,4.146,7.999,18.333,23.476,28.514,19.055,21.033,30.685,48.420,1.390,20.100,39.961,27.499,34.194,30.749,16.759,11.451,31.308,51.092,52.375,53.787
scen106,36.771,55.262,46.310,15.105,8.997,1.195,10.454,15.522,25.565,0.533,5.356,5.872,6.940,6.545,6.734,16.732,16.293,18.424,30.514,26.812,8.502,28.742,37.876,40.002
scen107,41.737,52.304,56.702,22.271,19.819,28.416,22.258,14.364,12.303,33.551,40.618,34.757,6.221,4.774,7.811,26.259,33.471,20.817,22.580,27.000,34.722,9.933,11.918,18.304
scen108,49.662,70.300,66.414,13.729,10.958,18.885,9.472,1.221,13.008,7.717,9.598,12.351,9.606,2.920,0.666,51.897,48.007,46.102,33.177,33.941,36.580,29.243,39.182,7.151
scen109,42.527,26.970,38.682,8.428,6.260,1.968,7.439,14.090,3.491,4.958,12.966,20.324,20.566,15.069,11.130,25.646,27.596,26.586,33.591,26.377,39.658,33.465,34.732,28.055
scen110,54.782,57.758,58.328,1.875,1.029,12.845,7.470,3.508,2.530,28.295,39.747,36.600,18.837,28.203,27.473,17.043,2.395,12.280,41.697,38.983,40.493,28.319,30.497,25.332
scen111,29.930,34.113,26.265,8.450,0.718,4.234,3.479,1.177,13.799,9.487,13.591,22.157,15.745,25.025,19.191,34.538,24.012,19.993,26.344,45.266,49.594,27.695,38.185,41.946
scen112,34.413,30.734,29.992,22.781,28.589,41.423,14.346,23.927,26.696,7.327,0.393,9.060,9.459,21.632,20.096,21.395,17.658,21.868,30.358,38.420,23.083,28.577,26.824,25.082
scen113,36.458,24.062,21.656,18.960,24.157,44.591,15.058,19.914,3.321,9.721,0.775,12.560,8.238,13.415,7.199,38.327,46.153,63.500,43.682,55.164,52.776,20.816,17.904,1.441
scen114,50.024,57.570,63.454,25.334,18.648,2.793,12.386,17.760,33.265,8.595,12.126,23.287,14.690,16.659,24.909,53.841,60.097,64.059,40.051,52.021,42.491,10.362,2.007,4.581
scen115,34.083,29.256,23.232,12.436,16.571,24.331,3.974,4.271,4.273,8.117,16.560,13.650,0.387,6.313,11.433,45.006,38.731,33.784,32.485,30.674,29.066,32.782,31.275,34.631
scen116,43.718,52.615,65.056,3.558,2.313,10.910,17.369,25.629,22.967,15.084,13.835,7.220,2.350,9.297,20.609,27.543,24.723,19.251,30.480,27.535,33.659,26.084,50.578,69.185
scen117,34.716,36.348,42.691,2.179,11.456,11.405,18.662,22.768,28.416,9.421,14.304,13.378,9.896,14.216,5.547,51.577,51.318,61.336,31.654,42.982,43.988,37.257,42.737,41.420
scen118,36.691,27.351,28.000,13.222,20.736,4.706,13.882,25.830,40.377,6.585,10.799,28.057,7.042,22.439,19.566,35.867,59.600,78.219,23.769,32.235,29.314,8.981,7.263,8.937
scen119,47.020,49.946,39.563,14.468,18.223,13.800,23.771,22.532,21.869,3.123,14.118,0.274,9.715,2.093,4.550,52.225,64.715,70.702,42.652,50.378,36.525,17.310,24.623,44.449
scen120,51.661,47.732,37.622,14.709,25.248,13.855,13.483,0.234,3.537,9.489,10.309,16.418,9.732,0.593,10.300,25.228,23.203,15.376,42.018,28.325,24.511,37.021,41.856,47.884
scen121,36.842,35.750,47.295,8.892,21.265,17.785,19.432,22.844,21.671,11.180,20.889,27.931,13.230,23.142,22.793,37.126,39.266,38.389,44.443,52.009,53.653,36.663,42.070,45.482
scen122,39.587,35.699,7.521,9.999,8.604,13.768,24.643,14.272,5.378,11.644,18.871,29.018,23.184,20.818,42.231,35.454,36.849,25.274,18.995,11.688,12.614,35.160,35.000,32.180
scen123,44.544,35.970,33.149,10.874,1.784,1.265,10.998,12.445,5.194,3.083,8.212,8.341,3.573,7.619,8.659,44.174,43.728,38.453,35.289,48.071,31.703,22.993,49.331,42.958
scen124,48.895,43.523,29.555,24.916,52.272,49.481,16.116,10.207,1.770,9.722,4.075,14.224,19.498,25.885,36.404,26.154,16.468,20.844,25.563,23.849,21.364,31.509,30.389,31.406
scen125,47.902,43.432,27.082,19.207,27.624,34.765,26.477,42.018,43.297,7.363,4.663,18.801,28.351,33.144,51.817,43.641,55.793,54.911,46.952,38.721,35.453,29.682,31.535,21.283
scen126,31.757,29.012,31.442,11.727,12.236,10.588,20.078,12.541,1.086,2.050,4.188,10.127,8.265,7.587,9.688,32.313,38.550,38.028,52.573,37.920,27.628,41.231,56.565,61.302
scen127,46.156,64.385,66.469,14.465,33.621,55.540,1.109,3.131,13.144,11.524,3.313,2.367,5.404,2.544,3.090,46.122,45.633,49.128,34.425,34.521,42.720,27.784,46.884,43.306
scen128,28.451,29.727,26.730,21.561,22.119,16.937,24.423,17.140,2.137,12.439,0.320,1.391,9.049,17.811,23.413,29.000,21.489,6.137,51.216,62.670,63.354,20.654,21.792,21.434
scen129,58.744,61.934,64.100,5.371,13.513,21.610,3.358,9.734,21.715,9.725,0.287,0.909,19.005,25.732,21.502,31.563,47.761,50.329,38.597,15.052,2.817,29.290,23.585,17.357
scen130,42.653,54.191,70.944,11.400,13.109,18.123,2.002,5.210,0.241,0.277,0.950,0.569,2.621,4.548,10.151,35.346,42.853,27.601,25.061,17.501,4.153,18.744,43.761,46.562
scen131,32.582,28.976,27.758,11.627,15.683,31.045,9.979,13.163,23.165,3.984,13.473,35.444,11.992,16.535,25.297,36.835,46.484,51.339,28.720,41.572,46.334,40.289,65.991,85.268
scen132,31.777,32.966,37.721,15.656,17.437,10.202,21.747,16.550,5.430,6.774,7.237,27.531,17.812,27.860,13.178,4.021,11.233,18.606,20.047,19.636,22.020,37.038,27.368,40.869
scen133,41.574,37.457,36.576,28.225,45.632,51.166,22.522,17.624,3.428,26.052,18.110,8.802,2.992,12.042,16.949,26.087,2.162,1.419,26.949,10.227,4.752,34.373,49.672,49.229
scen134,49.648,77.379,73.283,8.199,9.426,10.911,7.004,2.402,1.476,6.115,16.215,10.056,0.204,17.638,24.742,59.242,81.136,85.224,25.895,18.627,19.408,17.014,8.427,9.425
scen135,42.080,41.025,38.690,5.578,4.304,13.542,8.656,32.413,37.831,4.142,0.807,3.964,2.849,0.777,9.324,35.452,19.124,6.603,24.133,47.681,74.406,31.406,50.701,51.223
scen136,27.507,23.725,37.666,21.237,20.393,37.084,1.067,1.996,17.494,9.410,14.719,17.427,6.568,14.645,5.271,42.154,33.452,29.043,36.670,34.467,17.877,15.383,22.123,33.957
scen137,28.038,30.242,32.482,12.350,2.478,8.122,11.328,15.692,20.511,12.788,0.332,7.948,2.967,1.506,1.070,37.020,41.263,51.781,36.226,47.563,59.371,26.473,17.695,10.404
scen138,46.419,51.116,47.167,3.308,0.172,13.320,5.044,14.714,4.515,6.651,15.384,1.514,12.387,17.273,30.615,24.160,42.149,51.082,31.166,49.593,46.522,24.137,34.470,51.714
