 ,value
scen57,0
scen283,0
scen376,0
scen537,0
scen278,0
scen512,0
scen121,0
scen230,0
scen173,0
scen209,0
scen548,0
scen374,0
scen882,0
scen263,0
scen450,0
scen665,0
scen141,0
scen288,0
scen127,0
scen702,0
scen468,0
scen421,0
scen347,0
scen378,0
scen796,0
scen186,0
scen680,0
scen715,0
scen533,0
scen586,0
scen211,0
scen597,0
scen14,0
scen460,0
scen840,0
scen678,0
scen417,0
scen185,0
scen99,0
scen42,0
scen189,0
scen316,0
scen364,0
scen188,0
scen466,0
scen559,0
scen627,0
scen70,0
scen696,0
scen482,0
scen579,0
scen575,0
scen310,0
scen6,0
scen88,0
scen541,0
scen616,0
scen240,0
scen700,0
scen787,0
scen119,0
scen163,0
scen436,0
scen459,0
scen62,0
scen360,0
scen297,0
scen518,0
scen494,0
scen856,0
scen110,0
scen15,0
scen435,0
scen38,0
scen426,0
scen851,0
scen457,0
scen231,0
scen138,0
scen158,0
scen843,0
scen131,0
scen344,0
scen171,0
scen250,0
scen356,0
scen105,0
scen687,0
scen197,0
scen384,0
scen405,0
scen34,0
scen389,0
scen164,0
scen501,0
scen561,0
scen107,0
scen72,0
scen859,0
scen878,0
scen633,0
scen583,0
scen869,0
scen693,0
scen469,0
scen658,0
scen732,0
scen372,0
scen319,0
scen889,0
scen589,0
scen636,0
scen65,0
scen195,0
scen674,0
scen770,0
scen272,0
scen330,0
scen694,0
scen11,0
scen711,0
scen880,0
scen871,0
scen601,0
scen754,0
scen863,0
scen830,0
scen562,0
scen717,0
scen555,0
scen267,0
scen777,0
scen490,0
scen735,0
scen886,0
scen339,0
scen857,0
scen48,0
scen705,0
scen177,0
scen502,0
scen438,0
scen543,0
scen781,0
scen853,0
scen212,0
scen560,0
scen434,0
scen281,0
scen733,0
scen184,0
scen201,0
scen630,0
scen631,0
scen51,0
scen89,0
scen825,0
scen554,0
scen526,0
scen265,0
scen282,0
scen505,0
scen600,0
scen587,0
scen739,0
scen476,0
scen239,0
scen540,0
scen615,0
scen454,0
scen90,0
scen655,0
scen673,0
scen723,0
scen763,0
scen758,0
scen706,0
scen654,0
scen489,0
scen91,0
scen812,0
scen578,0
scen626,0
scen661,0
scen829,0
scen332,0
scen679,0
scen782,0
scen734,0
scen31,0
scen331,0
scen151,0
scen285,0
scen634,0
scen710,0
scen336,0
scen708,0
scen712,0
scen558,0
scen154,0
scen252,0
scen847,0
scen868,0
scen580,0
scen76,0
scen640,0
scen743,0
scen484,0
scen761,0
scen245,0
scen727,0
scen234,0
scen464,0
scen182,0
scen623,0
scen249,0
scen808,0
scen183,0
scen567,0
scen333,0
scen504,0
scen47,0
scen193,0
scen584,0
scen444,0
scen79,0
scen266,0
scen18,0
scen32,0
scen603,0
scen117,0
scen311,0
scen232,0
scen744,0
scen216,0
scen9,0
scen289,0
scen269,0
scen64,0
scen602,0
scen539,0
scen811,0
scen207,0
scen125,0
scen71,0
scen769,0
scen133,0
scen120,0
scen685,0
scen284,0
scen741,0
scen719,0
scen756,0
scen714,0
scen703,0
scen798,0
scen764,0
scen530,0
scen414,0
scen165,0
scen557,0
scen755,0
scen315,0
scen662,0
scen383,0
scen549,0
scen391,0
scen215,0
scen440,0
scen429,0
scen273,0
scen517,0
scen21,0
scen279,0
scen277,0
scen751,0
scen568,0
scen276,0
scen664,0
scen611,0
scen309,0
scen455,0
scen593,0
scen270,0
scen542,0
scen17,0
scen408,0
scen255,0
scen618,0
scen10,0
scen325,0
scen12,0
scen890,0
scen493,0
scen218,0
scen779,0
scen722,0
scen427,0
scen39,0
scen1,0
scen814,0
scen515,0
scen551,0
scen274,0
scen301,0
scen483,0
scen823,0
scen577,0
scen473,0
scen61,0
scen305,0
scen243,0
scen746,0
scen213,0
scen355,0
scen785,0
scen659,0
scen594,0
scen849,0
scen302,0
scen465,0
scen894,0
scen442,0
scen194,0
scen573,0
scen210,0
scen375,0
scen513,0
scen689,0
scen684,0
scen366,0
scen104,0
scen511,0
scen748,0
scen223,0
scen381,0
scen401,0
scen506,0
scen30,0
scen361,0
scen632,0
scen866,0
scen132,0
scen394,0
scen35,0
scen810,0
scen671,0
scen43,0
scen456,0
scen614,0
scen443,0
scen140,0
scen196,0
scen178,0
scen73,0
scen55,0
scen431,0
scen114,0
scen275,0
scen28,0
scen291,0
scen514,0
scen453,0
scen204,0
scen670,0
scen461,0
scen574,0
scen363,0
scen650,0
scen475,0
scen726,0
scen521,0
scen508,0
scen900,0
scen653,0
scen819,0
scen290,0
scen304,0
scen833,0
scen635,0
scen262,0
scen53,0
scen672,0
scen657,0
scen759,0
scen134,0
scen241,0
scen92,0
scen778,0
scen828,0
scen713,0
scen393,0
scen208,0
scen68,0
scen488,0
scen691,0
scen786,0
scen566,0
scen7,0
scen367,0
scen111,0
scen399,0
scen432,0
scen422,0
scen599,0
scen698,0
scen85,0
scen809,0
scen815,0
scen97,0
scen686,0
scen839,0
scen776,0
scen346,0
scen54,0
scen166,0
scen877,0
scen563,0
scen846,0
scen160,0
scen807,0
scen180,0
scen495,0
scen474,0
scen522,0
scen805,0
scen656,0
scen413,0
scen382,
scen794,
scen292,
scen256,
scen500,
scen317,
scen259,
scen357,
scen592,
scen652,
scen271,
scen742,
scen425,
scen13,
scen395,
scen867,
scen59,
scen8,
scen26,
scen860,
scen112,
scen420,
scen329,
scen753,
scen721,
scen222,
scen771,
scen428,
scen251,
scen765,
scen800,
scen161,
scen604,
scen588,
scen280,
scen516,
scen675,
scen400,
scen478,
scen730,
scen148,
scen802,
scen888,
scen102,
scen874,
scen392,
scen821,
scen60,
scen752,
scen368,
scen418,
scen321,
scen342,
scen94,
scen585,
scen838,
scen891,
scen622,
scen93,
scen41,
scen510,
scen491,
scen677,
scen98,
scen341,
scen531,
scen351,
scen569,
scen816,
scen688,
scen286,
scen862,
scen113,
scen200,
scen740,
scen818,
scen610,
scen362,
scen296,
scen606,
scen509,
scen750,
scen313,
scen157,
scen108,
scen762,
scen605,
scen217,
scen314,
scen789,
scen84,
scen430,
scen24,
scen471,
scen74,
scen576,
scen496,
scen447,
scen192,
scen768,
scen87,
scen152,
scen523,
scen153,
scen591,
scen49,
scen827,
scen498,
scen624,
scen826,
scen790,
scen202,
scen608,
scen365,
scen641,
scen159,
scen264,
scen143,
scen855,
scen525,
scen873,
scen236,
scen198,
scen205,
scen607,
scen190,
scen145,
scen29,
scen136,
scen246,
scen172,
scen323,
scen643,
scen100,
scen598,
scen617,
scen695,
scen499,
scen149,
scen86,
scen885,
scen320,
scen749,
scen832,
scen731,
scen95,
scen613,
scen884,
scen804,
scen206,
scen52,
scen831,
scen757,
scen385,
scen486,
scen842,
scen257,
scen82,
scen448,
scen788,
scen175,
scen590,
scen122,
scen27,
scen238,
scen350,
scen479,
scen441,
scen772,
scen45,
scen358,
scen78,
scen546,
scen203,
scen242,
scen612,
scen797,
scen128,
scen477,
scen736,
scen480,
scen774,
scen595,
scen50,
scen620,
scen37,
scen699,
scen386,
scen887,
scen169,
scen625,
scen870,
scen167,
scen5,
scen191,
scen124,
scen647,
scen214,
scen552,
scen806,
scen326,
scen729,
scen416,
scen556,
scen682,
scen667,
scen328,
scen424,
scen872,
scen340,
scen745,
scen565,
scen683,
scen106,
scen649,
scen553,
scen799,
scen226,
scen836,
scen507,
scen299,
scen137,
scen437,
scen409,
scen697,
scen485,
scen669,
scen373,
scen835,
scen398,
scen801,
scen841,
scen481,
scen4,
scen681,
scen199,
scen651,
scen179,
scen303,
scen254,
scen766,
scen645,
scen343,
scen109,
scen77,
scen247,
scen458,
scen822,
scen861,
scen338,
scen725,
scen176,
scen235,
scen370,
scen784,
scen371,
scen36,
scen660,
scen387,
scen897,
scen312,
scen402,
scen519,
scen701,
scen803,
scen390,
scen850,
scen404,
scen228,
scen503,
scen162,
scen792,
scen142,
scen377,
scen353,
scen244,
scen639,
scen146,
scen783,
scen544,
scen69,
scen446,
scen174,
scen738,
scen899,
scen268,
scen747,
scen545,
scen724,
scen487,
scen80,
scen56,
scen3,
scen609,
scen334,
scen66,
scen581,
scen233,
scen403,
scen23,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
