 ,value
scen330,0
scen789,0
scen161,0
scen126,0
scen285,0
scen50,0
scen336,0
scen87,0
scen519,0
scen498,0
scen406,0
scen790,0
scen109,0
scen276,0
scen876,0
scen125,0
scen827,0
scen77,0
scen213,0
scen25,0
scen507,0
scen280,0
scen900,0
scen214,0
scen65,0
scen764,0
scen887,0
scen852,0
scen672,0
scen583,0
scen469,0
scen515,0
scen117,0
scen294,0
scen156,0
scen110,0
scen809,0
scen270,0
scen420,0
scen448,0
scen254,0
scen391,0
scen747,0
scen684,0
scen531,0
scen762,0
scen333,0
scen460,0
scen647,0
scen69,0
scen23,0
scen462,0
scen722,0
scen177,0
scen780,0
scen658,0
scen15,0
scen175,0
scen323,0
scen168,0
scen43,0
scen655,0
scen273,0
scen690,0
scen795,0
scen210,0
scen637,0
scen157,0
scen354,0
scen104,0
scen425,0
scen187,0
scen709,0
scen31,0
scen48,0
scen211,0
scen431,0
scen404,0
scen702,0
scen825,0
scen227,0
scen44,0
scen239,0
scen39,0
scen144,0
scen536,0
scen63,0
scen889,0
scen381,0
scen622,0
scen17,0
scen724,0
scen411,0
scen853,0
scen801,0
scen196,0
scen140,0
scen567,0
scen75,0
scen221,0
scen12,0
scen703,0
scen428,0
scen366,0
scen89,0
scen579,0
scen477,0
scen260,0
scen415,0
scen471,0
scen124,0
scen495,0
scen367,0
scen878,0
scen169,0
scen475,0
scen623,0
scen886,0
scen97,0
scen698,0
scen189,0
scen720,0
scen390,0
scen830,0
scen798,0
scen257,0
scen245,0
scen697,0
scen288,0
scen403,0
scen600,0
scen592,0
scen113,0
scen679,0
scen615,0
scen689,0
scen134,0
scen513,0
scen340,0
scen484,0
scen67,0
scen551,0
scen823,0
scen79,0
scen854,0
scen736,0
scen518,0
scen735,0
scen259,0
scen135,0
scen164,0
scen243,0
scen193,0
scen873,0
scen541,0
scen326,0
scen712,0
scen641,0
scen665,0
scen80,0
scen13,0
scen621,0
scen468,0
scen716,0
scen321,0
scen776,0
scen532,0
scen565,0
scen111,0
scen599,0
scen835,0
scen654,0
scen136,0
scen643,0
scen558,0
scen559,0
scen473,0
scen410,0
scen529,0
scen393,0
scen557,0
scen540,0
scen409,0
scen881,0
scen18,0
scen797,0
scen436,0
scen626,0
scen159,0
scen351,0
scen235,0
scen619,0
scen751,0
scen131,0
scen530,0
scen94,0
scen756,0
scen765,0
scen687,0
scen435,0
scen581,0
scen711,0
scen423,0
scen782,0
scen291,0
scen151,0
scen317,0
scen130,0
scen86,0
scen7,0
scen218,0
scen282,0
scen673,0
scen888,0
scen226,0
scen681,0
scen53,0
scen220,0
scen523,0
scen427,0
scen356,0
scen550,0
scen869,0
scen802,0
scen112,0
scen2,0
scen82,0
scen717,0
scen863,0
scen429,0
scen828,0
scen669,0
scen568,0
scen826,0
scen430,0
scen346,0
scen753,0
scen457,0
scen463,0
scen29,0
scen54,0
scen204,0
scen728,0
scen379,0
scen72,0
scen352,0
scen358,0
scen278,0
scen715,0
scen564,0
scen861,0
scen674,0
scen545,0
scen508,0
scen474,0
scen24,0
scen771,0
scen480,0
scen597,0
scen590,0
scen757,0
scen455,0
scen251,0
scen549,0
scen650,0
scen362,0
scen179,0
scen192,0
scen781,0
scen426,0
scen171,0
scen894,0
scen537,0
scen609,0
scen742,0
scen833,0
scen232,0
scen816,0
scen20,0
scen677,0
scen489,0
scen738,0
scen884,0
scen195,0
scen476,0
scen504,0
scen264,0
scen376,0
scen725,0
scen624,0
scen167,0
scen490,0
scen375,0
scen438,0
scen683,0
scen447,0
scen176,0
scen858,0
scen456,0
scen527,0
scen657,0
scen114,0
scen319,0
scen778,0
scen392,0
scen482,0
scen775,0
scen293,0
scen744,0
scen101,0
scen119,0
scen191,0
scen803,0
scen631,0
scen497,0
scen761,0
scen355,0
scen338,0
scen745,0
scen503,0
scen707,0
scen170,0
scen494,0
scen834,0
scen511,0
scen535,0
scen576,0
scen166,0
scen84,0
scen88,0
scen22,0
scen59,0
scen586,0
scen162,0
scen325,0
scen739,0
scen595,0
scen219,0
scen91,0
scen207,0
scen880,0
scen603,0
scen614,0
scen103,0
scen543,0
scen467,0
scen817,0
scen322,0
scen269,0
scen807,0
scen57,0
scen699,0
scen605,0
scen569,0
scen35,0
scen794,0
scen118,0
scen843,0
scen634,0
scen548,0
scen261,0
scen401,0
scen472,0
scen651,0
scen102,0
scen663,0
scen706,0
scen46,0
scen897,0
scen301,0
scen49,0
scen303,0
scen209,0
scen671,0
scen580,0
scen893,0
scen509,0
scen266,0
scen851,0
scen748,0
scen831,0
scen163,0
scen608,0
scen485,0
scen829,0
scen618,0
scen464,0
scen154,
scen486,
scen784,
scen701,
scen249,
scen267,
scen384,
scen361,
scen252,
scen585,
scen441,
scen895,
scen133,
scen371,
scen856,
scen374,
scen492,
scen721,
scen152,
scen81,
scen377,
scen883,
scen4,
scen407,
scen882,
scen105,
scen90,
scen520,
scen244,
scen750,
scen30,
scen304,
scen499,
scen370,
scen620,
scen500,
scen866,
scen506,
scen718,
scen52,
scen413,
scen147,
scen454,
scen271,
scen373,
scen359,
scen505,
scen522,
scen862,
scen796,
scen867,
scen544,
scen353,
scen433,
scen380,
scen76,
scen331,
scen408,
scen461,
scen223,
scen173,
scen487,
scen127,
scen885,
scen563,
scen758,
scen387,
scen146,
scen546,
scen412,
scen296,
scen800,
scen66,
scen424,
scen27,
scen636,
scen481,
scen178,
scen837,
scen150,
scen660,
scen188,
scen394,
scen378,
scen566,
scen58,
scen838,
scen298,
scen755,
scen524,
scen849,
scen617,
scen445,
scen314,
scen337,
scen329,
scen122,
scen225,
scen143,
scen272,
scen678,
scen857,
scen137,
scen45,
scen635,
scen848,
scen6,
scen899,
scen713,
scen123,
scen774,
scen575,
scen422,
scen279,
scen405,
scen388,
scen205,
scen434,
scen601,
scen872,
scen148,
scen638,
scen383,
scen395,
scen670,
scen286,
scen813,
scen613,
scen855,
scen342,
scen224,
scen421,
scen302,
scen844,
scen16,
scen201,
scen217,
scen877,
scen865,
scen552,
scen236,
scen396,
scen85,
scen265,
scen334,
scen341,
scen811,
scen465,
scen611,
scen746,
scen871,
scen320,
scen419,
scen714,
scen197,
scen129,
scen589,
scen149,
scen483,
scen639,
scen386,
scen783,
scen804,
scen121,
scen60,
scen729,
scen258,
scen785,
scen516,
scen41,
scen368,
scen250,
scen528,
scen283,
scen432,
scen644,
scen727,
scen459,
scen799,
scen318,
scen700,
scen839,
scen34,
scen667,
scen28,
scen174,
scen719,
scen656,
scen297,
scen233,
scen417,
scen262,
scen172,
scen808,
scen652,
scen229,
scen343,
scen602,
scen890,
scen686,
scen730,
scen760,
scen584,
scen212,
scen704,
scen382,
scen203,
scen443,
scen642,
scen348,
scen327,
scen538,
scen694,
scen864,
scen21,
scen574,
scen364,
scen770,
scen845,
scen488,
scen685,
scen138,
scen292,
scen554,
scen158,
scen607,
scen578,
scen496,
scen726,
scen763,
scen772,
scen840,
scen33,
scen116,
scen141,
scen561,
scen842,
scen723,
scen754,
scen733,
scen767,
scen705,
scen106,
scen238,
scen307,
scen594,
scen786,
scen737,
scen810,
scen841,
scen55,
scen183,
scen610,
scen14,
scen777,
scen315,
scen115,
scen604,
scen560,
scen850,
scen616,
scen646,
scen32,
scen466,
scen186,
scen300,
scen78,
scen339,
scen255,
scen731,
scen8,
scen281,
scen556,
scen591,
scen234,
scen749,
scen752,
scen98,
scen347,
scen629,
scen740,
scen345,
scen874,
scen51,
scen632,
scen444,
scen275,
scen547,
scen501,
scen215,
scen450,
scen514,
scen230,
scen821,
scen668,
scen734,
scen814,
scen587,
scen627,
scen56,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
