 ,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen32,0,0,0,0,0,0,0,20.68,93.794,860.142,882.811,1330.351,1157.993,1260.118,992.742,753.002,768.702,451.255,192.836,126.769,0,0,0,0
scen33,0,0,0,0,0,0,0,9.777,87.309,705.311,956.677,1051.891,1299.778,1168.607,1215.197,876.637,749.517,479.191,195.351,122.272,0,0,0,0
scen34,0,0,0,0,0,0,0.158,26.482,45.07,843.013,1414.492,1303.367,1218.264,1095.205,1167.358,1117.934,794.187,428.266,196.69,115.603,0,0,0,0
scen35,0,0,0,0,0,0,0.258,26.43,149.422,650.471,875.891,757.247,1163.246,1305.706,1307.195,1063.242,845.24,404.199,182.037,117.279,0,0,0,0
scen36,0,0,0,0,0,0,0,38.281,175.642,696.685,891.901,1110.084,878.89,888.541,1080.361,933.507,796.781,451.417,181.408,128.601,0,0,0,0
scen37,0,0,0,0,0,0,0.205,16.174,101.364,708.761,897.33,1106.713,1208.991,1029.805,1203.154,829.177,802.767,490.356,201.643,113.858,0,0,0,0
scen38,0,0,0,0,0,0,0,17.828,102.007,823.34,1017.836,1130.474,1050.944,1204.343,955.109,883.885,773.248,408.949,184.465,115.712,0,0,0,0
scen39,0,0,0,0,0,0,0,5.47,53.6,691.056,1088.543,1213.756,1372.044,1288.705,1181.15,913.661,876.709,446.757,161.795,125.084,0,0,0,0
scen40,0,0,0,0,0,0,0.617,19.456,0,766.265,941.87,988.598,968.537,1373.289,950.907,1005.505,778.773,461.493,204.372,113.647,0,0,0,0
scen41,0,0,0,0,0,0,0.217,2.597,149.647,608.502,825.857,1040.15,1132.335,1317.744,1173.194,881.752,832.821,484.299,203.29,111.478,0,0,0,0
scen42,0,0,0,0,0,0,0,8.041,155.215,715.047,745.088,1081.766,1220.794,1263.904,1092.129,954.102,738.7,439.654,170.765,123.036,0,0,0,0
scen43,0,0,0,0,0,0,0.187,27.044,110.81,774.144,1041.84,1012.377,1145.032,1015.226,1148.603,997.056,748.95,444.2,181.459,128.44,0,0,0,0
scen44,0,0,0,0,0,0,0,25.305,121.524,697.128,1156.386,918.285,1191.36,1307.519,1019.326,858.283,794.529,439.498,183.091,121.686,0,0,0,0
scen45,0,0,0,0,0,0,0,14.957,109.314,863.893,894.434,1163.928,1151.189,1338.367,1214.895,975.199,671.934,468.654,193.325,130.943,0,0,0,0
scen46,0,0,0,0,0,0,0.195,20.815,81.375,589.096,1024.74,917.084,1069.669,1327.027,1100.756,1015.835,797.01,490.926,175.343,120.847,0,0,0,0
scen47,0,0,0,0,0,0,0.649,36.257,121.315,730.86,896.249,1020.045,1229.63,1237.139,1063.549,991.268,699.505,482.145,174.108,134.156,0,0,0,0
scen48,0,0,0,0,0,0,0,14.273,103.535,783.849,862.935,908.391,1391.943,1070.746,991.407,964.391,858.785,463.63,163.669,118.105,0,0,0,0
scen49,0,0,0,0,0,0,0.158,26.482,45.07,843.013,1414.492,1303.367,1218.264,1095.205,1167.358,1117.934,794.187,428.266,196.69,115.603,0,0,0,0
scen50,0,0,0,0,0,0,0,16.642,126.515,675.953,964.6,1240.248,935.293,1249.457,1205.278,1088.33,735.481,403.136,205.416,138.357,0,0,0,0
scen51,0,0,0,0,0,0,0,17.828,102.007,823.34,1017.836,1130.474,1050.944,1204.343,955.109,883.885,773.248,408.949,184.465,115.712,0,0,0,0
scen52,0,0,0,0,0,0,0,13.663,115.627,759.058,641.059,868.647,1054.172,1037.658,1068.224,957.141,785.549,470.786,192.77,128.855,0,0,0,0
scen53,0,0,0,0,0,0,0.39,17.141,185.759,714.834,943.506,1010.661,987.093,1220.761,1322.622,1047.754,814.585,476.544,202.259,130.967,0,0,0,0
scen54,0,0,0,0,0,0,0,20.68,93.794,860.142,882.811,1330.351,1157.993,1260.118,992.742,753.002,768.702,451.255,192.836,126.769,0,0,0,0
scen55,0,0,0,0,0,0,0,9.777,87.309,705.311,956.677,1051.891,1299.778,1168.607,1215.197,876.637,749.517,479.191,195.351,122.272,0,0,0,0
scen56,0,0,0,0,0,0,0.187,15.398,84.969,597.236,961.46,1021.698,1180.242,1102.19,1123.776,940.41,750.102,474.458,198.476,119.914,0,0,0,0
scen57,0,0,0,0,0,0,0.258,26.43,149.422,650.471,875.891,757.247,1163.246,1305.706,1307.195,1063.242,845.24,404.199,182.037,117.279,0,0,0,0
scen58,0,0,0,0,0,0,0,38.281,175.642,696.685,891.901,1110.084,878.89,888.541,1080.361,933.507,796.781,451.417,181.408,128.601,0,0,0,0
scen59,0,0,0,0,0,0,0.205,16.174,101.364,708.761,897.33,1106.713,1208.991,1029.805,1203.154,829.177,802.767,490.356,201.643,113.858,0,0,0,0
scen60,0,0,0,0,0,0,0,30.435,62.2,820.832,871.756,1000.778,885.859,982.374,927.553,778.958,694.272,440.731,184.4,117.045,0,0,0,0
scen61,0,0,0,0,0,0,0,5.47,53.6,691.056,1088.543,1213.756,1372.044,1288.705,1181.15,913.661,876.709,446.757,161.795,125.084,0,0,0,0
scen62,0,0,0,0,0,0,0.617,19.456,0,766.265,941.87,988.598,968.537,1373.289,950.907,1005.505,778.773,461.493,204.372,113.647,0,0,0,0
scen63,0,0,0,0,0,0,0.217,2.597,149.647,608.502,825.857,1040.15,1132.335,1317.744,1173.194,881.752,832.821,484.299,203.29,111.478,0,0,0,0
scen64,0,0,0,0,0,0,0,8.041,155.215,715.047,745.088,1081.766,1220.794,1263.904,1092.129,954.102,738.7,439.654,170.765,123.036,0,0,0,0
scen65,0,0,0,0,0,0,0.259,20.286,160.833,841.65,924.211,1127.434,965.322,1036.666,964.421,1022.991,662.816,429.422,188.547,124.383,0,0,0,0
scen66,0,0,0,0,0,0,0,26.482,111.467,768.305,1084.093,1131.2,1203.457,1276.397,1002.276,1020.653,705.408,437.697,186.539,109.231,0,0,0,0
scen67,0,0,0,0,0,0,0,26.853,98.998,753.912,788.397,881.117,707.031,1450.062,1187.733,937.381,684.622,490.239,213.78,133.045,0,0,0,0
scen68,0,0,0,0,0,0,0,25.305,121.524,697.128,1156.386,918.285,1191.36,1307.519,1019.326,858.283,794.529,439.498,183.091,121.686,0,0,0,0
scen69,0,0,0,0,0,0,0.649,36.257,121.315,730.86,896.249,1020.045,1229.63,1237.139,1063.549,991.268,699.505,482.145,174.108,134.156,0,0,0,0
scen70,0,0,0,0,0,0,0,29.864,97.341,766.579,1159.446,998.571,1053.477,1152.513,1194.227,1078.067,713.714,452.525,174.751,121.595,0,0,0,0
scen71,0,0,0,0,0,0,0.195,20.815,81.375,589.096,1024.74,917.084,1069.669,1327.027,1100.756,1015.835,797.01,490.926,175.343,120.847,0,0,0,0
scen72,0,0,0,0,0,0,0,13.663,115.627,759.058,641.059,868.647,1054.172,1037.658,1068.224,957.141,785.549,470.786,192.77,128.855,0,0,0,0
scen73,0,0,0,0,0,0,0,14.273,103.535,783.849,862.935,908.391,1391.943,1070.746,991.407,964.391,858.785,463.63,163.669,118.105,0,0,0,0
scen74,0,0,0,0,0,0,0.187,15.398,84.969,597.236,961.46,1021.698,1180.242,1102.19,1123.776,940.41,750.102,474.458,198.476,119.914,0,0,0,0
scen75,0,0,0,0,0,0,0,16.642,126.515,675.953,964.6,1240.248,935.293,1249.457,1205.278,1088.33,735.481,403.136,205.416,138.357,0,0,0,0
scen76,0,0,0,0,0,0,0,17.828,102.007,823.34,1017.836,1130.474,1050.944,1204.343,955.109,883.885,773.248,408.949,184.465,115.712,0,0,0,0
scen77,0,0,0,0,0,0,0.158,26.482,45.07,843.013,1414.492,1303.367,1218.264,1095.205,1167.358,1117.934,794.187,428.266,196.69,115.603,0,0,0,0
scen78,0,0,0,0,0,0,0.39,17.141,185.759,714.834,943.506,1010.661,987.093,1220.761,1322.622,1047.754,814.585,476.544,202.259,130.967,0,0,0,0
scen79,0,0,0,0,0,0,0,20.68,93.794,860.142,882.811,1330.351,1157.993,1260.118,992.742,753.002,768.702,451.255,192.836,126.769,0,0,0,0
scen80,0,0,0,0,0,0,0,9.777,87.309,705.311,956.677,1051.891,1299.778,1168.607,1215.197,876.637,749.517,479.191,195.351,122.272,0,0,0,0
scen81,0,0,0,0,0,0,0,25.118,80.132,732.103,830.225,1293.851,1130.985,1278.618,1216.623,857.652,792.317,467.518,175.548,124.966,0,0,0,0
scen82,0,0,0,0,0,0,0.258,26.43,149.422,650.471,875.891,757.247,1163.246,1305.706,1307.195,1063.242,845.24,404.199,182.037,117.279,0,0,0,0
scen83,0,0,0,0,0,0,0,38.281,175.642,696.685,891.901,1110.084,878.89,888.541,1080.361,933.507,796.781,451.417,181.408,128.601,0,0,0,0
scen84,0,0,0,0,0,0,0.205,16.174,101.364,708.761,897.33,1106.713,1208.991,1029.805,1203.154,829.177,802.767,490.356,201.643,113.858,0,0,0,0
scen85,0,0,0,0,0,0,0,30.435,62.2,820.832,871.756,1000.778,885.859,982.374,927.553,778.958,694.272,440.731,184.4,117.045,0,0,0,0
scen86,0,0,0,0,0,0,0,5.47,53.6,691.056,1088.543,1213.756,1372.044,1288.705,1181.15,913.661,876.709,446.757,161.795,125.084,0,0,0,0
scen87,0,0,0,0,0,0,0.617,19.456,0,766.265,941.87,988.598,968.537,1373.289,950.907,1005.505,778.773,461.493,204.372,113.647,0,0,0,0
scen88,0,0,0,0,0,0,0.217,2.597,149.647,608.502,825.857,1040.15,1132.335,1317.744,1173.194,881.752,832.821,484.299,203.29,111.478,0,0,0,0
scen89,0,0,0,0,0,0,0,8.041,155.215,715.047,745.088,1081.766,1220.794,1263.904,1092.129,954.102,738.7,439.654,170.765,123.036,0,0,0,0
scen90,0,0,0,0,0,0,0.259,20.286,160.833,841.65,924.211,1127.434,965.322,1036.666,964.421,1022.991,662.816,429.422,188.547,124.383,0,0,0,0
scen91,0,0,0,0,0,0,0,26.482,111.467,768.305,1084.093,1131.2,1203.457,1276.397,1002.276,1020.653,705.408,437.697,186.539,109.231,0,0,0,0
scen92,0,0,0,0,0,0,0,26.853,98.998,753.912,788.397,881.117,707.031,1450.062,1187.733,937.381,684.622,490.239,213.78,133.045,0,0,0,0
scen93,0,0,0,0,0,0,0.207,15.75,145.857,825.153,1129.403,1047.027,1206.406,992.584,1212.9,827.39,789.493,470.717,180.951,125.211,0,0,0,0
scen94,0,0,0,0,0,0,0.13,23.671,88.896,808.811,859.103,1138.521,977.103,1476.746,1084.549,934.128,815.728,473.873,175.289,116.122,0,0,0,0
scen95,0,0,0,0,0,0,0.607,28.074,144.292,891.765,954.663,1334.732,1190.77,1095.12,1162.41,1019.663,764.835,457.632,189.455,116.31,0,0,0,0
scen96,0,0,0,0,0,0,0.187,15.398,84.969,597.236,961.46,1021.698,1180.242,1102.19,1123.776,940.41,750.102,474.458,198.476,119.914,0,0,0,0
scen97,0,0,0,0,0,0,0,13.663,115.627,759.058,641.059,868.647,1054.172,1037.658,1068.224,957.141,785.549,470.786,192.77,128.855,0,0,0,0
scen98,0,0,0,0,0,0,0,25.118,80.132,732.103,830.225,1293.851,1130.985,1278.618,1216.623,857.652,792.317,467.518,175.548,124.966,0,0,0,0
scen99,0,0,0,0,0,0,0.195,20.815,81.375,589.096,1024.74,917.084,1069.669,1327.027,1100.756,1015.835,797.01,490.926,175.343,120.847,0,0,0,0
scen100,0,0,0,0,0,0,0.158,26.482,45.07,843.013,1414.492,1303.367,1218.264,1095.205,1167.358,1117.934,794.187,428.266,196.69,115.603,0,0,0,0
scen101,0,0,0,0,0,0,0,14.273,103.535,783.849,862.935,908.391,1391.943,1070.746,991.407,964.391,858.785,463.63,163.669,118.105,0,0,0,0
scen102,0,0,0,0,0,0,0.258,26.43,149.422,650.471,875.891,757.247,1163.246,1305.706,1307.195,1063.242,845.24,404.199,182.037,117.279,0,0,0,0
scen103,0,0,0,0,0,0,0,16.642,126.515,675.953,964.6,1240.248,935.293,1249.457,1205.278,1088.33,735.481,403.136,205.416,138.357,0,0,0,0
scen104,0,0,0,0,0,0,0,17.828,102.007,823.34,1017.836,1130.474,1050.944,1204.343,955.109,883.885,773.248,408.949,184.465,115.712,0,0,0,0
scen105,0,0,0,0,0,0,0.617,19.456,0,766.265,941.87,988.598,968.537,1373.289,950.907,1005.505,778.773,461.493,204.372,113.647,0,0,0,0
scen106,0,0,0,0,0,0,0.39,17.141,185.759,714.834,943.506,1010.661,987.093,1220.761,1322.622,1047.754,814.585,476.544,202.259,130.967,0,0,0,0
scen107,0,0,0,0,0,0,0,20.68,93.794,860.142,882.811,1330.351,1157.993,1260.118,992.742,753.002,768.702,451.255,192.836,126.769,0,0,0,0
scen108,0,0,0,0,0,0,0,9.777,87.309,705.311,956.677,1051.891,1299.778,1168.607,1215.197,876.637,749.517,479.191,195.351,122.272,0,0,0,0
scen109,0,0,0,0,0,0,0,34.489,152.1,635.875,858.176,1057.497,1278.533,1290.122,1088.251,1113.554,704.263,459.194,203.09,125.92,0,0,0,0
scen110,0,0,0,0,0,0,0,29.864,97.341,766.579,1159.446,998.571,1053.477,1152.513,1194.227,1078.067,713.714,452.525,174.751,121.595,0,0,0,0
scen111,0,0,0,0,0,0,0,38.281,175.642,696.685,891.901,1110.084,878.89,888.541,1080.361,933.507,796.781,451.417,181.408,128.601,0,0,0,0
scen112,0,0,0,0,0,0,0.205,16.174,101.364,708.761,897.33,1106.713,1208.991,1029.805,1203.154,829.177,802.767,490.356,201.643,113.858,0,0,0,0
scen113,0,0,0,0,0,0,0,30.435,62.2,820.832,871.756,1000.778,885.859,982.374,927.553,778.958,694.272,440.731,184.4,117.045,0,0,0,0
scen114,0,0,0,0,0,0,0,5.47,53.6,691.056,1088.543,1213.756,1372.044,1288.705,1181.15,913.661,876.709,446.757,161.795,125.084,0,0,0,0
scen115,0,0,0,0,0,0,0,25.305,121.524,697.128,1156.386,918.285,1191.36,1307.519,1019.326,858.283,794.529,439.498,183.091,121.686,0,0,0,0
scen116,0,0,0,0,0,0,0.217,2.597,149.647,608.502,825.857,1040.15,1132.335,1317.744,1173.194,881.752,832.821,484.299,203.29,111.478,0,0,0,0
scen117,0,0,0,0,0,0,0,8.041,155.215,715.047,745.088,1081.766,1220.794,1263.904,1092.129,954.102,738.7,439.654,170.765,123.036,0,0,0,0
scen118,0,0,0,0,0,0,0.259,20.286,160.833,841.65,924.211,1127.434,965.322,1036.666,964.421,1022.991,662.816,429.422,188.547,124.383,0,0,0,0
scen119,0,0,0,0,0,0,0,26.482,111.467,768.305,1084.093,1131.2,1203.457,1276.397,1002.276,1020.653,705.408,437.697,186.539,109.231,0,0,0,0
scen120,0,0,0,0,0,0,0,26.853,98.998,753.912,788.397,881.117,707.031,1450.062,1187.733,937.381,684.622,490.239,213.78,133.045,0,0,0,0
scen121,0,0,0,0,0,0,0.207,15.75,145.857,825.153,1129.403,1047.027,1206.406,992.584,1212.9,827.39,789.493,470.717,180.951,125.211,0,0,0,0
scen122,0,0,0,0,0,0,0.13,23.671,88.896,808.811,859.103,1138.521,977.103,1476.746,1084.549,934.128,815.728,473.873,175.289,116.122,0,0,0,0
scen123,0,0,0,0,0,0,0.607,28.074,144.292,891.765,954.663,1334.732,1190.77,1095.12,1162.41,1019.663,764.835,457.632,189.455,116.31,0,0,0,0
scen124,0,0,0,0,0,0,0.185,0,119.685,626.813,1166.433,736.21,1340.569,1409.262,1114.526,994.451,799.482,446.924,190.121,139.948,0,0,0,0
scen125,0,0,0,0,0,0,0.458,16.831,110.896,749.993,924.945,1039.87,1309.012,1249.063,984.392,1006.148,725.317,445.921,189.073,113.25,0,0,0,0
scen126,0,0,0,0,0,0,0.158,17.075,114.438,765.495,1023.051,958.85,1183.409,1068.957,1265.805,946.545,766.865,397.967,195.453,139.272,0,0,0,0
scen127,0,0,0,0,0,0,0.39,17.141,185.759,714.834,943.506,1010.661,987.093,1220.761,1322.622,1047.754,814.585,476.544,202.259,130.967,0,0,0,0
scen128,0,0,0,0,0,0,0.195,20.815,81.375,589.096,1024.74,917.084,1069.669,1327.027,1100.756,1015.835,797.01,490.926,175.343,120.847,0,0,0,0
scen129,0,0,0,0,0,0,0,14.273,103.535,783.849,862.935,908.391,1391.943,1070.746,991.407,964.391,858.785,463.63,163.669,118.105,0,0,0,0
scen130,0,0,0,0,0,0,0,17.828,102.007,823.34,1017.836,1130.474,1050.944,1204.343,955.109,883.885,773.248,408.949,184.465,115.712,0,0,0,0
scen131,0,0,0,0,0,0,0.617,19.456,0,766.265,941.87,988.598,968.537,1373.289,950.907,1005.505,778.773,461.493,204.372,113.647,0,0,0,0
scen132,0,0,0,0,0,0,0,9.777,87.309,705.311,956.677,1051.891,1299.778,1168.607,1215.197,876.637,749.517,479.191,195.351,122.272,0,0,0,0
scen133,0,0,0,0,0,0,0.258,26.43,149.422,650.471,875.891,757.247,1163.246,1305.706,1307.195,1063.242,845.24,404.199,182.037,117.279,0,0,0,0
scen134,0,0,0,0,0,0,0,16.642,126.515,675.953,964.6,1240.248,935.293,1249.457,1205.278,1088.33,735.481,403.136,205.416,138.357,0,0,0,0
scen135,0,0,0,0,0,0,0,5.47,53.6,691.056,1088.543,1213.756,1372.044,1288.705,1181.15,913.661,876.709,446.757,161.795,125.084,0,0,0,0
scen136,0,0,0,0,0,0,0.217,2.597,149.647,608.502,825.857,1040.15,1132.335,1317.744,1173.194,881.752,832.821,484.299,203.29,111.478,0,0,0,0
scen137,0,0,0,0,0,0,0.259,20.286,160.833,841.65,924.211,1127.434,965.322,1036.666,964.421,1022.991,662.816,429.422,188.547,124.383,0,0,0,0
scen138,0,0,0,0,0,0,0,20.68,93.794,860.142,882.811,1330.351,1157.993,1260.118,992.742,753.002,768.702,451.255,192.836,126.769,0,0,0,0
scen139,0,0,0,0,0,0,0.13,23.671,88.896,808.811,859.103,1138.521,977.103,1476.746,1084.549,934.128,815.728,473.873,175.289,116.122,0,0,0,0
scen140,0,0,0,0,0,0,0,34.489,152.1,635.875,858.176,1057.497,1278.533,1290.122,1088.251,1113.554,704.263,459.194,203.09,125.92,0,0,0,0
scen141,0,0,0,0,0,0,0,29.864,97.341,766.579,1159.446,998.571,1053.477,1152.513,1194.227,1078.067,713.714,452.525,174.751,121.595,0,0,0,0
scen142,0,0,0,0,0,0,0,38.281,175.642,696.685,891.901,1110.084,878.89,888.541,1080.361,933.507,796.781,451.417,181.408,128.601,0,0,0,0
scen143,0,0,0,0,0,0,0.205,16.174,101.364,708.761,897.33,1106.713,1208.991,1029.805,1203.154,829.177,802.767,490.356,201.643,113.858,0,0,0,0
scen144,0,0,0,0,0,0,0,30.435,62.2,820.832,871.756,1000.778,885.859,982.374,927.553,778.958,694.272,440.731,184.4,117.045,0,0,0,0
scen145,0,0,0,0,0,0,0,0,86.832,693.897,1112.326,1440.34,1078.983,1177.646,1232.61,935.845,693.795,474.598,200.616,129.692,0,0,0,0
scen146,0,0,0,0,0,0,0,25.305,121.524,697.128,1156.386,918.285,1191.36,1307.519,1019.326,858.283,794.529,439.498,183.091,121.686,0,0,0,0
scen147,0,0,0,0,0,0,0,15.62,180.803,686.524,673.277,1034.648,1017.507,1113.184,1250.556,851.274,732.502,452.365,203.409,107.964,0,0,0,0
scen148,0,0,0,0,0,0,0,8.041,155.215,715.047,745.088,1081.766,1220.794,1263.904,1092.129,954.102,738.7,439.654,170.765,123.036,0,0,0,0
scen149,0,0,0,0,0,0,0.365,33.057,72.292,808.402,678.758,1139.623,1125.632,1308.835,1275.796,1021.452,690.604,438.477,173.019,109.412,0,0,0,0
scen150,0,0,0,0,0,0,0,26.482,111.467,768.305,1084.093,1131.2,1203.457,1276.397,1002.276,1020.653,705.408,437.697,186.539,109.231,0,0,0,0
scen151,0,0,0,0,0,0,0,26.853,98.998,753.912,788.397,881.117,707.031,1450.062,1187.733,937.381,684.622,490.239,213.78,133.045,0,0,0,0
scen152,0,0,0,0,0,0,0.207,15.75,145.857,825.153,1129.403,1047.027,1206.406,992.584,1212.9,827.39,789.493,470.717,180.951,125.211,0,0,0,0
scen153,0,0,0,0,0,0,0.018,27.591,145.771,677.031,1026.942,1101.873,1107.032,976.18,1029.599,1091.009,842.911,400.457,183.982,129.515,0,0,0,0
scen154,0,0,0,0,0,0,0.607,28.074,144.292,891.765,954.663,1334.732,1190.77,1095.12,1162.41,1019.663,764.835,457.632,189.455,116.31,0,0,0,0
scen155,0,0,0,0,0,0,0.185,0,119.685,626.813,1166.433,736.21,1340.569,1409.262,1114.526,994.451,799.482,446.924,190.121,139.948,0,0,0,0
scen156,0,0,0,0,0,0,0.458,16.831,110.896,749.993,924.945,1039.87,1309.012,1249.063,984.392,1006.148,725.317,445.921,189.073,113.25,0,0,0,0
scen157,0,0,0,0,0,0,0.158,17.075,114.438,765.495,1023.051,958.85,1183.409,1068.957,1265.805,946.545,766.865,397.967,195.453,139.272,0,0,0,0
scen158,0,0,0,0,0,0,0.187,15.398,84.969,597.236,961.46,1021.698,1180.242,1102.19,1123.776,940.41,750.102,474.458,198.476,119.914,0,0,0,0
scen159,0,0,0,0,0,0,0,25.118,80.132,732.103,830.225,1293.851,1130.985,1278.618,1216.623,857.652,792.317,467.518,175.548,124.966,0,0,0,0
scen160,0,0,0,0,0,0,0,13.663,115.627,759.058,641.059,868.647,1054.172,1037.658,1068.224,957.141,785.549,470.786,192.77,128.855,0,0,0,0
scen161,0,0,0,0,0,0,0.158,26.482,45.07,843.013,1414.492,1303.367,1218.264,1095.205,1167.358,1117.934,794.187,428.266,196.69,115.603,0,0,0,0
scen162,0,0,0,0,0,0,0,16.642,126.515,675.953,964.6,1240.248,935.293,1249.457,1205.278,1088.33,735.481,403.136,205.416,138.357,0,0,0,0
scen163,0,0,0,0,0,0,0.617,19.456,0,766.265,941.87,988.598,968.537,1373.289,950.907,1005.505,778.773,461.493,204.372,113.647,0,0,0,0
scen164,0,0,0,0,0,0,0,9.777,87.309,705.311,956.677,1051.891,1299.778,1168.607,1215.197,876.637,749.517,479.191,195.351,122.272,0,0,0,0
scen165,0,0,0,0,0,0,0,29.234,38.564,529.14,1149.728,1017.076,1067.11,1443.217,1112.661,1046.058,756.455,481.412,174.296,127.475,0,0,0,0
scen166,0,0,0,0,0,0,0.217,2.597,149.647,608.502,825.857,1040.15,1132.335,1317.744,1173.194,881.752,832.821,484.299,203.29,111.478,0,0,0,0
scen167,0,0,0,0,0,0,0.13,23.671,88.896,808.811,859.103,1138.521,977.103,1476.746,1084.549,934.128,815.728,473.873,175.289,116.122,0,0,0,0
