,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen26,0,0,0,0,0,0,0.171577556,34.12673141,181.9146231,818.3462839,591.7973181,795.3138967,1093.473656,1268.778039,1071.415277,905.4247174,919.580473,431.3269374,176.1955302,99.1675586,0,0,0,0
scen27,0,0,0,0,0,0,0.429656495,21.99965804,223.2934291,566.3914735,584.9838139,930.1324972,1223.318721,1344.699603,1092.442094,928.3987075,873.9358135,448.2906584,167.5637495,143.0649254,0,0,0,0
scen28,0,0,0,0,0,0,0.004784322,14.38975909,178.5583894,725.4791467,649.1025098,1199.171419,1193.295999,1280.339976,1163.033149,818.4348989,667.134199,487.216371,196.1473269,97.08159153,0,0,0,0
scen29,0,0,0,0,0,0,0.39425811,14.5639382,234.1753614,634.7666455,664.2448871,1491.329048,1043.442056,1440.490942,1299.570087,990.8014305,734.476084,517.1899685,199.653945,133.8787811,0,0,0,0
scen30,0,0,0,0,0,0,0,17.73101134,60.1202677,606.7304598,1112.480044,906.6903047,1212.147044,1362.441149,1323.438107,1041.018067,746.9790585,480.0402813,151.5773717,133.1637507,0,0,0,0
scen31,0,0,0,0,0,0,0.093777807,16.91527183,191.7290376,528.6639278,882.4227902,1091.081034,1086.954506,961.018026,1153.720461,835.4946338,1037.887401,480.6372971,194.823572,124.0402039,0,0,0,0
scen32,0,0,0,0,0,0,0.12190241,30.64112674,168.8583843,476.1808216,910.6896918,567.9665479,1093.966418,1364.687082,1283.686955,873.7691167,1033.702717,486.5460003,235.3391064,117.1289983,0,0,0,0
scen33,0,0,0,0,0,0,0,11.08890698,0,903.7581391,872.8096745,1219.288349,1182.431619,1006.960705,1268.874221,902.1949058,843.7239923,396.1258375,199.3552668,143.6537373,0,0,0,0
scen34,0,0,0,0,0,0,0.513949728,28.66317877,0,553.2668735,786.3869893,928.8061358,1392.696096,780.4342958,914.534152,619.1881228,695.6524676,408.0674019,196.6065384,128.425154,0,0,0,0
scen35,0,0,0,0,0,0,0,8.570704404,152.9906336,517.488345,873.2792554,919.6942025,1005.867161,1399.80669,1043.474768,1215.837502,627.1016975,450.0947635,202.0869443,135.3537645,0,0,0,0
scen36,0,0,0,0,0,0,0,18.36333453,89.88726209,636.5737732,1650.710375,739.1806219,1425.2545,1324.354369,1424.705713,802.1526972,654.8343878,527.15705,174.4582613,176.2708356,0,0,0,0
scen37,0,0,0,0,0,0,1.158681594,13.52387809,139.9846786,586.8239727,719.1534451,977.2085798,1284.348871,1217.590979,1216.170456,972.5944427,914.1027644,486.1885687,201.4466896,123.5816621,0,0,0,0
scen38,0,0,0,0,0,0,0,29.75966738,46.28551693,819.2112983,1121.174216,1041.795875,1103.06863,1203.48888,1046.47152,937.8136498,886.73423,472.2425482,149.7711926,135.5371486,0,0,0,0
scen39,0,0,0,0,0,0,0.259112629,16.49362027,259.6550795,915.6965388,1220.430528,845.3697195,923.2640386,909.1387502,1192.730904,966.496844,804.6135544,445.4056161,223.9581025,121.9092122,0,0,0,0
scen40,0,0,0,0,0,0,0,24.75892609,164.0377579,592.3387525,845.7149841,635.7803563,571.3531848,969.4549332,1203.011889,999.1622468,746.7606233,494.6663992,182.7476069,92.22163068,0,0,0,0
scen41,0,0,0,0,0,0,1.137500634,13.46403747,192.0999928,733.6291041,1678.976698,968.0592049,1051.423303,1300.349128,954.9384919,986.5620838,746.9881102,476.3304182,195.384185,131.6852682,0,0,0,0
scen42,0,0,0,0,0,0,0,51.18665972,107.8419799,668.6068753,898.0595299,860.7917912,1027.355207,1107.815623,987.8244818,970.1807284,780.365455,479.5536917,205.7367397,127.511917,0,0,0,0
scen43,0,0,0,0,0,0,0.660026192,8.844614998,38.80603235,669.2283329,886.7524515,883.0163744,929.295616,872.8580707,1447.931978,967.6287145,743.2980152,439.6740631,187.9079534,96.88439157,0,0,0,0
scen44,0,0,0,0,0,0,0.240921577,13.84766387,119.0192765,990.2553985,951.8775781,1542.641841,1077.714819,1239.648647,1016.015726,967.0024466,865.8244892,479.6947788,184.4103484,120.768831,0,0,0,0
scen45,0,0,0,0,0,0,0,35.88172893,142.3030979,567.2210505,1512.213686,1085.860287,614.1997205,1194.261734,844.344598,1131.173785,816.4680678,421.7582499,205.4815008,125.9265418,0,0,0,0
scen46,0,0,0,0,0,0,0,31.03177356,139.1762945,843.0125297,1339.734747,1248.521508,1046.471686,1174.439032,996.7880369,1029.949302,571.4915114,404.4338699,221.0786702,113.0910707,0,0,0,0
scen47,0,0,0,0,0,0,0,24.47527311,145.015192,933.2650174,985.8937505,1249.483383,921.8273971,1042.655525,877.4297392,1112.278378,762.1277612,382.4975618,193.5782358,122.5421613,0,0,0,0
scen48,0,0,0,0,0,0,0.504316563,19.21615576,57.72827129,719.6239673,983.9093068,1116.52376,1063.102162,1224.187392,1237.696967,1011.71958,715.586896,489.7829227,179.0377667,122.1601261,0,0,0,0
scen49,0,0,0,0,0,0,0.473201824,38.23349641,219.5829141,622.0855405,404.5373986,720.8735258,889.2745702,1002.854356,913.0052028,965.0629173,641.2270147,518.6824475,221.3621511,140.3037068,0,0,0,0
scen50,0,0,0,0,0,0,0.404853797,16.47258915,144.0465454,825.3392298,872.4388514,912.2104211,1147.677347,1006.842273,746.5453562,1030.867963,799.7084636,492.1912045,197.9028392,111.5053254,0,0,0,0
scen51,0,0,0,0,0,0,0.102609786,15.93219155,71.15522258,648.2662709,1101.225938,1126.324914,1290.27034,1083.021488,938.3467928,817.8211415,694.8191061,400.9042414,166.546553,137.0409364,0,0,0,0
scen52,0,0,0,0,0,0,0,35.28005804,161.3988539,666.0761468,617.040865,863.3490465,1173.259359,1007.019814,1371.770857,861.1167781,855.6408235,436.4982169,210.5001745,114.1646559,0,0,0,0
scen53,0,0,0,0,0,0,0,0.713795818,181.2179991,726.9157143,1033.888807,1419.222135,1170.658739,783.5403146,1326.644559,854.7994056,730.2438689,385.142338,203.9951325,127.043451,0,0,0,0
scen54,0,0,0,0,0,0,1.497723558,26.07874343,40.25014026,741.7920187,355.7337453,1258.304999,1047.525532,1136.340806,1165.277162,1088.14241,648.5418619,520.4436119,182.6093399,121.3250425,0,0,0,0
scen55,0,0,0,0,0,0,0.177716078,22.10211304,111.1696668,575.3542985,1167.65604,1466.951051,1036.617403,1034.446583,1429.281823,871.5251331,667.5384572,387.366698,176.0568969,144.855546,0,0,0,0
scen56,0,0,0,0,0,0,0.133417693,38.90560298,0,567.8309727,1245.962973,1361.723793,1231.207625,884.0677388,839.4511279,975.6035633,634.5011907,431.7738723,187.3217591,131.9261284,0,0,0,0
scen57,0,0,0,0,0,0,0,15.5018772,145.1464119,1060.575194,984.7464955,1253.035139,766.8611801,1028.983572,719.5350143,904.8237969,743.4349242,469.4897264,166.2518879,113.0764374,0,0,0,0
scen58,0,0,0,0,0,0,0.228044864,31.70168948,150.9785932,751.1879304,1389.061487,1229.359019,1325.748672,1248.481366,923.6933346,939.9263786,596.0064276,415.9959116,167.5737119,116.8464976,0,0,0,0
scen59,0,0,0,0,0,0,1.202037444,10.98185396,58.74130433,920.913476,903.308128,1461.884491,1170.160433,1559.613773,1171.000982,850.8198993,800.1812639,419.0189848,187.0998438,149.5578955,0,0,0,0
scen60,0,0,0,0,0,0,0,17.73594116,162.2495941,845.1720184,735.2210248,900.7923088,1289.078563,1518.001191,1295.522856,568.7715799,705.1076732,444.9514784,173.5753883,110.8178701,0,0,0,0
scen61,0,0,0,0,0,0,0,21.41013054,113.7692626,527.8633748,1379.903857,1170.165326,1163.568686,714.3107388,1077.889691,1012.460882,832.1495071,448.609404,203.6773166,120.6240893,0,0,0,0
scen62,0,0,0,0,0,0,0,30.67234909,33.74434284,1034.133503,527.8134978,933.24089,917.5918185,1348.128493,1113.034663,943.0227296,648.5956739,473.7646053,174.9996787,122.3472081,0,0,0,0
scen63,0,0,0,0,0,0,0,15.80349623,160.7284321,961.2982036,572.563392,797.7850185,614.836352,1306.20084,899.7982616,1098.190779,680.4087687,446.0119778,178.9963393,126.2876223,0,0,0,0
scen64,0,0,0,0,0,0,0,19.46805965,126.250734,1063.186128,656.1906274,1011.2568,894.4427989,1141.619505,982.3122509,809.8242682,570.3672446,449.9126494,237.7876495,101.2578393,0,0,0,0
scen65,0,0,0,0,0,0,0,3.333953087,211.363748,1045.066041,941.9198568,938.7341302,649.0970242,1325.731135,852.2624019,1055.258407,568.9264777,460.6950078,213.1908734,113.0474122,0,0,0,0
scen66,0,0,0,0,0,0,0.415530207,34.37014252,86.93365248,665.9673953,1052.462826,687.741055,993.1021734,1415.269751,1026.2162,985.9152821,704.6931551,457.4264521,174.303233,125.7871714,0,0,0,0
scen67,0,0,0,0,0,0,0.576264072,0,175.613565,718.7516717,1159.979789,513.3562927,1089.013397,805.193046,1069.134841,744.8295138,824.6789171,536.4363164,185.5505853,127.0185166,0,0,0,0
scen68,0,0,0,0,0,0,0.492586959,36.38861674,111.2931966,857.454584,922.4884915,1049.025805,1027.202975,808.2615852,1091.885359,910.5661061,833.0472618,482.0519415,193.5521845,126.0215567,0,0,0,0
scen69,0,0,0,0,0,0,0.551227083,24.63829293,70.32788497,902.5124753,1044.390266,1092.774521,997.6858286,1121.262143,911.4781696,906.8979632,743.6374616,400.4799563,213.2557989,132.7258224,0,0,0,0
scen70,0,0,0,0,0,0,0.511506133,0,187.3055946,531.6611639,693.0481916,1610.290615,1194.162049,820.6373619,1433.536347,913.3431855,724.8983811,454.4793573,195.4149026,119.7036298,0,0,0,0
scen71,0,0,0,0,0,0,1.037110305,23.95746137,135.382624,912.1628134,829.0762394,1614.611262,828.045498,1078.77897,1305.88881,831.3275303,710.5660815,437.6740136,207.0451135,133.3498253,0,0,0,0
scen72,0,0,0,0,0,0,0,33.22711488,97.21172807,833.8680138,1589.227194,1302.505449,1315.023477,1177.000143,1083.676701,1186.402007,791.4627061,397.8848971,177.2655908,96.38279528,0,0,0,0
scen73,0,0,0,0,0,0,1.454861245,31.15411754,6.547781281,838.3908096,975.6032117,965.0517136,1093.653962,1018.880635,916.1143079,662.0755524,704.1386753,510.9707839,183.8830479,144.2834425,0,0,0,0
scen74,0,0,0,0,0,0,0.514815744,32.16848817,71.73534089,767.3366723,930.2718427,839.2123097,786.9580696,1130.93914,1102.796686,934.2189835,608.8561479,435.0378816,174.7337863,138.8792773,0,0,0,0
scen75,0,0,0,0,0,0,0.33037801,19.17729712,228.031395,708.6280844,1039.397753,1380.187662,1120.121886,897.977015,1126.856065,1135.725471,875.9107503,481.0097953,134.4463187,120.7452864,0,0,0,0
scen76,0,0,0,0,0,0,0.470634229,24.56605136,115.0587442,703.4607891,964.6293977,1308.953901,936.2981911,747.7482568,1001.850952,866.3793306,770.8348125,481.3846081,180.3388682,109.2019864,0,0,0,0
scen77,0,0,0,0,0,0,0.584079274,8.942110443,164.9985083,1028.104668,731.9518097,1361.922045,1322.372286,865.043366,1064.652578,953.8344485,749.645737,479.2092204,141.9565665,117.9214384,0,0,0,0
scen78,0,0,0,0,0,0,0,22.75757274,15.38045273,611.3210204,693.6199164,826.5681263,1375.432227,908.8192856,1253.453411,837.0845096,766.8203553,481.4157471,184.7280165,138.5247944,0,0,0,0
scen79,0,0,0,0,0,0,0,6.982717298,208.5825547,633.4857597,962.9219426,1663.892413,1807.364133,888.9865314,1363.548231,903.6490556,661.5438412,444.2815753,240.163115,122.8344298,0,0,0,0
scen80,0,0,0,0,0,0,0.581837647,9.670489717,77.17933467,968.2389829,1000.765992,997.2975127,943.9614278,849.4594264,1114.287363,762.6561107,632.6284296,517.4957814,216.4696694,126.5585526,0,0,0,0
scen81,0,0,0,0,0,0,0,8.431048134,140.8310799,426.4991887,968.1385797,1350.389337,1058.09681,1191.11219,1325.674709,853.8052754,562.7977482,456.6519935,194.6635121,127.8763827,0,0,0,0
scen82,0,0,0,0,0,0,0,20.35304583,162.8325375,695.8375118,745.8333604,880.4700303,964.6164338,1268.240178,1094.338949,992.0309867,724.7296143,509.580885,218.3344195,123.5293177,0,0,0,0
scen83,0,0,0,0,0,0,0,34.9649341,330.9397973,678.3533704,1122.64944,1457.125293,1145.081205,952.2996098,853.9027042,735.9619766,555.6985611,484.5224355,187.0867399,136.9396155,0,0,0,0
scen84,0,0,0,0,0,0,0,29.19541541,75.34883895,628.5774836,939.7400645,940.9817177,1425.824612,888.790297,1189.727009,943.1775237,736.5290173,462.9015673,174.127723,124.2085989,0,0,0,0
scen85,0,0,0,0,0,0,0,24.03791443,167.8042478,645.0772571,842.6798497,1197.04702,999.5566532,1390.71937,1278.652101,915.7043727,840.6786645,503.4246695,165.1723544,157.2710851,0,0,0,0
scen86,0,0,0,0,0,0,0,23.25677406,221.5534703,671.9070156,1194.070178,761.830142,884.9181884,1518.177274,1123.6877,1242.647237,650.115181,468.1260825,156.6098246,88.21860416,0,0,0,0
scen87,0,0,0,0,0,0,0,33.72342861,298.0653119,771.9333424,1316.751181,1591.075746,1148.217893,1370.5957,883.1080207,1307.129202,532.1965324,413.2308766,166.514411,98.61227529,0,0,0,0
scen88,0,0,0,0,0,0,0,0,105.1196815,619.5193112,1067.398569,1356.363515,1169.375426,988.423448,1040.966201,1016.498685,744.2520979,471.5248299,195.4589611,141.48171,0,0,0,0
scen89,0,0,0,0,0,0,0,6.284138038,292.6473087,611.3912069,934.7054184,914.3656668,1235.12638,990.6763971,1352.036262,838.4237498,744.1547269,431.014052,180.5052152,127.4925276,0,0,0,0
scen90,0,0,0,0,0,0,1.026100583,13.25133031,102.87024,523.8779819,1372.602726,985.0412468,1346.670888,1211.111924,865.2945069,1040.575961,590.3716186,408.9270729,159.9609137,137.6172987,0,0,0,0
scen91,0,0,0,0,0,0,0,31.45476692,76.37845451,766.1713905,1432.945951,1029.849405,1120.462132,1127.235644,833.3186575,1249.329173,589.3680271,485.4379021,171.4632455,134.4636408,0,0,0,0
scen92,0,0,0,0,0,0,0.245470692,1.420096152,120.0174697,529.3159732,555.7445481,941.8385597,979.9574393,629.1788628,1258.854415,1042.398977,702.277595,509.7243291,106.3067912,116.268658,0,0,0,0
scen93,0,0,0,0,0,0,0,18.95232076,223.0406123,901.7539117,755.5677548,968.8398391,1118.701547,1250.693752,1022.238827,1113.063178,767.9905723,480.1236038,153.6651812,132.4815332,0,0,0,0
scen94,0,0,0,0,0,0,0,2.289762178,112.7548199,625.2021077,1148.009399,1338.871487,1505.628439,1026.226503,791.6773278,929.0420935,841.8592132,443.5634085,162.6793576,129.8386671,0,0,0,0
scen95,0,0,0,0,0,0,0,5.695016073,175.9126843,788.4152982,787.2222466,1444.233711,1327.539357,1247.986631,917.9106064,832.6672049,779.2300221,575.1272724,212.0125077,136.6984376,0,0,0,0
scen96,0,0,0,0,0,0,0.360594953,18.64727146,102.3693595,974.3911309,754.820736,748.8094665,1167.796357,1060.776164,944.2390152,828.0030717,741.820927,495.9684194,194.9870132,109.0556501,0,0,0,0
scen97,0,0,0,0,0,0,0.084580201,14.85690442,109.8421421,671.9175257,1155.399411,1216.853652,1126.809079,1014.555427,1308.174931,878.2041763,933.7150557,472.0878913,202.4291607,123.348675,0,0,0,0
scen98,0,0,0,0,0,0,0.165305058,20.95320766,130.1129492,878.3629413,768.9282447,1272.3764,1050.189126,1368.097279,1158.185691,1184.843154,829.3466911,503.7263773,236.5991511,119.5506889,0,0,0,0
scen99,0,0,0,0,0,0,1.13877061,30.02911416,140.874949,741.4581492,880.5158948,956.0853399,1134.074896,1359.110643,1158.380452,1047.491917,643.7679087,424.7280108,205.0849731,139.7506887,0,0,0,0
scen100,0,0,0,0,0,0,0,14.87588634,256.0745946,584.1038589,960.1829483,1175.35653,1423.51618,1271.661535,1139.015435,892.4416474,741.9214574,427.1329378,182.197595,116.5284489,0,0,0,0
scen101,0,0,0,0,0,0,0,2.142855796,101.0148918,797.9275993,1026.038368,1316.213851,1725.816813,1139.357331,1012.057746,1123.480322,780.9459619,430.4725917,199.0129571,139.450095,0,0,0,0
scen102,0,0,0,0,0,0,0,1.064805984,0,531.1333711,761.1654157,873.5362185,1179.889553,1319.262911,1358.024025,999.573051,853.6385734,463.2244017,170.9664166,121.431365,0,0,0,0
scen103,0,0,0,0,0,0,1.047962372,47.39094837,41.48304259,816.2353548,1047.761889,898.3813137,1116.387658,1334.220578,999.5091178,949.8077475,691.9650871,429.6147939,163.0991539,133.4395416,0,0,0,0
scen104,0,0,0,0,0,0,0.648711666,26.51590321,130.5137794,510.2646462,1168.919012,1328.19816,1411.299026,1327.404222,1250.272519,997.3223015,777.4414576,490.2592621,144.381014,130.0201899,0,0,0,0
scen105,0,0,0,0,0,0,0.131563791,5.952481477,92.19650339,720.3354741,899.579847,1235.062479,1401.504481,1129.540992,1129.340024,973.2537638,441.3777106,409.5553498,152.4419444,118.7370136,0,0,0,0
scen106,0,0,0,0,0,0,0.178149573,31.77958443,0,811.8092347,926.5188818,808.2277163,981.2808337,1269.7216,849.2068374,838.110568,900.070107,388.6224142,205.1510095,130.2622077,0,0,0,0
scen107,0,0,0,0,0,0,0,0,192.1232571,699.5945644,978.0462233,1275.128879,1258.369679,967.4926984,1360.854806,1134.355114,897.4123251,496.4192893,191.778391,129.5811659,0,0,0,0
scen108,0,0,0,0,0,0,0,19.50017564,0,979.1359801,853.6221259,1108.769596,917.7891903,1418.118492,1039.711652,1104.940293,816.5775134,476.9649594,179.5366652,111.3235611,0,0,0,0
scen109,0,0,0,0,0,0,0.018420882,28.34182629,90.14751906,559.2729969,908.1231384,866.7059479,1052.560748,914.2368902,1140.730123,1182.026287,891.6920895,487.8834456,177.4442959,119.5648404,0,0,0,0
scen110,0,0,0,0,0,0,0,2.528484976,201.3630032,496.6378964,850.616078,1244.590388,1123.390526,1133.088739,627.4800086,887.0668223,797.0046109,449.8785278,206.0907826,119.1079091,0,0,0,0
scen111,0,0,0,0,0,0,0,27.83983906,36.68388149,917.1367507,1207.9107,1211.403675,1121.100436,1454.218509,1325.807588,895.5697236,592.9528446,531.5646889,219.910436,113.473619,0,0,0,0
scen112,0,0,0,0,0,0,0.106378507,29.72737002,163.9661927,876.614636,1470.784201,868.8112681,884.7715176,1440.837167,1140.335107,1072.171126,935.9383032,481.2768797,222.5355829,121.9851542,0,0,0,0
scen113,0,0,0,0,0,0,0,29.44564181,238.1925495,758.5298419,590.1975194,1038.867476,1079.955014,1237.238088,726.1379724,946.7705138,802.3116217,524.6012907,208.5762928,130.8751709,0,0,0,0
scen114,0,0,0,0,0,0,0,7.515666177,65.161312,666.7129074,1055.041999,1010.908427,914.6208565,1647.170284,1011.011498,1062.609747,772.7396751,448.0221519,193.3521745,115.9816828,0,0,0,0
scen115,0,0,0,0,0,0,0.09868227,30.89952877,102.3009616,599.9680558,715.061677,667.3905408,1483.601998,1088.290651,670.1423915,898.3648102,655.9466195,417.6012035,193.8269497,139.3599325,0,0,0,0
scen116,0,0,0,0,0,0,0.006333655,21.66531131,146.7535707,721.2173793,666.816052,796.6123152,1201.383891,1051.225693,1650.056428,799.9154654,679.5758101,495.1905501,182.9433657,114.5734823,0,0,0,0
scen117,0,0,0,0,0,0,0,27.5686768,122.7673449,626.1050118,1359.19767,1220.244638,1479.480493,1286.675312,1391.700012,930.2761742,810.9123504,429.0530765,171.4692505,121.2480275,0,0,0,0
scen118,0,0,0,0,0,0,0.778945716,22.68214869,4.794481182,590.5174683,977.299431,1223.346194,1165.553481,1307.282217,1017.02345,925.9456457,587.4345882,469.7204506,229.9932028,117.0792618,0,0,0,0
scen119,0,0,0,0,0,0,0,35.96309552,121.2889311,726.4957444,494.1301275,1066.205088,770.0732845,1450.553143,1193.577094,687.6158936,684.3327724,481.9858229,250.011843,97.83515787,0,0,0,0
scen120,0,0,0,0,0,0,0.450830604,7.274726386,122.5500007,740.7686218,907.1009107,879.698838,1584.063011,885.9078715,933.4577668,837.0621953,474.7821834,485.5446867,199.3653323,131.924998,0,0,0,0
scen121,0,0,0,0,0,0,0,1.230733274,132.0984319,514.8444182,1306.388206,508.3501096,1237.667973,1203.484113,1478.101073,973.2019548,725.6209779,437.0750287,145.6402313,103.2339536,0,0,0,0
scen122,0,0,0,0,0,0,0,45.1056566,156.0802507,915.4924144,1355.98816,1014.418028,1050.096726,1037.101285,1180.285931,743.0683285,782.2811302,427.2778896,196.6538055,134.4539981,0,0,0,0
scen123,0,0,0,0,0,0,0.058084377,34.39779623,42.67854015,681.9501319,742.1984821,1071.606999,1673.142846,1610.838388,786.5421597,918.7220446,744.7907859,511.7922384,191.6778216,125.5278225,0,0,0,0
scen124,0,0,0,0,0,0,0.486207036,14.93926583,0,761.7646778,760.3961721,1440.787199,883.5739754,738.3911596,1174.224595,875.4030455,814.1860437,406.695489,202.4557505,112.0578314,0,0,0,0
scen125,0,0,0,0,0,0,0.730234576,17.43807049,52.28011912,786.9551284,1107.966401,546.5057664,1203.948748,1174.6869,917.1122042,687.9841244,629.3047068,410.6474884,168.7071629,136.5448327,0,0,0,0
scen126,0,0,0,0,0,0,1.028486436,32.68036445,54.72557061,421.963928,325.8275951,1142.476988,508.9118984,1225.126094,1105.203123,1194.529286,813.4065095,447.9428894,137.2480287,110.5430924,0,0,0,0
scen127,0,0,0,0,0,0,0,21.78051756,84.81829707,610.3955705,726.8041988,1318.046548,754.6555019,1212.091596,1350.020847,1024.558502,807.3742509,408.286702,209.8810586,119.104409,0,0,0,0
scen128,0,0,0,0,0,0,0,19.76610588,127.9859469,692.1153869,638.9506726,1005.69409,553.4008576,1419.280649,1046.711626,857.4482924,827.7098378,438.4667246,167.0893794,123.580042,0,0,0,0
scen129,0,0,0,0,0,0,0,14.38921704,25.323938,648.7779796,1023.353381,1202.503852,860.4102356,1044.199596,817.7589027,947.890841,874.4262582,456.526384,175.7041345,142.2030752,0,0,0,0
scen130,0,0,0,0,0,0,1.190960293,26.36349775,156.9746182,773.8836285,793.2954613,1218.963674,784.9989513,1078.654277,1074.821829,961.3518106,852.6197373,423.7878072,186.2234839,107.0128838,0,0,0,0
scen131,0,0,0,0,0,0,0,11.29688768,0,734.3746211,571.8487745,353.0703929,830.6339119,1204.404658,982.8156732,1076.833774,926.2190518,491.7230415,202.8643346,141.5389448,0,0,0,0
scen132,0,0,0,0,0,0,0.633027801,1.300914522,54.12641902,567.9719037,826.2358441,396.4641197,838.422498,1545.327765,1030.572423,830.4929143,883.3702401,504.4291041,179.8945348,127.9079165,0,0,0,0
