 ,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen18,0,0,0,0,0,0,0,26.161,178.983,785.323,949.877,1025.103,1180.842,1431.529,942.784,1052.42,817.329,443.013,179.404,144.681,0,0,0,0
scen19,0,0,0,0,0,0,0.33,35.941,148.367,907.906,802.043,920.026,912.191,1290.856,762.782,980.75,844.587,434.957,187.675,135.307,0,0,0,0
scen20,0,0,0,0,0,0,0.8,25.104,107.394,556.702,910.155,1171.873,1435.946,1296.917,961.671,895.429,729.887,528.909,195.312,122.48,0,0,0,0
scen21,0,0,0,0,0,0,0.646,24.597,156.286,812.057,1079.142,985.853,706.718,820.045,923.985,1069.236,864.514,423.328,208.543,123.747,0,0,0,0
scen22,0,0,0,0,0,0,0,14.106,46.804,685.565,592.935,774.32,593.092,704.836,923.672,964.185,780.793,437.028,164.383,105.475,0,0,0,0
scen23,0,0,0,0,0,0,0.178,23.881,81.452,799.796,1081.101,903.881,1347.92,1160.558,1072.952,847.232,694.018,507.977,186.048,121.179,0,0,0,0
scen24,0,0,0,0,0,0,0.428,21.678,106.228,721.046,652.471,1116.824,854.409,1115.305,1316.508,999.527,779.192,513.928,156.741,119.827,0,0,0,0
scen25,0,0,0,0,0,0,0,20.832,194.981,631.446,898.306,1154.386,995.44,1438.58,966.343,872.595,727.629,407.748,168.827,135.386,0,0,0,0
scen26,0,0,0,0,0,0,0,7.219,189.55,652.306,1024.539,1341.218,1008.356,1030.295,1130.932,1091.247,790.946,439.074,170.794,106.97,0,0,0,0
scen27,0,0,0,0,0,0,0,32.337,137.277,836.66,1316.186,1018.278,1280.472,1171.667,1235.09,1038.806,847.319,459.94,212.834,137.9,0,0,0,0
scen28,0,0,0,0,0,0,0,44.188,179.555,677.462,1019.679,854.294,1010.989,1395.397,1171.564,909.113,771.577,524.778,206.547,123.129,0,0,0,0
scen29,0,0,0,0,0,0,0,26.161,178.983,785.323,949.877,1025.103,1180.842,1431.529,942.784,1052.42,817.329,443.013,179.404,144.681,0,0,0,0
scen30,0,0,0,0,0,0,0.22,22.93,159.684,650.071,1004.781,1227.016,1332.963,985.764,1275.003,1140.303,792.885,510.2,175.94,141.438,0,0,0,0
scen31,0,0,0,0,0,0,0,8.039,80.721,815.897,1066.949,722.011,1362.185,1054.447,1263.218,1061.585,716.473,424.232,172.839,113.145,0,0,0,0
scen32,0,0,0,0,0,0,0.598,2.499,164.251,676.703,637.47,1150.582,1223.102,1231.117,1007.499,829.761,734.033,502.534,210.747,126.757,0,0,0,0
scen33,0,0,0,0,0,0,0.376,3.245,217.489,833.479,1114.788,1144.803,1345.61,1035.267,1003.923,1065.938,667.022,454.226,183.489,128.652,0,0,0,0
scen34,0,0,0,0,0,0,0.588,18.641,107.355,607.144,850.311,987.25,1120.188,1246.693,1113.599,1007.999,773.261,532.638,187.848,128.783,0,0,0,0
scen35,0,0,0,0,0,0,0,4.484,31.663,713.004,840.576,941.112,1261.814,1642.167,1188.62,786.004,856.024,484.851,186.712,136.284,0,0,0,0
scen36,0,0,0,0,0,0,0.256,15.291,82.606,544.623,532.589,615.319,1065.54,1463.348,953.891,851.521,731.982,406.246,207.243,128.04,0,0,0,0
scen37,0,0,0,0,0,0,0,0,151.202,840.318,1199.733,1081.239,1076.244,1353.131,1022.595,976.852,755.478,423.204,177.131,116.549,0,0,0,0
scen38,0,0,0,0,0,0,0.212,9.303,98.354,937.012,672.786,1178.492,1324.563,1324.658,1167.97,978.145,750.739,418.051,160.104,105.349,0,0,0,0
scen39,0,0,0,0,0,0,0.33,35.941,148.367,907.906,802.043,920.026,912.191,1290.856,762.782,980.75,844.587,434.957,187.675,135.307,0,0,0,0
scen40,0,0,0,0,0,0,0.8,25.104,107.394,556.702,910.155,1171.873,1435.946,1296.917,961.671,895.429,729.887,528.909,195.312,122.48,0,0,0,0
scen41,0,0,0,0,0,0,0,17.161,118.733,834.508,894.853,1398.461,1096.979,1127.796,1324.074,973.474,720.519,391.332,156.337,132.762,0,0,0,0
scen42,0,0,0,0,0,0,0.479,10.064,97.286,758.023,1572.626,1457.467,1649.09,1813.924,1003.969,1236.37,724.582,549.791,204.889,131.653,0,0,0,0
scen43,0,0,0,0,0,0,0,14.106,46.804,685.565,592.935,774.32,593.092,704.836,923.672,964.185,780.793,437.028,164.383,105.475,0,0,0,0
scen44,0,0,0,0,0,0,0,20.832,194.981,631.446,898.306,1154.386,995.44,1438.58,966.343,872.595,727.629,407.748,168.827,135.386,0,0,0,0
scen45,0,0,0,0,0,0,0.588,18.641,107.355,607.144,850.311,987.25,1120.188,1246.693,1113.599,1007.999,773.261,532.638,187.848,128.783,0,0,0,0
scen46,0,0,0,0,0,0,0.428,21.678,106.228,721.046,652.471,1116.824,854.409,1115.305,1316.508,999.527,779.192,513.928,156.741,119.827,0,0,0,0
scen47,0,0,0,0,0,0,0.22,22.93,159.684,650.071,1004.781,1227.016,1332.963,985.764,1275.003,1140.303,792.885,510.2,175.94,141.438,0,0,0,0
scen48,0,0,0,0,0,0,0,7.219,189.55,652.306,1024.539,1341.218,1008.356,1030.295,1130.932,1091.247,790.946,439.074,170.794,106.97,0,0,0,0
scen49,0,0,0,0,0,0,0.178,23.881,81.452,799.796,1081.101,903.881,1347.92,1160.558,1072.952,847.232,694.018,507.977,186.048,121.179,0,0,0,0
scen50,0,0,0,0,0,0,0,44.188,179.555,677.462,1019.679,854.294,1010.989,1395.397,1171.564,909.113,771.577,524.778,206.547,123.129,0,0,0,0
scen51,0,0,0,0,0,0,0,26.161,178.983,785.323,949.877,1025.103,1180.842,1431.529,942.784,1052.42,817.329,443.013,179.404,144.681,0,0,0,0
scen52,0,0,0,0,0,0,0.727,14.155,86.451,896.942,1303.435,1073.272,1336.69,1285.391,1365.123,872.889,844.019,367.42,218.955,121.42,0,0,0,0
scen53,0,0,0,0,0,0,0,8.039,80.721,815.897,1066.949,722.011,1362.185,1054.447,1263.218,1061.585,716.473,424.232,172.839,113.145,0,0,0,0
scen54,0,0,0,0,0,0,0.598,2.499,164.251,676.703,637.47,1150.582,1223.102,1231.117,1007.499,829.761,734.033,502.534,210.747,126.757,0,0,0,0
scen55,0,0,0,0,0,0,0.376,3.245,217.489,833.479,1114.788,1144.803,1345.61,1035.267,1003.923,1065.938,667.022,454.226,183.489,128.652,0,0,0,0
scen56,0,0,0,0,0,0,0,17.542,63.906,740.684,988.221,1119.531,899.273,811.461,968.458,1058.176,792.578,536.813,218.892,148.978,0,0,0,0
scen57,0,0,0,0,0,0,0,4.484,31.663,713.004,840.576,941.112,1261.814,1642.167,1188.62,786.004,856.024,484.851,186.712,136.284,0,0,0,0
scen58,0,0,0,0,0,0,0.256,15.291,82.606,544.623,532.589,615.319,1065.54,1463.348,953.891,851.521,731.982,406.246,207.243,128.04,0,0,0,0
scen59,0,0,0,0,0,0,0,0,151.202,840.318,1199.733,1081.239,1076.244,1353.131,1022.595,976.852,755.478,423.204,177.131,116.549,0,0,0,0
scen60,0,0,0,0,0,0,0.212,9.303,98.354,937.012,672.786,1178.492,1324.563,1324.658,1167.97,978.145,750.739,418.051,160.104,105.349,0,0,0,0
scen61,0,0,0,0,0,0,0.33,35.941,148.367,907.906,802.043,920.026,912.191,1290.856,762.782,980.75,844.587,434.957,187.675,135.307,0,0,0,0
scen62,0,0,0,0,0,0,0.8,25.104,107.394,556.702,910.155,1171.873,1435.946,1296.917,961.671,895.429,729.887,528.909,195.312,122.48,0,0,0,0
scen63,0,0,0,0,0,0,0,17.161,118.733,834.508,894.853,1398.461,1096.979,1127.796,1324.074,973.474,720.519,391.332,156.337,132.762,0,0,0,0
scen64,0,0,0,0,0,0,0.479,10.064,97.286,758.023,1572.626,1457.467,1649.09,1813.924,1003.969,1236.37,724.582,549.791,204.889,131.653,0,0,0,0
scen65,0,0,0,0,0,0,0.329,14.609,148.584,778.472,1241.224,776.621,793.896,795.87,1283.108,904.72,846.879,457.877,198.504,130.376,0,0,0,0
scen66,0,0,0,0,0,0,0.381,8.324,66.144,772.947,1022.135,621.659,1446.249,884.901,1131.735,862.715,725.487,467.115,179.284,133.703,0,0,0,0
scen67,0,0,0,0,0,0,1.015,22.042,82.299,592.269,1237.52,852.924,1196.142,1228.804,1122.043,1124.899,748.719,470.39,203.716,113.417,0,0,0,0
scen68,0,0,0,0,0,0,0.428,21.678,106.228,721.046,652.471,1116.824,854.409,1115.305,1316.508,999.527,779.192,513.928,156.741,119.827,0,0,0,0
scen69,0,0,0,0,0,0,0.22,22.93,159.684,650.071,1004.781,1227.016,1332.963,985.764,1275.003,1140.303,792.885,510.2,175.94,141.438,0,0,0,0
scen70,0,0,0,0,0,0,0,7.219,189.55,652.306,1024.539,1341.218,1008.356,1030.295,1130.932,1091.247,790.946,439.074,170.794,106.97,0,0,0,0
scen71,0,0,0,0,0,0,0,26.161,178.983,785.323,949.877,1025.103,1180.842,1431.529,942.784,1052.42,817.329,443.013,179.404,144.681,0,0,0,0
scen72,0,0,0,0,0,0,0,8.039,80.721,815.897,1066.949,722.011,1362.185,1054.447,1263.218,1061.585,716.473,424.232,172.839,113.145,0,0,0,0
scen73,0,0,0,0,0,0,0.376,3.245,217.489,833.479,1114.788,1144.803,1345.61,1035.267,1003.923,1065.938,667.022,454.226,183.489,128.652,0,0,0,0
scen74,0,0,0,0,0,0,0.178,23.881,81.452,799.796,1081.101,903.881,1347.92,1160.558,1072.952,847.232,694.018,507.977,186.048,121.179,0,0,0,0
scen75,0,0,0,0,0,0,0,44.188,179.555,677.462,1019.679,854.294,1010.989,1395.397,1171.564,909.113,771.577,524.778,206.547,123.129,0,0,0,0
scen76,0,0,0,0,0,0,0.588,18.641,107.355,607.144,850.311,987.25,1120.188,1246.693,1113.599,1007.999,773.261,532.638,187.848,128.783,0,0,0,0
scen77,0,0,0,0,0,0,0.727,14.155,86.451,896.942,1303.435,1073.272,1336.69,1285.391,1365.123,872.889,844.019,367.42,218.955,121.42,0,0,0,0
scen78,0,0,0,0,0,0,0,20.832,194.981,631.446,898.306,1154.386,995.44,1438.58,966.343,872.595,727.629,407.748,168.827,135.386,0,0,0,0
scen79,0,0,0,0,0,0,0.598,2.499,164.251,676.703,637.47,1150.582,1223.102,1231.117,1007.499,829.761,734.033,502.534,210.747,126.757,0,0,0,0
scen80,0,0,0,0,0,0,0,14.106,46.804,685.565,592.935,774.32,593.092,704.836,923.672,964.185,780.793,437.028,164.383,105.475,0,0,0,0
scen81,0,0,0,0,0,0,0,17.542,63.906,740.684,988.221,1119.531,899.273,811.461,968.458,1058.176,792.578,536.813,218.892,148.978,0,0,0,0
scen82,0,0,0,0,0,0,0,4.484,31.663,713.004,840.576,941.112,1261.814,1642.167,1188.62,786.004,856.024,484.851,186.712,136.284,0,0,0,0
scen83,0,0,0,0,0,0,0.256,15.291,82.606,544.623,532.589,615.319,1065.54,1463.348,953.891,851.521,731.982,406.246,207.243,128.04,0,0,0,0
scen84,0,0,0,0,0,0,0,0,151.202,840.318,1199.733,1081.239,1076.244,1353.131,1022.595,976.852,755.478,423.204,177.131,116.549,0,0,0,0
scen85,0,0,0,0,0,0,0.212,9.303,98.354,937.012,672.786,1178.492,1324.563,1324.658,1167.97,978.145,750.739,418.051,160.104,105.349,0,0,0,0
scen86,0,0,0,0,0,0,0.33,35.941,148.367,907.906,802.043,920.026,912.191,1290.856,762.782,980.75,844.587,434.957,187.675,135.307,0,0,0,0
scen87,0,0,0,0,0,0,0.8,25.104,107.394,556.702,910.155,1171.873,1435.946,1296.917,961.671,895.429,729.887,528.909,195.312,122.48,0,0,0,0
scen88,0,0,0,0,0,0,0,17.161,118.733,834.508,894.853,1398.461,1096.979,1127.796,1324.074,973.474,720.519,391.332,156.337,132.762,0,0,0,0
scen89,0,0,0,0,0,0,0.479,10.064,97.286,758.023,1572.626,1457.467,1649.09,1813.924,1003.969,1236.37,724.582,549.791,204.889,131.653,0,0,0,0
scen90,0,0,0,0,0,0,0.329,14.609,148.584,778.472,1241.224,776.621,793.896,795.87,1283.108,904.72,846.879,457.877,198.504,130.376,0,0,0,0
scen91,0,0,0,0,0,0,0.381,8.324,66.144,772.947,1022.135,621.659,1446.249,884.901,1131.735,862.715,725.487,467.115,179.284,133.703,0,0,0,0
scen92,0,0,0,0,0,0,1.015,22.042,82.299,592.269,1237.52,852.924,1196.142,1228.804,1122.043,1124.899,748.719,470.39,203.716,113.417,0,0,0,0
scen93,0,0,0,0,0,0,0.009,21.234,107.517,728.574,955.132,1004.326,982.304,858.18,1103.575,784.466,817.241,482.868,185.4,121.187,0,0,0,0
scen94,0,0,0,0,0,0,0.541,26.953,102.986,567.082,664.988,914.879,1178.905,1094.313,1198.661,873.412,751.889,435.485,158.121,119.923,0,0,0,0
scen95,0,0,0,0,0,0,0.199,19.185,222.149,664.552,807.379,1328.923,701.526,1261.193,1227.044,850.564,907.472,406.208,177.403,101.765,0,0,0,0
scen96,0,0,0,0,0,0,0,44.188,179.555,677.462,1019.679,854.294,1010.989,1395.397,1171.564,909.113,771.577,524.778,206.547,123.129,0,0,0,0
scen97,0,0,0,0,0,0,0.588,18.641,107.355,607.144,850.311,987.25,1120.188,1246.693,1113.599,1007.999,773.261,532.638,187.848,128.783,0,0,0,0
scen98,0,0,0,0,0,0,0,7.219,189.55,652.306,1024.539,1341.218,1008.356,1030.295,1130.932,1091.247,790.946,439.074,170.794,106.97,0,0,0,0
scen99,0,0,0,0,0,0,0,0,151.202,840.318,1199.733,1081.239,1076.244,1353.131,1022.595,976.852,755.478,423.204,177.131,116.549,0,0,0,0
scen100,0,0,0,0,0,0,0,8.039,80.721,815.897,1066.949,722.011,1362.185,1054.447,1263.218,1061.585,716.473,424.232,172.839,113.145,0,0,0,0
scen101,0,0,0,0,0,0,0.376,3.245,217.489,833.479,1114.788,1144.803,1345.61,1035.267,1003.923,1065.938,667.022,454.226,183.489,128.652,0,0,0,0
scen102,0,0,0,0,0,0,0.178,23.881,81.452,799.796,1081.101,903.881,1347.92,1160.558,1072.952,847.232,694.018,507.977,186.048,121.179,0,0,0,0
scen103,0,0,0,0,0,0,1.175,35.004,41.199,856.241,762.926,926.472,918.288,1262.143,1257.872,881.679,661.865,457.29,195.102,136.576,0,0,0,0
scen104,0,0,0,0,0,0,0.22,22.93,159.684,650.071,1004.781,1227.016,1332.963,985.764,1275.003,1140.303,792.885,510.2,175.94,141.438,0,0,0,0
scen105,0,0,0,0,0,0,0.727,14.155,86.451,896.942,1303.435,1073.272,1336.69,1285.391,1365.123,872.889,844.019,367.42,218.955,121.42,0,0,0,0
scen106,0,0,0,0,0,0,0,20.832,194.981,631.446,898.306,1154.386,995.44,1438.58,966.343,872.595,727.629,407.748,168.827,135.386,0,0,0,0
scen107,0,0,0,0,0,0,0.598,2.499,164.251,676.703,637.47,1150.582,1223.102,1231.117,1007.499,829.761,734.033,502.534,210.747,126.757,0,0,0,0
scen108,0,0,0,0,0,0,0,14.106,46.804,685.565,592.935,774.32,593.092,704.836,923.672,964.185,780.793,437.028,164.383,105.475,0,0,0,0
scen109,0,0,0,0,0,0,0,17.542,63.906,740.684,988.221,1119.531,899.273,811.461,968.458,1058.176,792.578,536.813,218.892,148.978,0,0,0,0
scen110,0,0,0,0,0,0,0,4.484,31.663,713.004,840.576,941.112,1261.814,1642.167,1188.62,786.004,856.024,484.851,186.712,136.284,0,0,0,0
scen111,0,0,0,0,0,0,0.256,15.291,82.606,544.623,532.589,615.319,1065.54,1463.348,953.891,851.521,731.982,406.246,207.243,128.04,0,0,0,0
scen112,0,0,0,0,0,0,0,26.161,178.983,785.323,949.877,1025.103,1180.842,1431.529,942.784,1052.42,817.329,443.013,179.404,144.681,0,0,0,0
scen113,0,0,0,0,0,0,0.212,9.303,98.354,937.012,672.786,1178.492,1324.563,1324.658,1167.97,978.145,750.739,418.051,160.104,105.349,0,0,0,0
scen114,0,0,0,0,0,0,0.33,35.941,148.367,907.906,802.043,920.026,912.191,1290.856,762.782,980.75,844.587,434.957,187.675,135.307,0,0,0,0
scen115,0,0,0,0,0,0,0.8,25.104,107.394,556.702,910.155,1171.873,1435.946,1296.917,961.671,895.429,729.887,528.909,195.312,122.48,0,0,0,0
scen116,0,0,0,0,0,0,0,17.161,118.733,834.508,894.853,1398.461,1096.979,1127.796,1324.074,973.474,720.519,391.332,156.337,132.762,0,0,0,0
scen117,0,0,0,0,0,0,0.479,10.064,97.286,758.023,1572.626,1457.467,1649.09,1813.924,1003.969,1236.37,724.582,549.791,204.889,131.653,0,0,0,0
scen118,0,0,0,0,0,0,0.329,14.609,148.584,778.472,1241.224,776.621,793.896,795.87,1283.108,904.72,846.879,457.877,198.504,130.376,0,0,0,0
scen119,0,0,0,0,0,0,0.381,8.324,66.144,772.947,1022.135,621.659,1446.249,884.901,1131.735,862.715,725.487,467.115,179.284,133.703,0,0,0,0
scen120,0,0,0,0,0,0,1.015,22.042,82.299,592.269,1237.52,852.924,1196.142,1228.804,1122.043,1124.899,748.719,470.39,203.716,113.417,0,0,0,0
scen121,0,0,0,0,0,0,0.009,21.234,107.517,728.574,955.132,1004.326,982.304,858.18,1103.575,784.466,817.241,482.868,185.4,121.187,0,0,0,0
scen122,0,0,0,0,0,0,0.541,26.953,102.986,567.082,664.988,914.879,1178.905,1094.313,1198.661,873.412,751.889,435.485,158.121,119.923,0,0,0,0
scen123,0,0,0,0,0,0,0.199,19.185,222.149,664.552,807.379,1328.923,701.526,1261.193,1227.044,850.564,907.472,406.208,177.403,101.765,0,0,0,0
scen124,0,0,0,0,0,0,0.626,32.045,186.75,875.278,710.68,1132.086,832.919,1009.594,1211.417,990.454,721.954,446.211,188.189,134.969,0,0,0,0
scen125,0,0,0,0,0,0,0.082,19.877,153.498,660.375,1133.987,1025.319,1127.751,1101.206,1433.604,1095.129,736.513,349.909,193.758,102.398,0,0,0,0
scen126,0,0,0,0,0,0,0,15.436,145.394,713.992,718.845,1035.185,1351.035,1373.78,912.737,986.656,693.621,463.234,204.369,161.181,0,0,0,0
scen127,0,0,0,0,0,0,0.376,3.245,217.489,833.479,1114.788,1144.803,1345.61,1035.267,1003.923,1065.938,667.022,454.226,183.489,128.652,0,0,0,0
scen128,0,0,0,0,0,0,0,8.039,80.721,815.897,1066.949,722.011,1362.185,1054.447,1263.218,1061.585,716.473,424.232,172.839,113.145,0,0,0,0
scen129,0,0,0,0,0,0,0.178,23.881,81.452,799.796,1081.101,903.881,1347.92,1160.558,1072.952,847.232,694.018,507.977,186.048,121.179,0,0,0,0
scen130,0,0,0,0,0,0,1.175,35.004,41.199,856.241,762.926,926.472,918.288,1262.143,1257.872,881.679,661.865,457.29,195.102,136.576,0,0,0,0
scen131,0,0,0,0,0,0,0.727,14.155,86.451,896.942,1303.435,1073.272,1336.69,1285.391,1365.123,872.889,844.019,367.42,218.955,121.42,0,0,0,0
scen132,0,0,0,0,0,0,0.598,2.499,164.251,676.703,637.47,1150.582,1223.102,1231.117,1007.499,829.761,734.033,502.534,210.747,126.757,0,0,0,0
scen133,0,0,0,0,0,0,0,4.484,31.663,713.004,840.576,941.112,1261.814,1642.167,1188.62,786.004,856.024,484.851,186.712,136.284,0,0,0,0
scen134,0,0,0,0,0,0,0.866,30.92,38.157,596.219,1087.852,1263.742,897.931,1100.241,934.527,918.282,780.171,401.977,221.864,127.35,0,0,0,0
scen135,0,0,0,0,0,0,0.22,22.93,159.684,650.071,1004.781,1227.016,1332.963,985.764,1275.003,1140.303,792.885,510.2,175.94,141.438,0,0,0,0
scen136,0,0,0,0,0,0,0.206,9.567,108.063,700.521,904.295,980.386,1186.612,1247.391,1359.225,1047.1,681.485,475.73,177.354,116.434,0,0,0,0
scen137,0,0,0,0,0,0,0,20.832,194.981,631.446,898.306,1154.386,995.44,1438.58,966.343,872.595,727.629,407.748,168.827,135.386,0,0,0,0
scen138,0,0,0,0,0,0,0,22.415,138.811,642.071,874.664,832.996,1089.514,1370.082,1109.488,839.303,849.12,399.217,167.617,137.974,0,0,0,0
scen139,0,0,0,0,0,0,0,14.106,46.804,685.565,592.935,774.32,593.092,704.836,923.672,964.185,780.793,437.028,164.383,105.475,0,0,0,0
scen140,0,0,0,0,0,0,0,17.542,63.906,740.684,988.221,1119.531,899.273,811.461,968.458,1058.176,792.578,536.813,218.892,148.978,0,0,0,0
scen141,0,0,0,0,0,0,0,36.58,192.979,832.749,1336.105,1283.466,917.983,1203.383,1156.522,868.717,762.938,516.352,187.87,134.306,0,0,0,0
scen142,0,0,0,0,0,0,0.962,30.009,177.024,718.521,926.244,1509.774,1070.406,1025.479,1031.533,1010.235,738.548,449.933,218.485,123.771,0,0,0,0
scen143,0,0,0,0,0,0,0,26.161,178.983,785.323,949.877,1025.103,1180.842,1431.529,942.784,1052.42,817.329,443.013,179.404,144.681,0,0,0,0
scen144,0,0,0,0,0,0,0.212,9.303,98.354,937.012,672.786,1178.492,1324.563,1324.658,1167.97,978.145,750.739,418.051,160.104,105.349,0,0,0,0
scen145,0,0,0,0,0,0,0.33,35.941,148.367,907.906,802.043,920.026,912.191,1290.856,762.782,980.75,844.587,434.957,187.675,135.307,0,0,0,0
scen146,0,0,0,0,0,0,0.8,25.104,107.394,556.702,910.155,1171.873,1435.946,1296.917,961.671,895.429,729.887,528.909,195.312,122.48,0,0,0,0
scen147,0,0,0,0,0,0,0,17.161,118.733,834.508,894.853,1398.461,1096.979,1127.796,1324.074,973.474,720.519,391.332,156.337,132.762,0,0,0,0
scen148,0,0,0,0,0,0,0.479,10.064,97.286,758.023,1572.626,1457.467,1649.09,1813.924,1003.969,1236.37,724.582,549.791,204.889,131.653,0,0,0,0
scen149,0,0,0,0,0,0,0.329,14.609,148.584,778.472,1241.224,776.621,793.896,795.87,1283.108,904.72,846.879,457.877,198.504,130.376,0,0,0,0
scen150,0,0,0,0,0,0,0.381,8.324,66.144,772.947,1022.135,621.659,1446.249,884.901,1131.735,862.715,725.487,467.115,179.284,133.703,0,0,0,0
scen151,0,0,0,0,0,0,1.015,22.042,82.299,592.269,1237.52,852.924,1196.142,1228.804,1122.043,1124.899,748.719,470.39,203.716,113.417,0,0,0,0
scen152,0,0,0,0,0,0,0.009,21.234,107.517,728.574,955.132,1004.326,982.304,858.18,1103.575,784.466,817.241,482.868,185.4,121.187,0,0,0,0
scen153,0,0,0,0,0,0,0.541,26.953,102.986,567.082,664.988,914.879,1178.905,1094.313,1198.661,873.412,751.889,435.485,158.121,119.923,0,0,0,0
scen154,0,0,0,0,0,0,0.199,19.185,222.149,664.552,807.379,1328.923,701.526,1261.193,1227.044,850.564,907.472,406.208,177.403,101.765,0,0,0,0
scen155,0,0,0,0,0,0,0.626,32.045,186.75,875.278,710.68,1132.086,832.919,1009.594,1211.417,990.454,721.954,446.211,188.189,134.969,0,0,0,0
scen156,0,0,0,0,0,0,0.082,19.877,153.498,660.375,1133.987,1025.319,1127.751,1101.206,1433.604,1095.129,736.513,349.909,193.758,102.398,0,0,0,0
scen157,0,0,0,0,0,0,0,15.436,145.394,713.992,718.845,1035.185,1351.035,1373.78,912.737,986.656,693.621,463.234,204.369,161.181,0,0,0,0
scen158,0,0,0,0,0,0,0.095,22.399,115.062,785.797,1068.814,592.894,958.856,1323.882,1157.468,1073.729,831.882,485.792,137.341,132.899,0,0,0,0
scen159,0,0,0,0,0,0,0.256,15.291,82.606,544.623,532.589,615.319,1065.54,1463.348,953.891,851.521,731.982,406.246,207.243,128.04,0,0,0,0
scen160,0,0,0,0,0,0,1.061,22.608,25.988,423.728,791.612,1006.467,1154.199,1268.164,1052.557,944.835,646.183,429.35,195.083,117.883,0,0,0,0
scen161,0,0,0,0,0,0,0,0,151.202,840.318,1199.733,1081.239,1076.244,1353.131,1022.595,976.852,755.478,423.204,177.131,116.549,0,0,0,0
scen162,0,0,0,0,0,0,0,20.683,138.854,535.741,671.229,1183.713,1123.82,1227.081,1175.85,1115.49,621.34,462.337,204.408,127.928,0,0,0,0
scen163,0,0,0,0,0,0,0.727,14.155,86.451,896.942,1303.435,1073.272,1336.69,1285.391,1365.123,872.889,844.019,367.42,218.955,121.42,0,0,0,0
scen164,0,0,0,0,0,0,0,22.415,138.811,642.071,874.664,832.996,1089.514,1370.082,1109.488,839.303,849.12,399.217,167.617,137.974,0,0,0,0
scen165,0,0,0,0,0,0,1.175,35.004,41.199,856.241,762.926,926.472,918.288,1262.143,1257.872,881.679,661.865,457.29,195.102,136.576,0,0,0,0
scen166,0,0,0,0,0,0,0,20.832,194.981,631.446,898.306,1154.386,995.44,1438.58,966.343,872.595,727.629,407.748,168.827,135.386,0,0,0,0
scen167,0,0,0,0,0,0,0.381,8.324,66.144,772.947,1022.135,621.659,1446.249,884.901,1131.735,862.715,725.487,467.115,179.284,133.703,0,0,0,0
