,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen11,27.69692483,28.44175179,11.59038558,8.983864092,4.28023722,11.72445202,23.06685069,32.08489707,38.19817763,6.748662955,18.25117979,15.83109122,6.321266882,5.792015626,4.618501516,47.0582634,56.9359784,61.00068419,46.55390955,50.84735943,42.96980202,23.8793683,22.68028202,33.63374045
scen12,39.23920601,25.07859385,25.84223617,10.39887118,28.7036238,42.98262532,21.29455342,33.47210339,30.35147051,0.646445936,16.12280719,25.99575927,10.93719464,23.20856614,19.82145973,16.59837266,17.94357141,19.65900587,22.84133425,35.58657468,39.47381763,22.09757208,21.29901279,17.35235666
scen13,27.28891202,29.19268068,30.86594918,21.55535332,31.17681538,36.26949049,7.761858071,12.49017798,22.75951967,3.574284456,2.58133901,27.58058284,11.43749699,2.974730053,5.253072224,40.98848758,41.73228213,39.50840983,43.58885947,46.13952884,35.24866275,33.00604327,55.25553177,85.75649633
scen14,24.00271123,26.09847024,32.19499335,7.469663829,20.1464389,20.13002378,1.96797217,10.63715593,6.427249935,18.33754108,20.89104085,17.51412333,5.513583463,22.33973666,41.75469699,35.07594825,33.05154016,24.31662381,29.24350474,22.93454526,12.87994721,22.88078277,22.02758206,24.83803374
scen15,74.3771816,88.57343275,85.51821456,15.53968364,11.389838,7.731431149,13.66378837,6.627338321,5.643343849,7.053272929,19.47383228,21.14553944,5.116408056,3.135557171,5.94778017,38.56729103,53.0869982,60.73556959,40.93550098,35.97788115,27.83143328,17.3992331,10.78981151,6.025039013
scen16,17.36097681,11.93933679,32.24703971,5.623449838,1.200889198,4.381374952,15.09395676,3.820855453,6.736917784,15.52894859,18.54518056,11.03933581,6.141899677,4.208548774,9.630124038,52.62938672,60.86766481,68.47297123,31.92817529,31.93670749,27.98631469,31.2131081,21.11299611,32.47582567
scen17,40.58517887,36.99889634,37.39800494,1.774101423,4.10388667,0.758556795,14.75285362,4.785319826,1.425393703,12.33144869,9.440713969,6.417243067,20.00142043,17.14157876,10.88756975,30.57401128,25.0281589,28.07315562,39.14764697,38.18385454,27.83055688,27.53224222,4.349165654,15.91916645
scen18,44.05904629,45.0542847,43.04105507,10.71051319,5.343324589,13.31738509,23.09469441,15.28891446,5.818844935,18.21628819,17.83041707,24.26487615,14.44503706,19.59985348,11.06742319,26.3698634,32.65086207,35.36122855,38.9426262,42.07419581,48.26121727,15.81706147,15.57265634,30.29409311
scen19,56.50096523,50.87650652,46.9432988,1.170560106,0.465415102,23.678267,9.881065151,33.52221519,38.80519036,22.71144847,38.92226876,50.61888691,1.297822221,4.815432793,0.378312534,37.4263808,17.08036458,5.558204149,35.34142074,23.77879601,27.62234669,42.52778208,55.43831843,51.48264792
scen20,30.79500025,19.96356374,26.9720664,1.766822358,12.59134536,30.47193673,1.81517703,17.32111359,25.0426748,10.90338555,13.42981885,30.99703217,3.13778518,7.457315174,24.93219929,46.4320958,34.92242202,17.71889413,28.79324493,32.04262345,37.5683505,14.7361967,19.92103444,37.61234085
scen21,26.72090476,24.65903202,8.043060222,2.859534501,12.07508928,18.40306656,1.9262342,22.27352624,30.5130288,29.02329928,13.56714333,19.3075985,7.188843761,1.334858701,15.56402674,38.29595875,50.31442325,46.67368541,39.84794159,40.64370393,35.07394525,37.63212042,38.35928324,44.88313948
scen22,37.53490279,41.36472072,50.91026307,12.18436648,12.59892336,2.164121191,11.22795736,20.10735788,9.074756539,23.51806438,21.74872196,31.47101662,23.64916082,24.08166505,24.18310226,47.05725644,61.7897207,55.93194769,34.49462472,36.14046488,26.94170905,45.95484303,41.58020453,43.59106331
scen23,32.93501021,13.34737839,8.435923883,2.482527868,0.215977724,9.879733215,8.001328893,1.387171489,17.49323114,4.31352331,8.862109408,8.726545769,24.80545672,32.771947,21.53631376,29.58077766,39.33906921,56.46152469,30.34185111,37.19878996,48.17590843,27.25912266,36.15456098,39.40075689
scen24,35.46541084,50.27467737,53.30418489,0.185901529,7.787326386,2.379475082,6.260194201,3.45504881,13.68228425,8.248076977,20.4266109,2.023247619,1.976641742,16.72536615,15.79498843,26.82942699,18.63725051,15.95258949,35.0118802,21.69161766,24.33432446,23.97126818,23.53075546,28.14447036
scen25,37.16536025,50.73818693,36.43075151,3.633370365,17.96766736,11.85513347,16.56866197,12.84101468,1.451836975,12.96990582,23.16481383,23.63705445,10.32591307,14.11686342,17.25814748,41.25591674,33.15578305,12.04820239,38.44160168,34.99485349,46.91177694,19.60152191,17.49504843,29.61914407
scen26,11.91761161,27.09384959,58.7607391,12.00284479,18.69076331,17.29179414,11.79582592,23.53136593,30.49676019,18.89853413,6.650029121,0.456439996,24.98624029,21.07232822,22.70492782,24.41776491,15.99293393,20.16490644,41.86611686,40.00843628,42.77487346,13.32362555,11.54167326,14.63230616
scen27,31.5360214,24.82621877,16.84216268,0.521323701,4.56904172,3.291275056,4.923575749,4.986018271,1.391118244,16.93896475,17.27946845,27.60633815,2.308110839,17.54666036,27.48695206,29.73626288,25.16031585,29.72014513,31.66676854,32.53646215,26.89746614,12.59210114,18.63174585,14.47492104
scen28,49.14055214,62.66348386,65.63050269,16.77225967,28.36875854,20.41235388,2.153167524,11.11899136,13.74378422,10.56158515,9.481461425,14.07866067,13.78417923,7.67050797,1.590928913,26.27717053,21.40146426,35.4924323,22.24531832,25.5309755,17.34214134,16.33575541,17.04613203,17.28874813
scen29,34.31116687,35.72078692,62.25585162,3.33918697,0.707604768,4.67528112,8.427448769,7.37436364,10.09784308,8.835677126,17.34367808,15.75097473,15.2569398,24.18576551,23.435864,47.54858554,55.47635818,44.08116148,38.77314247,39.2859929,53.68789116,12.19417985,13.20637238,17.33897736
scen30,30.62796281,26.19462993,23.29649587,19.57627562,32.77159921,42.45853019,20.06727985,35.21329484,54.28669447,6.6835904,7.321212616,4.332110984,10.09103044,4.8505119,5.275428499,26.00900543,21.78102025,42.26961915,48.12772336,55.45060376,61.77094922,22.96989054,28.5269932,27.77299897
scen31,37.99751635,44.10832155,53.63982459,14.06864306,32.46811161,39.28717128,22.09319591,9.788849596,6.558869805,16.4987442,20.97659223,18.12342893,10.73832157,23.89579734,34.32445118,39.31376971,41.92214769,48.31317982,14.19830512,5.034173629,7.984394075,22.59255069,23.83631854,31.13032466
scen32,39.95205769,64.90889102,64.08089819,13.6567698,12.36433296,36.74744734,9.300119092,23.55989858,20.44769377,21.71441029,14.77766401,4.231092236,8.45363933,15.30233094,24.06468301,29.15692354,43.18901313,27.28496629,27.06560564,23.84865411,14.12449177,27.32837333,38.82285459,39.57160422
scen33,24.15659341,30.47705986,25.4560463,27.03746629,30.67333154,28.05800304,10.07152635,10.07064593,8.693897414,13.03399908,1.778711035,3.287563178,6.964368613,2.037655562,19.95219698,25.30572265,11.81874414,12.28397334,32.8475858,51.73832713,41.97002313,18.73157817,17.88078301,22.38981823
scen34,47.33407985,39.13151327,49.81120501,6.597168774,9.319437501,12.19846556,4.389983453,3.365748942,2.30998488,16.37156365,7.517141406,16.4723941,3.003045349,3.63358592,11.2530186,60.73388413,66.53728165,77.33356612,37.27244409,22.79958356,33.66566096,27.48120573,26.11196237,42.87157294
scen35,27.39111227,33.56244002,29.63530738,1.211321509,11.39882315,16.93891372,7.939593407,1.880073923,20.52779461,15.29489108,16.50189,1.651382511,9.807752456,3.270802022,12.24603866,11.01460104,6.144350733,3.801004426,31.19766903,33.47134256,35.06102845,32.35023443,34.63287933,37.22549218
scen36,36.59386679,28.13792203,23.04651993,12.57539188,6.545171334,29.86152596,11.18890644,5.109926059,6.614073084,14.06254921,12.61220875,0.719820516,2.236499652,6.00282587,3.762917549,39.04173921,43.72017699,58.38792556,42.67517532,41.08174875,41.25928779,45.55629211,61.38343515,55.92787498
scen37,33.85563726,37.64826676,44.66680418,17.85734162,44.76577653,37.81981724,8.7862396,20.73614903,21.64042796,18.6488024,13.47643538,26.39106864,10.34390262,3.805598971,12.4784229,34.77916031,30.28873813,32.90310062,27.27430629,26.78585123,25.0232403,38.30584767,49.28604555,49.15835317
scen38,44.80049216,45.95133841,32.50003701,2.374508112,5.657220781,14.26917815,12.55789022,16.905572,19.8429765,8.637243132,12.6580041,6.549925518,4.589580874,5.995154336,17.11077933,31.61758011,30.66191893,34.83179217,46.85672766,54.72027967,48.29479193,29.18335107,39.66487354,37.42967891
scen39,33.0080402,35.67787842,25.83649763,3.723193078,14.76159103,2.895729049,1.98852109,2.241076438,5.559369169,24.46276522,16.05788246,5.177490847,1.795105697,21.87806695,17.87105109,25.04427529,23.10004957,32.97221989,21.23987361,12.43499567,7.209547262,35.57511907,38.50348824,34.03413703
scen40,34.91338847,28.66023875,32.63202745,3.118319682,0.435767944,4.605385668,25.74307051,26.32779597,35.51503763,5.558749368,9.582097528,18.35221458,5.934127806,11.85250219,20.12764001,41.29468058,50.61316435,58.24778386,12.93875034,18.03559582,14.48025894,36.57451533,47.66938731,37.08384506
scen41,31.5319537,31.75805677,44.86039917,6.459294058,19.61588279,19.52692226,13.88221344,10.19862764,1.721562396,6.205395204,5.297034513,5.387718678,4.377073623,6.68636084,3.587560594,35.70192752,47.60482024,52.88142616,17.54381681,10.13942382,14.52744669,14.82249184,21.11253788,16.20541737
scen42,20.38673677,25.62638875,3.492630684,20.37962564,10.60342209,3.159736107,4.91917477,2.528818595,11.8364875,2.219498232,12.78599417,9.443160371,15.67337302,27.00594248,38.79591036,23.32472797,18.63549899,13.31884818,49.30124076,43.84385563,51.25026313,31.93037348,46.92756878,64.94212477
scen43,32.73390901,11.5523512,10.91288072,2.214958472,10.76624028,9.685706012,9.839398065,24.45895419,32.81996609,7.203209386,10.95518118,12.74845012,17.71330077,24.31881006,23.98569925,33.08121431,44.93269356,36.78680495,42.43266028,42.60891368,51.84336753,23.38178961,19.17518816,26.81143976
scen44,25.32264603,25.44244115,26.64029938,17.30715829,23.87528172,42.54971559,16.29619812,19.96609426,3.15135954,22.62113321,40.21994756,47.1900112,24.82025358,31.06596739,18.55671334,25.30146731,37.94547577,50.86242766,22.31079767,2.822392218,5.983073892,22.40989945,19.29581161,13.20119013
scen45,34.6423075,36.59758613,34.48204889,2.875772225,5.474532559,15.61224615,2.861538352,7.001772898,16.79034988,3.667263161,1.949804845,7.180952454,1.762546436,10.71588038,12.45945546,36.83567851,30.34384931,12.63471096,50.54531024,52.96960588,60.61334374,16.87023346,13.69170007,11.0368711
scen46,26.9466416,8.067127308,4.779242271,1.162752234,4.083833525,10.75060809,10.0313545,2.554421798,9.557682615,11.91611645,24.50124953,29.49292883,5.303552422,0.144520994,23.37987214,30.93053712,43.30064387,41.44033612,45.51399819,41.9233212,37.22098981,31.44322257,25.18523212,11.43033262
scen47,50.07294908,50.18546972,45.59208583,3.963667269,12.35814328,24.8156182,21.67359627,18.08177733,23.16442929,17.98781014,30.63325543,56.63323991,7.463981582,11.17803519,6.345045431,21.03457461,14.52140708,0.877887275,32.70053586,19.27048365,13.25495783,34.26288702,43.55427053,45.58099831
scen48,33.90185462,47.15946997,45.99163153,4.798788699,2.786150899,13.39777999,2.867723089,14.78212481,7.015196177,1.484523896,3.829657335,16.31378431,19.56981768,35.373152,33.56014241,37.69447296,54.22107801,41.68264659,30.3823468,35.65826092,29.77811555,55.5071192,61.4098082,44.62608853
scen49,42.77038511,42.56535468,52.22285241,8.898165019,19.30829122,16.54969355,21.16574226,20.80681853,8.50478631,0.844068173,1.624337603,0.445760753,11.52913649,6.206967444,3.047866594,24.27279141,23.04175732,17.52442252,27.58231479,39.80284371,52.44743187,26.10497828,7.043000063,8.129888599
scen50,58.24744536,51.16607475,55.34465829,7.19219227,19.16453099,25.44669641,6.360090202,11.59158039,5.534098389,0.852422339,2.169148228,0.119939035,11.27933083,5.753085291,6.993312959,29.00428842,35.32313708,38.66732783,19.97432557,16.5606817,19.7668016,16.28412429,12.79704644,11.91577985
scen51,32.14149002,36.80628511,33.17473294,14.34593225,16.50220804,11.11163291,10.16450321,24.27947841,39.80957113,14.6617121,19.35768905,26.54579903,11.66834998,9.763506832,31.92930048,29.45688893,18.12697227,16.49223472,51.20687666,63.03455117,59.65699998,29.85446523,30.92128172,38.76302699
scen52,50.15848245,47.10105913,54.22038607,9.334347741,1.777258665,2.623278521,6.015557471,9.324122357,4.846073283,0.510940419,3.02409168,21.40747496,1.699977807,2.340172329,7.249297945,26.00487042,27.04943413,26.61663264,44.14701339,40.18788163,15.04105953,39.28136394,43.90097618,58.03454183
scen53,30.70876385,18.09263535,13.86437988,17.20593825,20.0202246,21.67320771,12.4336788,12.15266489,20.32026683,12.20477304,8.575108712,7.976880974,9.890834382,6.269073866,7.981311346,30.83715754,33.62587774,20.97954693,35.23762632,27.19879624,28.16068379,25.81932083,21.39498758,6.194183054
scen54,27.3513354,41.86986363,66.4500602,14.76530512,27.80777445,22.81800065,29.45893005,20.10377294,18.61813014,23.69362191,38.03385819,34.38329521,20.79438619,31.03942486,19.77447239,46.80270034,57.31531353,37.16918382,40.26203262,33.67520514,27.37728369,12.72323858,20.86965334,14.05074791
scen55,54.75103652,61.86361522,84.42469546,12.94953612,0.059579793,13.26123704,1.082509577,22.50485457,27.57080518,0.945780214,0.714358316,1.258784169,1.246488586,7.719469919,2.65312371,35.35445902,54.18881834,44.09749918,37.16272412,32.18539001,47.31631704,23.86633395,14.65216879,14.25597218
scen56,34.9304237,33.48402225,35.1890052,19.11491365,16.2338085,26.83529773,1.665454437,10.73982382,15.04210229,13.34893031,3.758578511,10.65901499,12.14576767,0.520302237,2.242351543,20.71502539,28.14042723,16.57703236,25.10356288,17.86690335,22.3845761,21.43590202,41.24525177,50.77188297
scen57,30.66063333,13.332281,24.47397725,9.166541912,11.7990285,14.34144166,22.96179888,30.41712269,12.06899399,5.745129565,5.772014423,9.485841647,12.16296675,17.70989856,12.18711733,47.48440925,44.70382552,30.94975479,22.76412891,44.86493027,46.72414899,34.47382853,33.1164855,23.44569218
scen58,37.05375657,33.16284861,25.54749877,9.429102378,18.58887644,17.85888725,7.408168587,4.522839496,11.31498812,9.741816398,13.47977932,11.04640529,16.37532008,9.51428784,6.002728628,22.37111857,26.8958953,33.85301265,21.96158045,19.9613154,17.26695995,30.48418526,34.65690823,36.75417886
scen59,21.09015125,21.20407869,25.61566833,9.230746275,11.17760177,31.36436059,17.44860212,19.0648487,19.58374234,15.62599315,22.77375916,13.03250981,22.06707712,24.07100212,31.8363703,24.14142357,8.746374846,9.370926844,14.21232214,17.640034,19.81919489,40.38217566,45.26077684,36.75622824
scen60,38.22542912,23.14206985,15.65681364,22.25404545,22.81619423,38.18687755,7.529523194,9.791756921,8.942865968,22.94602718,26.06419399,18.93583008,1.01291918,16.10932176,24.9354022,38.32725696,32.87346764,30.29575787,22.96671652,14.71926156,27.50297617,34.62432287,37.89312705,25.21220007
scen61,52.26284603,52.73807178,38.43278621,19.44126694,21.65495246,34.97145133,10.24328257,1.036121506,9.332509334,15.53800661,25.52027092,18.84009726,4.593013123,3.458104004,0.779742606,44.94963153,47.91193514,44.95531204,38.46123486,28.37344727,23.22210053,29.41388933,32.52124711,38.19073222
scen62,30.18670645,38.44870066,43.5388002,16.53042228,25.74259294,25.13157736,5.985242499,3.682124048,3.761037738,1.78558224,0.477791432,3.865936437,14.31891056,16.19330093,5.262673453,37.19740403,26.78379626,23.42580328,31.11533605,20.80962995,33.25108934,30.07899517,32.31773988,28.79841032
scen63,58.62436768,50.56310123,46.79753671,17.29285432,19.51385821,9.883699987,16.64476357,11.88747985,10.04735221,1.379970822,11.38340183,14.99595401,12.63247861,4.019029234,12.3018206,25.98962885,27.54399343,36.3746429,23.38756001,28.63008656,39.80937813,45.54714808,39.66189034,31.32755542
scen64,36.52933154,33.86710112,23.93218492,20.51084189,31.31368661,37.964921,12.16522125,26.09331153,39.43140137,5.271354932,6.286686782,4.936623075,2.515993829,0.489776509,5.679943527,43.44320006,40.83531148,44.33259396,26.27366745,46.21972546,49.16058358,19.07558702,23.2737525,37.91125322
scen65,51.1235678,45.83095951,40.53213577,5.10812545,8.681574548,1.658003803,1.171535373,11.36342031,2.376467495,0.620386341,13.21110628,0.426426319,2.001641164,5.177793978,3.71769011,40.40635646,24.41283379,20.2133885,27.73824492,23.95741439,25.03648083,33.55097903,19.28629282,13.03563856
scen66,41.74757322,41.79622575,54.96809495,4.769481601,1.036848648,5.910864766,0.45971155,7.241409778,10.49992947,17.42279949,15.33697759,6.045494732,5.379525837,2.159285964,6.226940008,9.28271405,5.650156042,7.682870457,26.44756243,28.7647705,28.93228975,28.97512445,28.5967714,12.72550136
scen67,55.75258089,64.14361777,45.87739191,19.28138767,7.374005699,10.24380143,18.32865307,5.443828558,11.49088507,23.63525385,22.02135439,25.57972855,6.607806782,8.584983366,14.61422284,33.61265401,39.53464959,37.43032002,9.520288324,11.12625201,18.03624508,33.76989138,39.97604277,29.90706437
scen68,45.2798158,32.89450069,40.53787205,1.082381796,12.53651111,18.1042143,13.56044879,26.4392125,35.56256907,5.283998071,1.81031601,4.644741111,11.77054033,3.428746656,2.073995278,32.19858494,23.46824931,23.37310295,51.03668428,47.84000178,36.63696028,19.10160235,41.39814045,50.90114261
scen69,37.91347838,36.85229399,23.98937254,13.83189083,10.93964337,14.93237939,4.044830244,4.721424305,19.93751934,6.140434893,32.68147681,37.83564422,9.886160786,15.03479802,10.49024751,26.69560514,19.30698983,13.55782505,44.49696651,42.61666892,45.94701648,32.25718054,30.38507891,45.88310384
scen70,45.47446,57.47713364,67.35860084,6.835493711,17.89957442,21.07721269,7.381451601,16.55554233,30.38656558,0.013644717,11.11516638,9.6428631,11.57542122,25.63781708,33.03343973,39.18621535,58.34871322,62.98534597,36.49289173,40.43531268,27.91211153,33.05841252,19.53670295,10.30315826
scen71,43.56858493,50.92459091,64.54476592,8.739067568,13.54677199,13.88780669,17.77220057,10.01530715,12.08750939,9.404950281,17.52009596,2.995298463,5.892147683,22.88304316,33.59909596,38.92563826,42.96349436,43.45939735,16.13686483,2.039053642,0.417094411,14.96990579,15.99089059,15.22716856
scen72,42.58454996,62.21452555,71.85563238,9.363388391,1.466090207,21.77780606,17.07018052,24.25212343,24.62825623,10.84555441,11.88901307,10.79031937,26.3509256,36.53194806,38.49107322,21.96603218,22.80458288,22.31769615,25.50091087,23.47153866,22.67588162,32.2487777,33.66650856,47.20279578
scen73,32.6880082,32.2199302,32.28829957,4.397952054,4.857582312,3.407700869,0.137267248,4.618992289,7.762251177,11.91858246,10.84702163,1.697831096,21.32533034,30.14384311,33.55468403,40.76547824,52.93112005,52.58356239,26.86891138,20.44521615,12.36627844,26.37920341,15.21717279,20.28843773
scen74,29.34398619,21.96205729,37.01390024,13.08020278,16.79097258,16.54409738,12.73322235,1.085088594,10.22217375,13.35655509,30.23676573,25.20642341,12.69075646,16.28557654,24.34177715,34.80047071,25.87149426,21.05562646,22.8278732,33.58856423,50.1230801,40.07357362,37.76740361,28.2029219
scen75,47.3125801,46.62537957,37.82888445,3.691261312,19.60023355,22.66560436,13.25884582,30.36210363,23.20954879,16.86896886,9.936347724,14.26034124,3.657768968,11.14242886,0.984776098,23.32066489,30.67403762,34.33687654,45.01626823,37.85168305,36.67498413,16.80732794,24.63375054,30.67727923
scen76,35.10811133,48.4507765,70.88268068,0.684750419,21.56556915,22.96226171,23.09924463,24.43289301,37.64451401,11.5561821,14.3293682,10.30072862,1.06159046,14.25277592,26.9480864,27.46290348,22.986829,24.88450456,34.05353226,32.06568853,27.39627492,32.61979018,29.04476943,19.28424024
scen77,50.18050441,58.77350506,75.28568707,4.352888177,11.95349069,14.80927864,1.635938222,9.312752195,4.482521676,1.55757585,18.2760235,18.02693356,14.62331575,19.69080734,35.35770125,48.09870842,49.48784114,34.90291847,24.31470742,19.3643668,2.357466136,16.07152312,6.055142105,8.598012972
scen78,42.920933,35.34001922,43.05104008,17.19842349,13.53515006,4.809870054,19.73997272,31.199821,29.45499095,3.671390331,3.287992989,3.022128618,15.48252167,5.771078754,10.13033107,25.07272575,16.55218462,22.04075974,38.90663562,45.99745238,53.69011801,25.99698432,31.49100331,36.32123279
scen79,39.9271126,42.50820142,36.57412467,0.824779916,9.346600387,8.700267683,10.12406153,6.65891808,10.83388427,15.57037959,26.25601557,38.16246526,9.33042706,20.56230465,19.5451846,50.73058849,57.5554231,38.93659643,27.48972871,37.13023824,36.85525096,24.5432085,20.27329047,34.4658953
scen80,49.59332941,42.7949833,53.92947299,23.36009772,14.53240289,26.02586296,23.35368961,20.77721681,17.80620943,15.12084518,38.7971762,36.10189992,2.192897469,0.728326549,6.913534356,42.20932048,53.20736537,44.09277331,49.29076676,34.54857844,14.02259198,30.22077929,45.28147256,39.26557149
scen81,27.78635098,28.79386204,29.82732991,2.027256354,25.26466731,26.07614859,19.9190612,34.18327062,50.93547922,26.06386231,28.213223,29.97431624,17.03871012,14.52344511,19.84877946,9.401364964,3.415799065,12.22488805,46.79330911,52.87110373,50.85448898,37.99192517,56.58586833,79.96176766
scen82,35.95952362,35.53084296,37.2848769,15.60656895,25.812529,33.61537293,1.222212663,1.993915559,7.116681382,1.576148596,3.712552489,5.694022557,13.01392306,28.31505679,57.76328866,32.71363489,30.72056053,25.64649921,29.43208584,37.56555559,21.554544,30.47987524,23.73863775,28.65437117
scen83,32.68775266,36.27582961,27.56942803,10.53930938,14.8032358,22.53082728,3.306839651,2.797720002,4.229189014,6.16924365,6.921220686,4.767650542,2.218415251,16.52012439,12.73645843,45.89444366,51.53010012,45.51108681,32.80444435,37.71243397,36.09597314,25.76470821,29.76063855,25.43173227
scen84,36.17885101,27.84974161,35.92798897,6.957691866,3.637961163,1.512298567,1.326869206,1.115010223,6.907116471,2.844744481,5.893669946,4.543275461,14.07970461,13.52321114,12.00485354,18.93474035,1.508006622,10.63257297,16.21768939,3.815744416,10.45564522,22.72062997,3.912509097,15.41812
scen85,33.04614401,30.69460391,25.86058703,6.116078895,9.837146794,11.35402699,7.710402321,8.795073804,9.224362055,12.12203133,14.59165637,21.6002763,8.677407251,11.4372422,2.311778698,25.99482394,36.99724671,33.89378119,44.4458352,47.89488029,49.06658024,15.40395756,29.63638722,20.70197061
scen86,54.64525403,62.23392478,78.13721567,2.132958226,4.223844786,2.585099718,6.741554368,0.233342693,5.977104864,0.04421841,0.52929388,0.600199179,3.531382556,5.852324292,13.17253781,42.03316236,48.19472039,57.92236638,30.45892534,23.06966011,36.17445833,14.3413307,16.04692527,5.54647453
scen87,35.39610218,34.9483207,46.04985401,17.84168118,27.5372388,30.7912472,23.13627484,37.30830004,25.38053483,7.085814683,9.508134481,21.05321057,6.35833537,10.76828212,6.529180437,49.8284139,36.75842195,45.95743046,28.90951444,38.65214606,45.905223,33.10210894,28.83603137,31.8728047
scen88,26.47775362,35.00713032,43.73214317,5.459943941,8.197350694,11.336702,11.8511896,2.105392155,8.996267771,4.413158754,12.20445418,21.77094878,10.23430997,4.964386318,4.627837951,35.16950694,37.22882418,31.29531264,30.73711109,42.80671914,39.25962258,25.23813969,29.1185737,20.98578461
scen89,35.21723632,23.97019014,25.21044006,7.957104724,5.70595264,5.22818879,1.155951299,9.439884778,5.653739395,11.23831915,16.98112094,11.09936891,13.27775575,11.87889949,11.22771983,48.39250015,46.55616209,41.40011822,39.42731082,21.24719216,8.2635018,42.66142155,52.80378336,66.71967787
scen90,51.84564702,59.35663107,56.84975822,19.7157363,4.276217454,8.000184079,16.6243619,20.39508221,11.15687428,10.12345046,10.52728441,23.59303174,10.43042682,9.812575418,4.533392143,21.24693471,16.45416357,14.58957868,43.0976201,42.0808027,27.79289202,14.21287991,11.57283348,24.91590738
scen91,51.85529367,55.20690221,58.3583276,4.894159823,10.92915831,17.06283765,29.73942053,37.34258235,37.57654624,15.24309901,3.471924926,15.70527768,3.868596623,8.067099295,15.55717943,29.77406807,36.61499157,31.54673446,42.64264097,56.62034788,43.29492641,50.33118033,57.06202714,65.02454809
scen92,43.86261149,65.96435082,80.52092116,3.004688857,11.32677204,26.78708169,8.733169087,2.476570347,10.49026708,13.1222314,1.832522202,18.51918249,6.81829828,10.49529609,23.03614334,41.8826725,53.74823823,32.91388858,29.66579044,30.25567985,38.54110397,36.09688172,41.39282762,59.17618744
scen93,36.26590275,43.05698104,26.06888986,12.87769258,9.431373385,15.41535687,4.156718132,0.879965966,2.294116095,8.181087093,6.336808497,12.41799496,8.000990338,12.6206891,29.96330688,29.61635087,27.31657434,47.55473174,45.63519813,38.88711021,42.20503086,29.78319874,35.01830174,46.39728971
