 ,value
scen358,0
scen64,0
scen792,0
scen466,0
scen393,0
scen418,0
scen325,0
scen538,0
scen145,0
scen670,0
scen278,0
scen693,0
scen377,0
scen179,0
scen825,0
scen243,0
scen427,0
scen187,0
scen421,0
scen723,0
scen526,0
scen619,0
scen294,0
scen344,0
scen698,0
scen83,0
scen641,0
scen132,0
scen5,0
scen123,0
scen812,0
scen432,0
scen200,0
scen844,0
scen379,0
scen515,0
scen275,0
scen856,0
scen761,0
scen273,0
scen109,0
scen567,0
scen206,0
scen627,0
scen258,0
scen417,0
scen639,0
scen361,0
scen283,0
scen371,0
scen662,0
scen784,0
scen520,0
scen872,0
scen115,0
scen128,0
scen817,0
scen682,0
scen769,0
scen287,0
scen222,0
scen838,0
scen59,0
scen506,0
scen420,0
scen51,0
scen651,0
scen306,0
scen28,0
scen274,0
scen445,0
scen771,0
scen65,0
scen849,0
scen638,0
scen76,0
scen552,0
scen885,0
scen292,0
scen407,0
scen818,0
scen756,0
scen236,0
scen227,0
scen522,0
scen607,0
scen412,0
scen56,0
scen864,0
scen257,0
scen270,0
scen479,0
scen620,0
scen599,0
scen609,0
scen82,0
scen500,0
scen45,0
scen439,0
scen837,0
scen851,0
scen330,0
scen380,0
scen742,0
scen369,0
scen230,0
scen126,0
scen54,0
scen631,0
scen694,0
scen805,0
scen857,0
scen70,0
scen216,0
scen614,0
scen19,0
scen162,0
scen658,0
scen550,0
scen677,0
scen563,0
scen440,0
scen311,0
scen434,0
scen824,0
scen759,0
scen160,0
scen25,0
scen293,0
scen254,0
scen120,0
scen52,0
scen751,0
scen892,0
scen363,0
scen135,0
scen350,0
scen786,0
scen650,0
scen802,0
scen746,0
scen626,0
scen326,0
scen514,0
scen69,0
scen715,0
scen111,0
scen286,0
scen327,0
scen143,0
scen302,0
scen195,0
scen86,0
scen553,0
scen573,0
scen284,0
scen136,0
scen801,0
scen437,0
scen504,0
scen501,0
scen733,0
scen455,0
scen498,0
scen342,0
scen180,0
scen745,0
scen696,0
scen461,0
scen44,0
scen848,0
scen178,0
scen602,0
scen414,0
scen183,0
scen675,0
scen570,0
scen170,0
scen722,0
scen405,0
scen248,0
scen828,0
scen413,0
scen484,0
scen310,0
scen112,0
scen509,0
scen154,0
scen895,0
scen374,0
scen198,0
scen534,0
scen73,0
scen589,0
scen226,0
scen259,0
scen562,0
scen157,0
scen297,0
scen839,0
scen517,0
scen794,0
scen612,0
scen240,0
scen518,0
scen234,0
scen703,0
scen536,0
scen595,0
scen867,0
scen359,0
scen621,0
scen186,0
scen707,0
scen49,0
scen469,0
scen738,0
scen566,0
scen628,0
scen84,0
scen740,0
scen189,0
scen394,0
scen618,0
scen88,0
scen16,0
scen372,0
scen354,0
scen217,0
scen373,0
scen634,0
scen313,0
scen546,0
scen353,0
scen339,0
scen102,0
scen255,0
scen661,0
scen210,0
scen646,0
scen710,0
scen366,0
scen39,0
scen100,0
scen795,0
scen356,0
scen586,0
scen858,0
scen298,0
scen250,0
scen422,0
scen103,0
scen214,0
scen590,0
scen215,0
scen583,0
scen678,0
scen729,0
scen113,0
scen665,0
scen577,0
scen433,0
scen853,0
scen368,0
scen503,0
scen441,0
scen199,0
scen581,0
scen591,0
scen395,0
scen96,0
scen192,0
scen716,0
scen279,0
scen721,0
scen750,0
scen809,0
scen185,0
scen472,0
scen207,0
scen850,0
scen328,0
scen17,0
scen525,0
scen235,0
scen146,0
scen168,0
scen752,0
scen608,0
scen456,0
scen664,0
scen530,0
scen416,0
scen672,0
scen424,0
scen827,0
scen645,0
scen446,0
scen317,0
scen887,0
scen597,0
scen10,0
scen508,0
scen364,0
scen165,0
scen588,0
scen799,0
scen38,0
scen842,0
scen737,0
scen894,0
scen516,0
scen266,0
scen900,0
scen471,0
scen177,0
scen598,0
scen285,0
scen319,0
scen271,0
scen101,0
scen686,0
scen129,0
scen349,0
scen316,0
scen539,0
scen169,0
scen47,0
scen632,0
scen454,0
scen741,0
scen347,0
scen239,0
scen616,0
scen21,0
scen272,0
scen846,0
scen679,0
scen233,0
scen880,0
scen883,0
scen32,0
scen888,0
scen765,0
scen295,0
scen804,0
scen497,0
scen783,0
scen495,0
scen711,0
scen629,0
scen637,0
scen706,0
scen138,0
scen510,0
scen242,0
scen470,0
scen688,0
scen449,0
scen468,0
scen318,0
scen545,0
scen695,0
scen630,0
scen543,0
scen381,0
scen263,0
scen232,0
scen690,0
scen149,0
scen584,0
scen197,0
scen99,0
scen305,0
scen321,0
scen139,0
scen108,0
scen244,0
scen383,0
scen893,0
scen568,0
scen402,0
scen122,0
scen163,0
scen542,0
scen332,0
scen561,0
scen622,0
scen726,0
scen202,0
scen684,0
scen89,0
scen228,0
scen314,0
scen93,0
scen718,0
scen728,0
scen41,0
scen388,0
scen229,0
scen166,0
scen20,0
scen666,0
scen744,0
scen832,0
scen262,0
scen29,0
scen301,0
scen757,0
scen6,0
scen9,0
scen40,0
scen176,0
scen747,0
scen898,
scen267,
scen816,
scen667,
scen141,
scen133,
scen502,
scen27,
scen697,
scen788,
scen269,
scen652,
scen97,
scen780,
scen676,
scen174,
scen755,
scen537,
scen116,
scen277,
scen276,
scen124,
scen173,
scen190,
scen182,
scen155,
scen71,
scen815,
scen754,
scen296,
scen596,
scen260,
scen307,
scen636,
scen767,
scen22,
scen811,
scen732,
scen85,
scen617,
scen246,
scen782,
scen790,
scen633,
scen779,
scen391,
scen80,
scen280,
scen224,
scen118,
scen642,
scen156,
scen403,
scen148,
scen205,
scen578,
scen142,
scen225,
scen184,
scen237,
scen760,
scen643,
scen94,
scen585,
scen659,
scen800,
scen400,
scen687,
scen265,
scen370,
scen34,
scen823,
scen43,
scen31,
scen862,
scen480,
scen507,
scen191,
scen859,
scen587,
scen340,
scen490,
scen579,
scen134,
scen382,
scen876,
scen203,
scen574,
scen256,
scen491,
scen551,
scen448,
scen221,
scen452,
scen813,
scen320,
scen127,
scen72,
scen12,
scen877,
scen654,
scen193,
scen569,
scen531,
scen870,
scen702,
scen554,
scen781,
scen473,
scen98,
scen565,
scen4,
scen793,
scen425,
scen512,
scen611,
scen8,
scen866,
scen656,
scen774,
scen451,
scen511,
scen896,
scen90,
scen477,
scen77,
scen152,
scen290,
scen282,
scen457,
scen119,
scen386,
scen378,
scen245,
scen758,
scen13,
scen209,
scen144,
scen406,
scen360,
scen172,
scen355,
scen886,
scen580,
scen213,
scen836,
scen419,
scen264,
scen46,
scen334,
scen251,
scen572,
scen404,
scen117,
scen789,
scen384,
scen860,
scen312,
scen762,
scen773,
scen63,
scen855,
scen730,
scen772,
scen390,
scen556,
scen899,
scen680,
scen881,
scen673,
scen411,
scen220,
scen58,
scen841,
scen367,
scen194,
scen478,
scen897,
scen558,
scen253,
scen431,
scen188,
scen861,
scen796,
scen593,
scen66,
scen324,
scen615,
scen532,
scen704,
scen700,
scen647,
scen91,
scen708,
scen447,
scen826,
scen60,
scen415,
scen692,
scen547,
scen36,
scen201,
scen821,
scen875,
scen211,
scen623,
scen238,
scen338,
scen387,
scen648,
scen871,
scen499,
scen683,
scen829,
scen863,
scen840,
scen208,
scen110,
scen559,
scen335,
scen713,
scen709,
scen151,
scen223,
scen768,
scen24,
scen467,
scen92,
scen175,
scen640,
scen62,
scen481,
scen601,
scen241,
scen582,
scen107,
scen131,
scen624,
scen610,
scen603,
scen777,
scen483,
scen494,
scen247,
scen114,
scen685,
scen549,
scen351,
scen48,
scen465,
scen854,
scen398,
scen548,
scen681,
scen459,
scen847,
scen843,
scen884,
scen121,
scen333,
scen717,
scen544,
scen11,
scen153,
scen329,
scen890,
scen336,
scen460,
scen657,
scen345,
scen453,
scen699,
scen95,
scen798,
scen337,
scen426,
scen719,
scen53,
scen304,
scen770,
scen464,
scen171,
scen1,
scen735,
scen874,
scen14,
scen865,
scen423,
scen105,
scen775,
scen720,
scen513,
scen3,
scen308,
scen725,
scen125,
scen428,
scen410,
scen438,
scen463,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
